,0
2020-03-01,-0.057899366970363846
2020-03-02,-0.01777834239969115
2020-03-03,-0.019943171568992328
2020-03-04,-0.03331441077813136
2020-03-05,-0.00572031863503961
2020-03-06,-0.004552783284257002
2020-03-07,0.002416166109680571
2020-03-08,-0.011354038348604791
2020-03-09,-0.021780309584102084
2020-03-10,-0.023519450412851514
2020-03-11,-0.014641601126897809
2020-03-12,0.002127781653934127
2020-03-13,-0.00407366420804512
2020-03-14,0.005350090916047845
2020-03-15,-0.023587247017198134
2020-03-16,-0.018614410922684024
2020-03-17,-0.06620552013695503
2020-03-18,-0.06008590633238562
2020-03-19,-0.07437956239107106
2020-03-20,-0.11338788932042997
2020-03-21,-0.16399443233599795
2020-03-22,-0.23376542425900132
2020-03-23,-0.12507884829258123
2020-03-24,-0.2033510490704754
2020-03-25,-0.3033565289323088
2020-03-26,-0.6489798034593061
2020-03-27,-0.689802163704729
2020-03-28,-0.691777335877353
2020-03-29,-0.6884376367504044
2020-03-30,-0.6525817711685027
2020-03-31,-0.6312728058533414
2020-04-01,-0.6284300739748268
2020-04-02,-0.6308895572610845
2020-04-03,-0.6500672064819267
2020-04-04,-0.6495328258173685
2020-04-05,-0.647557581056936
2020-04-06,-0.6197131203981994
2020-04-07,-0.6155735708604667
2020-04-08,-0.6179904134750976
2020-04-09,-0.6084934115202373
2020-04-10,-0.7277161889209544
2020-04-11,-0.6227134821085413
2020-04-12,-0.6642259490191749
2020-04-13,-0.7032165054113876
2020-04-14,-0.640429206566812
2020-04-15,-0.6284500952989135
2020-04-16,-0.6184330122898711
2020-04-17,-0.6514553901401482
2020-04-18,-0.6419435507671808
2020-04-19,-0.6453227232317524
2020-04-20,-0.6064394992715563
2020-04-21,-0.5909492906612351
2020-04-22,-0.5880653356999428
2020-04-23,-0.6023869655201707
2020-04-24,-0.5958463043116928
2020-04-25,-0.6086047901486936
2020-04-26,-0.5969771632040457
2020-04-27,-0.6369988517875236
2020-04-28,-0.3769452089943062
2020-04-29,-0.3839515543756299
2020-04-30,-0.394672538383752
2020-05-01,-0.4029617526903866
2020-05-02,-0.42694148131416226
2020-05-03,-0.5343324348513407
2020-05-04,-0.4087253246165577
2020-05-05,-0.42908499618023327
2020-05-06,-0.384115795273282
2020-05-07,-0.3781963349062948
2020-05-08,-0.3795895949493693
2020-05-09,-0.34692991387852196
2020-05-10,-0.385273171805118
2020-05-11,-0.36768603550023704
2020-05-12,-0.35712015463866575
2020-05-13,-0.3567517810290881
2020-05-14,-0.20571598896937868
2020-05-15,-0.19200929112585477
2020-05-16,-0.11640353054129583
2020-05-17,-0.1617857129837366
2020-05-18,-0.13320902550279512
2020-05-19,-0.15231471975395122
2020-05-20,-0.15552083282663123
2020-05-21,-0.1388348200454477
2020-05-22,-0.12301977188641278
2020-05-23,-0.08369141954363228
2020-05-24,-0.19763686348456314
2020-05-25,-0.171899575103873
2020-05-26,-0.13661151227012003
2020-05-27,-0.14895337007370946
2020-05-28,-0.10319810436324156
2020-05-29,-0.07328956321109073
2020-05-30,-0.0224548379953719
2020-05-31,-0.10535641181344417
2020-06-01,-0.24116873645061052
2020-06-02,-0.11358545434966423
2020-06-03,-0.11368645601326484
2020-06-04,-0.1266401585845544
2020-06-05,-0.10368859118168959
2020-06-06,-0.07913735909117588
2020-06-07,-0.11259314652983306
2020-06-08,-0.08792047583815166
2020-06-09,-0.07837632052933326
2020-06-10,-0.08146111831033748
2020-06-11,-0.06523470036518501
2020-06-12,-0.061363006865816756
2020-06-13,-0.01168779607257515
2020-06-14,-0.06247990352000804
2020-06-15,-0.07031175117013223
2020-06-16,-0.0741676006335534
2020-06-17,-0.07578603929057998
2020-06-18,-0.10559720156651867
2020-06-19,-0.08296241095630572
2020-06-20,-0.037189136897936015
2020-06-21,-0.11229276698624453
2020-06-22,-0.06881902079122225
2020-06-23,-0.06222856427750011
2020-06-24,-0.07209358640748106
2020-06-25,-0.08051970935005559
2020-06-26,-0.07169127054081982
2020-06-27,-0.05812548664492372
2020-06-28,-0.10082778946905376
2020-06-29,-0.09410236826070163
2020-06-30,-0.0807448842243616
2020-07-01,-0.08389296141611713
2020-07-02,-0.06783960968105657
2020-07-03,-0.036763682024249
2020-07-04,0.004167072977094965
2020-07-05,-0.07912166326161432
2020-07-06,-0.11102559297443816
2020-07-07,-0.09739958091277041
2020-07-08,-0.11713581158539726
2020-07-09,-0.07252833957702995
2020-07-10,-0.04133001546757399
2020-07-11,0.020696941622883158
2020-07-12,-0.040340749629561225
2020-07-13,-0.06941306324588799
2020-07-14,-0.06975563844254196
2020-07-15,-0.08815923717060523
2020-07-16,-0.08111934925694698
2020-07-17,-0.060422569386265855
2020-07-18,-0.007369829322680505
2020-07-19,-0.040220672106014085
2020-07-20,-0.04651711285732801
2020-07-21,-0.05807446953570585
2020-07-22,-0.06536036287333588
2020-07-23,-0.02783486794156106
2020-07-24,-0.023211377569325075
2020-07-25,0.04476940956921058
2020-07-26,-0.01614186354175642
2020-07-27,-0.01730194753353377
2020-07-28,-0.026894971257024045
2020-07-29,-0.026868462643735266
2020-07-30,-0.014976063960765893
2020-07-31,-0.02209610824425682
2020-08-01,0.02443650365056976
2020-08-02,-0.0476425788963269
2020-08-03,-0.024903227222110753
2020-08-04,-0.004945187152262295
2020-08-05,-0.008005741391998254
2020-08-06,-0.006286040690372504
2020-08-07,-0.023173748476264397
2020-08-08,0.024812154934074137
2020-08-09,-0.01466059494596259
2020-08-10,-0.018761566580012736
2020-08-11,-0.052214413668984994
2020-08-12,-0.11555016479415713
2020-08-13,-0.19035777728368983
2020-08-14,-0.18641441121174224
2020-08-15,-0.16825185581664268
2020-08-16,-0.21215880673331639
2020-08-17,-0.1738027376974119
2020-08-18,-0.17909881048035747
2020-08-19,-0.2206347438340482
2020-08-20,-0.18118970061693385
2020-08-21,-0.19092594622009432
2020-08-22,-0.13003406372112525
2020-08-23,-0.2267148228872894
2020-08-24,-0.18539629373585068
2020-08-25,-0.1827127216991535
2020-08-26,-0.15467725302642749
2020-08-27,-0.15702872373388174
2020-08-28,-0.14228502876587598
2020-08-29,-0.11146402756432956
2020-08-30,-0.15446086675701765
2020-08-31,-0.053101957344936196
2020-09-01,-0.07047877365815859
2020-09-02,-0.06782876180681767
2020-09-03,-0.042352442140506236
2020-09-04,-0.029523902792532107
2020-09-05,-0.0002924362066143704
2020-09-06,-0.08060784021332434
2020-09-07,-0.05644274455375018
2020-09-08,-0.03430896160253082
2020-09-09,-0.05473226892857785
2020-09-10,-0.06877571836970897
2020-09-11,-0.06498214180808964
2020-09-12,0.0060737232086083585
2020-09-13,-0.08089214183157298
2020-09-14,-0.05866566740649739
2020-09-15,-0.06454988745061982
2020-09-16,-0.05028154096396072
2020-09-17,-0.0580898095640097
2020-09-18,-0.07121332581384579
2020-09-19,-0.017878817978802995
2020-09-20,-0.03251105275648238
2020-09-21,-0.034343662889922855
2020-09-22,-0.038994623403692544
2020-09-23,-0.055354740855877334
2020-09-24,-0.05088311539281471
2020-09-25,-0.03471785823726108
2020-09-26,0.03227480176696647
2020-09-27,-0.1498337586777372
2020-09-28,-0.08324729727710772
2020-09-29,-0.08642355562093794
2020-09-30,-0.049876397164178875
2020-10-01,-0.022126803283484753
2020-10-02,-0.03307227299945306
2020-10-03,0.028278331743224184
2020-10-04,0.002595559557636423
2020-10-05,-0.023455295952992183
2020-10-06,-0.04019265630595106
2020-10-07,-0.04620104540282154
2020-10-08,-0.025044305022018983
2020-10-09,-0.03455653451490275
2020-10-10,0.013002299153997062
2020-10-11,-0.044316769680395995
2020-10-12,-0.0437377455314494
2020-10-13,-0.04865532449204863
2020-10-14,-0.020093427693580607
2020-10-15,-0.007204520070350032
2020-10-16,-0.001351874037934526
2020-10-17,0.03629842525046634
2020-10-18,-0.02783014832498862
2020-10-19,-0.03339311482631814
2020-10-20,-0.028208335212155895
2020-10-21,-0.017501060372048047
2020-10-22,0.031804189033841995
2020-10-23,0.03441102331241408
2020-10-24,0.08397510907687299
2020-10-25,0.0452588622488426
2020-10-26,-0.0955052201815886
2020-10-27,-0.027367209485487272
2020-10-28,-0.013652343447933757
2020-10-29,0.00014348992208726232
2020-10-30,-0.0033233611722069587
2020-10-31,0.0008956005118974656
2020-11-01,-0.011931166768208053
2020-11-02,-0.01357957827661849
2020-11-03,-0.0350838917598547
2020-11-04,-0.02226159259684632
2020-11-05,-0.036106551541061155
2020-11-06,-0.02435669671987587
2020-11-07,0.0032637595854069007
2020-11-08,-0.0904202736717127
2020-11-09,-0.04476626552832245
2020-11-10,-0.03781448812860632
2020-11-11,-0.020971213908817316
2020-11-12,0.024993585136205004
2020-11-13,-0.015863275991161312
2020-11-14,0.03535104094231063
2020-11-15,0.007689175114935291
2020-11-16,-0.016457741035413545
