date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,4.0,1.0,1.0,4.0,4.0,1
2020-02-16,2.0,1.0,0.0,3.0,2.0,2
2020-02-17,-4.0,-3.0,-3.0,-2.0,9.0,0
2020-02-18,-2.0,-5.0,-4.0,6.0,8.0,1
2020-02-19,-2.0,-4.0,-2.0,4.0,8.0,0
2020-02-20,2.0,1.0,0.0,0.0,9.0,0
2020-02-21,2.0,2.0,-1.0,10.0,11.0,0
2020-02-22,0.0,-1.0,-1.0,7.0,5.0,2
2020-02-23,3.0,6.0,2.0,2.0,4.0,1
2020-02-24,-2.0,-6.0,0.0,0.0,9.0,0
2020-02-25,2.0,-7.0,2.0,5.0,9.0,-1
2020-02-26,1.0,-6.0,-2.0,4.0,8.0,-1
2020-02-27,1.0,-8.0,-2.0,-1.0,9.0,1
2020-02-28,3.0,-3.0,-3.0,6.0,12.0,0
2020-02-29,4.0,-1.0,0.0,2.0,8.0,0
2020-03-01,4.0,0.0,1.0,-1.0,6.0,0
2020-03-02,-3.0,-7.0,-6.0,-2.0,11.0,1
2020-03-03,2.0,-7.0,-2.0,4.0,11.0,0
2020-03-04,1.0,-6.0,-3.0,2.0,10.0,1
2020-03-05,9.0,0.0,0.0,2.0,10.0,1
2020-03-06,9.0,0.0,-3.0,6.0,14.0,1
2020-03-07,11.0,1.0,-2.0,5.0,8.0,0
2020-03-08,10.0,2.0,0.0,3.0,8.0,2
2020-03-09,0.0,-5.0,-5.0,0.0,10.0,1
2020-03-10,5.0,-6.0,-3.0,2.0,6.0,2
2020-03-11,3.0,-4.0,-6.0,0.0,9.0,1
2020-03-12,-1.0,-10.0,-10.0,-9.0,8.0,3
2020-03-13,2.0,-4.0,-7.0,-2.0,11.0,2
2020-03-14,5.0,-5.0,-7.0,0.0,7.0,2
2020-03-15,3.0,2.0,-2.0,-6.0,4.0,3
2020-03-16,-3.0,-6.0,-5.0,-5.0,9.0,2
2020-03-17,-2.0,-7.0,-7.0,-7.0,7.0,2
2020-03-18,-4.0,-8.0,-13.0,-5.0,7.0,3
2020-03-19,5.0,23.0,-9.0,-2.0,7.0,3
2020-03-20,-13.0,6.0,-15.0,-15.0,-3.0,11
2020-03-21,-26.0,-14.0,-23.0,-28.0,-11.0,12
2020-03-22,-30.0,-18.0,-18.0,-32.0,-2.0,11
2020-03-23,-19.0,-9.0,4.0,-26.0,-8.0,9
2020-03-24,-18.0,-8.0,0.0,-26.0,-10.0,10
2020-03-25,-24.0,-11.0,-3.0,-28.0,-15.0,12
2020-03-26,-28.0,-15.0,-7.0,-37.0,-17.0,16
2020-03-27,-29.0,-16.0,-10.0,-34.0,-15.0,17
2020-03-28,-34.0,-21.0,-21.0,-40.0,-15.0,15
2020-03-29,-39.0,-25.0,-13.0,-59.0,-6.0,12
2020-03-30,-33.0,-21.0,-12.0,-46.0,-22.0,15
2020-03-31,-34.0,-27.0,-14.0,-47.0,-26.0,15
2020-04-01,-32.0,-22.0,-15.0,-44.0,-23.0,16
2020-04-02,-26.0,-11.0,-16.0,-43.0,-24.0,16
2020-04-03,-47.0,-23.0,-26.0,-55.0,-41.0,29
2020-04-04,-50.0,-27.0,-31.0,-56.0,-32.0,22
2020-04-05,-52.0,-33.0,-28.0,-66.0,-17.0,18
2020-04-06,-46.0,-27.0,-22.0,-59.0,-43.0,24
2020-04-07,-39.0,-20.0,-23.0,-54.0,-42.0,21
2020-04-08,-76.0,-73.0,-36.0,-85.0,-73.0,23
2020-04-09,-42.0,-33.0,-30.0,-63.0,-50.0,18
2020-04-10,-64.0,-56.0,-37.0,-80.0,-71.0,35
2020-04-11,-47.0,-29.0,-35.0,-55.0,-36.0,19
2020-04-12,-54.0,-36.0,-31.0,-69.0,-21.0,16
2020-04-13,-66.0,-58.0,-31.0,-83.0,-73.0,32
2020-04-14,-39.0,-24.0,-23.0,-52.0,-39.0,20
2020-04-15,-43.0,-26.0,-26.0,-55.0,-40.0,23
2020-04-16,-38.0,-23.0,-21.0,-55.0,-38.0,23
2020-04-17,-30.0,-23.0,-21.0,-43.0,-26.0,21
2020-04-18,-29.0,-16.0,-23.0,-32.0,-18.0,15
2020-04-19,-38.0,-20.0,-21.0,-59.0,-14.0,13
2020-04-20,-29.0,-20.0,-17.0,-42.0,-20.0,14
2020-04-21,-28.0,-22.0,-18.0,-41.0,-22.0,15
2020-04-22,-31.0,-24.0,-20.0,-43.0,-22.0,16
2020-04-23,-30.0,-23.0,-18.0,-42.0,-21.0,18
2020-04-24,-31.0,-21.0,-22.0,-41.0,-18.0,18
2020-04-25,-24.0,-13.0,-21.0,-32.0,-14.0,14
2020-04-26,-40.0,-23.0,-22.0,-59.0,-16.0,13
2020-04-27,-31.0,-24.0,-19.0,-43.0,-20.0,15
2020-04-28,-30.0,-22.0,-18.0,-40.0,-20.0,15
2020-04-29,-29.0,-23.0,-18.0,-38.0,-23.0,9
2020-04-30,-21.0,-14.0,-16.0,-34.0,-19.0,15
2020-05-01,-21.0,-10.0,-14.0,-29.0,-14.0,15
2020-05-02,-17.0,-5.0,-13.0,-19.0,-12.0,11
2020-05-03,-30.0,-12.0,-12.0,-52.0,-11.0,11
2020-05-04,-19.0,-9.0,-4.0,-30.0,-14.0,11
2020-05-05,-18.0,-12.0,-9.0,-29.0,-14.0,13
2020-05-06,-21.0,-10.0,-8.0,-29.0,-15.0,15
2020-05-07,-19.0,-12.0,-8.0,-25.0,-15.0,14
2020-05-08,-22.0,-10.0,-15.0,-26.0,-13.0,18
2020-05-09,-8.0,5.0,-11.0,-12.0,-10.0,10
2020-05-10,-13.0,4.0,-2.0,-37.0,-11.0,6
2020-05-11,-22.0,-12.0,-9.0,-30.0,-17.0,12
2020-05-12,-18.0,-11.0,-10.0,-25.0,-15.0,13
2020-05-13,-22.0,-14.0,-12.0,-26.0,-14.0,13
2020-05-14,-16.0,-7.0,-11.0,-23.0,-15.0,13
2020-05-15,-16.0,-4.0,-10.0,-22.0,-12.0,14
2020-05-16,-14.0,-1.0,-9.0,-18.0,-10.0,10
2020-05-17,-24.0,-8.0,-7.0,-39.0,-9.0,8
2020-05-18,-18.0,-11.0,-10.0,-29.0,-14.0,12
2020-05-19,-17.0,-11.0,-12.0,-24.0,-14.0,12
2020-05-20,-18.0,-8.0,-8.0,-25.0,-14.0,14
2020-05-21,-18.0,-11.0,-11.0,-29.0,-14.0,14
2020-05-22,-19.0,-8.0,-14.0,-22.0,-11.0,15
2020-05-23,-17.0,-1.0,-13.0,-19.0,-10.0,11
2020-05-24,-24.0,-9.0,1.0,-36.0,-10.0,7
2020-05-25,-23.0,-15.0,-9.0,-32.0,-17.0,12
2020-05-26,-19.0,-13.0,-10.0,-27.0,-12.0,11
2020-05-27,-20.0,-13.0,-12.0,-27.0,-12.0,13
2020-05-28,-15.0,-7.0,-11.0,-25.0,-11.0,12
2020-05-29,-15.0,-2.0,-11.0,-20.0,-8.0,13
2020-05-30,-15.0,-2.0,-13.0,-19.0,-8.0,9
