date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.02,1.0,1.03,1.03,0.98,1.0
2020-02-16,1.02,1.0,1.02,1.04,1.0,1.0
2020-02-17,1.03,1.02,1.02,1.02,0.96,1.01
2020-02-18,1.04,1.02,1.03,1.02,0.95,1.01
2020-02-19,1.03,1.0,1.02,1.02,0.94,1.01
2020-02-20,1.04,1.0,1.04,1.01,0.89,1.01
2020-02-21,1.0,1.01,1.01,1.0,0.87,1.02
2020-02-22,0.96,1.0,1.1,0.95,0.92,1.0
2020-02-23,1.02,0.98,1.23,0.96,0.95,0.96
2020-02-24,0.85,0.8200000000000001,1.07,0.6699999999999999,0.30000000000000004,1.11
2020-02-25,0.76,0.76,0.89,0.7,0.30000000000000004,1.11
2020-02-26,0.9299999999999999,0.95,0.96,0.98,0.9,1.01
2020-02-27,0.97,0.99,0.96,0.97,0.9299999999999999,1.02
2020-02-28,0.98,1.0,0.95,0.97,0.92,1.03
2020-02-29,0.97,1.1,0.94,0.99,1.0,1.02
2020-03-01,0.96,1.05,0.9299999999999999,1.0,1.0,1.02
2020-03-02,1.03,1.06,1.0,1.0,0.94,1.02
2020-03-03,1.03,1.05,1.03,1.01,0.9299999999999999,1.02
2020-03-04,1.03,1.02,1.01,1.0,0.9299999999999999,1.02
2020-03-05,1.01,1.02,1.01,1.0,0.92,1.02
2020-03-06,0.99,1.01,0.98,0.98,0.91,1.03
2020-03-07,0.98,1.01,0.97,1.0,0.99,1.02
2020-03-08,1.07,1.03,1.06,1.04,1.02,1.0
2020-03-09,1.0,1.0,1.0,0.99,0.9,1.03
2020-03-10,1.0,1.02,1.01,1.0,0.9,1.02
2020-03-11,0.98,0.99,0.98,0.99,0.9,1.02
2020-03-12,0.98,1.09,0.99,0.98,0.9,1.03
2020-03-13,0.9,1.01,0.9,0.91,0.8200000000000001,1.07
2020-03-14,0.81,1.05,0.83,0.87,0.92,1.06
2020-03-15,0.6699999999999999,0.98,0.69,0.8,0.91,1.07
2020-03-16,0.8,1.23,0.75,0.8,0.69,1.1
2020-03-17,0.35,0.6799999999999999,0.4,0.35,0.36,1.26
2020-03-18,0.19999999999999996,0.4,0.27,0.20999999999999996,0.24,1.34
2020-03-19,0.18999999999999995,0.4,0.25,0.18999999999999995,0.21999999999999997,1.3599999999999999
2020-03-20,0.17000000000000004,0.4,0.21999999999999997,0.18000000000000005,0.20999999999999996,1.41
2020-03-21,0.15000000000000002,0.36,0.19999999999999996,0.17000000000000004,0.31000000000000005,1.32
2020-03-22,0.17000000000000004,0.39,0.20999999999999996,0.19999999999999996,0.41000000000000003,1.25
2020-03-23,0.17000000000000004,0.36,0.21999999999999997,0.17000000000000004,0.18999999999999995,1.38
2020-03-24,0.17000000000000004,0.37,0.21999999999999997,0.18000000000000005,0.18000000000000005,1.37
2020-03-25,0.14,0.31000000000000005,0.18999999999999995,0.15000000000000002,0.16000000000000003,1.3900000000000001
2020-03-26,0.15000000000000002,0.31999999999999995,0.19999999999999996,0.16000000000000003,0.16000000000000003,1.4
2020-03-27,0.15000000000000002,0.32999999999999996,0.18999999999999995,0.16000000000000003,0.17000000000000004,1.44
2020-03-28,0.14,0.31999999999999995,0.18999999999999995,0.17000000000000004,0.28,1.34
2020-03-29,0.16000000000000003,0.33999999999999997,0.19999999999999996,0.19999999999999996,0.39,1.26
2020-03-30,0.18999999999999995,0.37,0.22999999999999998,0.18000000000000005,0.18000000000000005,1.38
2020-03-31,0.18000000000000005,0.36,0.21999999999999997,0.18000000000000005,0.18000000000000005,1.37
2020-04-01,0.18999999999999995,0.38,0.22999999999999998,0.18999999999999995,0.18000000000000005,1.37
2020-04-02,0.17000000000000004,0.36,0.21999999999999997,0.18000000000000005,0.17000000000000004,1.3900000000000001
2020-04-03,0.18000000000000005,0.38,0.22999999999999998,0.18999999999999995,0.18999999999999995,1.43
2020-04-04,0.17000000000000004,0.37,0.22999999999999998,0.20999999999999996,0.30000000000000004,1.33
2020-04-05,0.18000000000000005,0.36,0.21999999999999997,0.21999999999999997,0.41000000000000003,1.25
2020-04-06,0.18999999999999995,0.33999999999999997,0.22999999999999998,0.18999999999999995,0.18999999999999995,1.38
2020-04-07,0.18999999999999995,0.37,0.24,0.18999999999999995,0.18000000000000005,1.37
2020-04-08,0.19999999999999996,0.37,0.25,0.19999999999999996,0.18999999999999995,1.37
