date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-03-31,-48,-27,-53,-55,-40,19
2020-04-01,-49,-27,-54,-56,-41,20
2020-04-02,-47,-22,-54,-55,-42,21
2020-04-03,-54,-29,-57,-57,-41,23
2020-04-04,-73,-40,-69,-67,-46,25
2020-04-05,-74,-41,-74,-70,-43,21
2020-04-06,-67,-36,-65,-67,-60,25
2020-04-07,-67,-31,-65,-67,-62,24
2020-04-08,-79,-50,-75,-81,-72,31
2020-04-09,-86,-64,-83,-89,-83,37
2020-04-10,-88,-71,-86,-91,-84,40
2020-04-11,-84,-62,-82,-85,-67,31
2020-04-12,-83,-61,-82,-83,-54,25
2020-04-13,-45,-29,-52,-53,-39,18
2020-04-14,-46,-26,-53,-55,-41,19
2020-04-15,-47,-26,-52,-55,-40,20
2020-04-16,-47,-25,-53,-53,-41,21
2020-04-17,-48,-26,-53,-53,-38,22
2020-04-18,-70,-38,-67,-63,-44,24
2020-04-19,-74,-44,-73,-69,-42,22
2020-04-20,-43,-28,-49,-50,-36,18
2020-04-21,-46,-30,-53,-52,-37,18
2020-04-22,-47,-31,-53,-53,-38,19
2020-04-23,-49,-33,-55,-54,-39,21
2020-04-24,-49,-31,-55,-53,-36,21
2020-04-25,-66,-38,-65,-61,-41,22
2020-04-26,-70,-42,-70,-66,-39,20
2020-04-27,-42,-30,-49,-49,-35,18
2020-04-28,-42,-27,-49,-50,-37,13
2020-04-29,-45,-29,-51,-51,-36,19
2020-04-30,-39,-20,-45,-46,-36,18
2020-05-01,-47,-21,-54,-58,-62,25
2020-05-02,-60,-31,-60,-57,-41,21
2020-05-03,-65,-36,-66,-60,-37,18
2020-05-04,-34,-21,-41,-43,-32,15
2020-05-05,-39,-23,-44,-46,-34,17
2020-05-06,-39,-23,-44,-46,-33,17
2020-05-07,-43,-28,-49,-48,-35,19
2020-05-08,-41,-21,-46,-45,-31,18
2020-05-09,-57,-29,-58,-54,-33,19
2020-05-10,-64,-34,-64,-59,-35,18
2020-05-11,-34,-22,-41,-43,-30,15
2020-05-12,-37,-22,-44,-44,-32,16
2020-05-13,-39,-23,-43,-45,-32,17
2020-05-14,-39,-22,-45,-46,-32,15
2020-05-15,-36,-15,-40,-41,-29,16
2020-05-16,-53,-22,-55,-49,-30,18
2020-05-17,-61,-29,-62,-56,-31,17
2020-05-18,-30,-17,-41,-41,-28,14
2020-05-19,-32,-18,-42,-42,-29,15
2020-05-20,-36,-22,-45,-44,-30,16
2020-05-21,-37,-23,-48,-45,-31,17
2020-05-22,-35,-19,-45,-43,-28,16
2020-05-23,-55,-28,-56,-52,-29,18
2020-05-24,-62,-32,-62,-58,-30,17
2020-05-25,-32,-23,-44,-42,-29,14
2020-05-26,-37,-25,-47,-45,-30,15
2020-05-27,-39,-26,-49,-47,-30,16
2020-05-28,-36,-23,-49,-45,-30,17
2020-05-29,-32,-15,-44,-41,-27,16
2020-05-30,-53,-22,-54,-50,-26,18
2020-05-31,-60,-28,-62,-56,-26,17
2020-06-01,-29,-17,-42,-40,-26,14
2020-06-02,-32,-17,-44,-42,-28,15
2020-06-03,-38,-26,-48,-45,-29,16
2020-06-04,-37,-23,-48,-46,-30,17
2020-06-05,-36,-20,-47,-44,-27,16
2020-06-06,-53,-30,-58,-54,-25,18
2020-06-07,-55,-30,-60,-57,-25,16
2020-06-08,-30,-18,-41,-42,-26,14
2020-06-09,-35,-24,-46,-45,-29,15
2020-06-10,-36,-24,-47,-46,-28,16
2020-06-11,-37,-24,-48,-47,-29,17
2020-06-12,-34,-18,-46,-45,-26,16
2020-06-13,-53,-29,-59,-55,-24,18
2020-06-14,-56,-29,-61,-59,-22,16
2020-06-15,-29,-16,-43,-43,-27,14
2020-06-16,-32,-18,-45,-44,-28,15
2020-06-17,-32,-17,-42,-44,-28,15
2020-06-18,-31,-17,-43,-44,-29,16
2020-06-19,-30,-10,-40,-40,-26,14
2020-06-20,-74,-42,-70,-66,-38,24
2020-06-21,-75,-44,-73,-68,-31,21
2020-06-22,-31,-19,-42,-44,-28,14
2020-06-23,-36,-23,-46,-46,-30,15
2020-06-24,-38,-24,-47,-47,-29,16
2020-06-25,-39,-25,-48,-49,-31,17
2020-06-26,-37,-21,-47,-47,-28,17
2020-06-27,-57,-36,-61,-59,-27,20
2020-06-28,-61,-36,-64,-63,-26,19
2020-06-29,-33,-21,-45,-46,-30,15
2020-06-30,-32,-16,-43,-46,-31,15
2020-07-01,-36,-20,-46,-47,-31,16
2020-07-02,-39,-22,-49,-49,-33,17
2020-07-03,-42,-23,-51,-49,-31,18
2020-07-04,-63,-37,-64,-63,-33,22
2020-07-05,-67,-39,-67,-66,-32,20
2020-07-06,-36,-23,-47,-49,-33,16
2020-07-07,-39,-25,-49,-50,-35,17
2020-07-08,-43,-30,-51,-53,-35,18
2020-07-09,-44,-30,-53,-52,-36,19
2020-07-10,-43,-23,-53,-51,-34,19
2020-07-11,-69,-41,-69,-67,-39,24
2020-07-12,-73,-43,-72,-70,-37,21
2020-07-13,-68,-46,-68,-67,-53,26
2020-07-14,-66,-39,-66,-67,-54,25
2020-07-15,-65,-36,-64,-66,-53,26
2020-07-16,-64,-33,-63,-66,-53,26
2020-07-17,-66,-37,-65,-66,-52,27
2020-07-18,-65,-35,-65,-66,-38,23
2020-07-19,-70,-40,-68,-69,-34,20
2020-07-20,-45,-27,-51,-52,-38,18
2020-07-21,-48,-29,-53,-54,-40,19
2020-07-22,-51,-32,-55,-55,-39,20
2020-07-23,-53,-34,-57,-56,-40,21
2020-07-24,-52,-29,-55,-55,-37,20
2020-07-25,-62,-37,-63,-63,-34,21
2020-07-26,-67,-39,-63,-67,-33,19
2020-07-27,-54,-35,-58,-67,-64,24
2020-07-28,-50,-30,-54,-54,-39,18
2020-07-29,-48,-26,-51,-53,-39,19
2020-07-30,-47,-23,-50,-53,-39,19
2020-07-31,-47,-20,-49,-51,-36,19
2020-08-01,-46,-24,-50,-53,-25,17
2020-08-02,-51,-28,-55,-59,-24,16
2020-08-03,-35,-21,-44,-47,-35,16
2020-08-04,-38,-23,-47,-48,-36,17
2020-08-05,-43,-29,-50,-51,-36,17
2020-08-06,-40,-25,-48,-50,-36,17
2020-08-07,-40,-22,-46,-48,-33,17
2020-08-08,-48,-28,-52,-54,-25,17
2020-08-09,-51,-31,-56,-58,-23,16
2020-08-10,-45,-31,-52,-52,-37,18
2020-08-11,-44,-29,-52,-52,-38,18
2020-08-12,-44,-29,-51,-52,-37,18
2020-08-13,-44,-28,-52,-52,-38,19
2020-08-14,-39,-19,-48,-47,-34,17
2020-08-15,-48,-19,-52,-53,-26,15
2020-08-16,-55,-26,-54,-59,-27,15
2020-08-17,-45,-27,-51,-60,-63,21
2020-08-18,-41,-23,-48,-48,-35,16
2020-08-19,-46,-31,-52,-51,-37,18
2020-08-20,-46,-30,-54,-52,-37,19
2020-08-21,-48,-32,-55,-52,-35,19
2020-08-22,-47,-27,-52,-53,-23,16
2020-08-23,-54,-34,-58,-60,-24,15
2020-08-24,-38,-27,-49,-50,-33,15
2020-08-25,-39,-27,-49,-50,-35,15
2020-08-26,-42,-30,-52,-51,-35,17
2020-08-27,-40,-26,-49,-49,-34,17
2020-08-28,-37,-21,-47,-47,-32,16
2020-08-29,-43,-21,-47,-49,-22,14
2020-08-30,-47,-25,-50,-54,-21,13
2020-08-31,-31,-16,-41,-45,-32,13
2020-09-01,-36,-21,-46,-47,-35,14
2020-09-02,-38,-24,-47,-49,-35,15
2020-09-03,-39,-25,-49,-49,-35,16
2020-09-04,-38,-23,-48,-49,-33,16
2020-09-05,-45,-27,-50,-52,-24,15
2020-09-06,-50,-31,-53,-57,-25,14
2020-09-07,-38,-27,-48,-49,-35,15
2020-09-08,-36,-22,-48,-48,-36,14
2020-09-09,-36,-24,-46,-49,-34,14
2020-09-10,-39,-25,-47,-49,-35,15
2020-09-11,-37,-22,-46,-49,-33,14
2020-09-12,-46,-27,-49,-52,-25,13
2020-09-13,-48,-25,-46,-56,-23,12
2020-09-14,-40,-26,-46,-62,-61,18
2020-09-15,-36,-19,-45,-46,-33,13
2020-09-16,-37,-20,-44,-48,-34,14
2020-09-17,-41,-26,-50,-49,-35,16
2020-09-18,-39,-23,-49,-49,-32,16
2020-09-19,-45,-25,-51,-50,-22,15
2020-09-20,-49,-29,-54,-54,-21,14
2020-09-21,-37,-23,-47,-46,-33,14
2020-09-22,-41,-26,-51,-46,-34,14
2020-09-23,-46,-30,-53,-48,-34,16
2020-09-24,-46,-31,-56,-49,-35,17
2020-09-25,-41,-23,-50,-47,-31,16
2020-09-26,-47,-26,-52,-48,-21,15
2020-09-27,-53,-32,-57,-54,-22,14
2020-09-28,-39,-23,-50,-45,-32,15
2020-09-29,-39,-22,-50,-45,-33,14
2020-09-30,-42,-22,-50,-49,-35,15
2020-10-01,-39,-19,-48,-44,-33,14
2020-10-02,-40,-22,-51,-45,-31,15
2020-10-03,-45,-24,-54,-47,-22,14
2020-10-04,-49,-25,-56,-49,-21,13
2020-10-05,-41,-26,-51,-45,-34,14
2020-10-06,-41,-23,-51,-46,-35,14
2020-10-07,-47,-33,-56,-50,-34,16
2020-10-08,-44,-29,-55,-50,-34,17
2020-10-09,-38,-22,-49,-47,-30,16
2020-10-10,-45,-26,-52,-50,-19,15
2020-10-11,-48,-27,-53,-53,-18,13
2020-10-12,-38,-24,-48,-45,-32,14
2020-10-13,-40,-25,-51,-46,-33,15
2020-10-14,-42,-25,-54,-48,-32,16
2020-10-15,-37,-18,-51,-45,-32,15
2020-10-16,-34,-14,-47,-43,-29,14
2020-10-17,-35,-13,-46,-44,-17,11
2020-10-18,-40,-18,-47,-48,-17,9
2020-10-19,-39,-23,-52,-44,-31,14
2020-10-20,-38,-21,-50,-44,-32,14
2020-10-21,-40,-24,-49,-46,-31,15
2020-10-22,-38,-22,-46,-46,-31,15
2020-10-23,-37,-21,-45,-45,-29,14
2020-10-24,-37,-18,-44,-46,-17,12
2020-10-25,-42,-22,-46,-50,-16,10
2020-10-26,-36,-21,-45,-44,-30,13
2020-10-27,-38,-23,-47,-45,-31,13
2020-10-28,-37,-21,-48,-45,-30,14
2020-10-29,-35,-20,-48,-43,-30,14
2020-10-30,-32,-16,-46,-42,-27,12
2020-10-31,-30,-9,-41,-41,-15,9
2020-11-01,-38,-18,-49,-46,-15,9
2020-11-02,-32,-15,-48,-40,-30,12
2020-11-03,-39,-24,-56,-47,-33,15
2020-11-04,-43,-28,-58,-49,-32,16
2020-11-05,-41,-26,-58,-50,-33,16
2020-11-06,-36,-21,-52,-47,-28,15
2020-11-07,-33,-17,-48,-45,-15,11
2020-11-08,-36,-19,-49,-47,-13,10
2020-11-09,-33,-20,-47,-41,-28,12
2020-11-10,-36,-24,-52,-44,-30,13
2020-11-11,-37,-23,-50,-45,-29,14
2020-11-12,-35,-22,-50,-44,-29,14
2020-11-13,-29,-13,-44,-42,-26,12
2020-11-14,-29,-10,-43,-40,-13,9
2020-11-15,-32,-12,-44,-42,-11,7
2020-11-16,-30,-14,-46,-40,-27,11
2020-11-17,-35,-20,-51,-44,-30,13
2020-11-18,-34,-18,-47,-42,-28,13
2020-11-19,-33,-18,-48,-42,-28,13
2020-11-20,-31,-16,-46,-42,-26,12
2020-11-21,-32,-17,-47,-42,-14,10
2020-11-22,-35,-19,-50,-45,-12,9
2020-11-23,-30,-18,-45,-40,-27,11
2020-11-24,-32,-19,-46,-41,-28,11
2020-11-25,-33,-20,-45,-42,-27,12
2020-11-26,-29,-17,-46,-41,-27,12
2020-11-27,-22,-10,-41,-37,-24,10
2020-11-28,-21,-4,-35,-35,-10,6
2020-11-29,-24,-6,-35,-37,-6,5
2020-11-30,-22,-9,-44,-46,-49,13
2020-12-01,-23,-7,-41,-34,-25,9
2020-12-02,-29,-14,-45,-38,-25,11
2020-12-03,-27,-14,-46,-38,-26,11
2020-12-04,-20,-5,-37,-35,-21,9
2020-12-05,-18,-3,-33,-31,-7,6
2020-12-06,-20,-4,-34,-31,-3,5
2020-12-07,-17,-5,-35,-32,-24,8
2020-12-08,-20,-9,-39,-34,-23,9
2020-12-09,-25,-13,-41,-35,-25,10
2020-12-10,-24,-11,-42,-35,-25,11
2020-12-11,-21,-5,-34,-31,-22,9
2020-12-12,-19,-1,-27,-27,-6,6
2020-12-13,-19,1,-24,-23,0,4
2020-12-14,-16,-2,-30,-28,-22,8
2020-12-15,-14,2,-30,-27,-23,7
2020-12-16,-17,1,-30,-26,-22,8
2020-12-17,-16,-1,-33,-26,-22,9
2020-12-18,-14,0,-28,-25,-20,7
2020-12-19,-18,0,-28,-22,-5,5
2020-12-20,-18,4,-24,-18,4,4
2020-12-21,-7,5,-23,-23,-26,6
2020-12-22,-9,7,-26,-23,-28,7
2020-12-23,-10,12,-26,-21,-28,7
2020-12-24,-15,32,-21,-26,-37,7
2020-12-25,-58,-34,-50,-68,-72,19
2020-12-26,-36,-16,-38,-42,-27,10
2020-12-27,-36,-17,-35,-36,-11,8
2020-12-28,-22,-8,-33,-39,-40,12
2020-12-29,-22,-3,-30,-38,-41,12
2020-12-30,-20,7,-25,-34,-40,10
2020-12-31,-28,26,-26,-36,-45,10
2021-01-01,-63,-41,-47,-71,-75,20
2021-01-02,-42,-19,-39,-46,-35,12
2021-01-03,-40,-19,-40,-37,-14,9
2021-01-04,-27,-9,-37,-34,-28,11
2021-01-05,-28,-9,-38,-36,-29,11
2021-01-06,-31,-13,-40,-38,-27,12
2021-01-07,-30,-13,-41,-38,-27,12
2021-01-08,-30,-13,-41,-38,-25,11
2021-01-09,-37,-18,-45,-38,-12,11
2021-01-10,-42,-20,-47,-40,-11,10
2021-01-11,-29,-14,-43,-37,-26,10
2021-01-12,-31,-16,-44,-39,-28,10
2021-01-13,-33,-19,-44,-41,-29,9
2021-01-14,-31,-17,-45,-42,-30,9
2021-01-15,-29,-13,-43,-41,-28,7
2021-01-16,-35,-16,-45,-39,-17,7
2021-01-17,-38,-17,-42,-38,-14,6
2021-01-18,-27,-13,-41,-38,-29,7
2021-01-19,-29,-15,-42,-40,-30,8
2021-01-20,-32,-18,-44,-41,-30,9
2021-01-21,-30,-17,-45,-41,-30,10
2021-01-22,-28,-14,-42,-39,-27,9
2021-01-23,-34,-17,-42,-38,-15,8
2021-01-24,-38,-17,-40,-39,-13,6
2021-01-25,-27,-15,-41,-37,-28,8
2021-01-26,-29,-16,-42,-39,-28,8
2021-01-27,-31,-17,-42,-40,-28,9
2021-01-28,-30,-16,-43,-40,-28,9
2021-01-29,-25,-9,-39,-38,-25,6
2021-01-30,-29,-8,-38,-35,-13,4
2021-01-31,-34,-9,-36,-35,-10,3
2021-02-01,-22,-5,-37,-33,-25,4
2021-02-02,-26,-10,-42,-36,-27,6
2021-02-03,-29,-14,-45,-39,-26,7
2021-02-04,-29,-15,-46,-40,-26,8
2021-02-05,-26,-11,-42,-38,-23,6
2021-02-06,-32,-15,-41,-39,-13,6
2021-02-07,-37,-18,-42,-41,-11,6
2021-02-08,-24,-10,-40,-36,-24,5
2021-02-09,-27,-13,-43,-38,-24,6
2021-02-10,-29,-15,-43,-39,-23,7
2021-02-11,-28,-13,-44,-39,-24,6
2021-02-12,-23,-6,-40,-37,-22,3
2021-02-13,-26,-6,-37,-36,-13,3
2021-02-14,-25,-7,-35,-35,-9,2
2021-02-15,-21,-2,-38,-34,-23,2
2021-02-16,-24,-4,-40,-35,-24,3
2021-02-17,-27,-8,-40,-35,-22,4
2021-02-18,-27,-10,-43,-36,-23,5
2021-02-19,-25,-7,-41,-36,-21,4
2021-02-20,-29,-10,-39,-37,-14,4
2021-02-21,-34,-12,-38,-38,-12,3
2021-02-22,-24,-7,-40,-34,-22,3
2021-02-23,-27,-10,-41,-36,-22,4
2021-02-24,-28,-12,-39,-36,-22,4
2021-02-25,-28,-12,-43,-37,-22,5
2021-02-26,-22,-4,-36,-34,-19,3
2021-02-27,-26,-4,-36,-34,-12,3
2021-02-28,-29,-4,-34,-32,-9,2
2021-03-01,-20,0,-36,-30,-20,2
2021-03-02,-23,-3,-38,-33,-21,3
2021-03-03,-26,-7,-39,-34,-21,4
2021-03-04,-27,-10,-41,-35,-22,5
2021-03-05,-24,-7,-38,-35,-19,3
2021-03-06,-24,-5,-34,-35,-12,2
2021-03-07,-28,-8,-32,-35,-12,1
2021-03-08,-25,-9,-40,-33,-21,3
2021-03-09,-27,-10,-41,-35,-22,4
2021-03-10,-29,-12,-40,-35,-20,5
2021-03-11,-27,-11,-41,-35,-21,5
2021-03-12,-23,-5,-39,-34,-18,4
2021-03-13,-23,-2,-35,-34,-11,2
2021-03-14,-27,-5,-33,-34,-9,1
2021-03-15,-21,-1,-37,-31,-18,2
2021-03-16,-23,-1,-38,-32,-19,3
2021-03-17,-26,-7,-40,-33,-18,4
2021-03-18,-26,-7,-42,-33,-18,5
2021-03-19,-25,-6,-42,-32,-17,4
2021-03-20,-23,-3,-36,-32,-11,2
2021-03-21,-29,-7,-37,-32,-10,2
2021-03-22,-25,-6,-40,-31,-17,3
2021-03-23,-27,-9,-43,-32,-18,4
2021-03-24,-27,-9,-40,-32,-18,4
2021-03-25,-24,-7,-40,-32,-18,4
2021-03-26,-21,-3,-38,-29,-16,3
2021-03-27,-20,1,-33,-28,-8,1
2021-03-28,-25,-1,-29,-28,-4,0
2021-03-29,-18,2,-32,-32,-33,4
2021-03-30,-17,8,-30,-32,-34,4
2021-03-31,-14,19,-24,-25,-39,2
2021-04-01,-43,-4,-31,-55,-72,12
2021-04-02,-57,-30,-38,-71,-75,18
2021-04-03,-36,-14,-35,-43,-38,4
2021-04-04,-34,-12,-39,-30,-14,2
2021-04-05,-20,1,-36,-26,-17,2
2021-04-06,-24,-4,-39,-31,-18,4
2021-04-07,-27,-7,-40,-32,-18,4
2021-04-08,-30,-14,-50,-36,-19,6
2021-04-09,-26,-8,-47,-33,-16,5
2021-04-10,-25,-6,-43,-35,-10,3
2021-04-11,-30,-8,-41,-35,-11,4
2021-04-12,-26,-8,-45,-33,-17,4
2021-04-13,-26,-7,-44,-33,-18,4
2021-04-14,-29,-11,-50,-34,-19,5
2021-04-15,-25,-6,-51,-34,-18,6
2021-04-16,-22,-3,-47,-31,-15,4
2021-04-17,-29,-8,-50,-34,-12,6
2021-04-18,-34,-10,-50,-32,-11,6
2021-04-19,-22,-3,-46,-28,-16,4
2021-04-20,-23,-3,-45,-31,-17,5
2021-04-21,-26,-8,-45,-33,-18,5
2021-04-22,-24,-7,-45,-34,-17,6
2021-04-23,-22,-4,-42,-32,-15,5
2021-04-24,-29,-9,-44,-34,-11,6
2021-04-25,-36,-13,-46,-35,-11,7
2021-04-26,-23,-4,-42,-31,-17,5
2021-04-27,-27,-7,-46,-34,-19,6
2021-04-28,-28,-7,-47,-34,-19,7
2021-04-29,-29,-7,-51,-35,-20,8
2021-04-30,-23,2,-44,-31,-18,6
2021-05-01,-29,0,-45,-32,-14,7
2021-05-02,-41,-14,-53,-41,-15,9
2021-05-03,-41,-5,-49,-54,-64,16
2021-05-04,-38,-8,-53,-36,-25,8
2021-05-05,-39,-8,-51,-39,-26,9
2021-05-06,-39,-11,-53,-39,-26,11
2021-05-07,-40,-9,-52,-40,-24,10
2021-05-08,-46,-13,-53,-45,-21,11
2021-05-09,-53,-16,-53,-46,-23,11
2021-05-10,-27,-6,-48,-34,-20,7
2021-05-11,-31,-10,-50,-35,-21,8
2021-05-12,-31,-9,-50,-35,-22,8
2021-05-13,-32,-11,-52,-37,-23,10
2021-05-14,-26,-1,-47,-33,-20,8
2021-05-15,-28,0,-45,-33,-13,7
2021-05-16,-36,-5,-48,-36,-11,8
2021-05-17,-24,1,-45,-30,-19,6
2021-05-18,-27,-3,-46,-32,-20,7
2021-05-19,-33,-8,-49,-36,-21,9
2021-05-20,-32,-9,-49,-35,-22,10
2021-05-21,-31,-6,-47,-32,-18,9
2021-05-22,-32,-6,-47,-32,-11,8
2021-05-23,-41,-15,-53,-39,-11,9
2021-05-24,-29,-6,-47,-32,-25,9
2021-05-25,-30,-7,-47,-33,-26,9
2021-05-26,-35,-14,-51,-36,-27,10
2021-05-27,-29,-6,-44,-34,-25,10
2021-05-28,-27,-3,-43,-32,-21,9
2021-05-29,-25,3,-37,-28,-8,6
2021-05-30,-29,2,-37,-30,-7,6
2021-05-31,-19,7,-33,-27,-23,6
2021-06-01,-21,6,-34,-27,-24,7
2021-06-02,-25,0,-36,-29,-25,8
2021-06-03,-26,-3,-40,-31,-24,9
2021-06-04,-25,0,-38,-31,-21,8
2021-06-05,-26,-1,-36,-29,-8,6
2021-06-06,-28,-1,-33,-30,-6,5
2021-06-07,-27,-6,-43,-31,-23,8
2021-06-08,-30,-8,-44,-32,-24,8
2021-06-09,-29,-7,-42,-32,-24,8
2021-06-10,-28,-6,-43,-33,-24,9
2021-06-11,-27,-4,-40,-32,-21,8
2021-06-12,-28,-4,-39,-31,-10,5
2021-06-13,-32,-6,-39,-34,-9,5
2021-06-14,-23,-1,-39,-31,-23,6
2021-06-15,-21,5,-36,-29,-23,6
2021-06-16,-22,3,-35,-30,-25,5
2021-06-17,-21,1,-35,-31,-25,6
2021-06-18,-20,4,-34,-29,-22,5
2021-06-19,-25,1,-34,-27,-10,3
2021-06-20,-28,2,-34,-29,-7,3
2021-06-21,-26,-6,-40,-32,-24,6
2021-06-22,-25,-3,-36,-32,-24,6
2021-06-23,-25,-4,-40,-31,-25,6
2021-06-24,-24,-4,-43,-31,-24,7
2021-06-25,-23,-2,-44,-31,-21,6
2021-06-26,-30,-9,-47,-31,-11,6
2021-06-27,-30,-6,-41,-32,-10,5
2021-06-28,-23,-1,-43,-29,-24,4
2021-06-29,-25,-3,-44,-32,-26,5
2021-06-30,-21,4,-42,-28,-25,6
2021-07-01,-18,8,-39,-25,-24,6
2021-07-02,-19,7,-38,-25,-20,6
2021-07-03,-23,2,-38,-25,-9,4
2021-07-04,-27,-2,-37,-28,-9,4
2021-07-05,-20,3,-40,-26,-24,5
2021-07-06,-21,3,-38,-27,-24,6
2021-07-07,-21,0,-38,-27,-25,6
2021-07-08,-21,1,-39,-28,-24,7
2021-07-09,-22,1,-40,-28,-21,7
2021-07-10,-28,-5,-43,-29,-10,5
2021-07-11,-29,-4,-39,-30,-8,5
2021-07-12,-20,4,-38,-26,-18,4
2021-07-13,-21,3,-38,-27,-18,5
2021-07-14,-19,5,-36,-27,-18,5
2021-07-15,-14,11,-33,-25,-17,4
2021-07-16,-14,13,-31,-22,-14,3
2021-07-17,-19,7,-33,-23,-6,3
2021-07-18,-23,5,-32,-26,-5,3
2021-07-19,-14,9,-29,-23,-16,3
2021-07-20,-17,6,-32,-25,-17,4
2021-07-21,-20,3,-35,-26,-17,4
2021-07-22,-26,-7,-45,-29,-17,7
2021-07-23,-27,-4,-46,-34,-17,8
2021-07-24,-28,-3,-43,-33,-9,7
2021-07-25,-29,-2,-36,-34,-5,6
2021-07-26,-23,-3,-42,-45,-58,13
2021-07-27,-21,3,-38,-23,-16,4
2021-07-28,-17,8,-33,-24,-16,4
2021-07-29,-17,5,-35,-26,-16,5
2021-07-30,-10,16,-28,-20,-12,3
2021-07-31,-15,13,-27,-19,-3,2
2021-08-01,-22,7,-31,-27,-4,4
2021-08-02,-17,6,-36,-40,-51,10
2021-08-03,-16,10,-35,-20,-15,3
2021-08-04,-17,8,-32,-23,-15,3
2021-08-05,-18,4,-35,-25,-15,5
2021-08-06,-17,5,-34,-26,-12,4
2021-08-07,-23,0,-38,-27,-4,5
2021-08-08,-24,1,-34,-29,-2,5
2021-08-09,-13,10,-29,-23,-13,3
2021-08-10,-17,5,-34,-25,-14,4
2021-08-11,-20,-1,-39,-26,-15,5
2021-08-12,-18,1,-39,-26,-14,5
2021-08-13,-7,17,-28,-20,-10,2
2021-08-14,-10,16,-29,-16,-3,1
2021-08-15,-13,17,-31,-22,2,1
2021-08-16,-11,15,-31,-21,-15,3
2021-08-17,-17,7,-35,-23,-14,4
2021-08-18,-19,3,-38,-25,-12,5
2021-08-19,-20,0,-40,-27,-12,6
2021-08-20,-17,6,-37,-25,-10,4
2021-08-21,-24,-2,-40,-27,-5,5
2021-08-22,-25,1,-36,-29,-4,5
2021-08-23,-18,4,-37,-25,-12,4
2021-08-24,-18,5,-36,-26,-13,4
2021-08-25,-23,-2,-42,-28,-14,6
2021-08-26,-19,2,-39,-28,-13,6
2021-08-27,-14,10,-33,-26,-10,4
2021-08-28,-17,9,-31,-26,-3,4
2021-08-29,-22,4,-33,-29,-2,5
2021-08-30,-15,8,-36,-25,-13,4
2021-08-31,-12,15,-33,-23,-12,3
2021-09-01,-11,16,-28,-22,-13,3
2021-09-02,-15,9,-35,-26,-12,5
2021-09-03,-13,11,-31,-24,-9,4
2021-09-04,-12,11,-29,-25,-4,3
2021-09-05,-19,7,-29,-27,-3,2
2021-09-06,-16,6,-36,-25,-10,3
2021-09-07,-18,3,-38,-26,-11,4
2021-09-08,-17,5,-36,-26,-11,4
2021-09-09,-14,3,-36,-27,-10,4
2021-09-10,-15,8,-33,-25,-8,4
2021-09-11,-15,9,-29,-26,-5,3
2021-09-12,-22,2,-29,-33,-5,3
2021-09-13,-20,0,-37,-45,-59,12
2021-09-14,-15,9,-31,-23,-11,2
2021-09-15,-15,9,-32,-26,-11,4
2021-09-16,-14,12,-32,-26,-12,4
2021-09-17,-12,12,-31,-24,-9,4
2021-09-18,-18,7,-31,-24,-4,4
2021-09-19,-21,6,-29,-25,-4,4
2021-09-20,-13,10,-30,-23,-10,3
2021-09-21,-17,7,-33,-26,-10,4
2021-09-22,-19,2,-35,-27,-9,5
2021-09-23,-21,-1,-40,-29,-9,6
