,0
2020-03-01,0.012459558243246925
2020-03-02,0.031347059022732826
2020-03-03,0.03130935881235757
2020-03-04,0.0132388901253562
2020-03-05,-0.0030354754812846997
2020-03-06,-0.007963174307265893
2020-03-07,0.04959537024951587
2020-03-08,0.0504775960810744
2020-03-09,0.034234426074439994
2020-03-10,-0.0029965621296679386
2020-03-11,-0.02212169397725634
2020-03-12,-0.012508294871092463
2020-03-13,-0.05899299622838145
2020-03-14,-0.255227266615846
2020-03-15,-0.24644988802868553
2020-03-16,-0.19152525461797804
2020-03-17,-0.2085707078517838
2020-03-18,-0.33400862369156753
2020-03-19,-0.4535673641196519
2020-03-20,-0.5116024193526775
2020-03-21,-0.5454299004829049
2020-03-22,-0.47449398388278524
2020-03-23,-0.46976877405998224
2020-03-24,-0.46087203553549244
2020-03-25,-0.484162539224947
2020-03-26,-0.4986492249225051
2020-03-27,-0.5015279541249391
2020-03-28,-0.5315223633090138
2020-03-29,-0.6057079336256436
2020-03-30,-0.4929316156681985
2020-03-31,-0.47755622305068984
2020-04-01,-0.48224638094592964
2020-04-02,-0.5064700654042135
2020-04-03,-0.5135603424863485
2020-04-04,-0.5039616846904281
2020-04-05,-0.4110933821192412
2020-04-06,-0.45148035135154435
2020-04-07,-0.42489541424899835
2020-04-08,-0.4331437441390261
2020-04-09,-0.4335441733950158
2020-04-10,-0.4448247399684899
2020-04-11,-0.4391486657364186
2020-04-12,-0.4202700587178565
2020-04-13,-0.6666982881427592
2020-04-14,-0.4670698123513906
2020-04-15,-0.4411400484436193
2020-04-16,-0.4184276314159988
2020-04-17,-0.43755131334664643
2020-04-18,-0.5224841327000167
2020-04-19,-0.4262976336536803
2020-04-20,-0.3946871222493302
2020-04-21,-0.38089392210960055
2020-04-22,-0.3870501573722023
2020-04-23,-0.36389321578078465
2020-04-24,-0.3986898783639979
2020-04-25,-0.4193769381183024
2020-04-26,-0.31346401937881274
2020-04-27,-0.34494062431515476
2020-04-28,-0.4088148972155617
2020-04-29,-0.39946764333496576
2020-04-30,-0.3711567209143724
2020-05-01,-0.6240467237384353
2020-05-02,-0.438552973954967
2020-05-03,-0.3355666681529486
2020-05-04,-0.3142207164946762
2020-05-05,-0.2934325603034793
2020-05-06,-0.28050509339333035
2020-05-07,-0.2678868833187863
2020-05-08,-0.2849831202937898
2020-05-09,-0.2503793484801159
2020-05-10,-0.2640512020068243
2020-05-11,-0.24197407509260235
2020-05-12,-0.21826949674852747
2020-05-13,-0.23599805209666097
2020-05-14,-0.21944420583553004
2020-05-15,-0.21124990556736356
2020-05-16,-0.19399703659402265
2020-05-17,-0.09951998897195993
2020-05-18,-0.11719322925407807
2020-05-19,-0.11474504207482579
2020-05-20,-0.09652494742050993
2020-05-21,-0.35374350028690643
2020-05-22,-0.23002822779307872
2020-05-23,-0.1926763545652408
2020-05-24,-0.1513318435350908
2020-05-25,-0.10476159331660151
2020-05-26,-0.08413303791668332
2020-05-27,-0.10498026985064995
2020-05-28,-0.09633402878689432
2020-05-29,-0.10056869194879882
2020-05-30,-0.04817191912017355
2020-05-31,0.026936602497320834
2020-06-01,-0.2908600859728621
2020-06-02,-0.030185508857538887
2020-06-03,-0.07602176812673823
2020-06-04,-0.11673900994909141
2020-06-05,-0.16560018315446762
2020-06-06,-0.1161680663361547
2020-06-07,-0.055359291244828975
2020-06-08,-0.06876753135314932
2020-06-09,-0.05659084063427445
2020-06-10,-0.07348444451221842
2020-06-11,-0.06152280240459542
2020-06-12,-0.06397690433789796
2020-06-13,-0.00487446111766746
2020-06-14,0.11191808375172159
2020-06-15,0.010183754768425455
2020-06-16,-0.012898364925966124
2020-06-17,-0.07583060059925158
2020-06-18,-0.060407043880629105
2020-06-19,-0.04043969331563686
2020-06-20,0.02579534043063834
2020-06-21,0.13560527643364867
2020-06-22,0.022560989686925565
2020-06-23,0.04026588090763795
2020-06-24,0.005024198807595096
2020-06-25,0.016373001782151488
2020-06-26,-0.01459540606491536
2020-06-27,0.004292167175249169
2020-06-28,0.11144306618891638
2020-06-29,0.04477666888201786
2020-06-30,0.01967200570216896
2020-07-01,-0.0406173786896435
2020-07-02,-0.010687757457990039
2020-07-03,-0.009083187185512974
2020-07-04,0.025061010896242596
2020-07-05,0.07035113655152801
2020-07-06,0.02803214913924639
2020-07-07,0.03481343478407578
2020-07-08,-0.05467620743375302
2020-07-09,-0.029849377724717237
2020-07-10,-0.022984409119962242
2020-07-11,0.07194712519453093
2020-07-12,0.24675539213312733
2020-07-13,0.05836358840558192
2020-07-14,-0.03060761262003633
2020-07-15,-0.0355545136962446
2020-07-16,-0.05862669556211489
2020-07-17,-0.03167520361820075
2020-07-18,0.09076221171788613
2020-07-19,0.23694052593693346
2020-07-20,0.013211119886773934
2020-07-21,-0.1539355229441894
2020-07-22,-0.0072778053012820376
2020-07-23,-0.019969516924507005
2020-07-24,-0.08280954156437677
2020-07-25,-0.03836487059012386
2020-07-26,0.07311049471319817
2020-07-27,-0.04858661166525324
2020-07-28,-0.06253064077260582
2020-07-29,-0.07501664564378464
2020-07-30,-0.054390083969110055
2020-07-31,-0.10469744482005178
2020-08-01,-0.01771707454633082
2020-08-02,0.12483703369678674
2020-08-03,-0.03974320534974081
2020-08-04,-0.02829980193418559
2020-08-05,-0.04745855829619181
2020-08-06,-0.05359287685697553
2020-08-07,-0.09349127485154465
2020-08-08,-0.04035117923958366
2020-08-09,0.05493104088850497
2020-08-10,-0.020782034332982736
2020-08-11,-0.04936160337059223
2020-08-12,-0.0842743551838973
2020-08-13,-0.0704719872577084
2020-08-14,-0.06251903512141442
2020-08-15,-0.10897640768142544
2020-08-16,0.10864269518792283
2020-08-17,-0.015582431693268301
2020-08-18,-0.013192087169483386
2020-08-19,-0.03036735765560668
2020-08-20,-0.04340112501162245
2020-08-21,-0.05290816557376771
2020-08-22,0.004846114781323034
2020-08-23,0.07104271191628951
2020-08-24,-0.00043970503717874037
2020-08-25,-0.026403033516934786
2020-08-26,-0.05410625853695492
2020-08-27,-0.007649462505254155
2020-08-28,-0.034180278354766475
2020-08-29,0.0029915427189550637
2020-08-30,0.04252732414849253
2020-08-31,0.01973797769522735
2020-09-01,0.05503109087402428
2020-09-02,0.03761784192226067
2020-09-03,0.012272528653474224
2020-09-04,0.007340792132600741
2020-09-05,0.03849756015802916
2020-09-06,0.17285739280296913
2020-09-07,0.08971049881339378
2020-09-08,0.0584935708349006
2020-09-09,0.0321260756762413
2020-09-10,0.027062198150129963
2020-09-11,0.018753565086493625
2020-09-12,0.053774613387157603
2020-09-13,0.22640514472730613
2020-09-14,0.09667225743382611
2020-09-15,0.0666089034487674
2020-09-16,0.04293562497896746
2020-09-17,0.02906654896858131
2020-09-18,0.020617451975096353
2020-09-19,0.04865661077478871
2020-09-20,0.19827438296465336
2020-09-21,0.08198123012153076
2020-09-22,0.05914498773254138
2020-09-23,0.011964188337952274
2020-09-24,-0.007361148976157525
2020-09-25,-0.03938923996819343
2020-09-26,-0.0842162684596525
2020-09-27,-0.03216220921153108
2020-09-28,-0.010358728543139963
2020-09-29,0.026905638888165207
2020-09-30,0.013024247652498593
2020-10-01,-0.007835946219821685
2020-10-02,-0.022321033041383206
2020-10-03,-0.02282606628497747
2020-10-04,0.008043883807933834
2020-10-05,0.008520860012203639
2020-10-06,0.007204713576683592
2020-10-07,-0.0015149330166600108
2020-10-08,-0.015470957716367403
2020-10-09,-0.027295287638277974
2020-10-10,-0.021425181872622854
2020-10-11,-0.023993506328577052
2020-10-12,0.009539182585274818
2020-10-13,-0.01935639927912768
2020-10-14,-0.034497925294602945
2020-10-15,-0.03806495091645504
2020-10-16,-0.05475690334044081
2020-10-17,-0.05315104074035374
2020-10-18,-0.04225786865414237
2020-10-19,-0.02871160523831894
2020-10-20,-0.0783966672796486
2020-10-21,-0.09896347240754175
2020-10-22,-0.09095632329669243
2020-10-23,-0.10289155559963506
2020-10-24,-0.14440676662138816
2020-10-25,-0.19971962177469516
2020-10-26,-0.08338708467431209
2020-10-27,-0.10003105399575837
2020-10-28,-0.13744070899488134
2020-10-29,-0.13273469208864483
2020-10-30,-0.10665272526363759
2020-10-31,-0.07816888909812673
2020-11-01,-0.19811438466894002
2020-11-02,-0.3106756990990614
2020-11-03,-0.22806077746410752
2020-11-04,-0.22052746291533043
2020-11-05,-0.21019180301689985
2020-11-06,-0.22606969128134372
2020-11-07,-0.17230041897635856
2020-11-08,-0.1386726392071614
2020-11-09,-0.16952092669947283
2020-11-10,-0.18009546006198715
2020-11-11,-0.3965812823978252
2020-11-12,-0.1924401594670108
2020-11-13,-0.22532101003030974
2020-11-14,-0.17618976743368223
2020-11-15,-0.28304082664748054
2020-11-16,-0.13328308878060807
2020-11-17,-0.12597544654903492
2020-11-18,-0.10363787713407394
2020-11-19,-0.16113189548175091
2020-11-20,-0.15414668016758862
