,0
2020-03-01,0.13273
2020-03-02,0.10271
2020-03-03,0.12121
2020-03-04,0.12176
2020-03-05,0.10642
2020-03-06,0.09854
2020-03-07,0.11617
2020-03-08,0.1391
2020-03-09,0.11848
2020-03-10,0.10947
2020-03-11,0.11368
2020-03-12,0.12132
2020-03-13,0.10658999999999999
2020-03-14,0.12614
2020-03-15,0.14804
2020-03-16,0.10495
2020-03-17,0.1134
2020-03-18,0.12388
2020-03-19,0.13807999999999998
2020-03-20,0.13169
2020-03-21,0.14063
2020-03-22,0.1811
2020-03-23,0.13091
2020-03-24,0.14237
2020-03-25,0.15940000000000001
2020-03-26,0.1859
2020-03-27,0.19031
2020-03-28,0.21577
2020-03-29,0.24896
2020-03-30,0.19004
2020-03-31,0.22394
2020-04-01,0.20408
2020-04-02,0.2112
2020-04-03,0.18781
2020-04-04,0.22329
2020-04-05,0.289
2020-04-06,0.2129
2020-04-07,0.21966
2020-04-08,0.21436
2020-04-09,0.21581
2020-04-10,0.22424
2020-04-11,0.22866
2020-04-12,0.25853
2020-04-13,0.24
2020-04-14,0.21025
2020-04-15,0.20173
2020-04-16,0.20484
2020-04-17,0.19945
2020-04-18,0.20382
2020-04-19,0.23221
2020-04-20,0.20733
2020-04-21,0.18438
2020-04-22,0.19782
2020-04-23,0.20117
2020-04-24,0.20512
2020-04-25,0.2253
2020-04-26,0.25459
2020-04-27,0.18532
2020-04-28,0.21117
2020-04-29,0.18327
2020-04-30,0.19797
2020-05-01,0.21898000000000004
2020-05-02,0.21807
2020-05-03,0.25
2020-05-04,0.20653
2020-05-05,0.19967
2020-05-06,0.20652
2020-05-07,0.17879
2020-05-08,0.19779
2020-05-09,0.19779
2020-05-10,0.22807
2020-05-11,0.17552
2020-05-12,0.19313
2020-05-13,0.18401
2020-05-14,0.19105
2020-05-15,0.19158
2020-05-16,0.20029
2020-05-17,0.21349
2020-05-18,0.16861
2020-05-19,0.1634
2020-05-20,0.19502
2020-05-21,0.18099
2020-05-22,0.16102
2020-05-23,0.17421
2020-05-24,0.21115
2020-05-25,0.19294
2020-05-26,0.16304
2020-05-27,0.16642
2020-05-28,0.15791
2020-05-29,0.14475
2020-05-30,0.15644
2020-05-31,0.17829
2020-06-01,0.14977
2020-06-02,0.14591
2020-06-03,0.16016
2020-06-04,0.13599
2020-06-05,0.14639
2020-06-06,0.13931
2020-06-07,0.17779999999999999
2020-06-08,0.14727
2020-06-09,0.13844
2020-06-10,0.13682
2020-06-11,0.14485
2020-06-12,0.12963
2020-06-13,0.1704
2020-06-14,0.16289
2020-06-15,0.12774
2020-06-16,0.13539
2020-06-17,0.14012
2020-06-18,0.14878
2020-06-19,0.13739
2020-06-20,0.16827
2020-06-21,0.1768
2020-06-22,0.12866
2020-06-23,0.14375
2020-06-24,0.12838
2020-06-25,0.15204
2020-06-26,0.12242
2020-06-27,0.16639
2020-06-28,0.17037
2020-06-29,0.12487
2020-06-30,0.13764
2020-07-01,0.13792
2020-07-02,0.14911
2020-07-03,0.14592
2020-07-04,0.14376
2020-07-05,0.17037
2020-07-06,0.11939
2020-07-07,0.13652
2020-07-08,0.13532
2020-07-09,0.144
2020-07-10,0.11854
2020-07-11,0.17206
2020-07-12,0.22751
2020-07-13,0.12468
2020-07-14,0.13837
2020-07-15,0.13988
2020-07-16,0.15593
2020-07-17,0.17952
2020-07-18,0.15871
2020-07-19,0.17991
2020-07-20,0.13283
2020-07-21,0.15186
2020-07-22,0.12771
2020-07-23,0.14349
2020-07-24,0.14463
2020-07-25,0.13879
2020-07-26,0.15475
2020-07-27,0.14067
2020-07-28,0.14762
2020-07-29,0.1586
2020-07-30,0.12616
2020-07-31,0.16711
2020-08-01,0.17591
2020-08-02,0.18452
2020-08-03,0.15662
2020-08-04,0.15339
2020-08-05,0.12852
2020-08-06,0.12803
2020-08-07,0.12598
2020-08-08,0.15467
2020-08-09,0.18572
2020-08-10,0.15548
2020-08-11,0.13253
2020-08-12,0.13745
2020-08-13,0.12921
2020-08-14,0.16671
2020-08-15,0.14918
2020-08-16,0.17404
2020-08-17,0.10731999999999998
2020-08-18,0.12667
2020-08-19,0.13578
2020-08-20,0.11631
2020-08-21,0.13218
2020-08-22,0.13917
2020-08-23,0.1522
2020-08-24,0.1205
2020-08-25,0.1225
2020-08-26,0.14896
2020-08-27,0.11588
2020-08-28,0.12763
2020-08-29,0.15395
2020-08-30,0.16226
2020-08-31,0.12719
2020-09-01,0.11488
2020-09-02,0.13233
2020-09-03,0.15196
2020-09-04,0.13293
2020-09-05,0.16757
2020-09-06,0.20421000000000003
2020-09-07,0.1268
2020-09-08,0.1361
2020-09-09,0.13399
2020-09-10,0.14518
2020-09-11,0.13393
2020-09-12,0.1527
2020-09-13,0.18393
2020-09-14,0.12115
2020-09-15,0.12659
2020-09-16,0.13855
2020-09-17,0.14375
2020-09-18,0.1344
2020-09-19,0.16989
2020-09-20,0.18257
2020-09-21,0.13470000000000001
2020-09-22,0.12549
2020-09-23,0.11793
2020-09-24,0.21595
2020-09-25,0.14211
2020-09-26,0.17302
2020-09-27,0.18321
2020-09-28,0.1378
2020-09-29,0.13738
2020-09-30,0.13195
2020-10-01,0.12226
2020-10-02,0.12791
2020-10-03,0.15849
2020-10-04,0.1642
2020-10-05,0.12329
2020-10-06,0.12398
2020-10-07,0.12251
2020-10-08,0.12745
2020-10-09,0.13353
2020-10-10,0.16686
2020-10-11,0.18549
2020-10-12,0.13394
2020-10-13,0.13866
2020-10-14,0.13193
2020-10-15,0.13543
2020-10-16,0.12584
2020-10-17,0.15399
2020-10-18,0.18295
2020-10-19,0.13076
2020-10-20,0.13285
2020-10-21,0.13142
2020-10-22,0.13903
2020-10-23,0.12432
2020-10-24,0.15004
2020-10-25,0.16457
2020-10-26,0.11095000000000001
2020-10-27,0.11769
2020-10-28,0.12886
2020-10-29,0.13259
2020-10-30,0.12346
2020-10-31,0.16507
2020-11-01,0.19866
2020-11-02,0.15487
2020-11-03,0.1317
2020-11-04,0.12532
2020-11-05,0.11341
2020-11-06,0.11596
2020-11-07,0.15666
2020-11-08,0.18643
2020-11-09,0.1155
2020-11-10,0.11853
2020-11-11,0.11935
2020-11-12,0.12208999999999999
2020-11-13,0.11685
2020-11-14,0.13195
2020-11-15,0.16676
2020-11-16,0.16802
2020-11-17,0.13049
2020-11-18,0.11285
2020-11-19,0.13288
2020-11-20,0.11534
2020-11-21,0.13624
2020-11-22,0.16828
2020-11-23,0.11878
2020-11-24,0.12172
2020-11-25,0.12803
2020-11-26,0.12538
2020-11-27,0.12063
2020-11-28,0.14463
2020-11-29,0.16559
2020-11-30,0.11922
2020-12-01,0.11957
2020-12-02,0.11017
2020-12-03,0.13013
2020-12-04,0.10591
2020-12-05,0.12812
2020-12-06,0.15426
2020-12-07,0.12436
2020-12-08,0.11994
2020-12-09,0.12883
2020-12-10,0.12194
2020-12-11,0.12293
2020-12-12,0.13567
2020-12-13,0.1626
2020-12-14,0.13451
2020-12-15,0.11852
2020-12-16,0.11482999999999999
2020-12-17,0.10954
2020-12-18,0.1039
2020-12-19,0.1306
2020-12-20,0.15802
2020-12-21,0.11971
2020-12-22,0.12601
2020-12-23,0.12044
2020-12-24,0.12868
2020-12-25,0.16895
2020-12-26,0.14469
2020-12-27,0.15433
2020-12-28,0.11786
2020-12-29,0.12337
2020-12-30,0.13754
2020-12-31,0.12759
2021-01-01,0.16712
2021-01-02,0.1642
2021-01-03,0.16327999999999998
2021-01-04,0.12007
2021-01-05,0.11841
2021-01-06,0.142
2021-01-07,0.12769
2021-01-08,0.12062
2021-01-09,0.12753
2021-01-10,0.15072
2021-01-11,0.10285
2021-01-12,0.11229
2021-01-13,0.13357
2021-01-14,0.11366
2021-01-15,0.13831
2021-01-16,0.14043
2021-01-17,0.17082
2021-01-18,0.11487
2021-01-19,0.1335
2021-01-20,0.17167
2021-01-21,0.12853
2021-01-22,0.12803
2021-01-23,0.14122
2021-01-24,0.16542
2021-01-25,0.12958
2021-01-26,0.13844
2021-01-27,0.14188
2021-01-28,0.13806
2021-01-29,0.12836
2021-01-30,0.1467
2021-01-31,0.17056
2021-02-01,0.11651
2021-02-02,0.12501
2021-02-03,0.15484
2021-02-04,0.15329
2021-02-05,0.142
2021-02-06,0.17571
2021-02-07,0.19074
2021-02-08,0.15136
2021-02-09,0.15619
2021-02-10,0.16768
2021-02-11,0.16689
2021-02-12,0.14668
2021-02-13,0.18389
2021-02-14,0.18648
2021-02-15,0.14284
2021-02-16,0.16060999999999998
2021-02-17,0.14899
2021-02-18,0.15157
2021-02-19,0.15778
2021-02-20,0.16447
2021-02-21,0.17779999999999999
2021-02-22,0.14195
2021-02-23,0.15364
2021-02-24,0.16894
2021-02-25,0.16053
2021-02-26,0.16573
2021-02-27,0.16717
2021-02-28,0.19311
2021-03-01,0.14335
2021-03-02,0.14721
2021-03-03,0.14747
2021-03-04,0.15437
2021-03-05,0.14752
2021-03-06,0.17431
2021-03-07,0.19334
2021-03-08,0.1813
2021-03-09,0.13468
2021-03-10,0.14915
2021-03-11,0.13569
2021-03-12,0.13962
2021-03-13,0.15743
2021-03-14,0.21044
2021-03-15,0.13398
2021-03-16,0.14323
2021-03-17,0.1455
2021-03-18,0.13242
2021-03-19,0.12945
2021-03-20,0.15035
2021-03-21,0.17391
2021-03-22,0.11697
2021-03-23,0.13003
2021-03-24,0.12888
2021-03-25,0.13318
2021-03-26,0.11995
2021-03-27,0.13891
2021-03-28,0.16809
2021-03-29,0.11782
2021-03-30,0.12183
2021-03-31,0.1254
2021-04-01,0.12151
2021-04-02,0.13722
2021-04-03,0.1427
2021-04-04,0.15712
2021-04-05,0.15211
2021-04-06,0.11808
2021-04-07,0.12032
2021-04-08,0.11598
2021-04-09,0.11422
2021-04-10,0.1269
2021-04-11,0.14339
2021-04-12,0.10325
2021-04-13,0.10343
2021-04-14,0.11637
2021-04-15,0.12439
2021-04-16,0.11831
2021-04-17,0.16464
2021-04-18,0.19419
2021-04-19,0.13441
2021-04-20,0.12156
2021-04-21,0.1268
2021-04-22,0.12271
2021-04-23,0.13058
2021-04-24,0.16035
2021-04-25,0.17434
2021-04-26,0.12168
2021-04-27,0.11849
2021-04-28,0.1218
2021-04-29,0.11911
2021-04-30,0.11817
2021-05-01,0.15173
2021-05-02,0.17229
2021-05-03,0.12787
2021-05-04,0.10798
2021-05-05,0.1205
2021-05-06,0.13035
2021-05-07,0.12292
2021-05-08,0.13519999999999996
2021-05-09,0.17274
2021-05-10,0.11351
2021-05-11,0.11791
2021-05-12,0.11753
2021-05-13,0.15387
