,0
2020-03-01,-0.18761932709530604
2020-03-02,-0.0848453312603947
2020-03-03,-0.0676697726690785
2020-03-04,-0.04569778718523992
2020-03-05,-0.0941670406917319
2020-03-06,-0.12355735999692435
2020-03-07,-0.13746118873221583
2020-03-08,-0.20496914229996083
2020-03-09,-0.2083149642683156
2020-03-10,-0.2801069492858907
2020-03-11,-0.3570039516902213
2020-03-12,-0.46108682796812633
2020-03-13,-0.5130203178661265
2020-03-14,-0.6254836836568646
2020-03-15,-0.7181013212679227
2020-03-16,-0.5632096524907617
2020-03-17,-0.5618010572804509
2020-03-18,-0.5756964485799252
2020-03-19,-0.5866816753365213
2020-03-20,-0.6001044255448114
2020-03-21,-0.6713141220925365
2020-03-22,-0.7793109235131883
2020-03-23,-0.6442613089724006
2020-03-24,-0.6350268449158349
2020-03-25,-0.6514937561637579
2020-03-26,-0.669941797369624
2020-03-27,-0.6610706557395951
2020-03-28,-0.6903961831386742
2020-03-29,-0.7778341578551691
2020-03-30,-0.6506850524083132
2020-03-31,-0.6414895251077419
2020-04-01,-0.636175779611475
2020-04-02,-0.6362203151049712
2020-04-03,-0.634245648673322
2020-04-04,-0.6764348551566288
2020-04-05,-0.7699670438592054
2020-04-06,-0.6222385338210263
2020-04-07,-0.6064476779313147
2020-04-08,-0.6059390109719405
2020-04-09,-0.6023956782658441
2020-04-10,-0.6036090087701546
2020-04-11,-0.6551693469714986
2020-04-12,-0.7877658338407414
2020-04-13,-0.8056671738988865
2020-04-14,-0.6020528520645023
2020-04-15,-0.5826725891445037
2020-04-16,-0.5770674980184807
2020-04-17,-0.5767526708213666
2020-04-18,-0.6336687205722944
2020-04-19,-0.7509234557961765
2020-04-20,-0.5982279359654804
2020-04-21,-0.5755536062188735
2020-04-22,-0.5753277433111434
2020-04-23,-0.5629702522678356
2020-04-24,-0.5418096055556028
2020-04-25,-0.7203915134446067
2020-04-26,-0.7320643828145044
2020-04-27,-0.5325373538890644
2020-04-28,-0.533212920086955
2020-04-29,-0.525218022303766
2020-04-30,-0.5015472006974112
2020-05-01,-0.7405754235231741
2020-05-02,-0.5780653644221222
2020-05-03,-0.6808739982999683
2020-05-04,-0.352148143626206
2020-05-05,-0.3328515597385285
2020-05-06,-0.33926373138363725
2020-05-07,-0.331086184926527
2020-05-08,-0.3329909575303163
2020-05-09,-0.35180307787013654
2020-05-10,-0.46621472559964333
2020-05-11,-0.351571111221757
2020-05-12,-0.30606104662803074
2020-05-13,-0.31598664015269284
2020-05-14,-0.295516990163308
2020-05-15,-0.3089807920209368
2020-05-16,-0.3336452196961584
2020-05-17,-0.40155407205066934
2020-05-18,-0.20757671705723568
2020-05-19,-0.21957655036461146
2020-05-20,-0.22036941490650336
2020-05-21,-0.1976056164629447
2020-05-22,-0.19273262380212017
2020-05-23,-0.16550049698442995
2020-05-24,-0.18760417975221463
2020-05-25,-0.15641328628243567
2020-05-26,-0.15476357741014557
2020-05-27,-0.14959107618306333
2020-05-28,-0.14188352457248826
2020-05-29,-0.17135793249708478
