date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.02,1.0,1.03,1.04,0.98,1.0
2020-02-16,0.9,0.9299999999999999,0.7,0.89,0.95,1.02
2020-02-17,0.96,0.97,0.97,0.94,0.94,1.02
2020-02-18,1.0,1.0,1.13,0.96,0.95,1.01
2020-02-19,1.03,1.01,1.26,0.97,0.95,1.01
2020-02-20,1.01,1.01,0.99,0.94,0.94,1.01
2020-02-21,1.05,1.0,1.22,0.98,0.9299999999999999,1.01
2020-02-22,1.0,0.99,0.9,0.98,0.97,1.01
2020-02-23,1.02,1.0,1.23,1.0,0.99,1.0
2020-02-24,1.02,1.0,1.24,0.97,0.96,1.01
2020-02-25,1.08,1.09,1.08,0.97,0.96,1.01
2020-02-26,1.05,1.02,1.04,0.95,0.96,1.01
2020-02-27,1.07,1.04,1.1,0.98,0.95,1.01
2020-02-28,1.07,1.02,1.16,0.99,0.94,1.01
2020-02-29,1.08,1.04,1.08,1.05,1.0,1.0
2020-03-01,0.99,0.98,0.9299999999999999,0.94,0.98,1.01
2020-03-02,1.01,1.02,1.1,0.97,0.98,1.01
2020-03-03,1.0,1.02,1.05,0.96,0.98,1.01
2020-03-04,0.98,0.99,0.98,0.95,0.98,1.01
2020-03-05,1.0,1.03,1.08,0.96,0.98,1.01
2020-03-06,1.02,1.01,1.24,0.99,0.98,1.01
2020-03-07,1.05,1.04,1.3599999999999999,1.06,1.0,1.0
2020-03-08,1.01,0.98,1.0,0.94,0.99,1.01
2020-03-09,0.98,1.0,1.08,0.95,1.0,1.01
2020-03-10,0.96,1.01,1.03,0.94,1.0,1.01
2020-03-11,0.96,1.04,1.1,0.9299999999999999,0.99,1.02
2020-03-12,0.88,1.11,0.83,0.84,0.96,1.04
2020-03-13,0.87,1.08,0.96,0.81,0.9,1.06
2020-03-14,0.83,1.09,1.5899999999999999,0.87,0.94,1.03
2020-03-15,0.75,0.98,0.85,0.7,0.9,1.05
2020-03-16,0.81,1.03,1.11,0.75,0.83,1.08
2020-03-17,0.76,1.0,1.02,0.6799999999999999,0.79,1.09
2020-03-18,0.74,0.97,1.01,0.63,0.73,1.11
2020-03-19,0.78,0.98,1.4,0.65,0.72,1.11
2020-03-20,0.76,0.95,1.11,0.63,0.72,1.12
2020-03-21,0.74,0.95,1.6600000000000001,0.72,0.87,1.06
2020-03-22,0.74,0.91,1.5699999999999998,0.6699999999999999,0.85,1.05
2020-03-23,0.75,0.92,1.08,0.62,0.73,1.11
2020-03-24,0.75,0.9299999999999999,1.22,0.63,0.72,1.11
2020-03-25,0.81,1.01,1.25,0.64,0.72,1.11
2020-03-26,0.8200000000000001,0.98,1.48,0.65,0.72,1.11
2020-03-27,0.81,0.95,1.43,0.65,0.71,1.11
2020-03-28,0.76,0.96,1.52,0.71,0.85,1.06
2020-03-29,0.76,0.9,1.43,0.64,0.8200000000000001,1.05
2020-03-30,0.78,0.9,1.08,0.61,0.71,1.11
2020-03-31,0.78,0.9299999999999999,1.27,0.63,0.71,1.11
2020-04-01,0.78,0.95,1.27,0.62,0.71,1.11
2020-04-02,0.73,0.92,0.94,0.5700000000000001,0.7,1.13
2020-04-03,0.75,0.9299999999999999,1.06,0.5900000000000001,0.69,1.13
2020-04-04,0.74,0.95,1.5699999999999998,0.6799999999999999,0.84,1.06
2020-04-05,0.75,0.91,1.69,0.63,0.8200000000000001,1.06
2020-04-06,0.88,0.98,1.92,0.65,0.64,1.11
2020-04-07,0.87,1.02,1.65,0.63,0.64,1.11
2020-04-08,0.92,1.09,1.77,0.64,0.63,1.1
2020-04-09,0.97,1.18,1.81,0.63,0.56,1.12
2020-04-10,0.55,0.8,2.29,0.45999999999999996,0.19999999999999996,1.21
2020-04-11,0.5900000000000001,0.85,1.8399999999999999,0.64,0.76,1.06
2020-04-12,0.6599999999999999,0.83,1.54,0.5700000000000001,0.76,1.06
2020-04-13,0.62,0.8,1.43,0.39,0.18000000000000005,1.23
2020-04-14,0.81,0.94,1.32,0.62,0.69,1.11
2020-04-15,0.81,0.95,1.63,0.65,0.69,1.11
2020-04-16,0.81,0.97,1.5,0.63,0.69,1.11
2020-04-17,0.8200000000000001,0.97,1.56,0.64,0.6799999999999999,1.11
2020-04-18,0.75,0.95,1.83,0.74,0.88,1.05
2020-04-19,0.78,0.9,2.04,0.69,0.87,1.04
2020-04-20,0.88,0.96,1.78,0.6799999999999999,0.73,1.09
2020-04-21,0.87,0.96,2.29,0.71,0.74,1.08
2020-04-22,0.87,0.96,2.24,0.7,0.75,1.08
2020-04-23,0.87,0.98,2.05,0.69,0.74,1.09
2020-04-24,0.87,0.99,1.5,0.6599999999999999,0.73,1.1
2020-04-25,0.84,0.99,1.73,0.76,0.9,1.05
2020-04-26,0.87,0.95,1.8199999999999998,0.69,0.89,1.04
2020-04-27,0.87,0.95,1.17,0.64,0.73,1.1
2020-04-28,0.84,0.96,1.23,0.64,0.74,1.08
2020-04-29,0.87,1.02,1.35,0.6599999999999999,0.75,1.09
2020-04-30,0.91,1.1400000000000001,1.44,0.65,0.6699999999999999,1.09
2020-05-01,0.54,0.76,1.35,0.4,0.20999999999999996,1.23
2020-05-02,0.8,0.95,1.81,0.73,0.88,1.05
2020-05-03,0.8200000000000001,0.92,1.94,0.7,0.9,1.03
2020-05-04,0.86,0.96,1.31,0.64,0.74,1.09
2020-05-05,0.86,0.97,1.72,0.6699999999999999,0.76,1.09
2020-05-06,0.86,0.98,1.85,0.69,0.76,1.09
2020-05-07,0.87,1.0,1.8599999999999999,0.69,0.76,1.08
2020-05-08,0.86,0.99,1.8399999999999999,0.69,0.75,1.08
2020-05-09,0.84,0.99,2.46,0.83,0.95,1.02
2020-05-10,0.8,0.94,1.34,0.61,0.89,1.05
2020-05-11,0.87,0.98,1.45,0.6599999999999999,0.75,1.09
2020-05-12,0.8200000000000001,0.97,1.33,0.6599999999999999,0.76,1.09
2020-05-13,0.8200000000000001,0.97,1.48,0.6599999999999999,0.77,1.09
2020-05-14,0.84,0.99,1.49,0.6599999999999999,0.76,1.08
2020-05-15,0.83,0.96,1.47,0.6699999999999999,0.74,1.09
2020-05-16,0.81,0.97,1.56,0.74,0.9299999999999999,1.04
2020-05-17,0.8,0.9299999999999999,1.48,0.65,0.94,1.05
2020-05-18,0.89,0.97,1.6099999999999999,0.6799999999999999,0.76,1.08
2020-05-19,0.9,1.01,1.75,0.7,0.77,1.08
2020-05-20,1.05,1.17,2.37,0.77,0.75,1.05
2020-05-21,0.79,1.0,3.68,0.5800000000000001,0.24,1.17
2020-05-22,0.9,0.96,2.84,0.65,0.43000000000000005,1.12
2020-05-23,0.81,0.97,1.6099999999999999,0.7,0.9299999999999999,1.04
2020-05-24,0.85,0.9299999999999999,1.63,0.7,0.95,1.02
2020-05-25,1.0,1.05,1.95,0.72,0.75,1.07
2020-05-26,0.99,1.03,2.63,0.76,0.79,1.06
2020-05-27,0.98,1.05,1.8599999999999999,0.72,0.79,1.07
2020-05-28,1.0,1.06,2.1,0.74,0.79,1.07
2020-05-29,0.98,1.02,2.44,0.77,0.77,1.05
2020-05-30,0.94,1.06,2.8600000000000003,0.9299999999999999,1.06,1.0
2020-05-31,1.02,1.11,3.02,0.88,1.09,0.98
2020-06-01,1.01,1.05,2.91,0.78,0.77,1.05
2020-06-02,0.98,1.04,2.8200000000000003,0.77,0.79,1.05
2020-06-03,0.99,1.04,2.5,0.77,0.79,1.06
2020-06-04,0.98,1.05,2.16,0.75,0.78,1.06
2020-06-05,0.9299999999999999,1.0,1.75,0.72,0.74,1.07
2020-06-06,0.81,0.98,1.53,0.74,0.94,1.04
2020-06-07,0.95,1.0,2.19,0.79,1.03,1.01
2020-06-08,1.02,1.04,2.25,0.76,0.77,1.06
2020-06-09,1.03,1.05,2.77,0.79,0.78,1.05
2020-06-10,1.04,1.06,2.81,0.79,0.77,1.05
2020-06-11,1.05,1.09,2.66,0.77,0.75,1.05
2020-06-12,0.97,1.0,2.74,0.77,0.71,1.05
2020-06-13,0.91,1.03,3.32,0.96,1.08,0.99
2020-06-14,0.97,1.05,3.46,0.89,1.08,0.97
2020-06-15,1.06,1.08,2.9299999999999997,0.77,0.7,1.05
2020-06-16,1.01,1.08,2.4,0.74,0.7,1.06
2020-06-17,1.06,1.18,2.54,0.77,0.7,1.05
2020-06-18,1.15,1.3900000000000001,3.37,0.81,0.64,1.03
2020-06-19,0.43000000000000005,0.74,3.85,0.5800000000000001,0.20999999999999996,1.1
2020-06-20,0.54,0.79,3.27,0.78,0.83,1.0
2020-06-21,0.96,1.01,2.69,0.81,1.02,0.97
2020-06-22,1.07,1.09,2.54,0.73,0.62,1.07
2020-06-23,1.04,1.06,3.71,0.79,0.64,1.05
2020-06-24,1.01,1.07,4.15,0.79,0.65,1.04
2020-06-25,1.06,1.13,4.05,0.8,0.64,1.04
2020-06-26,0.99,1.02,4.02,0.8,0.62,1.03
2020-06-27,0.92,1.02,4.21,1.01,1.01,0.96
2020-06-28,1.0,1.04,2.84,0.85,1.05,0.98
2020-06-29,1.12,1.08,2.8,0.74,0.6,1.07
2020-06-30,1.07,1.06,2.2199999999999998,0.7,0.6,1.08
2020-07-01,1.08,1.06,2.6399999999999997,0.73,0.6,1.07
2020-07-02,1.07,1.07,2.75,0.74,0.6,1.07
2020-07-03,0.99,0.97,2.6399999999999997,0.74,0.5900000000000001,1.07
2020-07-04,0.91,0.98,1.96,0.83,0.96,1.02
2020-07-05,0.92,0.97,1.78,0.72,0.96,1.02
2020-07-06,1.1,1.08,2.3200000000000003,0.6699999999999999,0.47,1.11
2020-07-07,1.09,1.07,3.19,0.71,0.48,1.09
2020-07-08,1.06,1.06,3.09,0.7,0.48,1.09
2020-07-09,1.06,1.06,3.61,0.73,0.48,1.08
2020-07-10,0.95,0.96,2.8899999999999997,0.7,0.47,1.09
2020-07-11,0.92,0.98,3.0,0.92,0.99,1.0
2020-07-12,0.99,1.0,3.04,0.86,1.0,0.99
2020-07-13,1.1400000000000001,1.1,3.75,0.71,0.4,1.1
2020-07-14,1.07,1.06,3.63,0.6799999999999999,0.39,1.11
2020-07-15,1.08,1.07,3.52,0.6799999999999999,0.41000000000000003,1.1
2020-07-16,1.04,1.06,4.48,0.73,0.41000000000000003,1.09
2020-07-17,0.92,0.95,4.6899999999999995,0.75,0.41000000000000003,1.06
2020-07-18,0.89,0.96,4.26,1.0,0.99,0.97
2020-07-19,0.99,1.01,3.86,0.91,1.0,0.96
2020-07-20,1.15,1.15,3.57,0.69,0.38,1.1
2020-07-21,1.11,1.09,4.08,0.7,0.38,1.1
2020-07-22,1.09,1.07,4.42,0.72,0.4,1.09
2020-07-23,1.06,1.06,4.02,0.7,0.39,1.1
2020-07-24,1.01,0.99,3.07,0.6799999999999999,0.4,1.1
2020-07-25,0.96,0.97,3.99,1.01,0.99,0.97
2020-07-26,1.04,1.01,2.92,0.86,0.99,0.98
2020-07-27,1.2,1.13,4.04,0.73,0.39,1.09
2020-07-28,1.13,1.08,3.35,0.6799999999999999,0.39,1.11
2020-07-29,1.11,1.07,3.16,0.6799999999999999,0.4,1.11
2020-07-30,1.09,1.07,3.17,0.6699999999999999,0.39,1.1
2020-07-31,0.96,0.94,4.220000000000001,0.73,0.41000000000000003,1.07
2020-08-01,0.9,0.94,4.74,1.04,0.99,0.95
2020-08-02,1.01,1.01,2.98,0.88,1.01,0.97
2020-08-03,1.12,1.08,3.46,0.73,0.5,1.07
2020-08-04,1.09,1.05,4.01,0.75,0.5,1.07
2020-08-05,1.07,1.05,3.05,0.7,0.5,1.08
2020-08-06,1.03,1.05,4.01,0.74,0.5,1.07
2020-08-07,0.91,0.95,4.6,0.76,0.5,1.04
2020-08-08,0.85,0.95,4.8,1.02,0.99,0.95
2020-08-09,0.96,1.01,4.04,0.9299999999999999,1.03,0.94
2020-08-10,1.05,1.06,3.42,0.75,0.6,1.05
2020-08-11,1.02,1.02,3.79,0.76,0.61,1.05
2020-08-12,1.02,1.02,3.66,0.76,0.62,1.05
2020-08-13,1.0,1.04,3.49,0.76,0.62,1.05
2020-08-14,0.9299999999999999,0.96,3.73,0.76,0.61,1.03
2020-08-15,0.86,0.96,4.42,1.01,1.01,0.95
2020-08-16,0.9299999999999999,1.0,3.92,0.92,1.04,0.95
2020-08-17,0.99,1.02,3.12,0.76,0.6599999999999999,1.04
2020-08-18,0.98,1.01,3.29,0.79,0.69,1.04
2020-08-19,0.97,1.01,2.74,0.78,0.7,1.04
2020-08-20,0.98,1.03,2.4,0.77,0.7,1.04
