,0
2020-03-01,-0.05250496768407899
2020-03-02,0.026588051687290587
2020-03-03,-0.00016555971388886324
2020-03-04,-0.0153063786766563
2020-03-05,-0.016723496141394213
2020-03-06,-0.0050266810633658055
2020-03-07,0.0005928062620943012
2020-03-08,0.02287217770450756
2020-03-09,0.009387989151900814
2020-03-10,-0.01688073744968513
2020-03-11,-0.02610859064825481
2020-03-12,-0.022617647120791912
2020-03-13,-0.05879098057638637
2020-03-14,-0.1208593192503273
2020-03-15,-0.1556411026643963
2020-03-16,-0.11325699161079748
2020-03-17,-0.17714506485517217
2020-03-18,-0.20319356089341428
2020-03-19,-0.1997603504009705
2020-03-20,-0.21645944340719783
2020-03-21,-0.23084034502355288
2020-03-22,-0.20852477712866366
2020-03-23,-0.2158796010747728
2020-03-24,-0.22376621249157097
2020-03-25,-0.23095862737449083
2020-03-26,-0.20952105708454422
2020-03-27,-0.23629838726815655
2020-03-28,-0.24169541065632147
2020-03-29,-0.262032847339277
2020-03-30,-0.21844661271188331
2020-03-31,-0.2600459653829161
2020-04-01,-0.2170312997084927
2020-04-02,-0.24394755929741196
2020-04-03,-0.27767262863802006
2020-04-04,-0.22344009917776803
2020-04-05,-0.19661199725976172
2020-04-06,-0.18946603896641542
2020-04-07,-0.17409086718126435
2020-04-08,-0.16026711378581768
2020-04-09,-0.14544089630135468
2020-04-10,-0.3602198993789457
2020-04-11,-0.210817639096447
2020-04-12,-0.3892021117517732
2020-04-13,-0.35224777720393596
2020-04-14,-0.23317402172215126
2020-04-15,-0.20477844779096938
2020-04-16,-0.20848844806125
2020-04-17,-0.2127944849483213
2020-04-18,-0.18748444471511935
2020-04-19,-0.13661663023780082
2020-04-20,-0.1367399289608951
2020-04-21,-0.09018460289435422
2020-04-22,-0.10723723956848076
2020-04-23,-0.12382335048303884
2020-04-24,-0.17250499531612473
2020-04-25,-0.17141582490289847
2020-04-26,-0.16280197106498184
2020-04-27,-0.11844556980050445
2020-04-28,-0.1391579424141423
2020-04-29,-0.11651172002514283
2020-04-30,-0.05715866104715069
2020-05-01,-0.31741343355501533
2020-05-02,-0.19226818616404742
2020-05-03,-0.12464655961387537
2020-05-04,-0.06920640194922636
2020-05-05,-0.05035691689221543
2020-05-06,-0.06282676323058932
2020-05-07,-0.06750644341646536
2020-05-08,-0.08448101485997019
2020-05-09,-0.0365156112693877
2020-05-10,-0.03073991225650102
2020-05-11,-0.1716321311188011
2020-05-12,-0.09718979407573827
2020-05-13,-0.09712477437175783
2020-05-14,-0.06993869019966703
2020-05-15,-0.08580430083055066
2020-05-16,-0.14750202111220945
2020-05-17,-0.09747779823843726
2020-05-18,-0.03336647626315699
2020-05-19,-0.05712547538235382
2020-05-20,-0.0027936540078301662
2020-05-21,-0.1623114574157498
2020-05-22,-0.037681063666399284
2020-05-23,-8.421025445301647e-05
2020-05-24,-0.0045427140750459345
2020-05-25,0.01888484973098372
