,0
2020-03-01,-0.08070227698380854
2020-03-02,0.014129297973727719
2020-03-03,0.04588780647392307
2020-03-04,-0.008338685671631001
2020-03-05,0.02632012661507931
2020-03-06,0.008374378427923185
2020-03-07,0.02653360560643933
2020-03-08,-0.0022665068633073325
2020-03-09,0.0839566936856272
2020-03-10,0.06910284655608945
2020-03-11,0.015233547496217041
2020-03-12,0.03442496360964963
2020-03-13,0.018364793388578698
2020-03-14,0.006454755890243552
2020-03-15,-0.08605658664635102
2020-03-16,-0.04558522002421305
2020-03-17,-0.05679877168666225
2020-03-18,-0.09884760102390679
2020-03-19,-0.0699414202977632
2020-03-20,-0.1793981227877082
2020-03-21,-0.248708946475766
2020-03-22,-0.30442613683281583
2020-03-23,-0.21236200718512227
2020-03-24,-0.20300169413581537
2020-03-25,-0.23868433999708694
2020-03-26,-0.2249165341241278
2020-03-27,-0.2581361230179161
2020-03-28,-0.24599983731786337
2020-03-29,-0.330582684417549
2020-03-30,-0.28289438737643996
2020-03-31,-0.2920982605123602
2020-04-01,-0.3359178692783248
2020-04-02,-0.29505035558523424
2020-04-03,-0.3344696044110407
2020-04-04,-0.3248386339815768
2020-04-05,-0.3603252268793554
2020-04-06,-0.2783328560320267
2020-04-07,-0.27211111491256557
2020-04-08,-0.31675914733571775
2020-04-09,-0.3047482675825982
2020-04-10,-0.3172468915829553
2020-04-11,-0.2980850298188096
2020-04-12,-0.34438141948790196
2020-04-13,-0.2348196599672254
2020-04-14,-0.24112674395186895
2020-04-15,-0.27431870675251585
2020-04-16,-0.24405383775325762
2020-04-17,-0.2320593428883068
2020-04-18,-0.2491897196393597
2020-04-19,-0.29067558117617887
2020-04-20,-0.20079768489887362
2020-04-21,-0.161881235484378
2020-04-22,-0.20883603858601385
2020-04-23,-0.1274722116465608
2020-04-24,-0.21561684139362544
2020-04-25,-0.27177322870331944
2020-04-26,-0.3283870221919823
2020-04-27,-0.21934998925252938
2020-04-28,-0.20622078557108822
2020-04-29,-0.2477899553070102
2020-04-30,-0.2535247288879191
2020-05-01,-0.3270554440177284
2020-05-02,-0.26092126725436504
2020-05-03,-0.29066126880869864
2020-05-04,-0.20499003694777282
2020-05-05,-0.19570745143207285
2020-05-06,-0.19381370865726594
2020-05-07,-0.1404750836732949
2020-05-08,-0.1223296324374202
2020-05-09,-0.10986754873308145
2020-05-10,-0.16939542310794434
2020-05-11,-0.07584242396669712
2020-05-12,-0.06256388815024082
2020-05-13,-0.13382774718547893
2020-05-14,-0.14247956415186813
2020-05-15,-0.1946971293873963
2020-05-16,-0.19983606067151374
2020-05-17,-0.24458135559606461
2020-05-18,-0.13513980417239319
2020-05-19,-0.16993289025898733
2020-05-20,-0.192813339221674
2020-05-21,-0.12886138941962252
2020-05-22,-0.11126844894316315
2020-05-23,-0.2506505933594429
2020-05-24,-0.36261245100363804
2020-05-25,-0.33247283003406647
2020-05-26,-0.13818636535649068
2020-05-27,-0.17079704082742242
2020-05-28,-0.1359478040595678
2020-05-29,-0.1531844952701207
2020-05-30,-0.1599704575298734
2020-05-31,-0.20344024707979597
2020-06-01,-0.09139067509587731
2020-06-02,-0.10091446231830746
2020-06-03,-0.14358013396707947
2020-06-04,-0.10690271926081285
2020-06-05,-0.12207726133434856
2020-06-06,-0.19214698233280225
2020-06-07,-0.175622575638695
2020-06-08,-0.08459473262655909
2020-06-09,-0.11139891131449253
2020-06-10,-0.13520128843990578
2020-06-11,-0.14916360230488312
2020-06-12,-0.1298470071223745
2020-06-13,-0.12190039259971827
2020-06-14,-0.25294684720205524
2020-06-15,-0.08172793155055058
2020-06-16,-0.07464013320363362
2020-06-17,-0.1468941551591506
2020-06-18,-0.15794829324564605
2020-06-19,-0.18559534993598448
2020-06-20,-0.08805758931308676
2020-06-21,-0.1403711115478698
2020-06-22,-0.06531470835863686
2020-06-23,-0.0373169257369076
2020-06-24,-0.08340086665119642
2020-06-25,-0.051919511573053335
2020-06-26,-0.09520782468596835
2020-06-27,-0.05209718902227197
2020-06-28,-0.12562471223989313
2020-06-29,-0.02439135333743714
2020-06-30,-0.020620964655881924
2020-07-01,-0.08200981949957135
2020-07-02,-0.04305368054443983
2020-07-03,-0.08553368792296075
2020-07-04,-0.05272954468807544
2020-07-05,-0.11643099384073592
2020-07-06,-0.02633912085169945
2020-07-07,0.004959075085787375
2020-07-08,-0.07748811986895383
2020-07-09,-0.04394210470865918
2020-07-10,-0.04216312816360846
2020-07-11,0.04773766757427257
2020-07-12,0.009329951661269589
2020-07-13,0.08010911079300397
2020-07-14,0.09019480867742152
2020-07-15,0.040837117108826954
2020-07-16,0.08192349514993928
2020-07-17,0.04799511011155254
2020-07-18,0.0555562939859052
2020-07-19,-0.005787492878064481
2020-07-20,0.08626255165636101
2020-07-21,0.08447884224422936
2020-07-22,0.023579786348873234
2020-07-23,0.09788619506853367
2020-07-24,0.0611671215466414
2020-07-25,0.11135719338244311
2020-07-26,0.061294773018564654
2020-07-27,0.1463767028250694
2020-07-28,0.18719854009504347
2020-07-29,0.19820183112047457
2020-07-30,0.1851973119680468
2020-07-31,-0.015194220471691706
2020-08-01,0.024502133524026727
2020-08-02,0.06499208800653207
2020-08-03,0.09531097076967042
2020-08-04,0.1260754791141242
2020-08-05,0.08505266991835952
2020-08-06,0.1081995773570609
2020-08-07,0.05245934873767333
2020-08-08,0.0628602090699884
2020-08-09,0.01463224685636746
2020-08-10,0.10690122203211538
2020-08-11,0.10850234865905328
2020-08-12,0.050081533902753175
2020-08-13,0.08636476172541735
2020-08-14,0.034555965209447
2020-08-15,0.07208255389677085
2020-08-16,0.020572060456617903
2020-08-17,0.08723146972861116
2020-08-18,0.11451738343678124
2020-08-19,0.0639545705943272
2020-08-20,0.05210514023734326
2020-08-21,-0.027638459839455762
2020-08-22,0.033622330663592465
2020-08-23,-0.013006498281121265
2020-08-24,0.06602122454638817
2020-08-25,0.12049600024409542
2020-08-26,0.06749907713675699
2020-08-27,0.10094369933590315
2020-08-28,0.07989463659672599
2020-08-29,0.07385707866792544
2020-08-30,0.02226330079181549
2020-08-31,0.11801540805823345
2020-09-01,0.16336074324309235
2020-09-02,0.0804897379905316
2020-09-03,0.08807056185647914
2020-09-04,0.052709620297213176
2020-09-05,0.04833668515695064
2020-09-06,0.009334944882956848
2020-09-07,0.14529209162276593
2020-09-08,0.15669151518285174
2020-09-09,0.05825489686121516
2020-09-10,0.018809016576622505
2020-09-11,0.02521773084857235
2020-09-12,-0.00021276436787105013
2020-09-13,-0.04043453006398457
2020-09-14,0.09024628538222018
2020-09-15,0.08095005512816689
2020-09-16,0.05502878449234103
2020-09-17,0.0313972013736726
2020-09-18,0.018531201299326637
2020-09-19,0.0011925094065389913
2020-09-20,-0.11337334884840507
2020-09-21,0.033428420330450015
2020-09-22,0.06967752733458953
2020-09-23,0.020568662736894273
2020-09-24,0.04185460229966194
2020-09-25,0.016043374149535345
2020-09-26,0.02398745709958738
2020-09-27,-0.050113285390172756
2020-09-28,0.04320997261017853
2020-09-29,0.07325389595528471
2020-09-30,0.03443012166835279
2020-10-01,0.08606350658253382
2020-10-02,0.06632970878863875
2020-10-03,0.06128716627507213
2020-10-04,-0.010401381420719263
2020-10-05,0.10900921572248061
2020-10-06,0.11106644901079385
2020-10-07,0.05253745612999139
2020-10-08,0.07481503840509408
2020-10-09,0.025579639379469745
2020-10-10,0.022981107841851357
2020-10-11,-0.007383538123617158
2020-10-12,0.07692406868968572
2020-10-13,0.08612542199313071
2020-10-14,0.05088594962853424
2020-10-15,0.08091741380751294
2020-10-16,0.05638479755437332
2020-10-17,0.02519351275577568
2020-10-18,-0.026731054792963657
2020-10-19,0.0665531941052689
2020-10-20,0.047356712788596884
2020-10-21,0.013513740642282349
2020-10-22,0.08167311923293935
2020-10-23,0.05992247266872537
2020-10-24,0.05201920159540193
2020-10-25,-0.001649915808629267
2020-10-26,0.11459195696541649
2020-10-27,0.15423850482773377
2020-10-28,0.12391017534970009
2020-10-29,-0.030222999090670815
2020-10-30,0.04021651740989443
2020-10-31,0.0022201826669186373
2020-11-01,-0.01895952234805741
2020-11-02,0.1186886861611849
2020-11-03,0.13007402830367598
2020-11-04,0.07186216375691183
2020-11-05,0.11849898406686657
2020-11-06,0.07150726389633007
2020-11-07,0.05810184736952893
2020-11-08,0.019075294962000052
2020-11-09,0.1132323452031748
2020-11-10,0.1498174059849913
2020-11-11,0.08843270807847284
2020-11-12,0.11556500800237257
2020-11-13,0.09790690577631739
2020-11-14,0.10750740723782494
2020-11-15,0.028014792097943855
2020-11-16,0.12079449525651131
2020-11-17,0.14698143534939906
2020-11-18,0.07587513879715724
2020-11-19,0.110352433075227
2020-11-20,0.10838023300102866
2020-11-21,0.06572194403249197
2020-11-22,0.0264882436744178
2020-11-23,0.13145291277490617
2020-11-24,0.13774599280381744
2020-11-25,0.07409554036228529
2020-11-26,0.14089620688320312
2020-11-27,0.048346361139789296
2020-11-28,0.061534525794492374
2020-11-29,0.04048036848340612
