date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.03,1.0,0.89,1.0,0.98,1.0
2020-02-16,0.97,0.98,0.76,0.92,0.97,1.01
2020-02-17,1.03,1.02,1.1,0.9,0.87,1.02
2020-02-18,1.02,1.02,1.22,0.91,0.87,1.02
2020-02-19,1.04,1.01,1.34,0.92,0.87,1.01
2020-02-20,1.0,1.0,1.3,0.9,0.86,1.02
2020-02-21,1.01,0.99,1.0,0.88,0.85,1.03
2020-02-22,0.98,0.97,0.77,0.9299999999999999,0.96,1.0
2020-02-23,1.05,1.06,1.32,1.01,0.99,0.99
2020-02-24,1.05,1.03,1.24,0.96,0.88,1.01
2020-02-25,1.04,1.03,1.45,0.99,0.88,1.02
2020-02-26,1.05,1.02,1.4,0.97,0.88,1.01
2020-02-27,1.03,1.01,1.37,0.97,0.88,1.02
2020-02-28,1.04,1.01,1.37,0.95,0.86,1.02
2020-02-29,1.02,1.01,1.28,1.04,0.98,0.99
2020-03-01,0.97,0.99,0.94,0.96,0.97,1.0
2020-03-02,1.03,1.05,1.15,0.96,0.9299999999999999,1.01
2020-03-03,1.02,1.03,1.1400000000000001,0.9299999999999999,0.9299999999999999,1.02
2020-03-04,0.99,0.99,1.12,0.92,0.92,1.02
2020-03-05,1.0,1.03,1.08,0.94,0.92,1.02
2020-03-06,1.03,1.03,1.27,0.94,0.92,1.01
2020-03-07,1.03,1.04,1.28,1.01,1.0,0.99
2020-03-08,1.07,1.08,1.41,1.0,1.01,0.99
2020-03-09,0.98,1.03,1.05,0.9299999999999999,0.99,1.01
2020-03-10,0.97,1.01,0.9299999999999999,0.91,0.99,1.02
2020-03-11,0.97,1.01,1.01,0.9,0.97,1.02
2020-03-12,0.96,1.11,1.0,0.87,0.97,1.02
2020-03-13,0.91,1.15,0.99,0.74,0.9,1.05
2020-03-14,0.78,1.0,1.18,0.73,0.92,1.05
2020-03-15,0.76,0.96,1.25,0.6799999999999999,0.9,1.04
2020-03-16,0.81,1.05,1.11,0.6599999999999999,0.77,1.09
2020-03-17,0.71,1.01,1.0,0.56,0.6799999999999999,1.13
2020-03-18,0.64,0.9,1.32,0.53,0.5900000000000001,1.15
2020-03-19,0.62,0.88,1.45,0.52,0.5700000000000001,1.15
2020-03-20,0.62,0.87,1.41,0.48,0.5700000000000001,1.16
2020-03-21,0.53,0.85,1.42,0.49,0.79,1.08
2020-03-22,0.56,0.85,1.77,0.48,0.79,1.07
2020-03-23,0.5900000000000001,0.84,1.33,0.45999999999999996,0.55,1.15
2020-03-24,0.5700000000000001,0.85,1.3599999999999999,0.45999999999999996,0.53,1.16
2020-03-25,0.5700000000000001,0.84,1.45,0.45999999999999996,0.53,1.16
2020-03-26,0.56,0.85,1.52,0.44999999999999996,0.53,1.16
2020-03-27,0.55,0.84,1.46,0.42000000000000004,0.53,1.18
2020-03-28,0.49,0.84,1.45,0.45999999999999996,0.76,1.09
2020-03-29,0.48,0.79,1.48,0.41000000000000003,0.75,1.09
2020-03-30,0.53,0.8,1.32,0.43000000000000005,0.52,1.16
2020-03-31,0.51,0.8200000000000001,0.98,0.41000000000000003,0.51,1.18
2020-04-01,0.55,0.87,1.38,0.43999999999999995,0.51,1.17
2020-04-02,0.53,0.84,1.1400000000000001,0.41000000000000003,0.51,1.18
2020-04-03,0.52,0.85,1.0,0.38,0.51,1.19
2020-04-04,0.51,0.87,1.45,0.44999999999999996,0.74,1.09
2020-04-05,0.53,0.87,1.73,0.43000000000000005,0.75,1.08
