date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,0.98,1.0,0.88,0.97,1.01,1.01
2020-02-16,1.07,1.04,1.22,1.08,1.02,1.0
2020-02-17,1.08,1.03,1.24,1.1,1.03,0.99
2020-02-18,1.01,1.03,1.12,0.73,0.98,1.01
2020-02-19,1.05,1.05,1.17,1.08,1.04,0.99
2020-02-20,1.08,1.02,1.07,1.04,1.04,0.98
2020-02-21,0.96,0.95,0.98,1.01,1.01,1.01
2020-02-22,0.95,0.96,0.88,0.94,1.02,1.02
2020-02-23,1.07,1.07,1.22,1.06,1.04,1.0
2020-02-24,1.05,1.03,1.27,1.08,1.03,0.99
2020-02-25,1.01,1.04,1.13,1.05,1.03,0.99
2020-02-26,1.02,1.12,1.15,1.05,1.03,0.99
2020-02-27,1.03,1.22,1.08,1.07,1.03,0.99
2020-02-28,1.0,1.18,1.07,1.08,1.01,1.0
2020-02-29,1.02,1.2,1.19,1.01,1.01,1.0
2020-03-01,1.22,1.31,1.8399999999999999,0.99,1.05,0.99
2020-03-02,1.11,0.43000000000000005,2.52,0.86,0.32999999999999996,1.04
2020-03-03,0.96,1.07,1.05,1.05,1.02,0.99
2020-03-04,0.97,1.04,1.0,1.0,1.04,1.0
2020-03-05,1.0,1.07,1.11,1.04,1.04,1.0
2020-03-06,0.98,1.04,1.09,0.99,1.03,1.01
2020-03-07,0.96,1.02,1.05,0.94,1.02,1.02
2020-03-08,0.96,1.02,1.05,0.9299999999999999,1.02,1.03
2020-03-09,0.9,1.01,0.91,0.9,0.99,1.02
2020-03-10,0.94,1.13,1.01,0.95,1.01,1.01
2020-03-11,0.94,1.16,1.13,0.87,0.89,1.04
2020-03-12,0.88,1.21,1.15,0.83,0.86,1.05
2020-03-13,0.75,1.29,1.06,0.74,0.81,1.09
2020-03-14,0.45999999999999996,1.11,1.01,0.65,0.74,1.11
2020-03-15,0.31000000000000005,0.86,0.75,0.52,0.63,1.1400000000000001
2020-03-16,0.47,0.98,0.72,0.49,0.61,1.16
2020-03-17,0.45999999999999996,0.86,0.75,0.48,0.56,1.17
2020-03-18,0.36,0.8,0.78,0.41000000000000003,0.52,1.19
2020-03-19,0.35,0.85,0.77,0.4,0.51,1.2
2020-03-20,0.32999999999999996,0.88,0.74,0.39,0.5,1.22
2020-03-21,0.28,0.76,0.6799999999999999,0.39,0.55,1.18
2020-03-22,0.28,1.5899999999999999,0.5900000000000001,0.37,0.5900000000000001,1.16
2020-03-23,0.22999999999999998,0.71,0.39,0.26,0.43000000000000005,1.25
2020-03-24,0.24,0.88,0.4,0.27,0.42000000000000004,1.25
2020-03-25,0.14,0.15000000000000002,0.32999999999999996,0.14,0.16000000000000003,1.33
2020-03-26,0.21999999999999997,0.8,0.35,0.24,0.42000000000000004,1.26
2020-03-27,0.20999999999999996,0.77,0.32999999999999996,0.22999999999999998,0.42000000000000004,1.29
2020-03-28,0.19999999999999996,0.76,0.37,0.26,0.48,1.23
2020-03-29,0.19999999999999996,0.5900000000000001,0.44999999999999996,0.24,0.47,1.2
2020-03-30,0.33999999999999997,0.83,0.6799999999999999,0.31999999999999995,0.45999999999999996,1.22
2020-03-31,0.29000000000000004,0.8200000000000001,0.52,0.30000000000000004,0.43999999999999995,1.23
2020-04-01,0.27,0.77,0.45999999999999996,0.28,0.43000000000000005,1.24
2020-04-02,0.28,0.8200000000000001,0.51,0.30000000000000004,0.43000000000000005,1.24
2020-04-03,0.21999999999999997,0.84,0.42000000000000004,0.27,0.43000000000000005,1.27
2020-04-04,0.16000000000000003,0.72,0.26,0.21999999999999997,0.45999999999999996,1.23
2020-04-05,0.15000000000000002,0.55,0.30000000000000004,0.19999999999999996,0.44999999999999996,1.21
2020-04-06,0.27,0.83,0.5,0.28,0.43999999999999995,1.24
2020-04-07,0.25,0.81,0.47,0.28,0.43999999999999995,1.24
2020-04-08,0.28,0.84,0.6,0.31000000000000005,0.44999999999999996,1.23
2020-04-09,0.29000000000000004,0.9,0.6699999999999999,0.32999999999999996,0.44999999999999996,1.23
2020-04-10,0.28,0.92,0.65,0.33999999999999997,0.44999999999999996,1.25
2020-04-11,0.25,0.86,0.61,0.35,0.53,1.2
2020-04-12,0.26,1.76,0.65,0.32999999999999996,0.5800000000000001,1.18
2020-04-13,0.36,0.9299999999999999,0.85,0.36,0.47,1.21
2020-04-14,0.31999999999999995,0.97,0.6699999999999999,0.35,0.45999999999999996,1.21
2020-04-15,0.31999999999999995,1.07,0.5900000000000001,0.35,0.44999999999999996,1.22
2020-04-16,0.31999999999999995,1.26,0.78,0.39,0.43999999999999995,1.22
2020-04-17,0.25,0.98,0.77,0.31000000000000005,0.27,1.3
2020-04-18,0.21999999999999997,0.9299999999999999,0.61,0.32999999999999996,0.48,1.2
2020-04-19,0.15000000000000002,0.45999999999999996,0.47,0.21999999999999997,0.4,1.2
2020-04-20,0.18000000000000005,0.19999999999999996,0.81,0.21999999999999997,0.17000000000000004,1.3
2020-04-21,0.25,0.88,0.61,0.31999999999999995,0.44999999999999996,1.22
2020-04-22,0.26,0.86,0.5900000000000001,0.31000000000000005,0.45999999999999996,1.22
2020-04-23,0.28,0.88,0.6799999999999999,0.33999999999999997,0.47,1.22
2020-04-24,0.28,0.92,0.79,0.36,0.48,1.23
2020-04-25,0.26,0.91,0.8,0.41000000000000003,0.5800000000000001,1.17
2020-04-26,0.27,0.97,0.9,0.39,0.6,1.15
2020-04-27,0.37,0.96,1.07,0.41000000000000003,0.53,1.18
2020-04-28,0.35,0.95,0.96,0.42000000000000004,0.52,1.17
2020-04-29,0.36,1.0,0.99,0.42000000000000004,0.54,1.19
2020-04-30,0.4,1.28,1.04,0.44999999999999996,0.54,1.17
2020-05-01,0.24,0.31000000000000005,1.0,0.30000000000000004,0.22999999999999998,1.29
2020-05-02,0.28,1.02,0.79,0.43000000000000005,0.62,1.16
