,0
2020-03-01,-0.08472
2020-03-02,0.02757
2020-03-03,0.00717
2020-03-04,0.02914
2020-03-05,-0.1288
2020-03-06,0.03656
2020-03-07,-0.01453
2020-03-08,-0.05671
2020-03-09,0.01624
2020-03-10,0.01448
2020-03-11,-0.01525
2020-03-12,-0.02425
2020-03-13,0.01074
2020-03-14,-0.01401
2020-03-15,-0.06677
2020-03-16,-0.05081
2020-03-17,-0.00201
2020-03-18,0.01311
2020-03-19,-0.07661
2020-03-20,0.00402
2020-03-21,-0.03974
2020-03-22,-0.10791
2020-03-23,-0.01111
2020-03-24,-0.06882
2020-03-25,-0.12514
2020-03-26,-0.05722
2020-03-27,-0.11083
2020-03-28,-0.20444
2020-03-29,-0.3602
2020-03-30,-0.12963
2020-03-31,-0.10351000000000002
2020-04-01,-0.13412
2020-04-02,-0.15083
2020-04-03,-0.10355
2020-04-04,-0.08891
2020-04-05,-0.28215
2020-04-06,-0.17787
2020-04-07,-0.29195
2020-04-08,-0.13719
2020-04-09,-0.09625
2020-04-10,-0.23488
2020-04-11,-0.13858
2020-04-12,-0.13394
2020-04-13,-0.2328
2020-04-14,-0.09624
2020-04-15,-0.04349
2020-04-16,-0.03344
2020-04-17,-0.01674
2020-04-18,0.05162
2020-04-19,-0.10152
2020-04-20,0.00831
2020-04-21,0.03138
2020-04-22,-0.04347
2020-04-23,-0.10928
2020-04-24,-0.03634
2020-04-25,0.00682
2020-04-26,-0.0959
2020-04-27,-0.07024
2020-04-28,-0.06806
2020-04-29,-0.04846
2020-04-30,-0.01145
2020-05-01,-0.13695
2020-05-02,-0.01234
2020-05-03,-0.1204
2020-05-04,-0.06722
2020-05-05,-0.01335
2020-05-06,-0.05898
2020-05-07,-0.05963
2020-05-08,0.00845
2020-05-09,0.1126
2020-05-10,0.04913
2020-05-11,0.06356
2020-05-12,0.07219
2020-05-13,0.06654
2020-05-14,0.04264
2020-05-15,0.14558
2020-05-16,0.2079
2020-05-17,0.10769
2020-05-18,0.11371
2020-05-19,0.11635
2020-05-20,0.06307
2020-05-21,-0.02065
2020-05-22,0.09729
2020-05-23,0.05532
2020-05-24,0.02465
2020-05-25,0.07472
2020-05-26,0.04641
2020-05-27,0.03494
2020-05-28,0.05076
2020-05-29,0.14217
2020-05-30,0.1967
2020-05-31,0.05977
2020-06-01,0.0915
2020-06-02,0.08945
2020-06-03,0.08464
2020-06-04,0.06979
2020-06-05,0.04745
2020-06-06,0.12736
2020-06-07,-0.0115
2020-06-08,0.05007
2020-06-09,0.09146
2020-06-10,0.09349
2020-06-11,0.08808
2020-06-12,0.19785
2020-06-13,0.22533
2020-06-14,0.04875
2020-06-15,0.14083
2020-06-16,0.11457
2020-06-17,0.17857
2020-06-18,0.08953
2020-06-19,0.10136
2020-06-20,0.11945
2020-06-21,-0.04999
2020-06-22,0.06728
2020-06-23,0.09771
2020-06-24,0.05183
2020-06-25,0.05459
2020-06-26,0.11334
2020-06-27,0.12529
2020-06-28,0.05009
2020-06-29,0.04882
2020-06-30,0.1323
2020-07-01,0.1584
2020-07-02,0.06779
2020-07-03,0.0853
2020-07-04,0.16888
2020-07-05,0.04928
2020-07-06,0.11832
2020-07-07,0.22086
2020-07-08,0.12299
2020-07-09,0.14148
2020-07-10,0.18585
2020-07-11,0.21533
2020-07-12,0.11057
2020-07-13,0.24657
2020-07-14,0.18685
2020-07-15,0.16467
2020-07-16,0.19889
2020-07-17,0.22493
2020-07-18,0.27392
2020-07-19,0.07235
2020-07-20,0.24073
2020-07-21,0.24237
2020-07-22,0.31673
2020-07-23,0.28686
2020-07-24,0.2221
2020-07-25,0.30853
2020-07-26,0.27766
2020-07-27,0.33178
2020-07-28,0.3788
2020-07-29,0.3708
2020-07-30,0.52309
2020-07-31,0.17819
2020-08-01,-0.02969
2020-08-02,0.00499
2020-08-03,0.16556
2020-08-04,0.15571
2020-08-05,0.19572
2020-08-06,0.14927
2020-08-07,0.20371
2020-08-08,0.14647
2020-08-09,-0.01743
2020-08-10,0.16885
2020-08-11,0.10252
2020-08-12,0.10327
2020-08-13,0.10921
2020-08-14,0.10361
2020-08-15,0.15192
2020-08-16,0.08749
2020-08-17,0.17577000000000004
2020-08-18,0.1972
2020-08-19,0.17065
2020-08-20,0.1265
2020-08-21,0.13878
2020-08-22,0.20612
2020-08-23,0.16523
2020-08-24,0.16712
2020-08-25,0.12746
2020-08-26,0.09808
2020-08-27,0.0864
2020-08-28,0.10413
2020-08-29,0.08992
2020-08-30,0.01168
2020-08-31,0.1045
2020-09-01,0.16537
2020-09-02,0.15326
2020-09-03,0.08704
2020-09-04,0.14889
2020-09-05,0.22937
2020-09-06,0.06652999999999999
2020-09-07,0.15014
2020-09-08,0.12813
2020-09-09,0.05766
2020-09-10,0.02825
2020-09-11,0.04184
2020-09-12,-0.00709
2020-09-13,-0.07686
2020-09-14,0.00891
2020-09-15,0.0768
2020-09-16,0.0759
2020-09-17,0.01431
2020-09-18,0.03597
2020-09-19,0.07682
2020-09-20,-0.0473
2020-09-21,0.03134
2020-09-22,0.03667
2020-09-23,0.06375
2020-09-24,0.02307
2020-09-25,0.00787
2020-09-26,-0.00171
2020-09-27,0.00528
2020-09-28,0.01805
2020-09-29,0.04341
2020-09-30,0.02152
2020-10-01,0.10998
2020-10-02,0.05835
2020-10-03,0.05812
2020-10-04,-0.020939999999999997
2020-10-05,-0.13016
2020-10-06,0.00451
2020-10-07,0.03776
2020-10-08,0.04477
2020-10-09,0.03387
2020-10-10,-0.02129
2020-10-11,-0.06796
2020-10-12,-0.04618
2020-10-13,-0.01551
2020-10-14,-0.0002
2020-10-15,0.0214
2020-10-16,0.0259
2020-10-17,0.07041
2020-10-18,-0.00526
2020-10-19,0.04919
2020-10-20,-0.01948
2020-10-21,0.05969
2020-10-22,0.05751
2020-10-23,0.06674
2020-10-24,0.05197
2020-10-25,-0.01605
2020-10-26,0.07767
2020-10-27,0.05511
2020-10-28,-0.00163
2020-10-29,0.06355
2020-10-30,0.14718
2020-10-31,0.08191
2020-11-01,-0.01325
2020-11-02,0.02101
2020-11-03,0.08502
2020-11-04,0.03113
2020-11-05,0.08779
2020-11-06,0.03073
2020-11-07,0.08149
2020-11-08,-0.03295
2020-11-09,0.03137
2020-11-10,0.01881
2020-11-11,0.03894
2020-11-12,-0.01666
2020-11-13,0.0787
2020-11-14,0.11057
2020-11-15,-0.03325
2020-11-16,0.0211
2020-11-17,0.01175
2020-11-18,0.03717
2020-11-19,0.10098999999999998
2020-11-20,0.07023
2020-11-21,0.08917
2020-11-22,0.00106
2020-11-23,0.07021
2020-11-24,0.07291000000000002
2020-11-25,0.07802
2020-11-26,0.08449
2020-11-27,0.15098
2020-11-28,0.11714
2020-11-29,0.07692
2020-11-30,-0.02098
2020-12-01,0.09638
2020-12-02,0.11192
2020-12-03,0.13924
2020-12-04,-0.03362
2020-12-05,0.15297
2020-12-06,0.14654
2020-12-07,0.06291
2020-12-08,0.06118
2020-12-09,0.02638
2020-12-10,0.03228
2020-12-11,0.05468
2020-12-12,0.09802
2020-12-13,-0.07601
2020-12-14,0.06896
2020-12-15,0.069
2020-12-16,0.10121
2020-12-17,0.21119
2020-12-18,0.25493
2020-12-19,0.22667
2020-12-20,0.17089
2020-12-21,0.25514
2020-12-22,0.13551
2020-12-23,0.23225
2020-12-24,0.27628
2020-12-25,-0.07145
2020-12-26,-0.03834
2020-12-27,0.02598
2020-12-28,0.01321
2020-12-29,0.07959
2020-12-30,-0.03073
2020-12-31,0.20538
2021-01-01,-0.04532
2021-01-02,-0.04144
2021-01-03,0.00298
2021-01-04,-0.00472
2021-01-05,0.0009200000000000001
2021-01-06,-0.03894
2021-01-07,0.04728
2021-01-08,0.09747
2021-01-09,0.01174
2021-01-10,0.03808
2021-01-11,0.10373
2021-01-12,0.09718
2021-01-13,0.05504
2021-01-14,0.00772
2021-01-15,0.08006
2021-01-16,0.04377
2021-01-17,0.00064
2021-01-18,0.18851
2021-01-19,0.1564
2021-01-20,0.12667
2021-01-21,0.06096
2021-01-22,0.09814
2021-01-23,0.08749
2021-01-24,-0.01188
2021-01-25,0.06374
2021-01-26,0.00492
2021-01-27,0.01987
2021-01-28,0.02234
2021-01-29,0.12741
2021-01-30,0.11753
2021-01-31,0.11707
2021-02-01,0.12605
2021-02-02,0.09002
2021-02-03,0.12629
2021-02-04,0.05377
2021-02-05,0.08369
2021-02-06,-0.00901
2021-02-07,-0.05213
2021-02-08,0.06192
2021-02-09,0.06379
2021-02-10,-0.01341
2021-02-11,0.01695
2021-02-12,0.0404
2021-02-13,-0.03323
2021-02-14,0.08786
2021-02-15,0.09658
2021-02-16,0.03121
2021-02-17,0.0807
2021-02-18,0.12471
2021-02-19,0.07041
2021-02-20,0.02059
2021-02-21,-0.02775
2021-02-22,-0.19823
2021-02-23,0.10106
2021-02-24,0.02641
2021-02-25,-0.03019
2021-02-26,0.08473
2021-02-27,-0.00201
2021-02-28,-0.11547
2021-03-01,0.01686
2021-03-02,0.061860000000000005
2021-03-03,-0.01197
2021-03-04,0.05091
2021-03-05,-0.22282
2021-03-06,-0.08838
2021-03-07,-0.05156
2021-03-08,0.08097
2021-03-09,0.06168
2021-03-10,-0.00167
2021-03-11,0.02647
2021-03-12,0.06853
2021-03-13,-0.03955
2021-03-14,-0.11053
2021-03-15,0.01802
2021-03-16,0.01163
2021-03-17,-0.00332
2021-03-18,0.05159
2021-03-19,0.08173
2021-03-20,0.17543
2021-03-21,0.08446
2021-03-22,0.10688
2021-03-23,0.07015999999999999
2021-03-24,0.08833
2021-03-25,0.10544
2021-03-26,0.10349
2021-03-27,0.1029
2021-03-28,-0.00886
2021-03-29,0.08709
2021-03-30,0.02253
2021-03-31,0.09698
2021-04-01,0.19122
2021-04-02,-0.08278
2021-04-03,0.00903
2021-04-04,-0.03244
2021-04-05,-0.15295
2021-04-06,0.03519
2021-04-07,0.09134
2021-04-08,0.07703
2021-04-09,0.13033
2021-04-10,0.10057
2021-04-11,-0.08377
2021-04-12,0.11732
2021-04-13,0.12205
2021-04-14,0.12937
