date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.04,1.04,1.01,1.06,0.99,0.99
2020-02-16,1.05,1.05,1.07,1.05,1.0,0.99
2020-02-17,1.0,0.99,0.98,1.0,1.01,1.01
2020-02-18,1.01,1.02,1.06,1.0,1.02,1.0
2020-02-19,1.0,0.99,1.03,1.0,1.02,1.0
2020-02-20,1.01,1.02,1.12,1.03,1.02,1.0
2020-02-21,1.04,1.01,0.96,1.02,1.01,1.0
2020-02-22,0.97,0.97,0.74,0.97,0.99,1.01
2020-02-23,1.07,1.07,1.1,1.05,1.01,0.99
2020-02-24,1.01,1.0,1.08,1.04,1.02,1.01
2020-02-25,0.99,1.0,1.0,0.99,1.03,1.0
2020-02-26,1.03,1.02,1.09,1.02,1.02,1.0
2020-02-27,0.98,1.0,0.9299999999999999,1.0,1.02,1.01
2020-02-28,1.02,1.02,1.0,1.0,1.01,1.0
2020-02-29,1.01,1.04,1.15,1.08,1.04,1.0
2020-03-01,1.04,1.08,1.38,1.09,1.03,0.99
2020-03-02,0.98,1.0,1.06,1.02,1.02,1.01
2020-03-03,0.99,1.02,1.07,0.99,1.02,1.0
2020-03-04,0.99,0.99,0.99,0.99,1.01,1.01
2020-03-05,1.02,1.04,1.07,1.02,1.02,1.0
2020-03-06,1.07,1.07,1.26,1.05,1.02,0.99
2020-03-07,1.08,1.11,1.06,1.08,1.03,0.99
2020-03-08,1.25,1.31,1.83,1.26,1.07,0.96
2020-03-09,1.02,1.02,1.1400000000000001,1.03,1.01,1.01
2020-03-10,1.04,1.05,1.08,1.0,1.02,1.0
2020-03-11,1.02,1.03,0.99,0.99,1.0,1.01
2020-03-12,1.03,1.1400000000000001,0.9299999999999999,0.97,1.0,1.01
2020-03-13,0.92,1.12,0.88,0.8200000000000001,0.81,1.07
2020-03-14,0.75,1.01,0.78,0.79,0.91,1.06
2020-03-15,0.83,1.12,1.56,0.94,0.92,1.02
2020-03-16,0.76,0.9299999999999999,0.8200000000000001,0.73,0.7,1.12
2020-03-17,0.75,0.95,1.26,0.6699999999999999,0.6599999999999999,1.12
2020-03-18,0.6699999999999999,0.87,0.86,0.5800000000000001,0.63,1.1400000000000001
2020-03-19,0.7,0.89,1.29,0.64,0.62,1.1400000000000001
2020-03-20,0.6599999999999999,0.86,1.03,0.6,0.62,1.15
2020-03-21,0.61,0.87,1.1,0.6799999999999999,0.8200000000000001,1.08
2020-03-22,0.65,0.91,1.47,0.69,0.8,1.05
2020-03-23,0.6599999999999999,0.83,1.09,0.6,0.61,1.15
2020-03-24,0.6599999999999999,0.85,1.16,0.61,0.6,1.15
2020-03-25,0.69,0.87,1.34,0.64,0.5900000000000001,1.1400000000000001
2020-03-26,0.6699999999999999,0.86,1.3599999999999999,0.64,0.5900000000000001,1.15
2020-03-27,0.6799999999999999,0.89,1.35,0.64,0.6,1.15
2020-03-28,0.6,0.9,1.47,0.77,0.77,1.04
2020-03-29,0.5,0.78,0.8200000000000001,0.52,0.75,1.07
2020-03-30,0.62,0.78,0.89,0.54,0.5900000000000001,1.16
2020-03-31,0.62,0.81,1.05,0.55,0.5800000000000001,1.16
2020-04-01,0.6,0.78,0.92,0.53,0.5700000000000001,1.17
2020-04-02,0.5800000000000001,0.76,0.78,0.5,0.56,1.18
2020-04-03,0.62,0.81,0.84,0.52,0.5700000000000001,1.18
2020-04-04,0.56,0.85,0.99,0.63,0.74,1.09
2020-04-05,0.64,0.94,1.71,0.74,0.76,1.04
2020-04-06,0.71,0.86,1.38,0.63,0.5800000000000001,1.1400000000000001
2020-04-07,0.75,0.9299999999999999,1.6099999999999999,0.6599999999999999,0.5800000000000001,1.12
2020-04-08,0.75,0.92,1.49,0.65,0.5800000000000001,1.12
2020-04-09,0.79,1.0,1.02,0.6,0.5700000000000001,1.1400000000000001
2020-04-10,0.63,0.89,1.3599999999999999,0.53,0.22999999999999998,1.23
2020-04-11,0.61,0.94,1.22,0.6699999999999999,0.69,1.07
2020-04-12,0.47,0.8,1.03,0.56,0.6599999999999999,1.07
2020-04-13,0.48,0.6699999999999999,0.9299999999999999,0.38,0.18000000000000005,1.26
2020-04-14,0.6599999999999999,0.8200000000000001,0.75,0.5,0.5900000000000001,1.16
2020-04-15,0.7,0.86,0.99,0.56,0.5800000000000001,1.16
2020-04-16,0.6699999999999999,0.85,0.86,0.54,0.5800000000000001,1.17
2020-04-17,0.71,0.91,0.92,0.55,0.5900000000000001,1.16
2020-04-18,0.63,0.9,1.07,0.6699999999999999,0.8,1.07
2020-04-19,0.64,0.9,1.52,0.6799999999999999,0.8,1.04
2020-04-20,0.71,0.83,1.16,0.5900000000000001,0.6,1.1400000000000001
2020-04-21,0.74,0.88,1.42,0.63,0.61,1.12
2020-04-22,0.75,0.89,1.58,0.6699999999999999,0.61,1.11
2020-04-23,0.73,0.88,1.42,0.65,0.61,1.12
2020-04-24,0.73,0.9,1.19,0.62,0.61,1.13
2020-04-25,0.6699999999999999,0.92,1.26,0.72,0.81,1.04
2020-04-26,0.6799999999999999,0.9299999999999999,1.47,0.69,0.81,1.03
2020-04-27,0.75,0.87,1.24,0.62,0.62,1.13
2020-04-28,0.74,0.89,1.19,0.62,0.62,1.11
2020-04-29,0.75,0.9,1.22,0.64,0.62,1.12
2020-04-30,0.85,1.01,1.4,0.7,0.62,1.1
2020-05-01,0.6599999999999999,0.85,1.9100000000000001,0.6,0.25,1.17
2020-05-02,0.6,0.84,1.08,0.63,0.75,1.06
2020-05-03,0.74,0.99,1.95,0.77,0.85,1.0
2020-05-04,0.65,0.83,2.2,0.5900000000000001,0.21999999999999997,1.17
2020-05-05,0.79,0.9299999999999999,1.37,0.6599999999999999,0.64,1.11
2020-05-06,0.8200000000000001,0.97,1.48,0.7,0.64,1.1
2020-05-07,0.8,0.97,1.26,0.6799999999999999,0.64,1.11
2020-05-08,0.84,1.02,1.4,0.71,0.6599999999999999,1.1
2020-05-09,0.8,1.08,1.67,0.87,0.9,1.0
2020-05-10,0.91,1.2,2.5300000000000002,0.96,0.95,0.95
2020-05-11,0.77,0.9,0.79,0.5800000000000001,0.64,1.13
2020-05-12,0.83,0.99,1.21,0.6799999999999999,0.6599999999999999,1.11
2020-05-13,0.8200000000000001,0.96,1.06,0.65,0.6699999999999999,1.11
2020-05-14,0.8200000000000001,0.97,1.18,0.69,0.6699999999999999,1.1
2020-05-15,0.84,0.99,1.11,0.6799999999999999,0.6699999999999999,1.1
2020-05-16,0.76,0.97,0.92,0.72,0.9,1.04
2020-05-17,0.8200000000000001,1.01,1.29,0.74,0.9299999999999999,1.01
2020-05-18,0.87,0.98,1.35,0.74,0.69,1.09
2020-05-19,0.86,0.99,1.34,0.72,0.69,1.09
2020-05-20,0.88,0.99,1.31,0.72,0.69,1.09
2020-05-21,0.84,0.98,1.08,0.7,0.69,1.11
2020-05-22,0.91,1.04,1.51,0.77,0.71,1.07
2020-05-23,0.85,1.05,1.9300000000000002,0.94,0.97,0.96
2020-05-24,0.83,1.02,1.44,0.77,0.97,0.99
2020-05-25,0.9,0.99,1.35,0.75,0.7,1.08
2020-05-26,0.95,1.06,1.8900000000000001,0.81,0.72,1.05
2020-05-27,0.94,1.04,1.8900000000000001,0.83,0.72,1.05
2020-05-28,0.9299999999999999,1.05,1.49,0.8,0.72,1.07
2020-05-29,0.96,1.08,1.6,0.81,0.73,1.05
2020-05-30,0.88,1.06,1.78,0.92,1.03,0.96
2020-05-31,0.97,1.13,2.35,0.96,1.08,0.94
2020-06-01,0.94,1.02,1.49,0.8,0.73,1.06
2020-06-02,0.95,1.05,1.77,0.84,0.74,1.04
2020-06-03,0.94,1.04,1.6400000000000001,0.8200000000000001,0.73,1.05
2020-06-04,0.96,1.07,1.62,0.84,0.74,1.05
2020-06-05,0.98,1.1,1.8399999999999999,0.86,0.74,1.02
2020-06-06,0.91,1.08,1.6600000000000001,0.92,1.03,0.97
2020-06-07,0.95,1.1,2.09,0.9299999999999999,1.08,0.95
2020-06-08,0.9299999999999999,1.02,1.33,0.79,0.73,1.06
2020-06-09,0.97,1.08,1.42,0.81,0.74,1.04
2020-06-10,1.02,1.1,1.73,0.89,0.75,1.03
2020-06-11,0.99,1.08,1.5899999999999999,0.85,0.74,1.04
2020-06-12,1.02,1.1,1.75,0.87,0.76,1.02
2020-06-13,1.0,1.16,2.04,1.06,1.8,0.91
2020-06-14,1.01,1.1400000000000001,2.0700000000000003,0.9299999999999999,1.11,0.94
2020-06-15,1.01,1.07,1.3599999999999999,0.84,0.73,1.05
2020-06-16,1.07,1.15,2.12,0.95,0.75,1.01
2020-06-17,1.08,1.16,2.38,0.98,0.75,1.0
2020-06-18,1.04,1.1400000000000001,2.2,0.95,0.74,1.01
2020-06-19,1.04,1.15,2.19,0.94,0.75,1.0
2020-06-20,0.99,1.16,2.19,1.04,1.17,0.92
2020-06-21,1.13,1.28,3.04,1.12,1.2,0.9
2020-06-22,1.1400000000000001,1.32,2.95,0.9,0.35,1.04
2020-06-23,0.83,1.16,3.35,0.8200000000000001,0.22999999999999998,1.03
2020-06-24,0.51,0.7,2.99,0.6699999999999999,0.18999999999999995,0.99
2020-06-25,0.99,1.1,2.3200000000000003,0.89,0.64,1.02
2020-06-26,1.0,1.09,2.5300000000000002,0.91,0.6699999999999999,1.02
2020-06-27,0.9299999999999999,1.1,2.62,1.03,1.07,0.94
2020-06-28,1.02,1.18,3.11,1.06,1.13,0.92
2020-06-29,1.04,1.11,1.76,0.9,0.72,1.03
2020-06-30,1.03,1.1,1.55,0.88,0.71,1.04
2020-07-01,1.05,1.1,1.8599999999999999,0.92,0.72,1.03
2020-07-02,1.04,1.1,1.8399999999999999,0.9299999999999999,0.72,1.03
2020-07-03,1.05,1.1,2.08,0.9299999999999999,0.72,1.01
2020-07-04,1.0,1.1,2.1799999999999997,1.03,1.05,0.95
2020-07-05,1.06,1.13,2.24,0.98,1.06,0.95
2020-07-06,1.11,1.12,2.08,0.94,0.69,1.03
2020-07-07,1.1,1.15,2.1,0.95,0.69,1.02
2020-07-08,1.08,1.11,1.97,0.92,0.7,1.02
2020-07-09,1.07,1.13,1.96,0.94,0.7,1.02
2020-07-10,1.06,1.12,1.8199999999999998,0.9,0.69,1.03
2020-07-11,1.01,1.12,2.12,1.03,1.03,0.95
2020-07-12,1.09,1.18,2.66,1.07,1.11,0.92
2020-07-13,1.11,1.13,2.13,0.96,0.6799999999999999,1.02
2020-07-14,1.12,1.16,2.5700000000000003,0.98,0.6799999999999999,1.01
2020-07-15,1.1400000000000001,1.16,2.7199999999999998,1.01,0.69,1.0
2020-07-16,1.12,1.17,2.5700000000000003,1.0,0.69,1.0
