,0
2020-03-01,-0.03495173935977055
2020-03-02,0.025546342414368824
2020-03-03,0.024060641501883327
2020-03-04,0.02839030939532281
2020-03-05,0.007514175697197284
2020-03-06,-0.01018001953449986
2020-03-07,0.0037022199493641885
2020-03-08,-0.0029274474942770114
2020-03-09,-0.07641830573022367
2020-03-10,-0.06820225819183047
2020-03-11,-0.067429556457635
2020-03-12,-0.10088716532569696
2020-03-13,-0.10645141284697661
2020-03-14,-0.0857867105563005
2020-03-15,-0.12001158239973342
2020-03-16,-0.15074826781913525
2020-03-17,-0.19496046151697402
2020-03-18,-0.22479509989264876
2020-03-19,-0.26083701010196636
2020-03-20,-0.30573633669276795
2020-03-21,-0.27288675057520395
2020-03-22,-0.3229090059672689
2020-03-23,-0.34650154856364906
2020-03-24,-0.40101307466872016
2020-03-25,-0.3901025634668338
2020-03-26,-0.41963347065271733
2020-03-27,-0.5008261606675117
2020-03-28,-0.3932904839934449
2020-03-29,-0.41486590836583304
2020-03-30,-0.40614099624326155
2020-03-31,-0.4071987869102409
2020-04-01,-0.4069400543909683
2020-04-02,-0.4140677212247454
2020-04-03,-0.5015994701727541
2020-04-04,-0.4068924461381816
2020-04-05,-0.41813608064292135
2020-04-06,-0.4122017247052684
2020-04-07,-0.5684343693609756
2020-04-08,-0.5757216429555957
2020-04-09,-0.5702981876639934
2020-04-10,-0.5945159972383062
2020-04-11,-0.5303461038428089
2020-04-12,-0.5347443472627241
2020-04-13,-0.5403994833430585
2020-04-14,-0.5667384888370794
2020-04-15,-0.5674887847839309
2020-04-16,-0.5696046121811534
2020-04-17,-0.5887678214227341
2020-04-18,-0.5371591710561443
2020-04-19,-0.5360270974229181
2020-04-20,-0.523439306064644
2020-04-21,-0.5278082628118219
2020-04-22,-0.5400019122184883
2020-04-23,-0.5249342377459534
2020-04-24,-0.5951409110619176
2020-04-25,-0.5676418594230179
2020-04-26,-0.5401657646464763
2020-04-27,-0.5007732617015216
