,0
2020-03-01,-0.06653674580258595
2020-03-02,-0.06974270581654628
2020-03-03,0.03504739920109554
2020-03-04,-0.014053341043099974
2020-03-05,0.0074394192455595354
2020-03-06,0.005059995391147363
2020-03-07,-0.004090132343197198
2020-03-08,-0.10822880361312517
2020-03-09,-0.06625388951881785
2020-03-10,-0.03794827345577312
2020-03-11,-0.07356423174295992
2020-03-12,-0.08992056701664039
2020-03-13,-0.1168254993728002
2020-03-14,-0.1428813221016382
2020-03-15,-0.38212576903641965
2020-03-16,-0.3368231281509021
2020-03-17,-0.32201725925955177
2020-03-18,-0.3526129447512846
2020-03-19,-0.35265352809457584
2020-03-20,-0.34426636215985573
2020-03-21,-0.3247126573263353
2020-03-22,-0.438135623445237
2020-03-23,-0.5040349534199824
2020-03-24,-0.5080890926152111
2020-03-25,-0.6659023049142849
2020-03-26,-0.5309593897460003
2020-03-27,-0.5221341219373818
2020-03-28,-0.49609093715872743
2020-03-29,-0.5781734922905055
2020-03-30,-0.4440084512802233
2020-03-31,-0.43818275740839724
2020-04-01,-0.488160233861832
2020-04-02,-0.4728262185821021
2020-04-03,-0.47406536212887884
2020-04-04,-0.5239532247879607
2020-04-05,-0.6143843768569939
2020-04-06,-0.48551326177112486
2020-04-07,-0.46476525450934486
2020-04-08,-0.44836162259171713
2020-04-09,-0.4202848309269406
2020-04-10,-0.4070936254818784
2020-04-11,-0.38966891654462216
2020-04-12,-0.47769341233418955
2020-04-13,-0.39226583012946303
2020-04-14,-0.3895039601566978
2020-04-15,-0.4081906226708225
2020-04-16,-0.3612029433334188
2020-04-17,-0.4557256303560611
2020-04-18,-0.405061577440605
2020-04-19,-0.6069858421964613
2020-04-20,-0.6011396735251155
2020-04-21,-0.4254627837846154
2020-04-22,-0.4337703206749213
2020-04-23,-0.40584061353565787
2020-04-24,-0.36823535497922827
2020-04-25,-0.31989813579341453
2020-04-26,-0.4139938290734359
2020-04-27,-0.3215014036488406
2020-04-28,-0.31481530481789843
2020-04-29,-0.3125501315140999
2020-04-30,-0.2773193621814637
2020-05-01,-0.4879802885194165
2020-05-02,-0.3112833785979286
2020-05-03,-0.4122980223279567
2020-05-04,-0.20244095300239787
2020-05-05,-0.16553491690798586
2020-05-06,-0.15671653427152477
2020-05-07,-0.1642643352128649
2020-05-08,-0.14824441766829277
2020-05-09,-0.06912823947816475
2020-05-10,-0.12428669021841496
2020-05-11,-0.08615811442032262
2020-05-12,-0.0930173764648782
2020-05-13,-0.08502431301179766
2020-05-14,-0.0792364714188862
2020-05-15,-0.077161151010196
2020-05-16,-0.006884585700475408
2020-05-17,-0.08905084403635878
2020-05-18,-0.0013041344134683674
2020-05-19,-0.03016193305369047
2020-05-20,-0.03716135391364454
2020-05-21,-0.053123844431345
2020-05-22,-0.05786321361844965
2020-05-23,0.018455796942665085
2020-05-24,-0.05436203271321506
2020-05-25,-0.0053520030432931695
2020-05-26,-0.06740130512804031
2020-05-27,-0.08739194784022895
2020-05-28,-0.04506354313506866
2020-05-29,-0.019305567606026745
2020-05-30,0.03700688306435993
2020-05-31,-0.0533851456370182
2020-06-01,-0.0010763972121878244
2020-06-02,-0.008906128011406757
2020-06-03,-0.006391685273567722
2020-06-04,0.027624144989081233
2020-06-05,0.04349941961566435
2020-06-06,0.07059102803593564
2020-06-07,0.0034182591568247787
2020-06-08,-0.04631296131276166
2020-06-09,0.046602053223951376
2020-06-10,0.02199784919505047
2020-06-11,0.03488003150194501
2020-06-12,0.03657440520899386
2020-06-13,0.06852766772347194
2020-06-14,0.03470676692330499
2020-06-15,0.05026634556065115
2020-06-16,0.030336872530612152
2020-06-17,0.024034021494081462
2020-06-18,0.020400567942377275
2020-06-19,0.030037578304058923
2020-06-20,0.09823363387102625
2020-06-21,0.05821569210225551
2020-06-22,0.028249074509658457
2020-06-23,-0.009759678610425867
2020-06-24,0.01598092781801998
2020-06-25,0.04083816905891946
2020-06-26,0.059334677669971275
2020-06-27,0.12307814668845708
2020-06-28,0.09809302153801162
2020-06-29,0.08247251852592513
2020-06-30,0.07218355913118069
2020-07-01,0.06906680718379166
2020-07-02,0.07227495739798356
2020-07-03,0.08034400115412363
2020-07-04,0.1491021433650718
2020-07-05,0.09350981522230065
2020-07-06,0.06150619396955225
2020-07-07,0.03987095989841771
2020-07-08,0.052475195704679546
2020-07-09,0.06549933823838333
2020-07-10,0.08035882473972528
2020-07-11,0.1617292059561911
2020-07-12,0.13481357524351423
2020-07-13,0.10152493370201178
2020-07-14,0.06314113224162543
2020-07-15,0.07314925914646615
2020-07-16,0.09302484160742541
2020-07-17,0.09776300991363063
2020-07-18,0.1622776706511042
2020-07-19,0.13745269945710978
2020-07-20,0.10824907971514847
2020-07-21,0.07345126185389508
2020-07-22,0.07388745373211124
2020-07-23,0.08882022146199947
2020-07-24,0.09209935056536908
2020-07-25,0.18016786740485657
2020-07-26,0.14740901446054758
2020-07-27,0.11885062867739103
2020-07-28,0.08790573975196786
2020-07-29,0.08996528740561516
2020-07-30,0.10351477522034978
2020-07-31,0.10473409289701845
2020-08-01,0.1916073055607121
2020-08-02,0.10379351617271959
2020-08-03,0.11308391401621734
2020-08-04,0.09450306072645785
2020-08-05,0.08264225773374126
2020-08-06,0.07062881371655116
2020-08-07,0.052897755644609176
2020-08-08,0.1118694925161227
2020-08-09,0.006596134103286819
2020-08-10,0.07345671691883074
2020-08-11,0.044786654602683426
2020-08-12,0.0475174646102937
2020-08-13,0.06282869552624253
2020-08-14,0.06449289667276159
2020-08-15,0.06314866361425914
2020-08-16,0.10337858512515634
2020-08-17,0.05760894377853986
2020-08-18,0.027591199454059637
2020-08-19,0.02631335235812585
2020-08-20,0.02111345851834575
2020-08-21,0.013451477240238612
2020-08-22,0.11173412857340065
2020-08-23,0.10118069502077437
2020-08-24,0.056230522418063145
2020-08-25,0.03416003364459293
2020-08-26,0.021844320504626574
2020-08-27,0.06323661997440179
2020-08-28,0.0575201765800962
2020-08-29,0.13253649921049265
2020-08-30,0.09299583011644448
2020-08-31,0.08815396138399796
2020-09-01,0.06588393668144635
2020-09-02,0.05866528758887513
2020-09-03,0.05899000818599193
2020-09-04,0.0563854510399757
2020-09-05,0.11190332908416634
2020-09-06,0.05938331933973124
2020-09-07,0.09035115164422565
2020-09-08,0.055460729226016005
2020-09-09,0.04367057882680933
2020-09-10,0.03371749165885322
2020-09-11,0.03658210918027016
2020-09-12,0.08643549724796962
2020-09-13,0.018204590903244687
2020-09-14,0.05645273576406134
2020-09-15,0.04305180468392542
2020-09-16,0.03893989552156485
2020-09-17,0.023578254176124882
2020-09-18,-0.049374380501201576
2020-09-19,-0.03744449733623113
2020-09-20,-0.050697893918479967
2020-09-21,0.02929781268026407
2020-09-22,0.020107453585508
2020-09-23,0.01381210436876081
2020-09-24,0.00966046347942561
2020-09-25,0.0285605402565654
2020-09-26,0.024746915928386296
2020-09-27,-0.023912913140611277
2020-09-28,0.015545512688197255
2020-09-29,0.017165419066168044
2020-09-30,0.04189532905772849
2020-10-01,0.05463580147130144
2020-10-02,0.04798130842501008
2020-10-03,0.08148108118511378
2020-10-04,0.006996367858019804
2020-10-05,0.030156540389178497
2020-10-06,0.01986749377535784
2020-10-07,0.018201888030187376
2020-10-08,0.018661812964822257
