date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.0,0.92,0.95,0.84,1.07,1.01
2020-02-16,0.95,0.94,0.95,0.89,1.05,1.02
2020-02-17,0.9,0.87,0.91,0.87,1.08,1.0
2020-02-18,0.9299999999999999,0.89,0.96,0.88,1.08,1.0
2020-02-19,1.01,0.96,0.99,0.94,1.09,0.99
2020-02-20,1.07,1.04,0.97,1.04,1.09,1.0
2020-02-21,1.09,1.11,1.0,1.1,1.1,0.98
2020-02-22,1.1,1.07,0.98,0.98,1.1,1.0
2020-02-23,1.04,0.98,0.97,1.01,1.07,1.01
2020-02-24,0.95,0.9,0.92,0.94,1.04,1.0
2020-02-25,1.01,0.95,0.9299999999999999,0.9,1.06,1.0
2020-02-26,0.99,0.96,0.92,1.0,1.06,0.98
2020-02-27,1.07,1.03,0.94,0.99,1.04,0.99
2020-02-28,1.13,1.1,0.95,1.12,1.03,0.97
2020-02-29,1.1400000000000001,1.11,0.98,1.05,1.01,0.97
2020-03-01,1.11,1.1,0.99,1.08,1.04,0.99
2020-03-02,1.03,0.99,0.91,1.02,1.03,0.99
2020-03-03,1.08,1.01,0.99,1.06,1.09,0.99
2020-03-04,1.02,0.96,0.96,0.94,1.08,1.0
2020-03-05,1.03,0.97,0.96,0.99,1.09,1.0
2020-03-06,1.04,1.01,0.99,1.02,1.1,0.99
2020-03-07,1.08,0.97,1.0,0.96,1.08,0.99
2020-03-08,1.0,0.98,0.97,0.94,1.11,1.02
2020-03-09,0.94,0.89,0.94,0.92,1.09,1.0
2020-03-10,0.94,0.88,0.96,0.86,1.07,1.01
2020-03-11,0.94,0.87,0.91,0.84,1.06,1.0
2020-03-12,0.9299999999999999,0.86,0.88,0.88,1.07,1.02
2020-03-13,0.94,0.96,0.87,0.91,1.07,1.0
2020-03-14,0.9299999999999999,0.88,0.89,0.8200000000000001,1.06,1.01
2020-03-15,0.94,0.89,0.92,0.83,1.04,1.03
2020-03-16,0.83,0.8200000000000001,0.8200000000000001,0.78,1.03,1.01
2020-03-17,0.85,0.83,0.86,0.79,1.03,1.03
2020-03-18,0.89,0.86,0.84,0.8,1.03,1.04
2020-03-19,0.91,0.9299999999999999,0.87,0.83,1.05,1.03
2020-03-20,1.02,1.09,0.96,0.94,1.09,1.01
2020-03-21,1.01,1.08,1.05,0.92,1.06,1.04
2020-03-22,0.87,1.01,0.97,0.8,1.02,1.1
2020-03-23,0.91,0.98,0.94,0.84,0.96,1.05
2020-03-24,0.97,1.07,0.97,0.89,0.9299999999999999,1.06
2020-03-25,1.03,1.13,1.02,0.96,0.92,1.06
2020-03-26,1.12,1.29,1.01,1.02,0.91,1.07
2020-03-27,1.11,1.35,1.05,1.03,0.94,1.07
2020-03-28,0.98,1.08,1.05,0.96,0.99,1.09
2020-03-29,0.88,0.98,1.07,0.8,0.97,1.13
2020-03-30,0.95,0.96,1.02,0.86,0.84,1.1
2020-03-31,1.03,1.1,1.01,0.85,0.81,1.11
2020-04-01,1.0,1.07,0.97,0.78,0.76,1.09
2020-04-02,1.01,1.11,0.99,0.74,0.69,1.1
2020-04-03,0.22999999999999998,0.32999999999999996,0.72,0.19999999999999996,0.31999999999999995,1.42
2020-04-04,0.26,0.33999999999999997,0.69,0.19999999999999996,0.52,1.33
2020-04-05,0.26,0.33999999999999997,0.72,0.18999999999999995,0.64,1.34
2020-04-06,0.31000000000000005,0.41000000000000003,0.74,0.22999999999999998,0.32999999999999996,1.4
2020-04-07,0.30000000000000004,0.39,0.74,0.19999999999999996,0.31000000000000005,1.41
2020-04-08,0.29000000000000004,0.35,0.69,0.19999999999999996,0.30000000000000004,1.41
2020-04-09,0.30000000000000004,0.4,0.6699999999999999,0.20999999999999996,0.30000000000000004,1.43
2020-04-10,0.21999999999999997,0.32999999999999996,0.6799999999999999,0.16000000000000003,0.18999999999999995,1.52
2020-04-11,0.27,0.37,0.6799999999999999,0.18999999999999995,0.48,1.35
2020-04-12,0.29000000000000004,0.36,0.69,0.19999999999999996,0.63,1.34
2020-04-13,0.24,0.31999999999999995,0.6799999999999999,0.17000000000000004,0.17000000000000004,1.47
