date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.1,1.02,1.29,1.05,1.01,0.98
2020-02-16,1.13,1.06,1.32,1.09,1.01,0.98
2020-02-17,1.05,1.03,1.18,1.05,1.01,0.99
2020-02-18,1.01,0.99,1.07,1.0,1.01,1.01
2020-02-19,1.04,1.02,1.12,1.02,1.01,1.0
2020-02-20,1.04,1.02,1.11,1.03,1.0,1.0
2020-02-21,1.03,1.04,1.15,1.05,1.0,1.0
2020-02-22,1.08,1.04,1.3599999999999999,1.04,1.02,0.98
2020-02-23,1.1,1.05,1.18,1.1400000000000001,1.02,0.98
2020-02-24,1.04,1.07,1.19,1.05,1.01,0.99
2020-02-25,1.01,1.1,1.16,1.03,1.01,1.0
2020-02-26,0.92,1.01,0.91,0.92,0.99,1.02
2020-02-27,1.0,1.0,1.05,0.99,1.0,1.01
2020-02-28,0.97,1.0,1.01,0.99,1.0,1.01
2020-02-29,0.99,1.02,1.02,0.94,1.01,1.0
2020-03-01,0.92,0.95,0.61,0.94,0.98,1.02
2020-03-02,1.02,1.02,1.04,1.05,1.02,1.0
2020-03-03,0.99,0.98,1.02,1.01,1.02,1.01
2020-03-04,1.03,1.02,1.05,1.01,1.02,1.0
2020-03-05,1.03,1.02,1.18,1.03,1.03,1.0
2020-03-06,0.98,1.03,0.91,1.01,1.01,1.01
2020-03-07,1.07,1.06,1.11,0.98,1.03,0.99
2020-03-08,1.13,1.11,1.09,1.09,1.02,0.98
2020-03-09,1.01,1.02,1.15,1.03,1.02,0.99
2020-03-10,1.02,1.05,1.19,1.03,1.03,1.0
2020-03-11,1.03,1.11,1.27,1.03,1.02,0.99
2020-03-12,1.01,1.21,1.25,1.01,1.01,1.0
2020-03-13,0.89,1.27,0.95,0.89,0.98,1.03
2020-03-14,0.8200000000000001,1.09,1.01,0.78,0.96,1.04
2020-03-15,0.76,1.03,1.03,0.75,0.92,1.04
2020-03-16,0.81,1.18,1.13,0.65,0.76,1.09
2020-03-17,0.71,0.99,1.17,0.5900000000000001,0.71,1.11
2020-03-18,0.7,1.07,1.1400000000000001,0.55,0.6699999999999999,1.12
2020-03-19,0.43000000000000005,0.86,1.1400000000000001,0.49,0.6,1.15
2020-03-20,0.35,0.8,1.04,0.43000000000000005,0.55,1.18
2020-03-21,0.27,0.72,0.72,0.39,0.5900000000000001,1.13
2020-03-22,0.20999999999999996,0.51,0.43000000000000005,0.43999999999999995,0.56,1.11
2020-03-23,0.27,0.61,0.48,0.22999999999999998,0.42000000000000004,1.22
2020-03-24,0.19999999999999996,0.5,0.4,0.18000000000000005,0.37,1.27
2020-03-25,0.19999999999999996,0.51,0.41000000000000003,0.18000000000000005,0.36,1.27
2020-03-26,0.20999999999999996,0.49,0.4,0.18000000000000005,0.36,1.28
2020-03-27,0.21999999999999997,0.53,0.48,0.20999999999999996,0.37,1.29
2020-03-28,0.20999999999999996,0.49,0.5800000000000001,0.26,0.48,1.18
2020-03-29,0.18000000000000005,0.43000000000000005,0.55,0.26,0.5,1.15
2020-03-30,0.26,0.54,0.5900000000000001,0.20999999999999996,0.39,1.25
2020-03-31,0.26,0.55,0.5800000000000001,0.22999999999999998,0.39,1.25
2020-04-01,0.28,0.5900000000000001,0.6599999999999999,0.24,0.4,1.24
2020-04-02,0.29000000000000004,0.5700000000000001,0.78,0.26,0.4,1.24
2020-04-03,0.29000000000000004,0.62,0.75,0.27,0.41000000000000003,1.25
2020-04-04,0.27,0.5900000000000001,0.69,0.31999999999999995,0.53,1.16
2020-04-05,0.24,0.56,0.7,0.33999999999999997,0.54,1.13
2020-04-06,0.33999999999999997,0.65,0.9,0.29000000000000004,0.43000000000000005,1.21
2020-04-07,0.35,0.6699999999999999,0.95,0.30000000000000004,0.43000000000000005,1.21
2020-04-08,0.36,0.72,0.92,0.30000000000000004,0.43000000000000005,1.21
2020-04-09,0.4,0.84,0.92,0.31999999999999995,0.43000000000000005,1.21
2020-04-10,0.36,0.85,0.83,0.30000000000000004,0.39,1.25
2020-04-11,0.30000000000000004,0.7,0.79,0.35,0.48,1.16
2020-04-12,0.14,0.09999999999999998,0.7,0.27,0.49,1.1400000000000001
2020-04-13,0.16000000000000003,0.22999999999999998,0.98,0.19999999999999996,0.14,1.29
2020-04-14,0.29000000000000004,0.5900000000000001,0.53,0.24,0.42000000000000004,1.24
2020-04-15,0.37,0.7,0.94,0.31999999999999995,0.44999999999999996,1.2
2020-04-16,0.38,0.6799999999999999,1.03,0.32999999999999996,0.44999999999999996,1.2
2020-04-17,0.37,0.73,1.0,0.32999999999999996,0.45999999999999996,1.21
2020-04-18,0.35,0.6799999999999999,1.03,0.43000000000000005,0.61,1.11
2020-04-19,0.30000000000000004,0.64,1.0,0.41000000000000003,0.63,1.1
2020-04-20,0.38,0.6699999999999999,0.85,0.31000000000000005,0.47,1.19
2020-04-21,0.37,0.6799999999999999,0.81,0.31999999999999995,0.47,1.19
2020-04-22,0.4,0.71,1.07,0.33999999999999997,0.48,1.18
2020-04-23,0.41000000000000003,0.69,1.11,0.35,0.49,1.18
2020-04-24,0.39,0.72,1.08,0.35,0.5,1.19
2020-04-25,0.38,0.74,1.12,0.43000000000000005,0.64,1.09
2020-04-26,0.31999999999999995,0.65,1.09,0.45999999999999996,0.6599999999999999,1.07
2020-04-27,0.51,0.79,1.22,0.41000000000000003,0.54,1.15
2020-04-28,0.49,0.79,1.1,0.41000000000000003,0.54,1.1400000000000001
2020-04-29,0.45999999999999996,0.83,0.88,0.36,0.53,1.17
2020-04-30,0.5700000000000001,1.05,1.17,0.43999999999999995,0.54,1.13
2020-05-01,0.15000000000000002,0.12,0.94,0.21999999999999997,0.17000000000000004,1.26
2020-05-02,0.48,0.95,0.95,0.47,0.64,1.09
2020-05-03,0.28,0.19999999999999996,1.16,0.49,0.65,1.07
2020-05-04,0.6,0.9299999999999999,1.3,0.48,0.6,1.12
2020-05-05,0.53,0.85,1.05,0.43000000000000005,0.6,1.1400000000000001
2020-05-06,0.56,0.89,1.1400000000000001,0.47,0.61,1.13
2020-05-07,0.5800000000000001,0.88,1.32,0.48,0.62,1.12
2020-05-08,0.5700000000000001,0.94,1.28,0.49,0.63,1.12
2020-05-09,0.56,1.0,1.3900000000000001,0.5700000000000001,0.8200000000000001,1.04
2020-05-10,0.31999999999999995,0.19999999999999996,1.22,0.55,0.76,1.04
2020-05-11,0.85,1.01,1.1,0.5700000000000001,0.69,1.09
2020-05-12,0.76,0.9,0.92,0.5,0.6699999999999999,1.12
2020-05-13,0.8200000000000001,0.94,1.22,0.5800000000000001,0.7,1.09
2020-05-14,0.81,0.92,1.16,0.5800000000000001,0.7,1.08
2020-05-15,0.8,0.98,1.12,0.5700000000000001,0.7,1.08
2020-05-16,0.8200000000000001,1.05,1.3,0.6799999999999999,0.9,1.01
2020-05-17,0.5900000000000001,0.22999999999999998,1.3599999999999999,0.64,0.87,1.01
2020-05-18,0.9299999999999999,1.02,1.35,0.65,0.73,1.06
2020-05-19,0.86,0.95,1.04,0.6,0.72,1.09
2020-05-20,0.87,0.96,1.02,0.6,0.71,1.09
2020-05-21,0.94,1.0,1.45,0.6799999999999999,0.72,1.06
2020-05-22,0.89,1.01,1.43,0.6699999999999999,0.74,1.06
2020-05-23,0.89,1.05,1.6400000000000001,0.75,0.96,0.98
2020-05-24,0.6699999999999999,0.24,1.41,0.7,0.91,1.01
2020-05-25,0.94,1.04,1.25,0.6599999999999999,0.75,1.06
2020-05-26,0.91,0.95,1.2,0.6599999999999999,0.77,1.07
2020-05-27,0.9299999999999999,0.99,1.35,0.69,0.77,1.06
2020-05-28,0.92,0.98,1.3,0.69,0.77,1.06
2020-05-29,0.97,1.25,1.38,0.74,0.77,1.04
2020-05-30,0.55,0.20999999999999996,1.5699999999999998,0.61,0.71,1.03
2020-05-31,0.87,0.84,1.35,0.8,1.06,0.99
2020-06-01,1.03,1.09,1.48,0.76,0.8,1.04
2020-06-02,0.97,1.0,1.48,0.74,0.81,1.04
2020-06-03,0.96,1.0,1.42,0.71,0.8,1.04
2020-06-04,0.95,0.99,1.23,0.73,0.8,1.05
2020-06-05,0.91,1.02,1.08,0.7,0.79,1.06
2020-06-06,0.98,1.02,1.74,0.86,1.05,0.97
2020-06-07,0.97,0.87,1.65,0.88,1.12,0.97
2020-06-08,1.0,1.02,1.43,0.77,0.8,1.04
2020-06-09,1.01,1.02,1.51,0.76,0.8,1.04
2020-06-10,1.13,1.33,1.6400000000000001,0.85,0.8,1.0
2020-06-11,0.6599999999999999,0.24,2.25,0.52,0.29000000000000004,1.1400000000000001
2020-06-12,1.07,1.24,2.06,0.77,0.6699999999999999,1.04
2020-06-13,1.02,1.04,2.3200000000000003,0.88,1.03,0.95
2020-06-14,1.0,0.9299999999999999,1.76,0.97,1.15,0.95
2020-06-15,1.03,1.09,1.58,0.77,0.8,1.03
2020-06-16,1.06,1.08,1.8,0.83,0.81,1.03
2020-06-17,1.07,1.1,1.8599999999999999,0.83,0.81,1.02
2020-06-18,1.08,1.07,1.98,0.85,0.81,1.01
2020-06-19,1.04,1.11,2.05,0.88,0.8,1.01
2020-06-20,1.04,1.1,2.27,0.96,1.03,0.96
2020-06-21,1.08,1.1,2.1399999999999997,0.95,1.12,0.97
2020-06-22,0.81,0.71,2.73,0.6,0.31999999999999995,1.1
2020-06-23,1.11,1.16,2.5300000000000002,0.84,0.77,1.01
