date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,0.98,0.99,1.23,1.12,0.98,0.99
2020-02-16,1.06,1.02,1.09,1.07,0.99,0.99
2020-02-17,1.01,1.02,1.16,0.94,0.85,1.04
2020-02-18,1.05,1.02,1.3599999999999999,0.96,0.86,1.03
2020-02-19,0.96,0.97,1.18,0.94,0.88,1.02
2020-02-20,0.98,0.99,1.29,0.96,0.85,1.03
2020-02-21,0.99,0.98,1.28,1.0,0.85,1.03
2020-02-22,0.94,0.98,1.31,1.1400000000000001,0.95,0.99
2020-02-23,1.08,1.07,1.3,1.12,0.99,0.99
2020-02-24,1.03,1.03,1.45,0.99,0.85,1.03
2020-02-25,1.01,1.01,1.23,0.97,0.86,1.04
2020-02-26,0.95,0.98,1.09,0.95,0.88,1.03
2020-02-27,0.95,0.99,1.01,0.95,0.85,1.04
2020-02-28,0.99,1.01,1.15,1.0,0.85,1.04
2020-02-29,0.9299999999999999,1.01,0.88,1.04,0.95,1.01
2020-03-01,1.01,1.04,0.87,1.02,1.01,1.0
2020-03-02,0.94,1.03,0.91,0.96,0.95,1.03
2020-03-03,0.99,1.05,1.08,0.96,0.96,1.02
2020-03-04,0.94,1.02,1.01,0.94,0.97,1.02
2020-03-05,0.92,1.0,0.85,0.94,0.95,1.03
2020-03-06,0.98,1.02,0.99,0.99,0.96,1.03
2020-03-07,0.96,1.01,1.07,1.01,1.0,1.01
2020-03-08,1.0,1.02,0.99,0.98,0.99,1.01
2020-03-09,0.95,1.02,1.02,0.95,0.99,1.02
2020-03-10,0.95,1.01,1.01,0.94,0.99,1.02
2020-03-11,0.94,1.02,1.17,0.95,1.0,1.01
2020-03-12,0.92,1.05,1.05,0.9299999999999999,0.99,1.01
2020-03-13,0.92,1.17,1.04,0.92,0.98,1.03
2020-03-14,0.79,1.01,0.99,0.84,0.95,1.05
2020-03-15,0.62,1.23,1.15,0.79,0.91,1.03
2020-03-16,0.5700000000000001,1.46,0.85,0.61,0.64,1.13
2020-03-17,0.31999999999999995,0.85,0.6,0.39,0.44999999999999996,1.24
2020-03-18,0.17000000000000004,0.55,0.47,0.24,0.32999999999999996,1.29
2020-03-19,0.18000000000000005,0.5900000000000001,0.43999999999999995,0.21999999999999997,0.29000000000000004,1.32
2020-03-20,0.17000000000000004,0.5800000000000001,0.33999999999999997,0.19999999999999996,0.29000000000000004,1.3599999999999999
2020-03-21,0.12,0.45999999999999996,0.21999999999999997,0.18000000000000005,0.42000000000000004,1.24
2020-03-22,0.14,0.36,0.19999999999999996,0.16000000000000003,0.44999999999999996,1.18
2020-03-23,0.18999999999999995,0.5900000000000001,0.36,0.18000000000000005,0.27,1.32
2020-03-24,0.17000000000000004,0.55,0.35,0.18000000000000005,0.26,1.34
2020-03-25,0.16000000000000003,0.52,0.32999999999999996,0.17000000000000004,0.27,1.32
2020-03-26,0.16000000000000003,0.54,0.32999999999999996,0.17000000000000004,0.26,1.34
2020-03-27,0.16000000000000003,0.54,0.31999999999999995,0.16000000000000003,0.27,1.37
2020-03-28,0.13,0.43999999999999995,0.24,0.17000000000000004,0.41000000000000003,1.25
2020-03-29,0.12,0.28,0.18000000000000005,0.13,0.43999999999999995,1.18
2020-03-30,0.16000000000000003,0.53,0.33999999999999997,0.17000000000000004,0.26,1.33
2020-03-31,0.09999999999999998,0.62,0.39,0.18000000000000005,0.26,1.33
2020-04-01,0.09999999999999998,0.61,0.38,0.18999999999999995,0.29000000000000004,1.31
2020-04-02,0.09999999999999998,0.64,0.38,0.18000000000000005,0.27,1.33
2020-04-03,0.14,0.62,0.33999999999999997,0.18000000000000005,0.28,1.37
2020-04-04,0.12,0.55,0.27,0.19999999999999996,0.43000000000000005,1.24
2020-04-05,0.15000000000000002,0.38,0.27,0.18000000000000005,0.47,1.17
2020-04-06,0.17000000000000004,0.63,0.39,0.18999999999999995,0.28,1.31
2020-04-07,0.18000000000000005,0.65,0.39,0.19999999999999996,0.28,1.32
2020-04-08,0.16000000000000003,0.63,0.37,0.19999999999999996,0.30000000000000004,1.3
2020-04-09,0.17000000000000004,0.6799999999999999,0.39,0.19999999999999996,0.29000000000000004,1.32
2020-04-10,0.17000000000000004,0.6599999999999999,0.36,0.18999999999999995,0.29000000000000004,1.3599999999999999
2020-04-11,0.14,0.61,0.26,0.20999999999999996,0.44999999999999996,1.23
2020-04-12,0.17000000000000004,0.42000000000000004,0.24,0.18000000000000005,0.5,1.17
2020-04-13,0.08999999999999997,0.19999999999999996,0.31999999999999995,0.12,0.10999999999999999,1.38
2020-04-14,0.20999999999999996,0.78,0.41000000000000003,0.21999999999999997,0.30000000000000004,1.31
2020-04-15,0.18000000000000005,0.6799999999999999,0.41000000000000003,0.21999999999999997,0.31999999999999995,1.29
