date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-05-20,-26.0,-2.0,1.0,-52.0,-32.0,9.0
2020-05-21,-24.0,-1.0,11.0,-58.0,-34.0,9.0
2020-05-22,-28.0,1.0,9.0,-55.0,-31.0,9.0
2020-05-23,-35.0,-5.0,0.0,-62.0,-23.0,8.0
2020-05-24,-39.0,-17.0,-5.0,-68.0,-4.0,4.0
2020-05-25,-31.0,-11.0,10.0,-75.0,-56.0,10.0
2020-05-26,-27.0,-7.0,3.0,-68.0,-44.0,9.0
2020-05-27,-25.0,-2.0,3.0,-55.0,-29.0,7.0
2020-05-28,-25.0,-1.0,5.0,-59.0,-31.0,7.0
2020-05-29,-30.0,-2.0,4.0,-58.0,-28.0,9.0
2020-05-30,-36.0,-10.0,3.0,-59.0,-17.0,6.0
2020-05-31,-35.0,-13.0,15.0,-64.0,0.0,2.0
2020-06-01,-21.0,-1.0,1.0,-57.0,-27.0,6.0
2020-06-02,-16.0,2.0,3.0,-51.0,-26.0,6.0
2020-06-03,-15.0,6.0,9.0,-48.0,-24.0,6.0
2020-06-04,-14.0,6.0,20.0,-52.0,-26.0,5.0
2020-06-05,-19.0,6.0,17.0,-51.0,-24.0,6.0
2020-06-06,-36.0,-12.0,7.0,-64.0,-16.0,6.0
2020-06-07,-30.0,-10.0,22.0,-65.0,1.0,1.0
2020-06-08,-20.0,-1.0,5.0,-56.0,-25.0,5.0
2020-06-09,-15.0,1.0,9.0,-52.0,-25.0,5.0
2020-06-10,-14.0,4.0,16.0,-50.0,-22.0,4.0
2020-06-11,-12.0,7.0,24.0,-48.0,-25.0,4.0
2020-06-12,-23.0,4.0,15.0,-56.0,-25.0,6.0
2020-06-13,-29.0,-7.0,18.0,-60.0,-14.0,4.0
2020-06-14,-26.0,-9.0,33.0,-62.0,2.0,0.0
2020-06-15,-16.0,-1.0,10.0,-51.0,-22.0,3.0
2020-06-16,-10.0,4.0,15.0,-47.0,-21.0,4.0
2020-06-17,-10.0,6.0,25.0,-43.0,-19.0,3.0
2020-06-18,-9.0,4.0,25.0,-52.0,-22.0,2.0
2020-06-19,-13.0,6.0,19.0,-50.0,-20.0,3.0
2020-06-20,-20.0,-4.0,27.0,-59.0,-12.0,1.0
2020-06-21,-20.0,-9.0,40.0,-65.0,2.0,-2.0
2020-06-22,-13.0,1.0,12.0,-54.0,-22.0,2.0
2020-06-23,-7.0,7.0,18.0,-50.0,-21.0,3.0
2020-06-24,-9.0,10.0,23.0,-48.0,-18.0,2.0
2020-06-25,-8.0,10.0,29.0,-51.0,-22.0,2.0
2020-06-26,-14.0,11.0,28.0,-56.0,-21.0,3.0
2020-06-27,-20.0,3.0,31.0,-59.0,-15.0,1.0
2020-06-28,-22.0,-5.0,38.0,-66.0,-3.0,-1.0
2020-06-29,-13.0,5.0,8.0,-52.0,-22.0,1.0
2020-06-30,-6.0,12.0,14.0,-44.0,-20.0,2.0
2020-07-01,-6.0,15.0,21.0,-38.0,-19.0,1.0
2020-07-02,-3.0,19.0,31.0,-43.0,-22.0,0.0
2020-07-03,-10.0,14.0,30.0,-40.0,-21.0,1.0
2020-07-04,-19.0,-1.0,33.0,-53.0,-17.0,0.0
2020-07-05,-17.0,-6.0,45.0,-53.0,-4.0,-3.0
2020-07-06,-9.0,5.0,14.0,-38.0,-23.0,0.0
2020-07-07,-2.0,11.0,18.0,-40.0,-22.0,0.0
2020-07-08,-4.0,10.0,28.0,-37.0,-20.0,0.0
2020-07-09,-4.0,8.0,33.0,-40.0,-24.0,0.0
2020-07-10,-10.0,7.0,31.0,-40.0,-22.0,1.0
2020-07-11,-19.0,-5.0,34.0,-55.0,-18.0,-1.0
2020-07-12,-18.0,-9.0,44.0,-52.0,-6.0,-4.0
2020-07-13,-11.0,2.0,13.0,-47.0,-24.0,0.0
2020-07-14,-6.0,4.0,16.0,-45.0,-23.0,1.0
2020-07-15,-7.0,4.0,25.0,-41.0,-21.0,0.0
2020-07-16,-6.0,3.0,27.0,-44.0,-24.0,0.0
2020-07-17,-10.0,4.0,28.0,-42.0,-23.0,1.0
2020-07-18,-19.0,-5.0,31.0,-52.0,-19.0,-1.0
2020-07-19,-17.0,-9.0,43.0,-54.0,-8.0,-4.0
2020-07-20,-12.0,-2.0,12.0,-44.0,-25.0,0.0
2020-07-21,-7.0,2.0,15.0,-39.0,-24.0,1.0
2020-07-22,-9.0,1.0,18.0,-38.0,-22.0,1.0
2020-07-23,-9.0,0.0,25.0,-42.0,-25.0,1.0
2020-07-24,-15.0,0.0,25.0,-43.0,-24.0,2.0
2020-07-25,-24.0,-10.0,25.0,-53.0,-20.0,1.0
2020-07-26,-25.0,-14.0,26.0,-56.0,-10.0,-1.0
2020-07-27,-18.0,-3.0,5.0,-41.0,-27.0,2.0
2020-07-28,-9.0,4.0,9.0,-43.0,-25.0,2.0
2020-07-29,0.0,17.0,22.0,-29.0,-23.0,-1.0
2020-07-30,-27.0,9.0,14.0,-43.0,-44.0,5.0
2020-07-31,-38.0,-9.0,18.0,-63.0,-60.0,8.0
2020-08-01,-45.0,-19.0,6.0,-61.0,-45.0,4.0
2020-08-02,-37.0,-13.0,10.0,-56.0,-19.0,-1.0
2020-08-03,-34.0,-4.0,1.0,-53.0,-45.0,5.0
2020-08-04,-5.0,10.0,10.0,-39.0,-26.0,1.0
2020-08-05,-26.0,-1.0,3.0,-53.0,-41.0,6.0
2020-08-06,-21.0,-2.0,18.0,-44.0,-38.0,5.0
2020-08-07,-25.0,-4.0,16.0,-46.0,-34.0,5.0
2020-08-08,-33.0,-15.0,41.0,-50.0,-24.0,3.0
2020-08-09,-31.0,-13.0,10.0,-52.0,-10.0,1.0
2020-08-10,-17.0,-1.0,2.0,-40.0,-30.0,3.0
2020-08-11,-9.0,4.0,9.0,-35.0,-28.0,3.0
2020-08-12,-9.0,7.0,15.0,-35.0,-26.0,2.0
2020-08-13,-10.0,4.0,17.0,-37.0,-29.0,2.0
2020-08-14,-15.0,3.0,15.0,-39.0,-28.0,3.0
2020-08-15,-26.0,-11.0,13.0,-50.0,-26.0,2.0
2020-08-16,-24.0,-12.0,20.0,-50.0,-10.0,-2.0
2020-08-17,-16.0,1.0,2.0,-40.0,-29.0,2.0
2020-08-18,-18.0,0.0,-3.0,,-29.0,4.0
2020-08-19,-7.0,10.0,15.0,,-25.0,1.0
2020-08-20,-8.0,5.0,20.0,-43.0,-40.0,3.0
2020-08-21,-42.0,-14.0,-11.0,-45.0,-39.0,9.0
2020-08-22,-48.0,-18.0,-13.0,-53.0,-31.0,6.0
2020-08-23,-46.0,-19.0,-9.0,,-18.0,2.0
2020-08-24,-35.0,-9.0,-11.0,-44.0,-35.0,5.0
2020-08-25,-28.0,-3.0,-6.0,,-33.0,5.0
2020-08-26,-27.0,1.0,-1.0,,-31.0,4.0
2020-08-27,-24.0,4.0,6.0,-34.0,-33.0,4.0
2020-08-28,-23.0,8.0,9.0,-40.0,-30.0,4.0
2020-08-29,-32.0,-6.0,10.0,-47.0,-24.0,1.0
2020-08-30,-34.0,-18.0,11.0,,-16.0,-1.0
2020-08-31,-20.0,1.0,1.0,-34.0,-30.0,1.0
2020-09-01,-13.0,7.0,6.0,,-28.0,2.0
2020-09-02,-12.0,9.0,11.0,,-26.0,1.0
2020-09-03,-12.0,6.0,14.0,,-29.0,1.0
2020-09-04,-18.0,4.0,13.0,-30.0,-28.0,2.0
2020-09-05,-25.0,-4.0,15.0,-42.0,-22.0,0.0
2020-09-06,-23.0,-7.0,24.0,,-12.0,-2.0
2020-09-07,-13.0,7.0,3.0,,-28.0,0.0
2020-09-08,-7.0,13.0,9.0,,-27.0,0.0
2020-09-09,-9.0,12.0,16.0,,-24.0,-1.0
2020-09-10,-10.0,8.0,20.0,,-28.0,-1.0
2020-09-11,-13.0,10.0,19.0,-13.0,-26.0,-1.0
2020-09-12,-22.0,-1.0,24.0,-32.0,-21.0,-3.0
2020-09-13,-20.0,-4.0,34.0,-41.0,-11.0,-6.0
2020-09-14,-12.0,6.0,8.0,-22.0,-24.0,-2.0
2020-09-15,-7.0,11.0,11.0,-18.0,-23.0,-1.0
2020-09-16,-8.0,11.0,15.0,-7.0,-22.0,-1.0
2020-09-17,-9.0,8.0,17.0,-17.0,-26.0,0.0
2020-09-18,-14.0,8.0,15.0,-20.0,-25.0,1.0
2020-09-19,-22.0,-1.0,21.0,-34.0,-19.0,-1.0
2020-09-20,-22.0,-6.0,28.0,-39.0,-11.0,-3.0
2020-09-21,-14.0,7.0,4.0,-28.0,-26.0,0.0
2020-09-22,-12.0,16.0,7.0,-20.0,-26.0,1.0
2020-09-23,-13.0,22.0,17.0,-20.0,-23.0,1.0
2020-09-24,-14.0,18.0,19.0,-21.0,-26.0,1.0
2020-09-25,-19.0,17.0,14.0,-27.0,-25.0,2.0
2020-09-26,-26.0,11.0,22.0,-30.0,-20.0,0.0
2020-09-27,-27.0,3.0,27.0,-40.0,-13.0,-1.0
2020-09-28,-20.0,16.0,6.0,-27.0,-26.0,2.0
2020-09-29,-15.0,22.0,6.0,-23.0,-26.0,2.0
2020-09-30,-15.0,26.0,10.0,-22.0,-25.0,0.0
2020-10-01,-14.0,30.0,11.0,-19.0,-28.0,-2.0
2020-10-02,-16.0,31.0,11.0,-22.0,-26.0,-1.0
2020-10-03,-23.0,23.0,14.0,-29.0,-22.0,-3.0
2020-10-04,-30.0,3.0,12.0,-36.0,-19.0,-2.0
2020-10-05,-23.0,18.0,-2.0,-22.0,-32.0,0.0
2020-10-06,-18.0,23.0,1.0,-19.0,-31.0,1.0
2020-10-07,-18.0,24.0,6.0,-20.0,-27.0,0.0
2020-10-08,-17.0,23.0,10.0,-20.0,-29.0,2.0
2020-10-09,-21.0,19.0,8.0,-25.0,-27.0,2.0
2020-10-10,-27.0,8.0,14.0,-34.0,-20.0,0.0
2020-10-11,-26.0,3.0,19.0,-38.0,-12.0,-1.0
2020-10-12,-24.0,17.0,-2.0,-24.0,-31.0,2.0
2020-10-13,-18.0,18.0,1.0,-15.0,-30.0,3.0
2020-10-14,-19.0,27.0,3.0,-24.0,-27.0,3.0
2020-10-15,-19.0,28.0,6.0,-18.0,-29.0,3.0
2020-10-16,-22.0,28.0,6.0,-12.0,-28.0,4.0
2020-10-17,-31.0,13.0,9.0,-33.0,-22.0,2.0
2020-10-18,-28.0,6.0,17.0,-39.0,-15.0,0.0
2020-10-19,-22.0,17.0,-5.0,-21.0,-28.0,3.0
2020-10-20,-18.0,21.0,-1.0,-22.0,-27.0,4.0
2020-10-21,-17.0,24.0,4.0,-23.0,-24.0,3.0
2020-10-22,-15.0,26.0,12.0,-15.0,-26.0,2.0
2020-10-23,-18.0,26.0,14.0,-23.0,-24.0,2.0
2020-10-24,-25.0,15.0,17.0,-30.0,-18.0,0.0
2020-10-25,-24.0,12.0,23.0,-29.0,-10.0,-1.0
2020-10-26,-20.0,20.0,1.0,-25.0,-25.0,2.0
2020-10-27,-15.0,23.0,3.0,-17.0,-25.0,2.0
2020-10-28,-14.0,22.0,5.0,-15.0,-21.0,0.0
2020-10-29,-13.0,19.0,9.0,-24.0,-41.0,3.0
2020-10-30,-19.0,18.0,5.0,-19.0,-25.0,1.0
2020-10-31,-25.0,10.0,9.0,-31.0,-20.0,-1.0
2020-11-01,-23.0,6.0,15.0,-28.0,-12.0,-2.0
2020-11-02,-22.0,15.0,-10.0,-22.0,-27.0,1.0
2020-11-03,-17.0,20.0,-10.0,-16.0,-27.0,2.0
2020-11-04,-29.0,6.0,-24.0,-21.0,-26.0,4.0
2020-11-05,-22.0,21.0,-10.0,-22.0,-27.0,3.0
2020-11-06,-23.0,22.0,-7.0,-23.0,-25.0,3.0
2020-11-07,-27.0,13.0,-2.0,-35.0,-20.0,1.0
2020-11-08,-26.0,8.0,5.0,-36.0,-13.0,0.0
2020-11-09,-22.0,17.0,-10.0,-26.0,-26.0,2.0
2020-11-10,-16.0,23.0,-8.0,-23.0,-26.0,2.0
2020-11-11,-16.0,25.0,-3.0,-21.0,-23.0,2.0
2020-11-12,-12.0,27.0,5.0,-17.0,-26.0,1.0
2020-11-13,-10.0,37.0,9.0,-13.0,-24.0,0.0
2020-11-14,-58.0,-14.0,-29.0,-47.0,-39.0,8.0
2020-11-15,-74.0,-52.0,-54.0,-53.0,-46.0,14.0
2020-11-16,-50.0,-6.0,-29.0,-41.0,-44.0,9.0
2020-11-17,-46.0,-2.0,-26.0,-35.0,-43.0,9.0
2020-11-18,-45.0,1.0,-21.0,-36.0,-40.0,9.0
2020-11-19,-43.0,3.0,-20.0,-32.0,-41.0,8.0
2020-11-20,-49.0,0.0,-31.0,-35.0,-41.0,11.0
2020-11-21,-49.0,2.0,-25.0,-45.0,-33.0,7.0
2020-11-22,-68.0,-42.0,-43.0,-55.0,-39.0,11.0
2020-11-23,-43.0,2.0,-21.0,-44.0,-55.0,8.0
2020-11-24,-42.0,1.0,-26.0,-36.0,-40.0,8.0
2020-11-25,-42.0,3.0,-25.0,-31.0,-37.0,8.0
2020-11-26,-45.0,-1.0,-29.0,-34.0,-40.0,10.0
2020-11-27,-45.0,5.0,-23.0,-35.0,-36.0,9.0
2020-11-28,-49.0,-2.0,-25.0,-36.0,-30.0,6.0
2020-11-29,-63.0,-32.0,-36.0,-49.0,-34.0,10.0
2020-11-30,-21.0,21.0,-17.0,-23.0,-24.0,1.0
2020-12-01,-13.0,29.0,-15.0,-17.0,-23.0,2.0
2020-12-02,-12.0,31.0,-10.0,-17.0,-19.0,1.0
2020-12-03,-12.0,30.0,-3.0,-18.0,-22.0,1.0
2020-12-04,-16.0,29.0,-6.0,-22.0,-21.0,2.0
2020-12-05,-26.0,15.0,-17.0,-33.0,-18.0,1.0
2020-12-06,-22.0,12.0,-3.0,-31.0,-12.0,1.0
2020-12-07,-19.0,21.0,-15.0,-22.0,-23.0,1.0
2020-12-08,-16.0,25.0,-14.0,-20.0,-21.0,2.0
2020-12-09,-16.0,27.0,-7.0,-15.0,-19.0,2.0
2020-12-10,-13.0,30.0,2.0,-10.0,-22.0,2.0
2020-12-11,-15.0,32.0,4.0,-13.0,-21.0,2.0
2020-12-12,-20.0,24.0,7.0,-6.0,-15.0,1.0
2020-12-13,-21.0,14.0,13.0,-7.0,-13.0,1.0
2020-12-14,-24.0,19.0,-14.0,-18.0,-23.0,2.0
2020-12-15,-19.0,21.0,-17.0,-12.0,-24.0,4.0
2020-12-16,-23.0,17.0,-20.0,-5.0,-22.0,4.0
2020-12-17,-13.0,31.0,-2.0,2.0,-24.0,3.0
2020-12-18,-11.0,36.0,7.0,2.0,-20.0,2.0
2020-12-19,-15.0,28.0,11.0,-9.0,-15.0,0.0
2020-12-20,-12.0,22.0,25.0,-8.0,-10.0,0.0
2020-12-21,-10.0,31.0,0.0,-3.0,-22.0,1.0
2020-12-22,-3.0,39.0,2.0,5.0,-23.0,1.0
2020-12-23,1.0,48.0,4.0,3.0,-22.0,1.0
2020-12-24,0.0,54.0,13.0,-8.0,-32.0,1.0
2020-12-25,-25.0,6.0,3.0,-27.0,-56.0,8.0
2020-12-26,-22.0,18.0,10.0,-19.0,-21.0,2.0
2020-12-27,-17.0,14.0,22.0,-22.0,-12.0,0.0
2020-12-28,-12.0,28.0,1.0,-9.0,-29.0,2.0
2020-12-29,-5.0,37.0,4.0,-9.0,-29.0,3.0
2020-12-30,-2.0,48.0,10.0,-2.0,-26.0,2.0
2020-12-31,-5.0,56.0,13.0,-16.0,-36.0,2.0
2021-01-01,-38.0,-19.0,-2.0,-52.0,-67.0,11.0
2021-01-02,-28.0,13.0,3.0,-25.0,-27.0,4.0
2021-01-03,-25.0,11.0,13.0,-20.0,-17.0,2.0
2021-01-04,-18.0,29.0,-6.0,-14.0,-30.0,4.0
2021-01-05,-9.0,39.0,-1.0,1.0,-30.0,3.0
2021-01-06,-4.0,45.0,5.0,-15.0,-38.0,4.0
2021-01-07,-49.0,-1.0,-25.0,-27.0,-47.0,12.0
2021-01-08,-49.0,6.0,-27.0,-26.0,-44.0,12.0
2021-01-09,-52.0,5.0,-28.0,-33.0,-37.0,8.0
2021-01-10,-71.0,-45.0,-48.0,-39.0,-48.0,13.0
2021-01-11,-36.0,34.0,-27.0,-27.0,-46.0,8.0
2021-01-12,-32.0,36.0,-25.0,-24.0,-46.0,7.0
2021-01-13,-33.0,39.0,-25.0,-27.0,-46.0,4.0
2021-01-14,-80.0,-64.0,-70.0,-62.0,-76.0,20.0
2021-01-15,-76.0,-52.0,-63.0,-62.0,-73.0,20.0
2021-01-16,-78.0,-54.0,-65.0,-68.0,-65.0,16.0
2021-01-17,-82.0,-67.0,-71.0,-68.0,-62.0,16.0
2021-01-18,-69.0,-40.0,-58.0,-64.0,-70.0,16.0
2021-01-19,-71.0,-46.0,-63.0,-62.0,-71.0,18.0
2021-01-20,-69.0,-42.0,-59.0,-62.0,-69.0,17.0
2021-01-21,-64.0,-32.0,-49.0,-60.0,-67.0,16.0
2021-01-22,-65.0,-31.0,-48.0,-60.0,-65.0,17.0
2021-01-23,-67.0,-34.0,-49.0,-66.0,-55.0,13.0
2021-01-24,-71.0,-48.0,-49.0,-67.0,-49.0,11.0
2021-01-25,-60.0,-24.0,-46.0,-58.0,-62.0,13.0
2021-01-26,-58.0,-25.0,-46.0,-54.0,-62.0,14.0
2021-01-27,-58.0,-21.0,-43.0,-55.0,-60.0,13.0
2021-01-28,-61.0,-28.0,-51.0,-54.0,-63.0,15.0
2021-01-29,-64.0,-28.0,-53.0,-57.0,-62.0,16.0
2021-01-30,-63.0,-24.0,-47.0,-61.0,-51.0,10.0
2021-01-31,-69.0,-39.0,-50.0,-60.0,-45.0,10.0
2021-02-01,-53.0,-9.0,-37.0,-51.0,-57.0,9.0
2021-02-02,-51.0,-7.0,-34.0,-46.0,-57.0,9.0
2021-02-03,-53.0,-10.0,-34.0,-50.0,-55.0,9.0
2021-02-04,-56.0,-18.0,-40.0,-45.0,-58.0,12.0
2021-02-05,-56.0,-12.0,-34.0,-50.0,-56.0,12.0
2021-02-06,-60.0,-21.0,-32.0,-59.0,-46.0,8.0
2021-02-07,-66.0,-38.0,-35.0,-60.0,-41.0,8.0
2021-02-08,-48.0,2.0,-31.0,-48.0,-52.0,7.0
2021-02-09,-44.0,7.0,-25.0,-53.0,-60.0,9.0
2021-02-10,-43.0,9.0,-25.0,-37.0,-48.0,7.0
2021-02-11,-42.0,9.0,-22.0,-37.0,-50.0,6.0
2021-02-12,-46.0,8.0,-25.0,-43.0,-49.0,6.0
2021-02-13,-49.0,2.0,-24.0,-50.0,-42.0,2.0
2021-02-14,-55.0,-17.0,-25.0,-55.0,-35.0,2.0
2021-02-15,-44.0,8.0,-29.0,-40.0,-49.0,3.0
2021-02-16,-45.0,5.0,-37.0,-43.0,-50.0,6.0
2021-02-17,-58.0,-19.0,-52.0,-49.0,-56.0,9.0
2021-02-18,-49.0,-1.0,-40.0,-43.0,-54.0,8.0
2021-02-19,-52.0,-1.0,-42.0,-45.0,-51.0,9.0
2021-02-20,-48.0,7.0,-27.0,-48.0,-40.0,3.0
2021-02-21,-54.0,-14.0,-25.0,-48.0,-37.0,3.0
2021-02-22,-39.0,14.0,-27.0,-39.0,-45.0,3.0
2021-02-23,-35.0,18.0,-26.0,-35.0,-44.0,3.0
2021-02-24,-35.0,19.0,-21.0,-33.0,-42.0,3.0
2021-02-25,-34.0,21.0,-18.0,-34.0,-44.0,3.0
2021-02-26,-37.0,22.0,-16.0,-34.0,-41.0,3.0
2021-02-27,-41.0,15.0,-12.0,-40.0,-34.0,-1.0
2021-02-28,-46.0,-1.0,-11.0,-47.0,-32.0,-1.0
2021-03-01,-33.0,17.0,-30.0,-33.0,-40.0,1.0
2021-03-02,-25.0,29.0,-23.0,-27.0,-39.0,2.0
2021-03-03,-31.0,24.0,-29.0,-33.0,-39.0,3.0
2021-03-04,-27.0,29.0,-20.0,-32.0,-40.0,2.0
2021-03-05,-29.0,34.0,-10.0,-30.0,-37.0,2.0
2021-03-06,-34.0,24.0,-8.0,-39.0,-30.0,-1.0
2021-03-07,-40.0,8.0,-8.0,-37.0,-28.0,-1.0
2021-03-08,-36.0,18.0,-29.0,-40.0,-45.0,3.0
2021-03-09,-26.0,29.0,-18.0,-37.0,-40.0,1.0
2021-03-10,-23.0,36.0,-13.0,-31.0,-34.0,0.0
2021-03-11,-25.0,32.0,-18.0,-29.0,-37.0,1.0
2021-03-12,-27.0,36.0,-16.0,-32.0,-35.0,1.0
2021-03-13,-30.0,28.0,-3.0,-39.0,-27.0,-2.0
2021-03-14,-35.0,14.0,0.0,-40.0,-26.0,-2.0
2021-03-15,-26.0,33.0,-18.0,-32.0,-35.0,0.0
2021-03-16,-25.0,35.0,-22.0,-35.0,-36.0,1.0
2021-03-17,-26.0,39.0,-18.0,-32.0,-34.0,1.0
2021-03-18,-26.0,24.0,-21.0,-30.0,-36.0,2.0
2021-03-19,-25.0,40.0,-11.0,-32.0,-33.0,0.0
2021-03-20,-27.0,31.0,-2.0,-36.0,-25.0,-3.0
