,0
2020-03-01,0.12467242119473915
2020-03-02,0.097085385567211
2020-03-03,0.10159803330930188
2020-03-04,0.10369679670411124
2020-03-05,0.10432166576504895
2020-03-06,0.10807684490360105
2020-03-07,0.10539897048238135
2020-03-08,0.11311227180007848
2020-03-09,0.10868998579610957
2020-03-10,0.15210459268081034
2020-03-11,0.11422326753572767
2020-03-12,0.10421511916585975
2020-03-13,0.10941894479540373
2020-03-14,0.12440593589925901
2020-03-15,0.12841495227888172
2020-03-16,0.10601332148447955
2020-03-17,0.11194671687504869
2020-03-18,0.11524414944153681
2020-03-19,0.11910750979917614
2020-03-20,0.12399337496795441
2020-03-21,0.13718847628739378
2020-03-22,0.2814172596232955
2020-03-23,0.1864055840674276
2020-03-24,0.23672181098726988
2020-03-25,0.28956116606276044
2020-03-26,0.30507548565928205
2020-03-27,0.3084988391457879
2020-03-28,0.31132469521158473
2020-03-29,0.31603859959310127
2020-03-30,0.29618929337575894
2020-03-31,0.29322930701298033
2020-04-01,0.2947238419218231
2020-04-02,0.30369211562695286
2020-04-03,0.29275398979412987
2020-04-04,0.29273764739976893
2020-04-05,0.30416811672166244
2020-04-06,0.28094290700386165
2020-04-07,0.28293240884276494
2020-04-08,0.28318055578896095
2020-04-09,0.30262925103178523
2020-04-10,0.31039583296809464
2020-04-11,0.30910281545843704
2020-04-12,0.3138866526598215
2020-04-13,0.291709081287302
2020-04-14,0.29906149151118167
2020-04-15,0.2890408070814953
2020-04-16,0.28756463473802646
2020-04-17,0.2848370157147009
2020-04-18,0.28840895836756725
2020-04-19,0.2976516849927874
2020-04-20,0.2727640990004113
2020-04-21,0.2756573285011298
2020-04-22,0.27368065896778315
2020-04-23,0.28649662977043383
2020-04-24,0.28404057520032217
2020-04-25,0.290361184089248
2020-04-26,0.30796349298119474
2020-04-27,0.28098134145760695
2020-04-28,0.2832678982931539
2020-04-29,0.2769998417947239
2020-04-30,0.2758790041208609
2020-05-01,0.28534065922136537
2020-05-02,0.27226694196983614
2020-05-03,0.2860083441425045
