date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.16,1.13,1.13,1.19,1.1400000000000001,1.0
2020-02-16,1.11,1.08,1.07,1.12,1.12,1.0
2020-02-17,1.12,1.08,1.11,1.16,1.13,0.99
2020-02-18,1.15,1.12,1.13,1.15,1.11,0.99
2020-02-19,1.11,1.1,1.08,1.12,1.11,1.0
2020-02-20,1.09,1.06,1.07,1.11,1.09,1.01
2020-02-21,1.1400000000000001,1.12,1.16,1.13,1.11,1.0
2020-02-22,1.11,1.1,1.1,1.17,1.13,1.0
2020-02-23,1.11,1.12,1.09,1.1400000000000001,1.13,1.0
2020-02-24,1.09,1.1,1.11,1.15,1.13,0.99
2020-02-25,1.01,1.05,1.0,1.05,1.07,1.01
2020-02-26,1.08,1.16,1.08,1.12,1.07,1.01
2020-02-27,1.05,1.11,1.07,1.12,1.02,1.03
2020-02-28,1.07,1.1400000000000001,1.1,1.1,1.13,1.01
2020-02-29,1.12,1.15,1.12,1.15,1.1,1.01
2020-03-01,1.07,1.13,1.03,1.06,1.05,1.02
2020-03-02,1.09,1.17,1.09,1.1,1.05,1.02
2020-03-03,1.11,1.17,1.1,1.05,1.03,1.02
2020-03-04,1.11,1.19,1.13,1.05,1.01,1.02
2020-03-05,1.0,1.1,1.06,1.01,0.96,1.04
2020-03-06,0.98,1.09,1.07,0.96,1.09,1.01
2020-03-07,1.02,1.11,1.05,1.02,1.08,1.03
2020-03-08,1.04,1.13,1.05,0.99,1.01,1.04
2020-03-09,0.99,1.11,1.06,1.02,0.99,1.04
2020-03-10,0.99,1.12,1.07,1.0,0.97,1.04
2020-03-11,0.95,1.13,1.03,0.97,0.9299999999999999,1.05
2020-03-12,0.86,1.06,0.97,0.9,0.9299999999999999,1.06
2020-03-13,0.79,1.06,0.88,0.83,1.06,1.04
2020-03-14,0.72,0.89,0.8,0.76,0.92,1.07
2020-03-15,0.76,1.02,0.85,0.77,0.8,1.1
2020-03-16,0.7,0.99,0.84,0.81,0.78,1.09
2020-03-17,0.6799999999999999,0.94,0.8200000000000001,0.69,0.75,1.09
2020-03-18,0.42000000000000004,0.65,0.62,0.44999999999999996,0.51,1.16
2020-03-19,0.38,0.62,0.5800000000000001,0.43000000000000005,0.51,1.19
2020-03-20,0.36,0.6,0.54,0.41000000000000003,0.73,1.1400000000000001
2020-03-21,0.32999999999999996,0.52,0.55,0.38,0.51,1.17
2020-03-22,0.35,0.5900000000000001,0.52,0.36,0.43000000000000005,1.2
2020-03-23,0.32999999999999996,0.5800000000000001,0.55,0.37,0.43999999999999995,1.19
2020-03-24,0.33999999999999997,0.5800000000000001,0.55,0.38,0.43999999999999995,1.2
2020-03-25,0.32999999999999996,0.5800000000000001,0.53,0.39,0.43000000000000005,1.2
2020-03-26,0.31000000000000005,0.55,0.5,0.38,0.43999999999999995,1.23
2020-03-27,0.31999999999999995,0.54,0.49,0.39,0.6699999999999999,1.17
2020-03-28,0.31999999999999995,0.53,0.5,0.38,0.52,1.19
2020-03-29,0.36,0.5800000000000001,0.52,0.39,0.44999999999999996,1.21
2020-03-30,0.33999999999999997,0.5700000000000001,0.53,0.4,0.43000000000000005,1.2
2020-03-31,0.38,0.64,0.5800000000000001,0.42000000000000004,0.44999999999999996,1.19
2020-04-01,0.37,0.62,0.56,0.4,0.44999999999999996,1.19
2020-04-02,0.35,0.6,0.55,0.41000000000000003,0.45999999999999996,1.22
2020-04-03,0.35,0.5900000000000001,0.53,0.42000000000000004,0.71,1.15
2020-04-04,0.36,0.5800000000000001,0.55,0.4,0.55,1.18
2020-04-05,0.35,0.5700000000000001,0.53,0.38,0.44999999999999996,1.21
2020-04-06,0.32999999999999996,0.55,0.53,0.4,0.43999999999999995,1.2
2020-04-07,0.39,0.65,0.5900000000000001,0.43999999999999995,0.47,1.19
2020-04-08,0.38,0.64,0.5800000000000001,0.42000000000000004,0.48,1.19
2020-04-09,0.33999999999999997,0.5900000000000001,0.54,0.39,0.48,1.22
2020-04-10,0.36,0.6,0.54,0.4,0.73,1.16
2020-04-11,0.4,0.63,0.6,0.42000000000000004,0.62,1.17
2020-04-12,0.43000000000000005,0.6799999999999999,0.5900000000000001,0.42000000000000004,0.51,1.19
2020-04-13,0.42000000000000004,0.6699999999999999,0.62,0.48,0.52,1.18
2020-04-14,0.43000000000000005,0.69,0.63,0.45999999999999996,0.52,1.18
2020-04-15,0.43000000000000005,0.71,0.63,0.49,0.53,1.18
2020-04-16,0.41000000000000003,0.6799999999999999,0.6,0.45999999999999996,0.54,1.2
2020-04-17,0.42000000000000004,0.6799999999999999,0.5900000000000001,0.45999999999999996,0.81,1.1400000000000001
2020-04-18,0.47,0.69,0.64,0.51,0.69,1.15
2020-04-19,0.53,0.77,0.6699999999999999,0.53,0.6,1.16
2020-04-20,0.51,0.76,0.6799999999999999,0.56,0.61,1.15
2020-04-21,0.62,0.86,0.75,0.64,0.7,1.12
2020-04-22,0.65,0.9,0.75,0.6599999999999999,0.71,1.11
2020-04-23,0.63,0.89,0.74,0.65,0.71,1.13
