date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-08-07,,,-10.0,,-12,
2020-08-08,,,,,3,
2020-08-09,,,,,-5,
2020-08-10,,,,,-16,
2020-08-11,,,,,-14,
2020-08-12,,,,,-13,
2020-08-13,,,,,-14,
2020-08-14,,,-7.0,,-23,
2020-08-15,,,-5.0,,-7,
2020-08-16,,,,,3,
2020-09-11,,,-5.0,,-19,
2020-09-12,,,-7.0,,-5,
2020-09-13,,,,,-7,
2020-09-14,,,,,-12,
2020-09-15,,,,,-14,
2020-09-16,,,,,-13,
2020-09-17,,,,,-14,
2020-09-18,,,-13.0,,-17,
2020-09-19,,,-2.0,,-8,
2020-09-20,,,,,-7,
2020-09-21,,,,,-18,
2020-09-22,,,,,-18,
2020-09-23,,,,,-22,
2020-09-24,,,,,-66,
2020-09-25,,,-7.0,,-25,
2020-09-26,,,,,-17,
2020-09-27,,,,,-19,
2020-09-28,,,,,-17,
2020-09-29,,,,,-23,
2020-09-30,,,-12.0,,-34,
2020-10-01,,,,,-32,
2020-10-02,,,-17.0,,-31,
2020-10-03,,,-15.0,,-31,
2020-10-04,,,,,-40,
2020-10-05,,,,,-31,
2020-10-06,,,,,-29,
2020-10-07,,,-21.0,,-26,
2020-10-08,,,-19.0,,-22,
2020-10-09,,,-20.0,,-18,
2020-10-10,,,-15.0,,-20,
2020-10-11,,,,,-28,
2020-10-12,,,,,-23,
2020-10-13,,,-18.0,,-20,
2020-10-14,,,,,-17,
2020-10-15,,,-21.0,,-20,
2020-10-16,,,-23.0,,-24,
2020-10-17,,,-26.0,,-20,
2020-10-18,,,,,-30,
2020-10-19,,,,,-21,
2020-10-20,,,-20.0,,-23,
2020-10-21,,,-16.0,,-16,
2020-10-22,,,-20.0,,-18,
2020-10-23,,,-33.0,,-20,
2020-10-24,,,-28.0,,-19,
2020-10-25,,,,,-32,
2020-10-26,,,,,-18,
2020-10-27,,,-16.0,,-20,
2020-10-28,,,-23.0,,-22,
2020-10-29,,,-24.0,,-22,
2020-10-30,,,-34.0,,-19,
2020-10-31,,,-32.0,,-28,
2020-11-01,,,,,-39,
2020-11-02,,,-37.0,,-61,
2020-11-03,,,-28.0,,-23,
2020-11-04,,,-27.0,,-22,
2020-11-05,,,-16.0,,-21,
2020-11-06,,,-22.0,,-19,
2020-11-07,,,-26.0,,-23,
2020-11-08,,,,,-34,
2020-11-09,,,,,-20,
2020-11-10,,,,,-20,
2020-11-11,,,-13.0,,-21,
2020-11-12,,,-25.0,,-19,
2020-11-13,,,-19.0,,-19,
2020-11-14,,,-19.0,,-27,
2020-11-15,,,,,-34,
2020-11-16,,,,,-48,
2020-11-17,,,-17.0,,-18,
2020-11-18,,,-12.0,,-17,
2020-11-19,,,-24.0,,-20,
2020-11-20,,,-18.0,,-21,
2020-11-21,,,-14.0,,-26,
2020-11-22,,,,,-36,
2020-11-23,,,,,-16,
2020-11-24,,,,,-16,
2020-11-25,,,,,-12,
2020-11-26,,,-7.0,,-14,
2020-11-27,,,-22.0,,-16,
2020-11-28,,,-11.0,,-23,
2020-11-29,,,,,-33,
2020-11-30,,,,,-14,
2020-12-01,,,,,-17,
2020-12-02,,,-14.0,,-15,
2020-12-03,,,-15.0,,-15,
2020-12-04,,,-27.0,,-14,
2020-12-05,,,-19.0,,-21,
2020-12-06,,,,,-30,
2020-12-07,,,,,-16,
2020-12-08,,,-18.0,,-14,
2020-12-09,,,,,-12,
2020-12-10,,,,,-12,
2020-12-11,,,-13.0,,-14,
2020-12-12,,,-17.0,,-27,
2020-12-13,,,,,-45,
2020-12-14,,,,,-26,
2020-12-15,,,,,-18,
2020-12-16,,,,,-19,
2020-12-17,,,-12.0,,-17,
2020-12-18,,,-20.0,,-19,
2020-12-19,,,-13.0,,-27,
2020-12-20,,,,,-33,
2020-12-21,,,,,-22,
2020-12-22,,,,,-23,
2020-12-23,,,-17.0,,-30,
2020-12-24,,,-17.0,,-45,
2020-12-25,,,-31.0,,-68,
2020-12-26,,,-25.0,,-38,
2020-12-27,,,,,-36,
2020-12-28,,,,,-29,
2020-12-29,,,-18.0,,-30,
2020-12-30,,,,,-29,
2020-12-31,,,-16.0,,-44,
2021-01-01,,,-26.0,,-69,
2021-01-02,,,-22.0,,-41,
2021-01-03,,,,,-36,
2021-01-04,,,,,-20,
2021-01-05,,,,,-22,
2021-01-06,,,,,-20,
2021-01-07,,,-9.0,,-20,
2021-01-08,,,-11.0,,-20,
2021-01-09,,,-5.0,,-23,
2021-01-10,,,,,-31,
2021-01-11,,,,,-17,
2021-01-12,,,,,-15,
2021-01-13,,,,,-18,
2021-01-14,,,-11.0,,-21,
2021-01-15,,,-18.0,,-27,
2021-01-16,,,-17.0,,-35,
2021-01-17,,,,,-36,
2021-01-18,,,,,-26,
2021-01-19,,,,,-25,
2021-01-20,,,-17.0,,-61,
2021-01-21,,,-9.0,,-24,
2021-01-22,,,-18.0,,-22,
2021-01-23,,,-12.0,,-36,
2021-01-24,,,,,-40,
2021-01-25,,,,,-28,
2021-01-26,,,,,-27,
2021-01-27,,,,,-25,
2021-01-28,,,-10.0,,-24,
2021-01-29,,,-22.0,,-29,
2021-01-30,,,-16.0,,-37,
2021-01-31,,,,,-45,
2021-02-01,,,,,-28,
2021-02-02,,,,,-28,
2021-02-03,,,-16.0,,-28,
2021-02-04,,,-12.0,,-34,
2021-02-05,,,-25.0,,-33,
2021-02-06,,,-19.0,,-39,
2021-02-07,,,,,-47,
2021-02-08,,,,,-34,
2021-02-09,,,-17.0,,-34,
2021-02-10,,,-15.0,,-30,
2021-02-11,,,-19.0,,-32,
2021-02-12,,,-29.0,,-34,
2021-02-13,,,-29.0,,-41,
2021-02-14,,,,,-44,
2021-02-15,,,,,-34,
2021-02-16,,,-22.0,,-39,
2021-02-17,,,-29.0,,-36,
2021-02-18,,,-28.0,,-31,
2021-02-19,,,-32.0,,-32,
2021-02-20,,,-28.0,,-42,
2021-02-21,,,,,-46,
2021-02-22,,,,,-32,
2021-02-23,,,-25.0,,-29,
2021-02-24,,,-27.0,,-29,
2021-02-25,,,-26.0,,-29,
2021-02-26,,,-33.0,,-31,
2021-02-27,,,-29.0,,-38,
2021-02-28,,,,,-50,
2021-03-01,,,,,-31,
2021-03-02,,,-21.0,,-30,
2021-03-03,,,-26.0,,-30,
2021-03-04,,,-30.0,,-28,
2021-03-05,,,-38.0,,-26,
2021-03-06,,,-22.0,,-36,
2021-03-07,,,,,-48,
2021-03-08,,,-40.0,,-65,
2021-03-09,,,-27.0,,-28,
2021-03-10,,,-26.0,,-23,
2021-03-11,,,-27.0,,-23,
2021-03-12,,,-29.0,,-27,
2021-03-13,,,-33.0,,-35,
2021-03-14,,,,,-45,
2021-03-15,,,-30.0,,-26,
2021-03-16,,,-25.0,,-26,
2021-03-17,,,-31.0,,-22,
2021-03-18,,,-21.0,,-20,
2021-03-19,,,-29.0,,-22,
2021-03-20,,,-26.0,,-27,
2021-03-21,,,,,-43,
2021-03-22,,,,,-24,
2021-03-23,,,-21.0,,-23,
2021-03-24,,,-26.0,,-23,
2021-03-25,,,-19.0,,-24,
2021-03-26,,,-31.0,,-23,
2021-03-27,,,-22.0,,-33,
2021-03-28,,,,,-46,
2021-03-29,,,,,-24,
2021-03-30,,,,,-21,
2021-03-31,,,-25.0,,-23,
2021-04-01,,,-23.0,,-26,
2021-04-02,,,-39.0,,-58,
2021-04-03,,,-27.0,,-42,
2021-04-04,,,,,-51,
2021-04-05,,,-26.0,,-68,
2021-04-06,,,-22.0,,-23,
2021-04-07,,,-16.0,,-21,
2021-04-08,,,-22.0,,-21,
2021-04-09,,,-29.0,,-27,
2021-04-10,,,-16.0,,-33,
2021-04-11,,,,,-40,
2021-04-12,,,,,-24,
2021-04-13,,,-20.0,,-23,
2021-04-14,,,-24.0,,-23,
2021-04-15,,,-32.0,,-22,
2021-04-16,,,-31.0,,-20,
2021-04-17,,,-27.0,,-29,
2021-04-18,,,,,-39,
2021-04-19,,,-26.0,,-13,
2021-04-20,,,-25.0,,-16,
2021-04-21,,,-24.0,,-18,
2021-04-22,,,-35.0,,-15,
2021-04-23,,,-32.0,,-20,
2021-04-24,,,-20.0,,-29,
2021-04-25,,,,,-39,
2021-04-26,,,,,-13,
2021-04-27,,,-22.0,,-12,
2021-04-28,,,-18.0,,-14,
2021-04-29,,,-20.0,,-18,
2021-04-30,,,-24.0,,-19,
2021-05-01,,,-22.0,,-45,
2021-05-02,,,,,-44,
2021-05-03,,,,,-16,
2021-05-04,,,-19.0,,-14,
2021-05-05,,,-14.0,,-11,
2021-05-06,,,-15.0,,-15,
2021-05-07,,,-28.0,,-14,
2021-05-08,,,-16.0,,-26,
2021-05-09,,,,,-38,
2021-05-10,,,,,-15,
2021-05-11,,,-16.0,,-15,
2021-05-12,,,-16.0,,-16,
2021-05-13,,,-25.0,,-75,
2021-05-14,,,-21.0,,-35,
2021-05-15,,,-24.0,,-28,
2021-05-16,,,,,-36,
2021-05-17,,,,,-12,
2021-05-18,,,-15.0,,-4,
2021-05-19,,,,,-6,
2021-05-20,,,-12.0,,-7,
2021-05-21,,,1.0,,-9,
2021-05-22,,,-7.0,,-28,
2021-05-23,,,,,-36,
2021-05-24,,,,,-10,
2021-05-25,,,,,-9,
2021-05-26,,,,,-8,
2021-05-27,,,,,-5,
2021-05-28,,,-4.0,,-5,
2021-05-29,,,-3.0,,-23,
2021-05-30,,,,,-40,
2021-05-31,,,,,-3,
2021-06-01,,,,,-1,
2021-06-02,,,,,-12,
2021-06-03,,,,,1,
2021-06-04,,,-3.0,,0,
2021-06-05,,,,,-26,
2021-06-06,,,,,-38,
2021-06-07,,,,,1,
2021-06-08,,,,,3,
2021-06-09,,,,,-2,
2021-06-10,,,,,-1,
2021-06-11,,,-1.0,,-3,
2021-06-12,,,,,-22,
2021-06-13,,,,,-31,
2021-06-14,,,,,-3,
2021-06-15,,,,,-1,
2021-06-16,,,,,-7,
2021-06-17,,,,,0,
2021-06-18,,,5.0,,-4,
2021-06-19,,,,,-27,
2021-06-20,,,,,-39,
2021-06-21,,,,,-5,
2021-06-22,,,,,-7,
2021-06-23,,,,,-4,
2021-06-24,,,,,-6,
2021-06-25,,,-7.0,,-4,
2021-06-26,,,-11.0,,-29,
2021-06-27,,,,,-41,
2021-06-28,,,,,-4,
2021-06-29,,,,,-8,
2021-06-30,,,,,-7,
2021-07-01,,,-9.0,,-6,
2021-07-02,,,-2.0,,-3,
2021-07-03,,,,,-23,
2021-07-04,,,,,-39,
2021-07-05,,,,,-2,
2021-07-06,,,,,-5,
2021-07-07,,,,,-5,
2021-07-08,,,-8.0,,-2,
2021-07-09,,,-1.0,,-6,
2021-07-10,,,,,-29,
2021-07-11,,,,,-49,
2021-07-12,,,,,-9,
2021-07-13,,,,,-7,
2021-07-14,,,,,-7,
2021-07-15,,,,,-2,
2021-07-16,,,-13.0,,-7,
2021-07-17,,,,,-28,
2021-07-18,,,,,-35,
2021-07-19,,,,,-17,
2021-07-20,,,,,-22,
2021-07-21,,,,,-75,
2021-07-22,,,,,-26,
2021-07-23,,,3.0,,-15,
2021-07-24,,,,,-32,
2021-07-25,,,,,-41,
2021-07-26,,,,,-7,
2021-07-27,,,,,-9,
2021-07-28,,,,,-12,
2021-07-29,,,,,-12,
2021-07-30,,,-19.0,,-18,
2021-07-31,,,-10.0,,-39,
2021-08-01,,,,,-43,
2021-08-02,,,,,-21,
2021-08-03,,,,,-60,
2021-08-04,,,,,-13,
2021-08-05,,,-10.0,,-14,
2021-08-06,,,-13.0,,-16,
2021-08-07,,,,,-28,
2021-08-08,,,,,-42,
2021-08-09,,,,,-15,
2021-08-10,,,,,-15,
2021-08-11,,,,,-15,
2021-08-12,,,-11.0,,-14,
2021-08-13,,,-11.0,,-17,
2021-08-14,,,-11.0,,-26,
2021-08-15,,,,,-40,
2021-08-16,,,,,-20,
2021-08-17,,,,,-15,
2021-08-18,,,,,-14,
2021-08-19,,,,,-24,
2021-08-20,,,-14.0,,-12,
2021-08-21,,,-5.0,,-21,
2021-08-22,,,,,-36,
2021-08-23,,,,,-11,
2021-08-24,,,,,-16,
2021-08-25,,,-12.0,,-14,
2021-08-26,,,,,-11,
2021-08-27,,,-10.0,,-15,
2021-08-28,,,-16.0,,-38,
2021-08-29,,,,,-52,
2021-08-30,,,,,-14,
2021-08-31,,,,,-15,
2021-09-01,,,,,-13,
2021-09-02,,,-19.0,,-8,
2021-09-03,,,-15.0,,-16,
2021-09-04,,,-19.0,,-38,
2021-09-05,,,,,-51,
2021-09-06,,,,,-13,
2021-09-07,,,,,-13,
2021-09-08,,,,,-13,
2021-09-09,,,-8.0,,-11,
2021-09-10,,,-23.0,,-11,
2021-09-11,,,-7.0,,-18,
2021-09-12,,,,,-38,
2021-09-13,,,,,-10,
2021-09-14,,,,,-10,
2021-09-15,,,,,-8,
2021-09-16,,,-7.0,,-13,
2021-09-17,,,-15.0,,-11,
2021-09-18,,,-4.0,,-18,
2021-09-19,,,,,-37,
2021-09-20,,,,,-13,
2021-09-21,,,,,-10,
2021-09-22,,,,,-9,
2021-09-23,,,,,-11,
2021-09-24,,,-25.0,,-59,
2021-09-25,,,-9.0,,-32,
2021-09-26,,,,,-36,
2021-09-27,,,,,-8,
2021-09-28,,,,,-9,
2021-09-29,,,,,-11,
2021-09-30,,,,,-4,
2021-10-01,,,-17.0,,-14,
2021-10-02,,,-9.0,,-25,
2021-10-03,,,,,-38,
2021-10-04,,,,,-10,
2021-10-05,,,,,-9,
2021-10-06,,,,,-8,
2021-10-07,,,-6.0,,-9,
2021-10-08,,,-11.0,,-8,
2021-10-09,,,-7.0,,-25,
2021-10-10,,,,,-38,
2021-10-11,,,,,-8,
2021-10-12,,,,,-5,
2021-10-13,,,,,-3,
2021-10-14,,,,,-2,
2021-10-15,,,-8.0,,-5,
2021-10-16,,,,,-20,
2021-10-17,,,,,-31,
2021-10-18,,,,,-6,
2021-10-19,,,,,-2,
2021-10-20,,,,,-4,
2021-10-21,,,,,-3,
2021-10-22,,,-3.0,,0,
2021-10-23,,,-10.0,,-22,
2021-10-24,,,,,-36,
2021-10-25,,,,,-4,
2021-10-26,,,,,-2,
2021-10-27,,,,,0,
2021-10-28,,,,,-1,
2021-10-29,,,-5.0,,-2,
2021-10-30,,,,,-17,
2021-10-31,,,,,-32,
2021-11-01,,,,,-5,
2021-11-02,,,,,-56,
2021-11-03,,,,,-1,
2021-11-04,,,,,0,
2021-11-05,,,-4.0,,-1,
2021-11-06,,,,,-17,
2021-11-07,,,,,-32,
2021-11-08,,,,,1,
2021-11-09,,,,,-1,
2021-11-10,,,,,0,
2021-11-11,,,,,0,
2021-11-12,,,-5.0,,1,
2021-11-13,,,-5.0,,-22,
2021-11-14,,,,,-40,
2021-11-15,,,,,1,
2021-11-16,,,,,-63,
2021-11-17,,,,,-1,
2021-11-18,,,-17.0,,-2,
2021-11-19,,,-5.0,,0,
2021-11-20,,,,,-19,
2021-11-21,,,,,-37,
2021-11-22,,,,,1,
2021-11-23,,,,,3,
2021-11-24,,,,,4,
2021-11-25,,,,,4,
2021-11-26,,,-3.0,,4,
2021-11-27,,,,,-19,
2021-11-28,,,,,-33,
2021-11-29,,,,,11,
2021-11-30,,,,,4,
2021-12-01,,,,,6,
2021-12-02,,,,,9,
2021-12-03,,,7.0,,7,
2021-12-04,,,-6.0,,-12,
2021-12-05,,,,,-36,
2021-12-06,,,,,10,
2021-12-07,,,,,10,
2021-12-08,,,,,15,
2021-12-09,,,,,13,
2021-12-10,,,-13.0,,14,
2021-12-11,,,-4.0,,-5,
2021-12-12,,,,,-19,
2021-12-13,,,,,14,
2021-12-14,,,,,17,
2021-12-15,,,,,13,
2021-12-16,,,,,12,
2021-12-17,,,-13.0,,10,
2021-12-18,,,-2.0,,-6,
2021-12-19,,,,,-21,
2021-12-20,,,,,7,
2021-12-21,,,,,4,
2021-12-22,,,,,0,
2021-12-23,,,,,-8,
2021-12-24,,,-13.0,,-36,
2021-12-25,,,-8.0,,-40,
2021-12-26,,,,,-28,
2021-12-27,,,,,-10,
2021-12-28,,,,,-7,
2021-12-29,,,,,-9,
2021-12-30,,,-10.0,,-11,
2021-12-31,,,-21.0,,-33,
2022-01-01,,,-8.0,,-43,
2022-01-02,,,,,-26,
2022-01-03,,,,,-3,
2022-01-04,,,,,9,
2022-01-05,,,,,10,
2022-01-06,,,-8.0,,10,
2022-01-07,,,-15.0,,13,
2022-01-08,,,-11.0,,-6,
2022-01-09,,,,,-19,
2022-01-10,,,,,13,
2022-01-11,,,,,15,
2022-01-12,,,,,11,
2022-01-13,,,,,14,
2022-01-14,,,-10.0,,13,
2022-01-15,,,,,-3,
2022-01-16,,,,,-21,
2022-01-17,,,,,18,
2022-01-18,,,,,20,
2022-01-19,,,,,23,
2022-01-20,,,-9.0,,-41,
2022-01-21,,,-3.0,,19,
2022-01-22,,,,,-3,
2022-01-23,,,,,-10,
2022-01-24,,,,,-38,
2022-01-25,,,,,26,
2022-01-26,,,,,25,
2022-01-27,,,,,27,
2022-01-28,,,-10.0,,27,
2022-01-29,,,,,3,
2022-01-30,,,,,-11,
2022-01-31,,,,,28,
2022-02-01,,,,,22,
2022-02-02,,,,,-24,
2022-02-03,,,,,14,
2022-02-04,,,-7.0,,14,
2022-02-05,,,,,6,
2022-02-06,,,,,-9,
2022-02-07,,,,,20,
2022-02-08,,,,,23,
2022-02-09,,,,,27,
2022-02-10,,,-9.0,,29,
2022-02-11,,,-9.0,,27,
2022-02-12,,,-3.0,,7,
2022-02-13,,,,,-7,
2022-02-14,,,,,33,
2022-02-15,,,,,32,
2022-02-16,,,,,35,
2022-02-17,,,,,14,
2022-02-18,,,4.0,,28,
2022-02-19,,,,,9,
2022-02-20,,,,,-7,
2022-02-21,,,,,31,
2022-02-22,,,,,43,
