,0
2020-03-01,-0.10340290662444707
2020-03-02,-0.040333357719005106
2020-03-03,-0.060229306163117995
2020-03-04,-0.03744335298041893
2020-03-05,0.02903775552215613
2020-03-06,0.03636070339561657
2020-03-07,-0.004533560382654999
2020-03-08,-0.0625853061376519
2020-03-09,-0.04157776119766848
2020-03-10,-0.06298290956782591
2020-03-11,-0.06479747806243473
2020-03-12,-0.039160160797667015
2020-03-13,-0.0700555448781949
2020-03-14,-0.11504570720730248
2020-03-15,-0.34703145296208004
2020-03-16,-0.2458374793398408
2020-03-17,-0.24954720406086092
2020-03-18,-0.2287208045878196
2020-03-19,-0.24979075288057975
2020-03-20,-0.2689150146272466
2020-03-21,-0.2800448126276152
2020-03-22,-0.4160459023354406
2020-03-23,-0.44227442046351373
2020-03-24,-0.44347512002677075
2020-03-25,-0.41743455281640346
2020-03-26,-0.3997021869499656
2020-03-27,-0.3963152148731287
2020-03-28,-0.4759955011266988
2020-03-29,-0.5115388224750334
2020-03-30,-0.3560566327134245
2020-03-31,-0.3730013721730638
2020-04-01,-0.4347708187946663
2020-04-02,-0.3696508737740766
2020-04-03,-0.3229182147101015
2020-04-04,-0.47696879729356956
2020-04-05,-0.5607802426076414
2020-04-06,-0.33615141540960025
2020-04-07,-0.28744627280373103
2020-04-08,-0.3761122333764064
2020-04-09,-0.35184836895582794
2020-04-10,-0.30238645739670456
2020-04-11,-0.7055303141333655
2020-04-12,-0.7050569826329958
2020-04-13,-0.3111253090550117
2020-04-14,-0.37802116494898913
2020-04-15,-0.34458372874040477
2020-04-16,-0.2721179480756221
2020-04-17,-0.3241949019047862
2020-04-18,-0.6962305129937745
2020-04-19,-0.7010190595484034
2020-04-20,-0.7434864094673036
2020-04-21,-0.34895500239370064
2020-04-22,-0.38184823485265595
2020-04-23,-0.23538552729293763
2020-04-24,-0.2504532090982884
2020-04-25,-0.35361038876517936
2020-04-26,-0.6834025290602639
2020-04-27,-0.23774168259735065
2020-04-28,-0.2503089720592681
2020-04-29,-0.23900142922302678
2020-04-30,-0.1769241541627327
2020-05-01,-0.4829753784907179
2020-05-02,-0.4629613018551996
2020-05-03,-0.47019263400911615
