date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,10,8,1.0,8,1,-1
2020-02-16,8,7,3.0,6,3,0
2020-02-17,4,4,-1.0,3,1,1
2020-02-18,7,5,5.0,5,2,0
2020-02-19,7,5,6.0,4,2,0
2020-02-20,11,9,12.0,7,2,-1
2020-02-21,11,8,12.0,9,2,-1
2020-02-22,13,11,6.0,10,1,-2
2020-02-23,11,9,10.0,4,1,-2
2020-02-24,3,-3,5.0,-20,-62,13
2020-02-25,2,3,2.0,5,4,0
2020-02-26,3,2,4.0,4,5,-1
2020-02-27,4,4,8.0,5,5,-1
2020-02-28,4,3,3.0,5,5,0
2020-02-29,8,6,3.0,8,9,0
2020-03-01,12,9,44.0,11,8,-1
2020-03-02,4,4,3.0,4,6,0
2020-03-03,7,7,6.0,6,6,-1
2020-03-04,9,9,11.0,7,6,-1
2020-03-05,14,15,13.0,9,7,-2
2020-03-06,14,12,11.0,10,6,-2
2020-03-07,20,20,11.0,14,3,-2
2020-03-08,22,20,36.0,14,0,-4
2020-03-09,9,1,36.0,-15,-63,12
2020-03-10,4,4,9.0,6,5,-1
2020-03-11,6,6,10.0,7,5,-1
2020-03-12,7,7,10.0,6,5,-1
2020-03-13,6,7,6.0,4,4,0
2020-03-14,10,10,3.0,9,8,-1
2020-03-15,6,10,-2.0,4,5,0
2020-03-16,5,12,2.0,4,3,0
2020-03-17,8,19,9.0,2,-1,1
2020-03-18,3,13,8.0,-2,-4,1
2020-03-19,0,7,8.0,-5,-6,2
2020-03-20,-2,5,4.0,-6,-8,3
2020-03-21,-6,2,-2.0,-6,-7,2
2020-03-22,-8,2,6.0,-8,2,1
2020-03-23,-5,1,4.0,-12,-14,4
2020-03-24,-5,1,5.0,-12,-15,4
2020-03-25,-2,7,13.0,-10,-15,4
2020-03-26,-4,8,16.0,-11,-16,4
2020-03-27,-5,9,12.0,-11,-17,4
2020-03-28,-33,-5,-3.0,-22,-22,4
2020-03-29,-42,-13,-7.0,-30,-16,4
2020-03-30,-45,-18,-20.0,-46,-51,16
2020-03-31,-49,-22,-28.0,-51,-55,18
2020-04-01,-56,-30,-36.0,-57,-59,20
2020-04-02,-57,-32,-37.0,-60,-61,22
2020-04-03,-56,-30,-37.0,-58,-59,23
2020-04-04,-60,-34,-40.0,-55,-44,13
2020-04-05,-58,-31,-35.0,-53,-31,9
2020-04-06,-48,-24,-29.0,-52,-49,17
2020-04-07,-46,-21,-22.0,-49,-49,17
2020-04-08,-47,-23,-23.0,-49,-48,16
2020-04-09,-44,-20,-17.0,-47,-47,15
2020-04-10,-44,-18,-23.0,-47,-46,16
2020-04-11,-49,-22,-31.0,-46,-35,9
2020-04-12,-49,-20,-28.0,-45,-24,6
2020-04-13,-42,-18,-21.0,-47,-44,15
2020-04-14,-41,-17,-22.0,-47,-44,15
2020-04-15,-41,-17,-23.0,-48,-45,15
2020-04-16,-42,-17,-25.0,-50,-45,16
2020-04-17,-42,-15,-27.0,-49,-45,17
2020-04-18,-47,-16,-34.0,-48,-34,10
2020-04-19,-56,-32,-26.0,-50,-27,6
2020-04-20,-45,-25,-22.0,-50,-44,15
2020-04-21,-42,-20,-20.0,-48,-44,15
2020-04-22,-43,-21,-22.0,-49,-44,15
2020-04-23,-42,-18,-19.0,-48,-43,15
2020-04-24,-42,-18,-22.0,-48,-43,15
2020-04-25,-47,-21,-28.0,-45,-32,8
2020-04-26,-46,-18,-16.0,-42,-20,4
2020-04-27,-39,-16,-15.0,-45,-41,13
2020-04-28,-38,-15,-13.0,-44,-42,13
2020-04-29,-37,-14,-15.0,-43,-41,12
2020-04-30,-29,-3,-3.0,-38,-40,10
2020-05-01,-44,-19,-5.0,-52,-69,17
2020-05-02,-49,-25,-12.0,-45,-37,6
2020-05-03,-44,-17,1.0,-39,-15,1
2020-05-04,-39,-16,7.0,-50,-64,15
2020-05-05,-39,-16,6.0,-49,-64,14
2020-05-06,-36,-13,-1.0,-42,-41,11
2020-05-07,-34,-10,2.0,-41,-42,11
2020-05-08,-32,-6,2.0,-40,-42,11
2020-05-09,-47,-19,2.0,-42,-39,4
2020-05-10,-43,-16,7.0,-37,-15,0
2020-05-11,-34,-10,15.0,-44,-64,12
2020-05-12,-30,-8,2.0,-35,-35,9
2020-05-13,-30,-8,1.0,-36,-35,9
2020-05-14,-29,-7,2.0,-36,-34,9
2020-05-15,-29,-6,-1.0,-35,-34,9
2020-05-16,-36,-10,-6.0,-32,-23,3
2020-05-17,-34,-7,8.0,-30,-8,-1
2020-05-18,-27,-7,3.0,-35,-33,9
2020-05-19,-27,-6,5.0,-33,-33,9
2020-05-20,-27,-5,6.0,-32,-33,8
2020-05-21,-27,-6,3.0,-34,-33,9
2020-05-22,-29,-6,3.0,-33,-32,9
2020-05-23,-34,-9,5.0,-29,-21,2
2020-05-24,-33,-7,18.0,-27,-7,-2
2020-05-25,-23,-3,18.0,-29,-32,7
2020-05-26,-23,-2,21.0,-28,-30,7
2020-05-27,-22,-1,28.0,-26,-29,6
2020-05-28,-20,1,29.0,-26,-29,5
2020-05-29,-25,-4,18.0,-29,-30,6
2020-05-30,-30,-5,21.0,-22,-16,-1
2020-05-31,-32,-7,11.0,-27,-1,-3
2020-06-01,-16,2,15.0,-25,-27,5
2020-06-02,-17,1,18.0,-24,-27,6
2020-06-03,-18,0,21.0,-23,-27,5
2020-06-04,-18,1,20.0,-24,-27,5
2020-06-05,-18,2,22.0,-22,-27,5
2020-06-06,-24,-1,29.0,-16,-14,-2
2020-06-07,-20,4,56.0,-10,2,-6
2020-06-08,-12,5,50.0,-18,-26,3
2020-06-09,-12,5,50.0,-16,-25,2
2020-06-10,-10,8,49.0,-15,-25,2
