,0
2020-03-01,0.0008553341223671094
2020-03-02,0.05753157662987147
2020-03-03,0.025370661259802887
2020-03-04,0.024401148761422384
2020-03-05,0.014916763877788546
2020-03-06,0.046719580493242964
2020-03-07,0.06822809751782878
2020-03-08,-0.0009353031705358866
2020-03-09,-0.0246399407760971
2020-03-10,0.017898596060448746
2020-03-11,0.010710422207821277
2020-03-12,-0.08884885248625754
2020-03-13,-0.014567501043850108
2020-03-14,-0.031698534209797645
2020-03-15,-0.047378264810900995
2020-03-16,-5.2192985978090295e-05
2020-03-17,0.0023102331036536456
2020-03-18,-0.004535767150106063
2020-03-19,-0.0024678547783488925
2020-03-20,0.020713799706690128
2020-03-21,-0.04581091170154763
2020-03-22,-0.0685784307730932
2020-03-23,-0.028831971249916828
2020-03-24,-0.03541692066891528
2020-03-25,-0.03414389002212916
2020-03-26,-0.031119992975624056
2020-03-27,-0.07198805759585705
2020-03-28,-0.08055488463468329
2020-03-29,-0.14849053188734848
2020-03-30,-0.0649094573955323
2020-03-31,-0.0506141162308741
2020-04-01,-0.08556852289432713
2020-04-02,-0.09439051508510016
2020-04-03,-0.09115486972406175
2020-04-04,-0.10272857556138475
2020-04-05,-0.1509896907958414
2020-04-06,-0.07517890259671864
2020-04-07,-0.09459467658258876
2020-04-08,-0.10105030286597362
2020-04-09,-0.0950889793186331
2020-04-10,-0.16130374830539906
2020-04-11,-0.15971826175472564
2020-04-12,-0.18017238285511175
2020-04-13,-0.1880085422224585
2020-04-14,-0.07086250902262696
2020-04-15,-0.09534111642362984
2020-04-16,-0.09483012846199174
2020-04-17,-0.09193268596039104
2020-04-18,-0.11065019802237984
2020-04-19,-0.15979605439725994
2020-04-20,-0.08506039731258974
2020-04-21,-0.09015609445161299
2020-04-22,-0.09813838332874797
2020-04-23,-0.11209495043820533
2020-04-24,-0.08197446232710534
2020-04-25,-0.07088202167689008
2020-04-26,-0.12287555227850586
2020-04-27,-0.03498429455722885
2020-04-28,-0.040306564295528084
2020-04-29,-0.041682601279658435
2020-04-30,-0.031874493984759444
2020-05-01,-0.1334090633410501
2020-05-02,-0.07302371271942923
2020-05-03,-0.12362965548302964
2020-05-04,-0.02711143838777818
2020-05-05,-0.038837116487973396
2020-05-06,-0.016921870260893947
2020-05-07,-0.0322480474422577
2020-05-08,-0.017857510793352085
2020-05-09,-0.015899328021727305
2020-05-10,-0.0470606126285136
2020-05-11,0.009385973771582682
2020-05-12,-0.010055134093578359
2020-05-13,-0.013440780831029715
2020-05-14,-0.02962434678485673
2020-05-15,-0.013508695604306602
2020-05-16,-0.012119039963596022
2020-05-17,-0.051298993358357005
2020-05-18,0.02620668600366486
2020-05-19,-0.01603677297521419
2020-05-20,0.0019420413900347587
2020-05-21,-0.01995849776573832
2020-05-22,0.02215155716074184
2020-05-23,0.05825111271494632
2020-05-24,0.006668710942570886
2020-05-25,-0.047155139516599616
2020-05-26,0.05408790363140528
2020-05-27,0.0538972033010756
2020-05-28,0.04180733354352637
2020-05-29,0.06108779206879731
2020-05-30,0.10092268064315355
2020-05-31,0.07016920691078632
2020-06-01,0.10851021496947076
2020-06-02,0.06672173043079238
2020-06-03,0.05755496007874417
2020-06-04,0.03978023866800861
2020-06-05,0.05801450851882347
2020-06-06,0.0540376698917454
2020-06-07,0.036898635844684495
2020-06-08,0.07128819592039876
2020-06-09,0.03681828438533421
2020-06-10,0.032761896973538394
2020-06-11,0.05239493224430768
2020-06-12,0.06543499175041051
2020-06-13,0.06686483871646647
2020-06-14,0.00932631249127
2020-06-15,0.07998763355649634
2020-06-16,0.06794440435116014
2020-06-17,0.061792544740688286
2020-06-18,0.006937200818326051
2020-06-19,0.030919236740231552
2020-06-20,0.04385037421067989
2020-06-21,0.013192517893434707
2020-06-22,0.06643635139990904
2020-06-23,0.0746349308196108
2020-06-24,0.06548419331961386
2020-06-25,0.07042747698623422
2020-06-26,0.1084861502126919
2020-06-27,0.1324815419610404
2020-06-28,0.09615786185368012
2020-06-29,0.1444974297982015
2020-06-30,0.14069342205879948
2020-07-01,0.11068591838726499
2020-07-02,0.09187371625532972
2020-07-03,0.1287130207840492
2020-07-04,0.15298743890233157
2020-07-05,0.09226170921081325
2020-07-06,0.043617015066576136
2020-07-07,0.025344829911378947
2020-07-08,0.08725908532639162
2020-07-09,0.055160439916093325
2020-07-10,0.08143710710106301
2020-07-11,0.07481583513517971
2020-07-12,0.029779619852206795
2020-07-13,0.08565668620631788
2020-07-14,0.06858905268699805
2020-07-15,0.06032703079618196
2020-07-16,0.07125293061997592
2020-07-17,0.06209508229363123
2020-07-18,0.054273386966384736
2020-07-19,0.01024745385784487
2020-07-20,0.05875250283631698
2020-07-21,0.03375096727969701
2020-07-22,0.031235372824081915
2020-07-23,0.0536965936986273
2020-07-24,0.07027945126689698
2020-07-25,0.09441932082722004
2020-07-26,0.05755176184027371
2020-07-27,0.1052208117494761
2020-07-28,0.08287909590770183
2020-07-29,0.08279066551463819
2020-07-30,0.07364485233715029
2020-07-31,0.10886399813890507
