date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.03,1.01,1.02,1.0,1.06,0.99
2020-02-16,1.04,1.02,0.92,0.98,1.03,0.99
2020-02-17,1.02,0.99,0.98,0.99,1.05,1.0
2020-02-18,1.01,1.01,1.01,0.96,1.05,1.0
2020-02-19,1.0,0.99,0.95,0.96,1.03,1.0
2020-02-20,0.98,0.98,0.91,0.98,1.03,1.0
2020-02-21,1.01,0.99,0.9,1.01,1.04,0.99
2020-02-22,1.01,0.99,0.9299999999999999,0.94,1.03,0.99
2020-02-23,1.03,0.99,0.88,0.98,1.0,0.98
2020-02-24,1.02,0.99,0.95,1.01,1.03,0.99
2020-02-25,1.04,1.03,0.96,0.99,1.03,0.99
2020-02-26,0.99,1.03,0.95,0.99,1.03,0.99
2020-02-27,1.0,1.0,0.97,1.02,1.03,0.99
2020-02-28,1.01,0.99,0.99,1.02,1.04,0.97
2020-02-29,1.02,1.01,1.0,1.02,1.05,0.98
2020-03-01,1.06,1.04,1.01,1.05,1.06,0.96
2020-03-02,1.02,1.01,0.99,1.01,1.04,0.98
2020-03-03,1.03,1.03,1.02,1.0,1.05,0.98
2020-03-04,1.03,1.03,1.01,1.06,1.05,0.99
2020-03-05,1.01,1.0,0.97,1.07,1.03,0.99
2020-03-06,1.04,1.0,0.92,1.07,1.05,0.98
2020-03-07,1.05,1.01,1.0,1.09,1.04,0.98
2020-03-08,1.16,1.04,0.92,1.03,1.02,0.97
2020-03-09,1.0,0.95,0.9,1.0,0.5900000000000001,1.1
2020-03-10,1.0,1.02,1.01,1.01,1.06,1.0
2020-03-11,0.99,1.01,0.96,0.94,1.05,1.0
2020-03-12,0.97,0.98,0.94,0.98,1.04,1.01
2020-03-13,0.98,0.96,0.95,0.96,1.06,1.0
2020-03-14,0.96,0.96,0.98,0.94,1.07,1.01
2020-03-15,1.0,0.99,0.94,0.91,1.04,1.01
2020-03-16,0.97,0.98,0.94,1.0,0.9299999999999999,1.05
2020-03-17,0.96,1.0,0.95,0.97,0.92,1.06
2020-03-18,0.9299999999999999,1.0,0.95,0.9299999999999999,0.9,1.07
2020-03-19,0.9,0.96,0.89,0.92,0.9,1.08
2020-03-20,0.88,0.9299999999999999,0.85,0.85,0.9,1.09
2020-03-21,0.7,0.8200000000000001,0.85,0.72,0.92,1.1400000000000001
2020-03-22,0.7,0.81,0.79,0.6599999999999999,0.98,1.13
2020-03-23,0.77,0.86,0.88,0.6699999999999999,0.86,1.17
2020-03-24,0.75,0.9,0.86,0.65,0.81,1.18
2020-03-25,0.73,0.86,0.88,0.63,0.8,1.19
2020-03-26,0.72,0.8200000000000001,0.8,0.6,0.78,1.19
2020-03-27,0.69,0.76,0.84,0.53,0.77,1.21
2020-03-28,0.63,0.73,0.83,0.51,0.86,1.19
2020-03-29,0.6599999999999999,0.75,0.78,0.47,0.97,1.15
2020-03-30,0.73,0.76,0.81,0.56,0.77,1.2
2020-03-31,0.73,0.79,0.88,0.5800000000000001,0.77,1.2
2020-04-01,0.71,0.78,0.89,0.5800000000000001,0.76,1.21
2020-04-02,0.7,0.78,0.81,0.5800000000000001,0.77,1.22
2020-04-03,0.7,0.75,0.86,0.54,0.79,1.21
2020-04-04,0.6599999999999999,0.74,0.88,0.54,0.89,1.17
2020-04-05,0.69,0.75,0.81,0.49,0.97,1.1400000000000001
2020-04-06,0.75,0.77,0.86,0.5800000000000001,0.8,1.19
2020-04-07,0.74,0.8,0.8200000000000001,0.5700000000000001,0.79,1.19
2020-04-08,0.73,0.78,0.83,0.55,0.77,1.19
2020-04-09,0.73,0.79,0.8,0.5800000000000001,0.78,1.21
2020-04-10,0.72,0.77,0.79,0.54,0.81,1.2
2020-04-11,0.6799999999999999,0.78,0.85,0.55,0.91,1.17
2020-04-12,0.6799999999999999,0.76,0.8200000000000001,0.47,0.95,1.1400000000000001
2020-04-13,0.6799999999999999,0.7,0.79,0.49,0.53,1.26
2020-04-14,0.74,0.8,0.85,0.5700000000000001,0.83,1.18
2020-04-15,0.69,0.76,0.86,0.55,0.8,1.21
2020-04-16,0.72,0.78,0.8200000000000001,0.5700000000000001,0.8200000000000001,1.2
2020-04-17,0.73,0.76,0.83,0.5700000000000001,0.84,1.19
2020-04-18,0.6599999999999999,0.74,0.8200000000000001,0.55,0.94,1.16
2020-04-19,0.7,0.77,0.78,0.51,1.03,1.12
2020-04-20,0.8,0.83,0.85,0.6,0.85,1.16
2020-04-21,0.81,0.88,0.9299999999999999,0.64,0.86,1.15
2020-04-22,0.8,0.88,0.9,0.63,0.86,1.15
2020-04-23,0.81,0.9,0.87,0.65,0.88,1.13
2020-04-24,0.74,0.8200000000000001,0.86,0.5900000000000001,0.89,1.16
2020-04-25,0.7,0.81,0.85,0.5700000000000001,1.0,1.1400000000000001
2020-04-26,0.71,0.8200000000000001,0.83,0.53,1.1,1.11
2020-04-27,0.81,0.86,0.88,0.63,0.9,1.15
2020-04-28,0.81,0.88,0.89,0.6599999999999999,0.89,1.1400000000000001
2020-04-29,0.79,0.87,0.87,0.62,0.89,1.15
2020-04-30,0.8,0.89,0.88,0.64,0.9,1.13
2020-05-01,0.7,0.77,0.81,0.51,0.62,1.21
2020-05-02,0.72,0.81,0.89,0.56,1.02,1.12
2020-05-03,0.73,0.79,0.8200000000000001,0.52,1.12,1.1
2020-05-04,0.79,0.84,0.89,0.64,0.92,1.13
2020-05-05,0.83,0.88,0.89,0.7,0.91,1.11
2020-05-06,0.83,0.91,0.9,0.72,0.92,1.12
2020-05-07,0.83,0.92,0.89,0.74,0.9299999999999999,1.11
2020-05-08,0.84,0.91,0.9299999999999999,0.72,0.95,1.11
2020-05-09,0.79,0.88,0.92,0.6599999999999999,1.06,1.09
2020-05-10,0.81,0.88,0.84,0.65,1.15,1.08
2020-05-11,0.88,0.92,0.87,0.74,0.95,1.1
2020-05-12,0.89,0.94,0.9,0.79,0.95,1.1
2020-05-13,0.83,0.92,0.94,0.75,0.95,1.1
2020-05-14,0.83,0.91,0.92,0.76,0.96,1.09
2020-05-15,0.88,0.94,0.92,0.76,0.98,1.1
