date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-04-26,-24,-2,40,-24,-9,0
2020-04-27,-24,-6,49,-39,-70,13
2020-04-28,-30,-9,53,-38,-77,13
2020-04-29,-22,-6,5,-25,-23,7
2020-04-30,-16,1,16,-20,-25,6
2020-05-01,-31,-11,42,-39,-66,15
2020-05-02,-39,-18,15,-35,-30,4
2020-05-03,-26,-5,56,-19,-6,-2
2020-05-04,-20,-6,23,-22,-18,5
2020-05-05,-19,-5,8,-23,-19,6
2020-05-06,-22,-4,-4,-24,-19,7
2020-05-07,-18,-1,16,-20,-19,6
2020-05-08,-10,9,42,-12,-20,5
2020-05-09,-28,-4,69,-22,-32,-1
2020-05-10,-19,0,75,-14,-4,-5
2020-05-11,-10,2,43,-13,-17,4
2020-05-12,-20,-6,-14,-25,-19,8
2020-05-13,-15,0,3,-18,-17,6
2020-05-14,-13,-1,16,-16,-17,5
2020-05-15,-11,5,32,-12,-17,4
2020-05-16,-24,-5,17,-22,-15,0
2020-05-17,-21,-4,24,-22,-4,-2
2020-05-18,-16,-4,6,-20,-18,6
2020-05-19,-13,-2,2,-18,-18,6
2020-05-20,-8,5,13,-12,-17,5
2020-05-21,-13,-1,1,-17,-18,6
2020-05-22,-13,3,12,-16,-19,6
2020-05-23,-18,0,51,-13,-12,-2
2020-05-24,-17,-1,43,-15,-1,-4
2020-05-25,-5,6,30,-11,-18,4
2020-05-26,-4,5,33,-9,-17,4
2020-05-27,-4,8,42,-6,-17,3
2020-05-28,-3,8,48,-6,-17,3
2020-05-29,-14,2,16,-14,-19,5
2020-05-30,-31,-15,-8,-30,-14,3
2020-05-31,-17,0,34,-17,0,-2
2020-06-01,-9,0,19,-14,-19,4
2020-06-02,-17,-7,-9,-22,-20,7
2020-06-03,-9,2,18,-11,-19,5
2020-06-04,-7,3,35,-8,-19,3
2020-06-05,-7,7,56,-7,-20,2
2020-06-06,-18,-1,68,-12,-15,-4
2020-06-07,-11,6,91,-7,1,-7
2020-06-08,1,10,76,-5,-19,1
2020-06-09,-2,8,53,-6,-19,1
2020-06-10,3,14,65,-3,-20,0
2020-06-11,-1,10,64,-6,-22,0
2020-06-12,-3,12,73,-6,-23,-1
2020-06-13,-19,-3,50,-16,-16,-5
2020-06-14,-19,-3,28,-19,1,-6
2020-06-15,1,9,53,-7,-22,1
2020-06-16,2,12,58,-4,-22,1
2020-06-17,4,16,82,0,-22,0
2020-06-18,-3,7,67,-6,-23,0
2020-06-19,-5,10,73,-6,-25,-1
2020-06-20,-18,-1,81,-11,-14,-7
2020-06-21,-13,3,80,-8,5,-10
2020-06-22,-2,6,50,-8,-25,1
2020-06-23,1,10,59,-4,-24,1
2020-06-24,4,17,80,1,-24,-1
2020-06-25,3,15,88,0,-24,-2
2020-06-26,-4,10,92,-3,-26,-2
2020-06-27,-19,-3,98,-10,-16,-8
2020-06-28,-14,1,77,-10,5,-10
2020-06-29,1,9,81,-4,-25,0
2020-06-30,3,10,49,-3,-24,0
2020-07-01,6,14,69,1,-25,-1
2020-07-02,8,18,79,4,-27,-3
2020-07-03,-12,-3,118,-24,-69,9
2020-07-04,-21,-8,99,-16,-21,-7
2020-07-05,-16,0,106,-7,5,-12
2020-07-06,-2,7,66,-6,-28,0
2020-07-07,-2,6,31,-9,-28,2
2020-07-08,0,9,47,-5,-27,0
2020-07-09,0,7,61,-5,-27,0
2020-07-10,-3,9,53,-6,-27,-1
2020-07-11,-14,-1,68,-12,-16,-7
2020-07-12,-13,1,40,-14,2,-7
2020-07-13,3,9,58,-7,-29,0
2020-07-14,5,9,61,-3,-28,0
2020-07-15,4,13,57,-2,-28,0
2020-07-16,6,12,81,-3,-28,-1
2020-07-17,1,12,83,-4,-28,-2
2020-07-18,-11,1,112,-9,-17,-9
2020-07-19,-9,4,115,-4,6,-13
2020-07-20,5,13,78,-5,-30,-1
2020-07-21,4,11,47,-7,-30,0
2020-07-22,4,11,46,-5,-28,0
2020-07-23,3,9,52,-6,-29,0
2020-07-24,2,12,74,-2,-29,-2
2020-07-25,-10,1,85,-8,-17,-8
2020-07-26,-6,5,108,-2,6,-12
2020-07-27,0,7,56,-7,-30,0
2020-07-28,5,11,66,-2,-29,0
2020-07-29,2,10,54,-3,-29,0
2020-07-30,4,10,84,-1,-29,-1
2020-07-31,-3,7,47,-7,-29,-1
2020-08-01,-11,0,78,-11,-19,-6
2020-08-02,-5,7,108,-1,4,-11
2020-08-03,3,9,75,-5,-29,-1
2020-08-04,3,9,65,-2,-29,-1
2020-08-05,5,14,66,-1,-28,-1
2020-08-06,7,14,96,0,-29,-2
2020-08-07,1,12,94,-2,-28,-3
2020-08-08,-10,3,105,-7,-17,-9
2020-08-09,-35,-21,23,-33,-19,-33
2020-08-10,-87,-86,-74,-87,-87,-21
2020-08-11,-58,-50,-26,-63,-60,-35
2020-08-12,-13,3,32,-12,-32,-3
2020-08-13,-11,3,40,-8,-32,1
2020-08-14,-11,5,55,-8,-32,0
2020-08-15,-20,-3,62,-14,-21,-6
2020-08-16,-6,5,138,2,2,-10
2020-08-17,-5,6,66,-10,-32,0
2020-08-18,-3,6,50,-7,-30,0
2020-08-19,-4,6,30,-10,-31,1
2020-08-20,-2,5,45,-9,-30,0
2020-08-21,-7,5,46,-9,-31,-1
2020-08-22,-15,-2,60,-13,-19,-7
2020-08-23,-12,-1,65,-7,2,-9
2020-08-24,1,8,47,-7,-29,0
2020-08-25,3,8,27,-5,-29,0
2020-08-26,6,12,39,-1,-27,-1
2020-08-27,0,4,20,-7,-28,1
2020-08-28,-1,9,40,-4,-28,-1
2020-08-29,-13,-2,49,-9,-18,-6
2020-08-30,-9,3,67,-1,5,-9
2020-08-31,13,19,46,7,-26,-2
2020-09-01,4,10,29,0,-25,-2
2020-09-02,-3,7,33,3,-22,-3
2020-09-03,-5,2,40,-1,-23,-3
2020-09-04,-10,6,44,0,-22,-5
2020-09-05,-18,-3,56,-5,-14,-8
2020-09-06,-19,-3,58,-5,3,-8
2020-09-07,-15,-3,9,-8,-24,-1
2020-09-08,-8,4,16,-3,-23,-2
2020-09-09,-7,7,32,0,-20,-4
2020-09-10,-7,5,30,-2,-22,-4
2020-09-11,-7,10,44,2,-22,-6
2020-09-12,-16,-1,62,-2,-13,-9
2020-09-13,-17,0,58,-1,2,-10
2020-09-14,-9,4,30,-3,-15,-3
2020-09-15,-3,8,39,2,-15,-3
2020-09-16,-4,9,46,5,-15,-4
2020-09-17,-12,-1,15,-7,-17,-2
2020-09-18,-10,5,23,-2,-16,-3
2020-09-19,-11,3,51,-1,-9,-7
2020-09-20,-14,2,57,-1,3,-8
2020-09-21,-5,8,35,2,-15,-3
2020-09-22,-6,6,27,4,-14,-3
2020-09-23,-11,7,16,6,-12,-3
2020-09-24,-11,3,18,2,-13,-3
2020-09-25,-11,8,25,5,-13,-4
2020-09-26,-16,1,53,3,-6,-8
2020-09-27,-25,-6,11,-8,-2,-5
2020-09-28,-14,1,3,0,-10,-2
2020-09-29,-11,2,3,2,-10,-2
2020-09-30,-12,5,0,3,-11,-3
2020-10-01,-11,5,5,0,-11,-3
2020-10-02,-16,4,1,3,-11,-3
2020-10-03,-18,-2,12,-3,-13,-5
2020-10-04,-23,-3,24,-2,-5,-6
2020-10-05,-17,1,-2,1,-12,-2
2020-10-06,-16,0,-2,1,-12,-2
2020-10-07,-14,4,2,4,-10,-3
2020-10-08,-14,2,7,1,-10,-2
2020-10-09,-12,7,17,5,-10,-3
2020-10-10,-15,1,30,1,-7,-6
2020-10-11,-25,-7,12,-7,-5,-5
2020-10-12,-16,1,5,2,-10,-2
2020-10-13,-13,3,-2,2,-10,-1
2020-10-14,-9,12,-9,3,-9,-1
2020-10-15,-15,3,-8,-1,-10,-1
2020-10-16,-15,5,-8,-2,-11,-1
2020-10-17,-20,-2,-5,-9,-9,-3
2020-10-18,-25,-6,-7,-14,-8,-3
2020-10-19,-17,1,-15,-5,-10,0
2020-10-20,-14,4,-15,-4,-10,-1
2020-10-21,-15,5,-15,-1,-9,0
2020-10-22,-14,5,2,1,-9,-1
2020-10-23,-13,10,4,2,-10,-1
2020-10-24,-19,2,-2,-7,-8,-2
2020-10-25,-25,-2,13,-12,-7,-3
2020-10-26,-22,1,-7,-5,-12,1
2020-10-27,-17,2,-9,-3,-11,0
2020-10-28,-18,3,-8,-2,-10,0
2020-10-29,-19,-1,-11,-6,-12,0
2020-10-30,-21,1,-13,-6,-12,0
2020-10-31,-22,-4,-1,-10,-11,-2
2020-11-01,-30,-10,-3,-19,-11,-2
2020-11-02,-20,-2,-11,-9,-22,2
2020-11-03,-20,-3,-19,-9,-22,3
2020-11-04,-21,-3,-22,-9,-23,3
2020-11-05,-18,-1,-11,-9,-23,2
2020-11-06,-19,4,-9,-7,-25,3
2020-11-07,-27,-5,-4,-19,-35,0
2020-11-08,-33,-11,-10,-21,-13,-1
2020-11-09,-24,-2,-17,-10,-14,1
2020-11-10,-18,3,-19,-8,-14,1
2020-11-11,-19,4,-20,-8,-14,2
2020-11-12,-21,0,-21,-11,-14,2
2020-11-13,-22,3,-20,-11,-15,3
2020-11-14,-24,-2,-19,-16,-15,1
2020-11-15,-34,-10,-18,-26,-15,1
2020-11-16,-26,-4,-25,-15,-16,3
2020-11-17,-25,-5,-29,-14,-16,3
2020-11-18,-25,-2,-31,-13,-16,4
2020-11-19,-24,-3,-25,-15,-16,3
2020-11-20,-22,3,-20,-11,-16,3
2020-11-21,-23,-1,-19,-16,-16,1
2020-11-22,-34,-12,-30,-28,-16,2
2020-11-23,-26,-4,-26,-15,-17,3
2020-11-24,-23,-3,-26,-14,-16,3
2020-11-25,-22,2,-26,-11,-16,3
2020-11-26,-22,-1,-23,-14,-16,3
2020-11-27,-22,0,-27,-14,-16,3
2020-11-28,-24,-3,-23,-17,-14,2
2020-11-29,-33,-11,-27,-28,-15,2
2020-11-30,-26,-5,-26,-14,-16,3
2020-12-01,-24,-3,-27,-14,-16,3
2020-12-02,-25,-3,-32,-14,-15,4
2020-12-03,-27,-6,-28,-17,-16,4
2020-12-04,-27,-3,-29,-17,-16,4
2020-12-05,-29,-7,-30,-23,-16,3
2020-12-06,-33,-10,-25,-28,-15,2
2020-12-07,-28,-8,-32,-19,-16,4
2020-12-08,-27,-7,-34,-19,-15,4
2020-12-09,-27,-5,-31,-19,-16,4
2020-12-10,-25,-3,-25,-18,-16,3
2020-12-11,-28,-2,-23,-14,-17,4
2020-12-12,-26,-3,-23,-20,-16,3
2020-12-13,-31,-7,-17,-25,-16,3
2020-12-14,-25,-3,-19,-13,-16,3
2020-12-15,-20,1,-19,-10,-15,3
2020-12-16,-22,1,-23,-12,-15,3
2020-12-17,-22,0,-16,-12,-16,3
2020-12-18,-21,2,-14,-11,-15,3
2020-12-19,-18,3,-8,-10,-9,1
2020-12-20,-25,-4,-10,-21,-14,2
2020-12-21,-20,0,-19,-13,-15,3
2020-12-22,-18,0,-22,-12,-15,2
2020-12-23,-15,7,-16,-5,-15,2
2020-12-24,-6,13,-7,2,-17,0
2020-12-25,-21,-2,-15,-33,-75,18
2020-12-26,-20,-3,-9,-20,-27,2
2020-12-27,-17,2,2,-14,-10,0
2020-12-28,-14,3,-19,-11,-26,4
2020-12-29,-4,14,-18,-5,-28,4
2020-12-30,11,43,-7,6,-29,2
2020-12-31,-12,26,-7,-17,-49,8
2021-01-01,-68,-49,-17,-58,-87,22
2021-01-02,-42,-24,-9,-38,-54,6
2021-01-03,-35,-16,-5,-24,-23,2
2021-01-04,-24,-4,-18,-18,-33,7
2021-01-05,-20,-1,-22,-18,-33,7
2021-01-06,-9,21,-8,-7,-33,4
2021-01-07,-32,-9,6,-39,-81,17
2021-01-08,-29,-10,4,-32,-68,16
2021-01-09,-31,-11,1,-22,-29,3
2021-01-10,-31,-9,1,-20,-14,1
2021-01-11,-24,-2,-15,-14,-16,3
2021-01-12,-22,-2,-19,-15,-17,2
2021-01-13,-24,-1,-19,-16,-19,0
2021-01-14,-29,-12,-23,-22,-23,0
2021-01-15,-36,-17,-32,-28,-25,3
2021-01-16,-40,-20,-37,-27,35,-3
2021-01-17,-42,-24,-37,-40,-25,4
2021-01-18,-38,-19,-34,-27,-26,4
2021-01-19,-31,-12,-22,-23,-25,2
2021-01-20,-30,-10,-32,-22,-23,2
2021-01-21,-27,-8,-22,-19,-23,1
2021-01-22,-28,-6,-21,-19,-23,1
2021-01-23,-28,-8,-15,-21,-21,-1
2021-01-24,-34,-16,-27,-28,-20,0
2021-01-25,-28,-9,-26,-19,-22,1
2021-01-26,-32,-15,-34,-23,-23,2
2021-01-27,-28,-8,-27,-18,-22,1
2021-01-28,-28,-8,-22,-20,-22,1
2021-01-29,-30,-6,-24,-20,-21,1
2021-01-30,-30,-9,-20,-23,-20,0
2021-01-31,-34,-13,-17,-27,-17,0
2021-02-01,-31,-9,-26,-20,-21,1
2021-02-02,-31,-11,-29,-21,-21,1
2021-02-03,-31,-11,-29,-20,-21,1
2021-02-04,-36,-18,-32,-22,-22,1
2021-02-05,-32,-9,-26,-20,-21,1
2021-02-06,-33,-14,-29,-29,-22,1
2021-02-07,-42,-23,-33,-32,-20,2
2021-02-08,-36,-15,-36,-23,-21,2
2021-02-09,-33,-13,-33,-15,-20,2
2021-02-10,-28,-6,-31,-16,-19,1
2021-02-11,-29,-10,-31,-19,-19,1
2021-02-12,-34,-11,-35,-18,-20,3
2021-02-13,-34,-15,-39,-28,-22,3
2021-02-14,-27,-8,-22,-18,-16,1
2021-02-15,-28,-6,-27,-14,-19,1
2021-02-16,-27,-7,-30,-15,-19,1
2021-02-17,-25,-3,-29,-12,-18,1
2021-02-18,-26,-6,-29,-16,-19,1
2021-02-19,-26,-2,-27,-15,-19,1
2021-02-20,-24,-3,-22,-17,-17,-1
2021-02-21,-25,-5,-15,-16,-15,-1
2021-02-22,-15,6,-16,-7,-16,-1
2021-02-23,-17,2,-26,-12,-16,-1
2021-02-24,-24,-4,-26,-10,-16,0
2021-02-25,-19,0,-16,-8,-16,-1
2021-02-26,-21,2,-17,-7,-16,-1
2021-02-27,-22,-2,-21,-15,-15,-1
2021-02-28,-27,-8,-24,-18,-14,-1
2021-03-01,-23,-2,-23,-10,-15,-1
2021-03-02,-21,-3,-25,-12,-15,-1
2021-03-03,-17,3,-19,-7,-15,-2
2021-03-04,-18,2,-23,-10,-16,-1
2021-03-05,-16,5,-16,-4,-14,-2
2021-03-06,-16,4,-13,-10,-17,-4
2021-03-07,-15,5,-17,-18,-14,-3
2021-03-08,-22,3,-31,-28,-79,11
2021-03-09,-28,-9,-29,-13,-15,-1
2021-03-10,-22,0,-25,-8,-14,-1
2021-03-11,-23,-4,-26,-12,-15,-1
2021-03-12,-29,-5,-29,-14,-15,1
2021-03-13,-23,-2,-17,-14,-13,-1
2021-03-14,-25,-6,-8,-16,-14,0
2021-03-15,-21,2,-15,-8,-14,-2
2021-03-16,-23,-3,-26,-11,-15,-1
2021-03-17,-23,0,-27,-9,-14,-1
2021-03-18,-21,0,-20,-10,-15,-1
2021-03-19,-22,4,-19,-8,-15,-2
2021-03-20,-19,2,-14,-10,-14,-3
2021-03-21,-28,-8,-28,-18,-14,-1
2021-03-22,-24,-1,-24,-11,-15,-1
2021-03-23,-20,0,-20,-8,-15,-2
2021-03-24,-17,6,-12,-3,-14,-2
2021-03-25,-20,3,-12,-9,-16,-2
2021-03-26,-18,7,-2,-3,-16,-3
2021-03-27,-19,5,20,-3,-13,-7
2021-03-28,-23,-1,-2,-10,-12,-4
2021-03-29,-17,4,-2,-3,-24,-2
2021-03-30,-19,0,-16,-7,-24,-1
2021-03-31,-12,9,10,3,-24,-3
2021-04-01,-14,6,9,-1,-24,-3
2021-04-02,-19,6,-2,-4,-25,-2
2021-04-03,-25,-1,-4,-12,-22,-4
2021-04-04,-25,-2,6,-7,-13,-6
2021-04-05,-23,-1,-15,-8,-14,-2
2021-04-06,-23,-2,-20,-8,-14,-2
2021-04-07,-22,3,-22,-6,-15,-2
2021-04-08,-24,-2,-20,-9,-15,-2
2021-04-09,-17,8,-7,-3,-14,-4
2021-04-10,-17,5,19,-1,-14,-7
2021-04-11,-14,8,50,3,-12,-9
2021-04-12,-16,8,8,-1,-14,-4
2021-04-13,-15,5,-2,-1,-14,-4
2021-04-14,-20,2,-22,-5,-14,-3
2021-04-15,-18,2,-19,-5,-14,-3
2021-04-16,-18,5,-10,-3,-14,-3
2021-04-17,-18,4,16,-2,-4,-8
2021-04-18,-13,8,50,5,-11,-9
2021-04-19,-16,7,2,-1,-14,-4
2021-04-20,-13,8,-11,-2,-14,-4
2021-04-21,-11,13,-1,3,-14,-4
2021-04-22,-15,6,-6,-2,-14,-4
2021-04-23,-15,9,-8,-2,-14,-4
2021-04-24,-20,1,-6,-9,-15,-5
2021-04-25,-15,8,6,-5,-14,-5
2021-04-26,-19,3,-14,-6,-14,-3
2021-04-27,-17,3,-19,-7,-14,-3
2021-04-28,-14,10,-8,-1,-14,-3
2021-04-29,-12,10,5,1,-15,-4
2021-04-30,-13,18,4,4,-15,-4
2021-05-01,-22,12,34,-10,-39,-4
2021-05-02,-42,-16,20,-12,-29,-8
2021-05-03,-27,-9,-25,-12,-18,-1
2021-05-04,-15,3,-5,-2,-15,-3
2021-05-05,-13,9,2,2,-15,-4
2021-05-06,-12,7,-2,-2,-16,-4
2021-05-07,-13,12,1,4,-15,-5
2021-05-08,-18,7,12,-4,-19,-9
2021-05-09,-10,13,153,4,-16,-14
2021-05-10,-13,11,85,-18,-74,-2
2021-05-11,-20,9,73,-12,-80,-3
2021-05-12,-8,17,19,10,-13,-7
2021-05-13,-17,4,-12,-4,-15,-3
2021-05-14,-17,7,3,-1,-13,-3
2021-05-15,-14,12,20,16,85,-14
2021-05-16,-4,18,77,15,-9,-10
2021-05-17,-11,12,7,3,-14,-5
2021-05-18,-9,12,4,4,-14,-5
2021-05-19,-10,13,-3,3,-14,-4
2021-05-20,-9,12,-3,-6,-15,-4
2021-05-21,-6,19,26,9,-14,-7
2021-05-22,-13,9,31,2,-16,-9
2021-05-23,-13,9,29,0,-11,-10
2021-05-24,-6,19,26,6,-13,-6
2021-05-25,-5,17,9,5,-13,-5
2021-05-26,-2,21,18,8,-13,-5
2021-05-27,0,20,34,9,-14,-6
2021-05-28,-5,21,39,10,-13,-7
2021-05-29,-15,6,46,1,-5,-10
2021-05-30,-11,13,56,3,-9,-11
2021-05-31,-4,19,29,5,-17,-5
2021-06-01,1,20,44,8,-21,-5
2021-06-02,0,23,40,11,-21,-5
2021-06-03,-2,18,44,8,-22,-5
2021-06-04,-8,19,50,8,-22,-7
2021-06-05,-19,6,69,0,-20,-12
2021-06-06,-15,11,77,3,-11,-14
2021-06-07,-6,18,30,5,-23,-5
2021-06-08,1,22,43,9,-23,-6
2021-06-09,-2,22,30,9,-24,-5
2021-06-10,5,22,46,10,-24,-7
2021-06-11,-5,21,50,9,-26,-8
2021-06-12,-16,8,73,2,-24,-13
2021-06-13,-19,5,27,-5,-14,-12
2021-06-14,-5,18,32,4,-27,-5
2021-06-15,2,22,49,10,-26,-7
2021-06-16,2,24,52,13,-28,-7
2021-06-17,-1,20,62,9,-29,-8
2021-06-18,-7,20,68,9,-30,-10
2021-06-19,-22,6,88,0,-28,-15
2021-06-20,-19,12,109,4,-16,-18
2021-06-21,-6,20,58,5,-30,-7
2021-06-22,-5,19,70,6,-30,-8
2021-06-23,-6,20,63,7,-31,-7
2021-06-24,-7,17,57,3,-32,-7
2021-06-25,-10,18,57,5,-31,-8
2021-06-26,-21,4,65,-3,-27,-12
2021-06-27,-18,7,53,-4,-13,-14
2021-06-28,-4,18,41,6,-31,-6
2021-06-29,-5,14,37,4,-31,-7
2021-06-30,-3,20,55,8,-31,-8
2021-07-01,-6,15,48,4,-32,-6
2021-07-02,-10,15,44,3,-33,-6
2021-07-03,-21,0,84,-10,-38,-9
2021-07-04,-20,7,62,-2,-13,-13
2021-07-05,-6,18,48,3,-33,-5
2021-07-06,-3,18,59,3,-34,-6
2021-07-07,-4,21,62,5,-34,-7
2021-07-08,-5,18,69,2,-35,-7
2021-07-09,-10,19,71,2,-35,-9
2021-07-10,-23,4,94,-5,-33,-14
2021-07-11,-20,9,99,-1,-14,-18
2021-07-12,-5,22,62,1,-36,-7
2021-07-13,-5,18,57,1,-36,-6
2021-07-14,-6,18,52,1,-36,-6
2021-07-15,-1,20,70,2,-36,-7
2021-07-16,-9,18,75,1,-36,-8
2021-07-17,-25,0,71,-12,-33,-12
2021-07-18,-17,11,96,-1,-13,-16
2021-07-19,-2,23,53,2,-36,-6
2021-07-20,3,24,55,6,-36,-6
2021-07-21,1,23,48,6,-36,-6
2021-07-22,1,20,54,4,-36,-7
2021-07-23,-6,19,60,3,-37,-7
2021-07-24,-17,6,83,-2,-31,-13
2021-07-25,-15,11,95,3,-11,-16
2021-07-26,-4,19,52,2,-37,-5
2021-07-27,-5,15,30,0,-36,-4
2021-07-28,-2,21,51,5,-36,-5
2021-07-29,-5,16,39,1,-36,-5
2021-07-30,-8,17,53,3,-35,-7
2021-07-31,-19,5,69,-4,-30,-12
2021-08-01,-16,10,77,1,-10,-14
2021-08-02,-9,13,16,-4,-36,-3
2021-08-03,-2,17,36,3,-35,-4
2021-08-04,-5,17,31,3,-35,-4
2021-08-05,-3,16,35,0,-35,-4
2021-08-06,-12,12,22,-6,-36,-3
2021-08-07,-18,4,43,-9,-30,-9
2021-08-08,-14,10,79,2,-8,-13
2021-08-09,-6,16,35,0,-35,-4
2021-08-10,3,22,46,5,-35,-5
2021-08-11,1,22,35,5,-35,-5
2021-08-12,0,17,34,2,-35,-5
2021-08-13,-5,18,48,2,-35,-6
2021-08-14,-14,7,69,-2,-29,-12
2021-08-15,-11,12,80,5,-8,-14
2021-08-16,-4,17,34,1,-36,-4
2021-08-17,-3,15,21,0,-36,-3
2021-08-18,1,22,33,5,-34,-4
2021-08-19,2,20,38,3,-35,-5
2021-08-20,-5,18,45,2,-35,-6
2021-08-21,-13,6,50,-5,-29,-10
2021-08-22,-8,13,69,4,-7,-13
2021-08-23,-1,19,32,2,-34,-4
2021-08-24,0,15,13,1,-34,-3
2021-08-25,5,24,23,7,-33,-4
2021-08-26,2,18,23,4,-34,-4
2021-08-27,-5,16,27,2,-33,-4
2021-08-28,-13,6,19,-8,-28,-6
2021-08-29,-8,11,36,2,-5,-10
2021-08-30,0,16,3,4,-32,-2
2021-08-31,13,29,16,13,-30,-3
2021-09-01,5,24,11,9,-31,-4
2021-09-02,-5,13,7,4,-29,-5
2021-09-03,-12,10,7,3,-28,-5
2021-09-04,-16,4,25,-1,-23,-8
2021-09-05,-13,8,28,1,-5,-9
2021-09-06,-7,14,8,4,-28,-4
2021-09-07,-5,15,10,5,-27,-5
2021-09-08,-5,19,16,8,-26,-5
2021-09-09,-6,15,24,6,-27,-5
2021-09-10,-7,19,30,9,-26,-7
2021-09-11,-11,10,70,8,-22,-11
2021-09-12,-12,11,58,8,-5,-11
2021-09-13,-8,16,8,4,-26,-4
2021-09-14,-6,15,6,3,-26,-4
2021-09-15,-3,19,7,7,-26,-4
2021-09-16,-5,14,8,3,-27,-4
2021-09-17,-12,11,-3,-1,-27,-2
2021-09-18,-22,-2,-17,-16,-21,-1
2021-09-19,-16,4,-13,-9,-10,-2
2021-09-20,-11,12,-15,-3,-23,-2
2021-09-21,-9,11,-17,-3,-21,-1
2021-09-22,-10,13,-15,-2,-19,-1
2021-09-23,-9,12,-5,-1,-19,-2
2021-09-24,-12,13,-5,-1,-19,-2
2021-09-25,-13,9,7,-4,-15,-4
2021-09-26,-10,12,38,5,-6,-7
2021-09-27,-10,14,3,1,-17,-3
2021-09-28,-10,12,-2,0,-17,-3
2021-09-29,-11,13,-5,2,-18,-3
2021-09-30,-9,13,1,1,-17,-3
2021-10-01,-11,16,12,4,-17,-3
2021-10-02,-17,7,22,-3,-17,-5
2021-10-03,-14,9,42,1,-8,-6
2021-10-04,-13,13,5,1,-17,-2
2021-10-05,-11,12,1,-1,-17,-2
2021-10-06,-12,15,-2,1,-17,-2
2021-10-07,-11,12,2,-1,-18,-2
2021-10-08,-11,18,9,3,-17,-3
2021-10-09,-12,13,32,1,-14,-6
2021-10-10,-12,11,39,1,-9,-6
2021-10-11,-14,13,-1,-1,-17,-2
2021-10-12,-11,13,-7,-2,-17,-1
2021-10-13,-9,17,-5,2,-17,-1
2021-10-14,-6,20,1,1,-18,-2
2021-10-15,-16,11,-6,-2,-18,-1
2021-10-16,-14,11,15,-3,-14,-3
2021-10-17,-17,7,12,-6,-12,-3
2021-10-18,-15,11,-8,-3,-17,-1
