date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.02,0.99,1.26,1.08,1.0,0.98
2020-02-16,1.02,1.03,1.13,1.05,0.99,0.98
2020-02-17,1.0,1.01,1.09,1.03,1.03,0.99
2020-02-18,0.98,1.0,1.05,1.04,1.03,1.0
2020-02-19,1.0,1.01,1.11,1.02,1.03,0.99
2020-02-20,1.01,1.01,1.15,1.05,1.03,0.99
2020-02-21,1.01,1.02,1.2,1.06,1.02,0.98
2020-02-22,1.02,1.02,1.44,1.1400000000000001,1.02,0.98
2020-02-23,1.07,1.1,1.33,1.11,1.01,0.97
2020-02-24,1.05,1.03,1.3599999999999999,1.04,0.9299999999999999,1.0
2020-02-25,0.98,0.99,1.17,1.03,0.94,1.01
2020-02-26,1.0,1.04,1.11,1.01,1.0,1.0
2020-02-27,1.04,1.08,1.16,1.06,1.01,0.98
2020-02-28,0.99,0.9299999999999999,1.33,1.02,0.89,1.0
2020-02-29,0.99,1.04,1.19,1.06,0.99,0.99
2020-03-01,1.02,1.06,1.06,1.05,1.01,0.98
2020-03-02,0.97,1.01,0.9299999999999999,0.97,0.97,1.01
2020-03-03,0.97,1.03,0.97,1.01,1.03,1.0
2020-03-04,1.0,1.04,1.09,1.02,1.03,1.0
2020-03-05,0.99,1.02,1.02,1.0,1.02,1.0
2020-03-06,0.98,1.02,1.0,1.0,0.99,1.0
2020-03-07,0.99,1.01,1.17,1.04,1.01,0.99
2020-03-08,1.04,1.07,1.19,1.08,1.01,0.98
2020-03-09,0.99,1.04,1.12,1.0,1.03,0.99
2020-03-10,0.97,1.18,1.12,0.99,1.02,1.0
2020-03-11,0.95,1.17,1.17,0.91,0.98,1.01
2020-03-12,0.87,1.27,1.01,0.84,0.95,1.03
2020-03-13,0.6699999999999999,1.33,0.78,0.6799999999999999,0.83,1.08
2020-03-14,0.31000000000000005,0.92,0.56,0.48,0.69,1.1400000000000001
2020-03-15,0.13,0.51,0.24,0.29000000000000004,0.52,1.17
2020-03-16,0.19999999999999996,0.6699999999999999,0.28,0.29000000000000004,0.48,1.23
2020-03-17,0.17000000000000004,0.61,0.27,0.26,0.41000000000000003,1.25
2020-03-18,0.16000000000000003,0.64,0.27,0.24,0.4,1.26
2020-03-19,0.12,0.42000000000000004,0.22999999999999998,0.19999999999999996,0.29000000000000004,1.31
2020-03-20,0.13,0.61,0.20999999999999996,0.19999999999999996,0.33999999999999997,1.32
2020-03-21,0.07999999999999996,0.47,0.13,0.16000000000000003,0.37,1.26
2020-03-22,0.06000000000000005,0.27,0.10999999999999999,0.13,0.35,1.22
2020-03-23,0.15000000000000002,0.54,0.22999999999999998,0.18999999999999995,0.35,1.28
2020-03-24,0.13,0.5,0.20999999999999996,0.18999999999999995,0.32999999999999996,1.29
2020-03-25,0.13,0.49,0.21999999999999997,0.18000000000000005,0.32999999999999996,1.3
2020-03-26,0.13,0.48,0.21999999999999997,0.18000000000000005,0.31999999999999995,1.3
2020-03-27,0.12,0.51,0.19999999999999996,0.17000000000000004,0.31999999999999995,1.33
2020-03-28,0.07999999999999996,0.43000000000000005,0.14,0.14,0.36,1.26
2020-03-29,0.06000000000000005,0.24,0.10999999999999999,0.12,0.36,1.22
2020-03-30,0.10999999999999999,0.44999999999999996,0.19999999999999996,0.16000000000000003,0.26,1.31
2020-03-31,0.07999999999999996,0.44999999999999996,0.18000000000000005,0.16000000000000003,0.24,1.32
2020-04-01,0.07999999999999996,0.47,0.18999999999999995,0.16000000000000003,0.25,1.33
2020-04-02,0.07999999999999996,0.48,0.18999999999999995,0.16000000000000003,0.25,1.33
2020-04-03,0.10999999999999999,0.52,0.18000000000000005,0.16000000000000003,0.26,1.3599999999999999
2020-04-04,0.07999999999999996,0.43999999999999995,0.14,0.14,0.35,1.26
2020-04-05,0.06000000000000005,0.22999999999999998,0.09999999999999998,0.10999999999999999,0.31999999999999995,1.23
2020-04-06,0.13,0.49,0.20999999999999996,0.17000000000000004,0.26,1.31
2020-04-07,0.10999999999999999,0.5900000000000001,0.20999999999999996,0.17000000000000004,0.26,1.31
2020-04-08,0.12,0.69,0.22999999999999998,0.18000000000000005,0.26,1.3
2020-04-09,0.06999999999999995,0.33999999999999997,0.17000000000000004,0.12,0.16000000000000003,1.3599999999999999
2020-04-10,0.040000000000000036,0.09999999999999998,0.12,0.07999999999999996,0.09999999999999998,1.42
2020-04-11,0.07999999999999996,0.56,0.15000000000000002,0.16000000000000003,0.37,1.26
2020-04-12,0.06000000000000005,0.26,0.10999999999999999,0.10999999999999999,0.32999999999999996,1.23
2020-04-13,0.09999999999999998,0.35,0.19999999999999996,0.15000000000000002,0.22999999999999998,1.32
2020-04-14,0.13,0.5900000000000001,0.25,0.20999999999999996,0.32999999999999996,1.29
2020-04-15,0.12,0.54,0.22999999999999998,0.18999999999999995,0.31999999999999995,1.3
2020-04-16,0.12,0.54,0.24,0.19999999999999996,0.32999999999999996,1.3
2020-04-17,0.10999999999999999,0.55,0.22999999999999998,0.18999999999999995,0.32999999999999996,1.33
2020-04-18,0.07999999999999996,0.45999999999999996,0.15000000000000002,0.16000000000000003,0.39,1.25
2020-04-19,0.050000000000000044,0.24,0.10999999999999999,0.10999999999999999,0.35,1.22
2020-04-20,0.13,0.43999999999999995,0.25,0.19999999999999996,0.33999999999999997,1.28
2020-04-21,0.13,0.49,0.22999999999999998,0.19999999999999996,0.33999999999999997,1.29
2020-04-22,0.13,0.53,0.25,0.19999999999999996,0.35,1.29
2020-04-23,0.13,0.49,0.26,0.19999999999999996,0.32999999999999996,1.3
2020-04-24,0.12,0.54,0.24,0.20999999999999996,0.35,1.32
2020-04-25,0.07999999999999996,0.48,0.16000000000000003,0.17000000000000004,0.41000000000000003,1.25
2020-04-26,0.07999999999999996,0.33999999999999997,0.22999999999999998,0.18000000000000005,0.38,1.21
2020-04-27,0.15000000000000002,0.5,0.35,0.24,0.37,1.27
