,0
2020-03-01,-0.0036159731638000553
2020-03-02,-0.007163015620433224
2020-03-03,0.006123756512447196
2020-03-04,-0.01961326782240957
2020-03-05,-0.037227795467726886
2020-03-06,0.01959720720244074
2020-03-07,-0.012177008859014892
2020-03-08,0.00032435045882958343
2020-03-09,0.0002391579303130595
2020-03-10,-0.03933614237977477
2020-03-11,0.004498817498054816
2020-03-12,0.0023851954169806355
2020-03-13,-0.011478223075384403
2020-03-14,-0.11725856109068077
2020-03-15,0.008548134308149716
2020-03-16,0.014546353139395929
2020-03-17,0.023188872782974466
2020-03-18,-0.009805341916599675
2020-03-19,-0.032810338483392584
2020-03-20,0.00527991027059801
2020-03-21,-0.01838618195284208
2020-03-22,-0.024870841559273677
2020-03-23,-0.020906921294103386
2020-03-24,-0.0024292254907947444
2020-03-25,-0.003221295352231451
2020-03-26,-0.0016433442253080551
2020-03-27,-0.004968487563682647
2020-03-28,-0.14050454272216056
2020-03-29,-0.06483065779922127
2020-03-30,-0.03013561861633746
2020-03-31,-0.0033940712451677965
2020-04-01,0.023147084965195665
2020-04-02,-0.053494015896997094
2020-04-03,-0.07247484076541243
2020-04-04,-0.14213247030329187
2020-04-05,-0.14587417506051265
2020-04-06,-0.05667455503954698
2020-04-07,-0.04028868185611862
2020-04-08,-0.03751915400803301
2020-04-09,-0.02587284179067468
2020-04-10,0.0015648945937324246
2020-04-11,-0.1010494563630635
2020-04-12,-0.1625699536499103
2020-04-13,-0.037548923166555705
2020-04-14,-0.011151777729790478
2020-04-15,-0.009075156229127796
2020-04-16,-0.005140946088020597
2020-04-17,0.009891701132713543
2020-04-18,-0.031136011501284696
2020-04-19,-0.04787033737880025
2020-04-20,-0.017040201297755745
2020-04-21,-0.01145624344098717
2020-04-22,-0.04483818453088817
2020-04-23,-0.04871013268148611
2020-04-24,-0.05002498628619234
2020-04-25,-0.09786917346622881
2020-04-26,-0.12618490372248375
2020-04-27,-0.03072420724903203
2020-04-28,0.0110808659188136
2020-04-29,0.009730152758729696
2020-04-30,0.04387536375083484
2020-05-01,0.04899563109517838
2020-05-02,-0.020895958913420717
2020-05-03,-0.01774460202600155
2020-05-04,0.011040004552380352
2020-05-05,0.028170812725807248
2020-05-06,0.02687758896884102
2020-05-07,0.025354055022324806
2020-05-08,0.05976959782428939
2020-05-09,0.02504847111415079
2020-05-10,0.021762570622320142
2020-05-11,0.02027810411183065
2020-05-12,0.01230240238063473
2020-05-13,0.028161021998413242
2020-05-14,0.03368166867136535
2020-05-15,0.06045046136875928
2020-05-16,-0.014796143415780597
2020-05-17,-0.012866429009693158
2020-05-18,0.001402889063851135
2020-05-19,-0.04798253244797395
2020-05-20,-0.020863060478965474
2020-05-21,-0.03529525417223437
2020-05-22,-0.08647082479801022
2020-05-23,-0.1297239392902144
2020-05-24,-0.0029966085080902084
2020-05-25,0.03266692315309924
2020-05-26,0.01641721584668999
2020-05-27,-0.03660374430423403
2020-05-28,-0.04053804160212272
2020-05-29,0.023499398673399542
2020-05-30,0.024852610013891777
2020-05-31,0.04320598149464122
2020-06-01,0.03083028144461539
2020-06-02,0.037543485427337146
2020-06-03,0.03935266380312349
2020-06-04,0.04270074596903755
2020-06-05,0.06574216381218913
2020-06-06,0.03640696216231413
2020-06-07,-0.01757700242406562
2020-06-08,-0.011292302690245878
2020-06-09,0.02564334742816826
2020-06-10,0.045438079835292966
2020-06-11,0.059314523524070455
2020-06-12,0.07485945929513885
2020-06-13,0.06381567191216564
2020-06-14,0.0395670301735312
2020-06-15,0.045892994422784286
2020-06-16,0.06550478296313442
2020-06-17,0.05067410493771492
2020-06-18,0.058273954761148584
