date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-06-21,-10,6,52,-5,8,-5
2020-06-22,-1,8,46,-8,-24,2
2020-06-23,1,11,54,-5,-23,1
2020-06-24,3,14,65,-2,-23,1
2020-06-25,4,14,76,0,-23,0
2020-06-26,-2,11,63,-3,-23,0
2020-06-27,-10,5,81,-4,-5,-6
2020-06-28,-12,2,75,-8,4,-7
2020-06-29,-8,1,82,-20,-56,5
2020-06-30,2,12,59,-3,-22,0
2020-07-01,5,13,77,0,-23,-1
2020-07-02,1,11,75,-2,-24,0
2020-07-03,-4,8,57,-5,-24,1
2020-07-04,-9,5,69,-4,-3,-4
2020-07-05,-10,6,66,-4,6,-6
2020-07-06,2,11,73,-6,-27,1
2020-07-07,2,13,49,-6,-27,1
2020-07-08,5,13,58,-4,-25,0
2020-07-09,5,14,70,-1,-25,0
2020-07-10,0,11,63,-4,-24,0
2020-07-11,-7,6,76,-2,-3,-6
2020-07-12,-10,5,51,-5,4,-6
2020-07-13,1,8,44,-9,-28,2
2020-07-14,1,8,46,-8,-27,2
2020-07-15,8,16,72,-1,-24,0
2020-07-16,7,14,76,-1,-25,0
2020-07-17,1,11,60,-4,-25,1
2020-07-18,-3,9,77,0,-3,-5
2020-07-19,-3,8,67,-1,6,-7
2020-07-20,6,11,69,-6,-28,1
2020-07-21,6,11,69,-5,-27,0
2020-07-22,8,14,78,-2,-25,0
2020-07-23,6,13,79,-2,-26,0
2020-07-24,1,10,66,-4,-26,0
2020-07-25,-7,4,63,-5,-6,-5
2020-07-26,-5,6,63,-2,4,-6
2020-07-27,3,8,66,-7,-29,1
2020-07-28,5,11,73,-5,-26,0
2020-07-29,4,11,78,-3,-27,0
2020-07-30,3,10,77,-4,-27,0
2020-07-31,-1,9,53,-6,-27,1
2020-08-01,-4,5,63,-3,-6,-5
2020-08-02,-1,8,63,-2,4,-6
2020-08-03,5,9,71,-6,-28,1
2020-08-04,5,10,72,-5,-27,0
2020-08-05,6,12,80,-2,-27,0
2020-08-06,5,12,84,-2,-28,-1
2020-08-07,1,10,70,-4,-28,-1
2020-08-08,-3,7,85,0,-8,-6
2020-08-09,-1,9,74,1,2,-8
2020-08-10,6,10,70,-5,-29,0
2020-08-11,5,9,66,-5,-28,0
2020-08-12,7,13,75,-2,-28,0
2020-08-13,5,11,76,-2,-28,0
2020-08-14,3,12,65,-2,-28,0
2020-08-15,-2,6,73,0,-7,-5
2020-08-16,0,9,68,1,2,-7
2020-08-17,5,10,67,-4,-28,0
2020-08-18,4,11,65,-4,-26,0
2020-08-19,8,14,78,-1,-28,-1
2020-08-20,2,8,70,-3,-28,-1
2020-08-21,-1,9,59,-3,-28,-1
2020-08-22,-4,5,74,-1,-8,-6
2020-08-23,0,7,79,1,1,-7
2020-08-24,0,0,102,-17,-61,5
2020-08-25,2,8,48,-4,-27,-1
2020-08-26,8,14,65,1,-25,-1
2020-08-27,4,10,56,0,-26,-1
2020-08-28,4,11,53,-1,-27,-1
2020-08-29,-1,6,64,3,-4,-6
2020-08-30,3,11,60,5,5,-7
2020-08-31,12,17,57,2,-25,-1
2020-09-01,9,14,58,-1,-24,-2
2020-09-02,2,11,55,-1,-23,-3
2020-09-03,-1,8,48,-1,-24,-2
2020-09-04,-3,8,35,-2,-23,-2
2020-09-05,-4,5,50,-2,-8,-5
2020-09-06,-2,9,48,1,1,-5
2020-09-07,4,11,48,-1,-24,-2
2020-09-08,4,12,43,-1,-24,-2
2020-09-09,4,12,50,1,-21,-3
2020-09-10,1,10,55,1,-22,-4
2020-09-11,2,12,49,2,-22,-4
2020-09-12,-1,6,68,3,-8,-8
2020-09-13,-2,8,56,3,0,-8
2020-09-14,2,9,51,-1,-17,-3
2020-09-15,2,10,45,-1,-16,-3
2020-09-16,3,12,52,2,-17,-3
2020-09-17,-2,6,42,-1,-18,-3
2020-09-18,-5,6,22,-4,-18,-2
2020-09-19,1,8,51,2,-8,-5
2020-09-20,-2,7,42,1,0,-5
2020-09-21,3,10,43,-1,-19,-1
2020-09-22,-3,8,26,-1,-16,-2
2020-09-23,-3,11,23,2,-15,-3
2020-09-24,-6,7,22,0,-16,-2
2020-09-25,-8,8,18,0,-16,-2
2020-09-26,-10,4,33,2,-8,-5
2020-09-27,-14,1,-5,-6,-7,-2
2020-09-28,-6,6,16,0,-14,-1
2020-09-29,-9,5,-1,-3,-14,-1
2020-09-30,-10,6,-9,-5,-16,-1
2020-10-01,-7,10,2,-2,-15,-3
2020-10-02,-8,9,5,1,-15,-2
2020-10-03,-6,7,27,4,-12,-5
2020-10-04,-6,7,27,5,-6,-5
2020-10-05,-7,7,13,1,-16,-2
2020-10-06,-8,7,5,-1,-16,-3
2020-10-07,-5,11,13,1,-15,-3
2020-10-08,-7,9,14,1,-15,-2
2020-10-09,-7,9,18,2,-15,-2
2020-10-10,-7,5,31,2,-9,-4
2020-10-11,-10,4,22,0,-5,-3
2020-10-12,-7,7,21,-1,-16,-1
2020-10-13,-3,12,19,2,-15,-2
2020-10-14,1,10,41,-10,-58,8
2020-10-15,-11,5,9,-2,-19,0
2020-10-16,-12,6,-4,-5,-20,1
2020-10-17,-17,0,-7,-11,-14,0
2020-10-18,-13,2,1,-5,-9,-2
2020-10-19,-11,3,-6,-8,-24,3
2020-10-20,-10,5,-5,-7,-23,2
2020-10-21,-9,8,-1,-5,-24,2
2020-10-22,-9,9,14,-1,-25,1
2020-10-23,-11,8,9,-3,-26,2
2020-10-24,-13,7,17,-1,-11,-3
2020-10-25,-9,11,17,2,-3,-5
2020-10-26,-13,2,2,-7,-29,3
2020-10-27,-11,5,3,-6,-27,2
2020-10-28,-10,6,4,-7,-26,2
2020-10-29,-13,3,-3,-9,-27,2
2020-10-30,-14,4,-10,-11,-26,3
2020-10-31,-17,-1,-17,-14,-15,0
2020-11-01,-19,-1,-19,-15,-13,0
2020-11-02,-16,0,-14,-14,-21,3
2020-11-03,-15,2,-13,-12,-21,2
2020-11-04,-13,5,-4,-9,-21,2
2020-11-05,-16,2,-6,-10,-21,2
2020-11-06,-17,4,-14,-12,-21,3
2020-11-07,-15,4,1,-6,-14,-1
2020-11-08,-16,3,-1,-8,-11,-2
2020-11-09,-17,0,-8,-12,-22,3
2020-11-10,-15,2,-9,-11,-21,2
2020-11-11,-14,4,-9,-10,-21,2
2020-11-12,-16,2,-11,-11,-22,2
2020-11-13,-15,5,-15,-11,-21,3
2020-11-14,-40,-5,-6,-19,-23,2
2020-11-15,-47,-11,-15,-25,-24,2
2020-11-16,-13,1,-15,-13,-20,3
2020-11-17,-16,0,-21,-14,-20,3
2020-11-18,-14,3,-16,-12,-19,3
2020-11-19,-16,1,-16,-12,-20,3
2020-11-20,-15,5,-22,-11,-20,3
2020-11-21,-44,-7,-18,-23,-27,4
2020-11-22,-48,-12,-19,-26,-26,3
2020-11-23,-10,3,-14,-11,-19,3
2020-11-24,-13,2,-18,-12,-19,2
2020-11-25,-11,4,-13,-10,-18,2
2020-11-26,-12,3,-11,-9,-19,2
2020-11-27,-8,7,-17,-8,-18,2
2020-11-28,-45,-10,-17,-24,-26,4
2020-11-29,-49,-13,-20,-28,-26,4
2020-11-30,-12,2,-19,-12,-18,3
2020-12-01,-16,0,-22,-13,-19,3
2020-12-02,-16,2,-20,-12,-18,3
2020-12-03,-18,0,-19,-13,-19,3
2020-12-04,-18,2,-23,-14,-20,4
2020-12-05,-23,-3,-22,-15,-15,2
2020-12-06,-24,-5,-27,-18,-14,2
2020-12-07,-19,-4,-25,-17,-19,4
2020-12-08,-19,-2,-26,-17,-18,3
2020-12-09,-17,1,-18,-15,-18,3
2020-12-10,-20,-3,-15,-14,-19,3
2020-12-11,-22,-2,-21,-16,-20,5
2020-12-12,-22,-3,-20,-16,-15,3
2020-12-13,-27,-7,-29,-20,-16,3
2020-12-14,-19,-3,-14,-14,-19,4
2020-12-15,-15,2,-12,-11,-18,3
2020-12-16,-11,6,-7,-8,-17,2
2020-12-17,-11,6,-4,-7,-17,2
2020-12-18,-9,11,-9,-6,-16,2
2020-12-19,-12,5,3,-6,-15,1
2020-12-20,-19,-3,-9,-12,-12,1
2020-12-21,-14,0,-7,-11,-17,3
2020-12-22,-11,2,-9,-11,-18,2
2020-12-23,-10,5,-4,-8,-17,2
2020-12-24,-7,8,-2,-4,-19,1
2020-12-25,-15,-3,-10,-23,-58,13
2020-12-26,-15,-1,-5,-12,-16,2
2020-12-27,-9,6,-3,-6,-8,0
2020-12-28,-4,7,-5,-8,-23,3
2020-12-29,3,16,0,-3,-25,1
2020-12-30,12,34,10,4,-28,1
2020-12-31,-10,21,8,-17,-55,10
2021-01-01,-58,-50,4,-55,-84,20
2021-01-02,-27,-20,16,-27,-42,5
2021-01-03,-22,-12,-4,-19,-20,2
2021-01-04,-13,-1,-1,-18,-36,7
2021-01-05,-11,6,-7,-16,-36,6
2021-01-06,-14,12,10,-13,-42,4
2021-01-07,-41,-30,0,-44,-80,14
2021-01-08,-49,-22,-5,-41,-68,15
2021-01-09,-48,-19,-2,-32,-35,4
2021-01-10,-47,-16,-6,-29,-26,2
2021-01-11,-36,-7,-6,-24,-33,7
2021-01-12,-37,-8,-12,-26,-34,6
2021-01-13,-38,-6,-5,-26,-36,4
2021-01-14,-43,-16,-3,-29,-41,4
2021-01-15,-46,-19,-21,-33,-40,6
2021-01-16,-51,-21,-24,-34,-6,1
2021-01-17,-56,-27,-30,-43,-35,4
2021-01-18,-46,-20,-24,-35,-41,8
2021-01-19,-48,-24,-16,-37,-44,8
2021-01-20,-45,-19,-21,-34,-40,7
2021-01-21,-41,-15,-14,-30,-39,6
2021-01-22,-42,-12,-20,-29,-37,7
2021-01-23,-45,-15,-14,-29,-29,2
2021-01-24,-49,-18,-25,-33,-27,2
2021-01-25,-17,-6,-18,-18,-22,1
2021-01-26,-21,-8,-21,-21,-22,0
2021-01-27,-22,-7,-18,-20,-22,1
2021-01-28,-24,-9,-17,-20,-23,1
2021-01-29,-23,-6,-20,-18,-22,1
2021-01-30,-20,-6,-16,-17,-19,0
2021-01-31,-23,-7,-19,-19,-17,0
2021-02-01,-23,-8,-19,-18,-21,1
2021-02-02,-21,-6,-18,-18,-20,0
2021-02-03,-21,-6,-15,-18,-20,-1
2021-02-04,-25,-10,-19,-20,-21,0
2021-02-05,-23,-5,-22,-20,-21,0
2021-02-06,-21,-6,-19,-20,-20,-1
2021-02-07,-29,-15,-33,-27,-19,1
2021-02-08,-29,-13,-27,-20,-23,2
2021-02-09,-25,-8,-22,-18,-23,2
2021-02-10,-22,-5,-18,-16,-21,1
2021-02-11,-24,-7,-21,-17,-24,1
2021-02-12,-31,-13,-37,-24,-29,5
2021-02-13,-28,-12,-37,-27,-24,3
2021-02-14,-19,-9,-30,-23,-19,2
2021-02-15,-23,-7,-23,-18,-24,2
2021-02-16,-23,-7,-27,-19,-23,1
2021-02-17,-22,-4,-23,-16,-21,1
2021-02-18,-23,-5,-23,-16,-21,1
2021-02-19,-24,-5,-27,-17,-22,2
2021-02-20,-20,-4,-19,-17,-17,0
2021-02-21,-23,-7,-22,-17,-17,0
2021-02-22,-17,0,-14,-12,-21,0
2021-02-23,-18,-2,-21,-15,-20,0
2021-02-24,-20,-3,-21,-15,-19,0
2021-02-25,-17,-1,-12,-11,-19,-1
2021-02-26,-16,2,-12,-9,-19,0
2021-02-27,-17,-2,-20,-14,-17,-1
2021-02-28,-19,-4,-25,-15,-15,0
2021-03-01,-18,-2,-19,-14,-19,0
2021-03-02,-17,-2,-21,-15,-19,0
2021-03-03,-13,3,-10,-10,-19,-1
2021-03-04,-12,4,-9,-8,-19,-1
2021-03-05,-13,4,-20,-9,-19,0
2021-03-06,-10,6,-14,-8,-17,-3
2021-03-07,-6,7,-17,-9,-14,-2
2021-03-08,-7,1,-6,-25,-70,9
2021-03-09,-24,-7,-25,-19,-21,0
2021-03-10,-19,-1,-18,-14,-20,0
2021-03-11,-20,-2,-18,-14,-21,0
2021-03-12,-26,-5,-31,-19,-21,2
2021-03-13,-21,-2,-15,-16,-17,0
2021-03-14,-23,-5,-18,-17,-16,0
2021-03-15,-20,-1,-15,-15,-21,1
2021-03-16,-20,-1,-19,-15,-21,1
2021-03-17,-20,0,-18,-14,-21,1
2021-03-18,-19,0,-17,-13,-23,1
2021-03-19,-18,3,-19,-12,-23,2
2021-03-20,-25,0,-13,-16,-19,0
2021-03-21,-27,-2,-9,-16,-17,0
2021-03-22,-23,0,-13,-17,-29,3
2021-03-23,-26,-2,-19,-19,-30,2
2021-03-24,-25,1,-14,-17,-30,3
2021-03-25,-27,-2,-11,-17,-31,3
2021-03-26,-25,2,-4,-15,-30,3
2021-03-27,-25,0,14,-13,-20,-2
2021-03-28,-28,-2,8,-14,-19,-2
2021-03-29,-24,-1,-4,-18,-30,3
2021-03-30,-22,2,2,-16,-29,1
2021-03-31,-20,5,7,-13,-29,1
2021-04-01,-18,6,24,-9,-29,0
2021-04-02,-26,2,-9,-15,-29,2
2021-04-03,-27,1,6,-15,-21,-2
2021-04-04,-33,-5,-10,-19,-21,-1
2021-04-05,-25,0,0,-21,-32,3
2021-04-06,-26,0,-7,-22,-32,3
2021-04-07,-25,2,-14,-23,-34,4
2021-04-08,-24,3,-2,-18,-32,2
2021-04-09,-25,4,-2,-18,-31,2
2021-04-10,-24,4,24,-12,-20,-4
2021-04-11,-25,4,28,-12,-19,-5
2021-04-12,-23,1,6,-19,-31,2
2021-04-13,-25,1,-3,-20,-31,2
2021-04-14,-23,3,2,-17,-31,1
2021-04-15,-25,2,-5,-18,-31,2
2021-04-16,-28,1,-17,-20,-31,3
2021-04-17,-27,2,3,-17,-21,-2
2021-04-18,-27,1,10,-15,-19,-3
2021-04-19,-21,3,8,-16,-29,1
2021-04-20,-24,1,-7,-19,-29,2
2021-04-21,-18,9,10,-12,-29,0
2021-04-22,-19,7,13,-12,-28,0
2021-04-23,-24,6,-4,-14,-28,1
2021-04-24,-25,4,8,-13,-19,-3
2021-04-25,-23,6,13,-10,-17,-3
2021-04-26,-20,3,0,-16,-27,1
2021-04-27,-21,3,-6,-17,-27,1
2021-04-28,-13,14,17,-8,-26,-1
2021-04-29,-14,13,20,-7,-28,-1
2021-04-30,-13,22,15,-4,-30,-1
2021-05-01,-23,11,32,-8,-34,-5
2021-05-02,-49,-25,43,-25,-44,-7
2021-05-03,-28,-15,45,-33,-77,6
2021-05-04,-16,-3,31,-20,-64,3
2021-05-05,-9,8,30,-4,-24,-4
2021-05-06,-8,10,25,-4,-24,-3
2021-05-07,-10,13,14,-3,-23,-3
2021-05-08,-14,7,6,-8,-20,-5
2021-05-09,-12,7,52,2,-20,-9
2021-05-10,-7,4,53,-13,-65,2
2021-05-11,-6,11,22,-1,-17,-5
2021-05-12,-4,14,16,1,-17,-4
2021-05-13,-4,14,21,4,-16,-5
2021-05-14,-4,16,22,4,-15,-5
2021-05-15,-1,14,44,8,-13,-8
2021-05-16,0,15,42,11,-9,-9
2021-05-17,-3,14,22,2,-15,-5
2021-05-18,-5,12,4,-1,-14,-4
2021-05-19,-3,15,8,0,-15,-4
2021-05-20,-1,16,20,-1,-14,-5
2021-05-21,-1,19,24,4,-13,-5
2021-05-22,1,18,50,9,-11,-9
2021-05-23,-2,15,43,5,-7,-9
2021-05-24,-4,13,13,-2,-16,-3
2021-05-25,1,18,28,2,-16,-5
2021-05-26,3,20,32,5,-14,-6
2021-05-27,2,18,35,5,-14,-6
2021-05-28,-1,17,24,4,-18,-5
2021-05-29,-2,13,34,4,-9,-8
2021-05-30,-5,11,23,1,-8,-6
2021-05-31,1,17,23,1,-17,-4
2021-06-01,-2,11,11,-4,-22,-3
2021-06-02,-3,14,10,-2,-20,-2
2021-06-03,-1,15,22,1,-20,-3
2021-06-04,0,19,30,4,-20,-4
2021-06-05,-2,14,48,6,-11,-9
2021-06-06,-2,14,38,3,-8,-8
2021-06-07,5,20,34,3,-21,-4
2021-06-08,5,20,29,3,-20,-5
2021-06-09,7,23,39,7,-21,-5
2021-06-10,6,22,36,7,-23,-5
2021-06-11,-1,17,28,4,-21,-5
2021-06-12,-2,13,49,6,-13,-10
2021-06-13,-5,11,26,2,-10,-8
2021-06-14,2,16,30,2,-24,-4
2021-06-15,3,18,29,3,-23,-5
2021-06-16,7,21,39,6,-24,-6
2021-06-17,2,16,35,3,-26,-6
2021-06-18,0,18,32,4,-26,-6
2021-06-19,-5,13,52,5,-17,-11
2021-06-20,-8,7,61,-2,-21,-11
2021-06-21,-4,6,67,-15,-68,-1
2021-06-22,1,16,39,1,-27,-7
2021-06-23,5,20,48,5,-27,-7
2021-06-24,3,18,49,4,-28,-7
2021-06-25,-2,16,36,2,-28,-7
2021-06-26,-7,9,51,2,-16,-11
2021-06-27,-4,10,60,-1,-12,-11
2021-06-28,-2,8,65,-14,-64,-1
2021-06-29,-1,14,30,-2,-28,-7
2021-06-30,4,17,42,3,-28,-8
2021-07-01,3,17,43,4,-29,-6
2021-07-02,-3,15,32,1,-28,-5
2021-07-03,-6,11,42,1,-16,-9
2021-07-04,-8,9,39,0,-12,-9
2021-07-05,2,16,37,1,-30,-4
2021-07-06,3,17,40,1,-29,-5
2021-07-07,9,24,57,5,-31,-6
2021-07-08,5,20,56,5,-30,-7
2021-07-09,0,18,45,3,-30,-7
2021-07-10,-6,13,62,5,-18,-12
2021-07-11,-7,13,57,3,-14,-12
2021-07-12,3,17,50,1,-34,-5
2021-07-13,3,17,46,1,-31,-6
2021-07-14,6,21,54,4,-31,-7
2021-07-15,4,19,53,4,-32,-7
2021-07-16,0,18,43,2,-31,-6
2021-07-17,-5,13,58,4,-18,-11
2021-07-18,-7,12,52,2,-14,-12
2021-07-19,2,17,43,-1,-33,-5
2021-07-20,1,15,32,-1,-32,-5
2021-07-21,4,20,38,0,-33,-5
2021-07-22,6,20,49,4,-32,-6
2021-07-23,1,18,42,1,-31,-6
2021-07-24,-3,13,59,4,-17,-10
2021-07-25,-4,13,56,3,-13,-11
2021-07-26,4,18,50,1,-32,-5
2021-07-27,2,17,44,0,-32,-5
2021-07-28,5,20,50,2,-32,-6
2021-07-29,2,16,44,2,-32,-5
2021-07-30,0,18,41,1,-30,-5
2021-07-31,-5,13,54,3,-16,-10
2021-08-01,-4,13,50,3,-12,-11
2021-08-02,4,19,45,1,-32,-5
2021-08-03,4,18,41,0,-31,-5
2021-08-04,6,20,46,3,-31,-5
2021-08-05,4,19,48,2,-31,-5
2021-08-06,0,18,30,0,-31,-5
2021-08-07,0,16,50,4,-17,-9
2021-08-08,1,16,54,5,-12,-11
2021-08-09,8,21,50,2,-32,-5
2021-08-10,7,21,44,2,-31,-5
2021-08-11,9,23,52,4,-31,-6
2021-08-12,7,21,53,4,-31,-6
2021-08-13,2,19,39,1,-31,-5
2021-08-14,2,17,61,7,-17,-10
2021-08-15,-1,14,52,5,-12,-10
2021-08-16,7,21,50,2,-31,-5
2021-08-17,5,19,39,1,-31,-5
2021-08-18,8,23,43,4,-30,-5
2021-08-19,10,22,51,5,-32,-5
2021-08-20,3,19,36,2,-30,-5
2021-08-21,1,16,59,6,-15,-11
2021-08-22,4,15,64,5,-11,-11
2021-08-23,8,15,79,-8,-60,-1
2021-08-24,8,9,87,-11,-65,1
2021-08-25,8,23,37,5,-30,-5
2021-08-26,6,20,31,5,-30,-4
2021-08-27,2,18,28,1,-28,-4
2021-08-28,7,20,53,13,24,-11
2021-08-29,2,15,28,4,-9,-7
2021-08-30,13,25,37,7,-28,-4
2021-08-31,17,31,33,10,-26,-5
2021-09-01,20,29,46,9,-28,-7
2021-09-02,4,19,17,4,-26,-5
2021-09-03,3,20,24,7,-24,-6
2021-09-04,2,15,35,4,-14,-7
2021-09-05,4,17,30,6,-10,-7
2021-09-06,7,22,26,6,-25,-5
2021-09-07,8,23,25,5,-24,-6
2021-09-08,10,26,33,8,-24,-6
2021-09-09,6,22,36,8,-23,-7
2021-09-10,3,21,31,8,-22,-7
2021-09-11,7,20,63,11,-15,-9
2021-09-12,1,16,45,7,-10,-8
2021-09-13,3,20,27,6,-22,-5
2021-09-14,3,20,24,4,-22,-6
2021-09-15,6,24,30,7,-22,-6
2021-09-16,5,21,33,8,-23,-6
2021-09-17,2,20,20,6,-22,-5
2021-09-18,1,14,24,1,-16,-6
2021-09-19,-2,12,6,-1,-13,-4
2021-09-20,2,18,8,2,-19,-3
2021-09-21,2,17,1,-1,-19,-3
2021-09-22,3,19,5,2,-15,-4
2021-09-23,1,17,9,1,-18,-3
2021-09-24,-5,13,-4,-2,-19,-2
2021-09-25,1,14,26,2,-14,-6
2021-09-26,0,14,27,3,-10,-6
2021-09-27,2,17,17,1,-18,-3
2021-09-28,-2,13,8,-2,-16,-4
2021-09-29,1,17,12,0,-17,-4
2021-09-30,3,20,18,4,-16,-4
2021-10-01,0,18,14,2,-16,-4
2021-10-02,-1,14,32,3,-15,-6
2021-10-03,0,15,31,3,-11,-6
2021-10-04,-1,16,13,-1,-16,-3
2021-10-05,-2,16,9,-2,-16,-3
2021-10-06,1,18,10,0,-16,-4
2021-10-07,0,18,11,1,-16,-3
2021-10-08,-2,18,4,-1,-17,-3
2021-10-09,0,15,19,1,-15,-5
2021-10-10,0,15,20,0,-12,-5
2021-10-11,0,16,14,-1,-16,-2
2021-10-12,0,17,8,-1,-16,-3
2021-10-13,5,23,10,4,-18,-4
2021-10-14,6,18,36,-11,-62,5
2021-10-15,-6,8,24,-14,-53,5
2021-10-16,-7,7,25,-5,-20,-4
2021-10-17,-5,11,19,0,-13,-5
2021-10-18,-4,15,10,-2,-21,-1
2021-10-19,-4,15,6,-4,-22,-1
2021-10-20,-2,18,15,-1,-22,-2
2021-10-21,-4,16,18,-2,-23,-1
2021-10-22,-6,15,15,-3,-22,0
2021-10-23,-7,14,15,1,26,-6
2021-10-24,-9,11,5,-8,-15,-2
2021-10-25,-5,14,9,-7,-25,1
2021-10-26,-6,13,6,-7,-25,0
2021-10-27,-4,15,12,-5,-25,0
2021-10-28,-5,14,15,-4,-26,0
2021-10-29,-6,16,10,-4,-25,0
