,0
2020-03-01,-0.13835667308393643
2020-03-02,0.04948055763013704
2020-03-03,0.07334498515674001
2020-03-04,0.030364668473969708
2020-03-05,0.02557786959424284
2020-03-06,-0.002244075651613745
2020-03-07,0.04257052033981862
2020-03-08,0.0466214030090144
2020-03-09,0.037726221929383574
2020-03-10,0.07145733460295302
2020-03-11,0.042513355681631074
2020-03-12,-0.40465871822973953
2020-03-13,-0.44980084088520705
2020-03-14,-0.24243932554258601
2020-03-15,-0.09092006272707362
2020-03-16,-0.0725628678749586
2020-03-17,-0.07140561014207016
2020-03-18,-0.13883976065094952
2020-03-19,-0.14279659453164256
2020-03-20,-0.17171885372303688
2020-03-21,-0.17756478667862094
2020-03-22,-0.2258640166975578
2020-03-23,-0.2450942109237908
2020-03-24,-0.22170976474462506
2020-03-25,-0.2792591346108889
2020-03-26,-0.3061922884223548
2020-03-27,-0.48227308338907265
2020-03-28,-0.45520002972342566
2020-03-29,-0.271727834571372
2020-03-30,-0.2867798664385002
2020-03-31,-0.2707223300806571
2020-04-01,-0.2885636029121671
2020-04-02,-0.2773621290056832
2020-04-03,-0.4044099524389987
2020-04-04,-0.3912245524694914
2020-04-05,-0.26073413495480874
2020-04-06,-0.26149867748348327
2020-04-07,-0.24637005213357188
2020-04-08,-0.28055498754902963
2020-04-09,-0.26301488783662647
2020-04-10,-0.37785426070509937
2020-04-11,-0.35026041724382656
2020-04-12,-0.22411043947088435
2020-04-13,-0.2321822322912611
2020-04-14,-0.214342129302569
2020-04-15,-0.23845576229986615
2020-04-16,-0.21063387681617643
2020-04-17,-0.33412848616437657
2020-04-18,-0.3144930485360813
2020-04-19,-0.273528546338674
2020-04-20,-0.49285583754727436
2020-04-21,-0.10399678868672016
2020-04-22,-0.15749486073591049
2020-04-23,-0.15010274567881174
2020-04-24,-0.38966026469248666
2020-04-25,-0.3282396781044801
2020-04-26,-0.25709712763554127
2020-04-27,-0.2537276488971238
2020-04-28,-0.22977378346337976
2020-04-29,-0.2555803578431439
2020-04-30,-0.25642954363490444
2020-05-01,-0.2736790095394169
2020-05-02,-0.2622514662571641
2020-05-03,-0.23193478513793261
2020-05-04,-0.22993080996925572
2020-05-05,-0.1995183603612738
2020-05-06,-0.20486783136659528
2020-05-07,-0.18557562728161694
2020-05-08,-0.2087431253827053
2020-05-09,-0.15448268305264382
2020-05-10,-0.15536023027765275
2020-05-11,-0.1512013821630072
2020-05-12,-0.13603797540276635
2020-05-13,-0.18119472239562756
2020-05-14,-0.18661761698063917
2020-05-15,-0.1940704562666733
2020-05-16,-0.16074377512996385
2020-05-17,-0.18006510703511552
2020-05-18,-0.16429322551480124
2020-05-19,-0.15748910604142125
2020-05-20,-0.19849347775986295
2020-05-21,-0.1734867666266891
2020-05-22,-0.11318495946993506
2020-05-23,-0.20614660626861575
2020-05-24,-0.38206778932356755
2020-05-25,-0.40195625302376836
2020-05-26,-0.376622742608562
2020-05-27,-0.4031782097182198
2020-05-28,-0.3967731868712255
2020-05-29,-0.30290757274446567
2020-05-30,-0.145550558515957
2020-05-31,-0.15568059019833816
2020-06-01,-0.1393396245510307
2020-06-02,-0.12902380364807106
2020-06-03,-0.173975285997164
2020-06-04,-0.1633367351974124
2020-06-05,-0.19482806784386714
2020-06-06,-0.1361519051992953
2020-06-07,-0.1564825780455565
2020-06-08,-0.14005350812942227
2020-06-09,-0.1270264810759789
2020-06-10,-0.1695985053878769
2020-06-11,-0.15944106128880645
2020-06-12,-0.1902513148804504
2020-06-13,-0.12911895923369052
2020-06-14,-0.13736314202974045
2020-06-15,-0.12051623498434884
2020-06-16,-0.10116685824317867
2020-06-17,-0.14921641315229703
2020-06-18,-0.14568503624846663
2020-06-19,-0.17771253651411284
2020-06-20,-0.11683243888378472
2020-06-21,-0.12912267687328408
2020-06-22,-0.11961047993674338
2020-06-23,-0.09291691920686876
2020-06-24,-0.1235526351611261
2020-06-25,-0.10187623443915872
2020-06-26,-0.14596299751285935
2020-06-27,-0.08999940663489538
2020-06-28,-0.07998182927003407
2020-06-29,-0.07266520001973495
2020-06-30,-0.06308408770014405
2020-07-01,-0.07564201972307685
2020-07-02,-0.1721793763400021
2020-07-03,-0.09550654164902912
2020-07-04,-0.0422032121030354
2020-07-05,-0.04591857536767743
2020-07-06,-0.037919454342679876
2020-07-07,-0.007788801686620837
2020-07-08,-0.06278774064257202
2020-07-09,-0.0708445207035758
2020-07-10,-0.06758731543151524
2020-07-11,-0.015469489425417867
2020-07-12,-0.027539949219424986
2020-07-13,-0.021139555090249527
2020-07-14,-0.0013676214744970932
2020-07-15,-0.04307934389784443
2020-07-16,-0.042538235426199465
2020-07-17,-0.04083079417059323
2020-07-18,0.002695000784481592
2020-07-19,-0.00904557176386499
2020-07-20,0.0029906813098159583
2020-07-21,0.02790100060060669
2020-07-22,-0.022296922824756947
2020-07-23,-0.12503021910308346
2020-07-24,-0.032842493767964144
2020-07-25,0.027078524756209588
2020-07-26,0.02220048182884057
2020-07-27,0.03349737524770926
2020-07-28,0.09451340173258879
2020-07-29,0.05305785641298848
2020-07-30,-0.1718834949263549
2020-07-31,-0.04570788577516574
2020-08-01,-0.16096669487072743
2020-08-02,-0.1638192947355259
2020-08-03,-0.13534411855670966
2020-08-04,-0.006178402993340572
2020-08-05,-0.033063274819798406
2020-08-06,-0.02857503864457699
2020-08-07,-0.00974963096461714
2020-08-08,0.024081469292041118
2020-08-09,0.016273720408280998
2020-08-10,0.029685082836920576
2020-08-11,0.031381219735966234
2020-08-12,-0.007599429531096777
2020-08-13,0.005260245782811003
2020-08-14,0.010533996586284865
2020-08-15,0.041179891749549107
2020-08-16,0.023509813529796218
2020-08-17,0.03336528452659874
