date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.03,1.04,1.03,1.02,1.02,1.0
2020-02-16,1.04,1.04,1.04,1.05,1.08,1.0
2020-02-17,1.04,1.03,1.06,1.06,1.05,1.0
2020-02-18,1.04,1.04,1.05,1.05,1.07,1.0
2020-02-19,1.04,1.04,1.03,1.04,1.06,1.0
2020-02-20,1.07,1.08,1.08,1.07,1.1,0.98
2020-02-21,0.9299999999999999,0.98,1.02,0.95,0.65,1.05
2020-02-22,1.04,1.06,1.0,1.01,1.02,1.0
2020-02-23,1.06,1.08,1.03,1.07,1.1,1.0
2020-02-24,1.03,1.05,1.0,1.04,1.06,1.0
2020-02-25,1.01,1.0,0.97,1.02,1.05,1.0
2020-02-26,1.01,1.01,0.95,1.02,0.94,1.01
2020-02-27,1.06,1.06,1.03,1.06,1.07,1.0
2020-02-28,1.04,1.06,1.04,1.08,1.08,0.99
2020-02-29,1.06,1.05,1.03,1.04,1.06,1.0
2020-03-01,1.06,1.07,1.01,1.07,1.11,1.0
2020-03-02,1.04,1.04,1.0,1.06,1.06,1.0
2020-03-03,1.04,1.03,1.01,1.02,1.06,1.0
2020-03-04,1.04,1.09,1.01,1.05,1.05,1.0
2020-03-05,1.05,1.13,1.02,1.07,1.12,1.0
2020-03-06,1.05,1.1,1.01,1.1,1.09,0.99
2020-03-07,0.97,1.02,0.91,0.98,1.04,1.02
2020-03-08,1.07,1.11,1.08,1.05,0.84,1.02
2020-03-09,0.88,0.89,1.1400000000000001,0.94,0.5700000000000001,1.07
2020-03-10,0.97,1.0,1.05,0.95,0.83,1.02
2020-03-11,1.02,1.04,1.01,1.02,0.97,1.0
2020-03-12,1.02,1.05,1.01,1.02,1.08,1.0
2020-03-13,0.96,1.0,0.94,0.98,1.08,1.02
2020-03-14,0.9299999999999999,1.0,0.94,0.95,1.12,1.03
2020-03-15,1.0,1.05,0.98,1.0,1.11,1.02
2020-03-16,1.0,1.05,0.98,1.0,1.08,1.01
2020-03-17,0.98,1.03,0.98,0.98,1.06,1.02
2020-03-18,1.01,1.09,0.98,1.02,1.05,1.01
2020-03-19,1.0,1.1400000000000001,1.01,1.04,1.04,1.03
2020-03-20,0.95,1.11,0.96,1.03,0.97,1.04
2020-03-21,0.8200000000000001,1.04,0.86,0.98,1.0,1.04
2020-03-22,0.8,0.96,0.86,0.92,0.86,1.06
2020-03-23,0.6699999999999999,0.9,0.81,0.75,0.7,1.09
2020-03-24,0.29000000000000004,0.39,0.53,0.37,0.30000000000000004,1.22
2020-03-25,0.24,0.33999999999999997,0.48,0.30000000000000004,0.26,1.25
2020-03-26,0.22999999999999998,0.31999999999999995,0.48,0.27,0.26,1.27
2020-03-27,0.21999999999999997,0.31999999999999995,0.45999999999999996,0.27,0.26,1.28
2020-03-28,0.22999999999999998,0.31000000000000005,0.44999999999999996,0.28,0.45999999999999996,1.22
2020-03-29,0.21999999999999997,0.31000000000000005,0.44999999999999996,0.26,0.28,1.28
2020-03-30,0.22999999999999998,0.31999999999999995,0.47,0.27,0.26,1.26
2020-03-31,0.22999999999999998,0.31000000000000005,0.48,0.27,0.26,1.26
2020-04-01,0.22999999999999998,0.31999999999999995,0.47,0.28,0.27,1.25
2020-04-02,0.22999999999999998,0.31000000000000005,0.48,0.27,0.28,1.26
2020-04-03,0.22999999999999998,0.32999999999999996,0.48,0.28,0.29000000000000004,1.27
2020-04-04,0.25,0.32999999999999996,0.44999999999999996,0.29000000000000004,0.5,1.21
2020-04-05,0.24,0.31999999999999995,0.45999999999999996,0.27,0.31000000000000005,1.27
2020-04-06,0.24,0.32999999999999996,0.48,0.28,0.28,1.26
2020-04-07,0.24,0.35,0.49,0.29000000000000004,0.29000000000000004,1.26
2020-04-08,0.22999999999999998,0.33999999999999997,0.48,0.29000000000000004,0.29000000000000004,1.25
2020-04-09,0.22999999999999998,0.33999999999999997,0.49,0.29000000000000004,0.30000000000000004,1.25
2020-04-10,0.22999999999999998,0.33999999999999997,0.48,0.30000000000000004,0.31999999999999995,1.26
2020-04-11,0.22999999999999998,0.31999999999999995,0.44999999999999996,0.29000000000000004,0.5,1.21
2020-04-12,0.26,0.37,0.49,0.31000000000000005,0.35,1.24
2020-04-13,0.25,0.36,0.53,0.31000000000000005,0.28,1.24
2020-04-14,0.22999999999999998,0.31999999999999995,0.48,0.28,0.29000000000000004,1.24
2020-04-15,0.21999999999999997,0.31999999999999995,0.48,0.28,0.29000000000000004,1.23
2020-04-16,0.21999999999999997,0.31999999999999995,0.48,0.27,0.30000000000000004,1.26
2020-04-17,0.20999999999999996,0.33999999999999997,0.48,0.28,0.31000000000000005,1.26
2020-04-18,0.20999999999999996,0.30000000000000004,0.43000000000000005,0.26,0.48,1.2
2020-04-19,0.20999999999999996,0.32999999999999996,0.43999999999999995,0.27,0.31999999999999995,1.25
2020-04-20,0.21999999999999997,0.33999999999999997,0.48,0.29000000000000004,0.30000000000000004,1.25
2020-04-21,0.20999999999999996,0.31999999999999995,0.47,0.27,0.29000000000000004,1.23
2020-04-22,0.24,0.38,0.5,0.31999999999999995,0.31999999999999995,1.22
2020-04-23,0.25,0.38,0.51,0.32999999999999996,0.35,1.22
2020-04-24,0.22999999999999998,0.36,0.5,0.30000000000000004,0.33999999999999997,1.24
2020-04-25,0.22999999999999998,0.33999999999999997,0.44999999999999996,0.29000000000000004,0.53,1.2
2020-04-26,0.25,0.38,0.49,0.31000000000000005,0.37,1.24
2020-04-27,0.25,0.39,0.51,0.31999999999999995,0.35,1.23
2020-04-28,0.26,0.4,0.53,0.32999999999999996,0.36,1.22
2020-04-29,0.27,0.41000000000000003,0.55,0.35,0.37,1.22
2020-04-30,0.27,0.41000000000000003,0.55,0.35,0.39,1.23
2020-05-01,0.22999999999999998,0.36,0.5,0.31000000000000005,0.32999999999999996,1.24
2020-05-02,0.26,0.38,0.5,0.32999999999999996,0.5800000000000001,1.18
2020-05-03,0.27,0.41000000000000003,0.53,0.33999999999999997,0.42000000000000004,1.22
2020-05-04,0.26,0.39,0.53,0.32999999999999996,0.38,1.21
2020-05-05,0.27,0.4,0.53,0.33999999999999997,0.38,1.21
2020-05-06,0.30000000000000004,0.44999999999999996,0.56,0.39,0.4,1.21
2020-05-07,0.28,0.42000000000000004,0.5700000000000001,0.37,0.35,1.21
2020-05-08,0.31999999999999995,0.5,0.5900000000000001,0.43000000000000005,0.45999999999999996,1.21
2020-05-09,0.32999999999999996,0.48,0.56,0.42000000000000004,0.65,1.17
2020-05-10,0.35,0.52,0.5800000000000001,0.43000000000000005,0.51,1.19
2020-05-11,0.38,0.56,0.63,0.47,0.5,1.18
2020-05-12,0.38,0.5700000000000001,0.64,0.48,0.5,1.18
2020-05-13,0.33999999999999997,0.52,0.5900000000000001,0.43000000000000005,0.44999999999999996,1.19
2020-05-14,0.29000000000000004,0.43999999999999995,0.56,0.37,0.41000000000000003,1.22
