,0
2020-03-01,-0.003940915416069084
2020-03-02,0.014673658555543926
2020-03-03,0.01589263719128005
2020-03-04,0.017273337361314204
2020-03-05,0.008526243372594507
2020-03-06,0.006761017672732172
2020-03-07,0.006767146343995973
2020-03-08,-0.017381862957425935
2020-03-09,-0.004583457080433633
2020-03-10,0.00324853341655275
2020-03-11,0.008147823727384778
2020-03-12,-0.006182336255527697
2020-03-13,-0.004149911166407017
2020-03-14,-0.020841084541441814
2020-03-15,-0.1048637870841256
2020-03-16,-0.10502713156017303
2020-03-17,-0.22985289713302706
2020-03-18,-0.32830745678257867
2020-03-19,-0.3551027001764071
2020-03-20,-0.38955617562266087
2020-03-21,-0.43649927768954855
2020-03-22,-0.5194030299783033
2020-03-23,-0.47144308381098055
2020-03-24,-0.47401184670661595
2020-03-25,-0.4698105649471076
2020-03-26,-0.465256026442072
2020-03-27,-0.4646230295291516
2020-03-28,-0.4599675721448269
2020-03-29,-0.4685481492048312
2020-03-30,-0.3773626190828813
2020-03-31,-0.3507390208040451
2020-04-01,-0.36829580583402016
2020-04-02,-0.38301273392519275
2020-04-03,-0.3779624997296098
2020-04-04,-0.4028402247106144
2020-04-05,-0.42417891094225624
2020-04-06,-0.41126582013875684
2020-04-07,-0.4045872933626348
2020-04-08,-0.4480965238707437
2020-04-09,-0.544496418006097
2020-04-10,-0.6246071079375692
2020-04-11,-0.5965628880300526
2020-04-12,-0.55400842711941
2020-04-13,-0.4078197528712002
2020-04-14,-0.40234486081859
2020-04-15,-0.3981452286294655
2020-04-16,-0.4057741797161137
2020-04-17,-0.41882876422488785
2020-04-18,-0.43065672646364667
2020-04-19,-0.4635749441626763
2020-04-20,-0.34452102354231257
2020-04-21,-0.3371255030725838
2020-04-22,-0.35358663589229394
2020-04-23,-0.37010133572698756
2020-04-24,-0.378953428637011
2020-04-25,-0.3894349058189282
2020-04-26,-0.41963601609269513
2020-04-27,-0.32393662760039266
2020-04-28,-0.31959529102961953
2020-04-29,-0.32315983332806264
2020-04-30,-0.3118372725325227
2020-05-01,-0.4056636192694214
2020-05-02,-0.35589333062601836
2020-05-03,-0.39287268261623237
2020-05-04,-0.2830192750128383
2020-05-05,-0.2891962157941243
2020-05-06,-0.2913997717341041
2020-05-07,-0.30190205206533305
2020-05-08,-0.3032321550630203
2020-05-09,-0.3004291372050253
2020-05-10,-0.3114361387143764
2020-05-11,-0.29618365486659387
2020-05-12,-0.2965846852828436
2020-05-13,-0.32148258357602055
2020-05-14,-0.3273601383091383
2020-05-15,-0.6498936610393831
2020-05-16,-0.6610658466297844
2020-05-17,-0.6387128082448776
2020-05-18,-0.22899385058238922
2020-05-19,-0.2890132602059534
2020-05-20,-0.29215281449584096
2020-05-21,-0.3005733577041813
2020-05-22,-0.30597527122668294
2020-05-23,-0.6756223068828019
2020-05-24,-0.6605006067125687
2020-05-25,-0.2628102258408399
2020-05-26,-0.28634829111696214
2020-05-27,-0.28654881294047435
2020-05-28,-0.27451082819575284
2020-05-29,-0.25782256867604736
2020-05-30,-0.6593898584978126
2020-05-31,-0.6543541917056588
2020-06-01,-0.24001415048649544
2020-06-02,-0.2763092354641619
2020-06-03,-0.2890369828237112
2020-06-04,-0.30709213068435376
2020-06-05,-0.3128339343096378
2020-06-06,-0.34153959301870385
2020-06-07,-0.3778370751290604
2020-06-08,-0.2604628259329046
2020-06-09,-0.2736881186990103
2020-06-10,-0.2786024088654333
2020-06-11,-0.2774520901909706
2020-06-12,-0.28439895003092286
2020-06-13,-0.31370347406010984
2020-06-14,-0.3717002883371345
2020-06-15,-0.2409415225246204
2020-06-16,-0.2792906094400118
2020-06-17,-0.2657721461078419
2020-06-18,-0.30783166681923074
2020-06-19,-0.3081955401423656
2020-06-20,-0.29184584036597955
2020-06-21,-0.6347530395835325
2020-06-22,-0.25717910099437374
2020-06-23,-0.2588040960562295
2020-06-24,-0.27313545402941514
2020-06-25,-0.2650338637866114
2020-06-26,-0.2793363604630961
2020-06-27,-0.2650346408987612
2020-06-28,-0.6300417769157134
2020-06-29,-0.3248973942102077
2020-06-30,-0.2563329836468404
2020-07-01,-0.26526942698283307
2020-07-02,-0.2701190280232697
2020-07-03,-0.28214625266652593
2020-07-04,-0.28120749466343076
2020-07-05,-0.6257470458520555
2020-07-06,-0.2503565513809527
2020-07-07,-0.2557959480854016
2020-07-08,-0.2726417482809583
2020-07-09,-0.2720469891068142
2020-07-10,-0.29949109528832984
2020-07-11,-0.27041846178525214
2020-07-12,-0.61865986186168
2020-07-13,-0.25407731993674515
2020-07-14,-0.2534998347785393
2020-07-15,-0.24309378690521743
