date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-04-08,-52,-13,-42,-55.0,-53,20
2020-04-09,-58,-16,-46,-62.0,-64,23
2020-04-10,-71,-30,-57,-72.0,-72,30
2020-04-11,-66,-26,-54,-63.0,-49,20
2020-04-12,-65,-29,-58,-57.0,-31,13
2020-04-13,-54,-20,-45,-56.0,-49,20
2020-04-14,-54,-19,-44,-57.0,-50,21
2020-04-15,-51,-13,-44,-56.0,-50,21
2020-04-16,-51,-15,-45,-57.0,-51,22
2020-04-17,-55,-18,-47,-58.0,-47,24
2020-04-18,-59,-23,-51,-55.0,-29,17
2020-04-19,-62,-28,-56,-56.0,-26,13
2020-04-20,-55,-25,-47,-57.0,-47,20
2020-04-21,-58,-28,-50,-60.0,-50,21
2020-04-22,-58,-27,-51,-60.0,-50,22
2020-04-23,-59,-28,-52,-61.0,-51,23
2020-04-24,-61,-28,-53,-62.0,-47,24
2020-04-25,-62,-27,-55,-58.0,-31,18
2020-04-26,-65,-31,-60,-59.0,-28,14
2020-04-27,-58,-28,-51,-60.0,-48,22
2020-04-28,-58,-28,-50,-61.0,-50,17
2020-04-29,-55,-21,-49,-60.0,-50,22
2020-04-30,-47,-10,-45,-57.0,-49,20
2020-05-01,-61,-22,-54,-67.0,-63,28
2020-05-02,-59,-21,-52,-57.0,-33,18
2020-05-03,-63,-28,-58,-58.0,-25,13
2020-05-04,-54,-22,-47,-59.0,-47,21
2020-05-05,-56,-25,-50,-61.0,-51,22
2020-05-06,-56,-23,-49,-61.0,-49,22
2020-05-07,-56,-22,-50,-62.0,-50,23
2020-05-08,-57,-22,-51,-61.0,-46,24
2020-05-09,-56,-17,-51,-56.0,-28,17
2020-05-10,-59,-24,-56,-57.0,-14,11
2020-05-11,-57,-26,-50,-60.0,-47,21
2020-05-12,-55,-25,-48,-60.0,-48,21
2020-05-13,-55,-23,-48,-61.0,-48,22
2020-05-14,-53,-20,-48,-60.0,-48,22
2020-05-15,-53,-16,-46,-58.0,-44,23
2020-05-16,-55,-16,-49,-53.0,-26,16
2020-05-17,-60,-24,-55,-56.0,-20,13
2020-05-18,-52,-19,-46,-57.0,-44,20
2020-05-19,-53,-21,-45,-58.0,-46,21
2020-05-20,-53,-19,-45,-58.0,-46,21
2020-05-21,-54,-20,-46,-58.0,-47,22
2020-05-22,-56,-20,-47,-58.0,-42,22
2020-05-23,-56,-18,-49,-53.0,-22,16
2020-05-24,-60,-24,-53,-55.0,-18,13
2020-05-25,-53,-19,-44,-56.0,-43,20
2020-05-26,-54,-22,-45,-58.0,-44,20
2020-05-27,-54,-22,-46,-59.0,-44,21
2020-05-28,-53,-19,-46,-58.0,-44,21
2020-05-29,-52,-14,-45,-56.0,-40,22
2020-05-30,-53,-12,-46,-50.0,-17,14
2020-05-31,-57,-19,-52,-52.0,-11,12
2020-06-01,-48,-13,-43,-52.0,-38,18
2020-06-02,-50,-17,-43,-54.0,-41,19
2020-06-03,-50,-17,-43,-54.0,-41,19
2020-06-04,-50,-17,-44,-55.0,-41,20
2020-06-05,-52,-16,-45,-55.0,-37,21
2020-06-06,-52,-14,-46,-49.0,-16,14
2020-06-07,-56,-21,-50,-51.0,-10,11
2020-06-08,-50,-18,-43,-53.0,-37,18
2020-06-09,-50,-20,-44,-55.0,-39,18
2020-06-10,-48,-16,-42,-54.0,-39,18
2020-06-11,-48,-16,-43,-54.0,-40,19
2020-06-12,-48,-13,-42,-53.0,-35,19
2020-06-13,-48,-10,-41,-47.0,-12,13
2020-06-14,-52,-17,-46,-49.0,-6,11
2020-06-15,-43,-9,-36,-49.0,-35,16
2020-06-16,-42,-11,-36,-50.0,-37,17
2020-06-17,-43,-11,-37,-51.0,-38,18
2020-06-18,-44,-13,-38,-51.0,-39,18
2020-06-19,-46,-11,-38,-50.0,-34,17
2020-06-20,-45,-7,-39,-44.0,-11,12
2020-06-21,-50,-14,-46,-47.0,4,8
2020-06-22,-46,-17,-40,-51.0,-38,17
2020-06-23,-46,-18,-39,-52.0,-39,17
2020-06-24,-45,-15,-40,-51.0,-38,18
2020-06-25,-45,-15,-40,-52.0,-39,18
2020-06-26,-47,-13,-40,-51.0,-34,19
2020-06-27,-47,-11,-39,-44.0,-12,12
2020-06-28,-50,-17,-43,-46.0,-4,10
2020-06-29,-42,-12,-37,-48.0,-35,16
2020-06-30,-37,-7,-35,-48.0,-37,15
2020-07-01,-38,-6,-36,-47.0,-37,16
2020-07-02,-39,-7,-36,-47.0,-38,16
2020-07-03,-42,-8,-37,-47.0,-34,17
2020-07-04,-45,-10,-39,-43.0,-12,12
2020-07-05,-49,-17,-44,-44.0,-6,9
2020-07-06,-40,-11,-36,-46.0,-36,15
2020-07-07,-40,-13,-36,-48.0,-38,16
2020-07-08,-41,-13,-38,-48.0,-38,16
2020-07-09,-41,-14,-38,-48.0,-38,17
2020-07-10,-42,-11,-37,-47.0,-34,17
2020-07-11,-44,-11,-39,-41.0,-11,12
2020-07-12,-48,-18,-43,-43.0,-6,9
2020-07-13,-40,-12,-35,-46.0,-36,15
2020-07-14,-37,-12,-35,-47.0,-38,15
2020-07-15,-34,-5,-34,-45.0,-37,15
2020-07-16,-34,-6,-34,-45.0,-37,15
2020-07-17,-39,-8,-36,-45.0,-33,16
2020-07-18,-41,-9,-38,-39.0,-11,11
2020-07-19,-44,-15,-41,-41.0,-5,9
2020-07-20,-37,-11,-36,-45.0,-36,15
2020-07-21,-37,-13,-35,-46.0,-38,15
2020-07-22,-38,-12,-36,-46.0,-37,16
2020-07-23,-38,-12,-36,-46.0,-37,16
2020-07-24,-41,-12,-37,-46.0,-33,17
2020-07-25,-42,-11,-37,-40.0,-12,11
2020-07-26,-47,-20,-43,-43.0,-8,10
2020-07-27,-41,-15,-38,-47.0,-39,16
2020-07-28,-38,-15,-37,-46.0,-38,16
2020-07-29,-36,-12,-37,-46.0,-38,16
2020-07-30,-32,-9,-35,-45.0,-38,15
2020-07-31,-34,-7,-36,-43.0,-33,16
2020-08-01,-35,-5,-35,-36.0,-11,10
2020-08-02,-39,-12,-39,-38.0,-5,8
2020-08-03,-32,-8,-34,-42.0,-35,14
2020-08-04,-32,-10,-33,-43.0,-37,14
2020-08-05,-31,-8,-32,-43.0,-36,15
2020-08-06,-32,-10,-33,-44.0,-37,15
2020-08-07,-34,-10,-34,-43.0,-33,15
2020-08-08,-36,-10,-35,-38.0,-11,10
2020-08-09,-39,-15,-39,-39.0,-6,8
2020-08-10,-32,-12,-34,-42.0,-34,14
2020-08-11,-32,-13,-33,-43.0,-37,14
2020-08-12,-32,-12,-33,-44.0,-36,15
2020-08-13,-31,-10,-32,-43.0,-36,14
2020-08-14,-31,-7,-33,-41.0,-32,14
2020-08-15,-31,-3,-31,-33.0,-10,8
2020-08-16,-33,-9,-34,-33.0,-4,6
2020-08-17,-30,-9,-34,-41.0,-34,13
2020-08-18,-30,-11,-33,-42.0,-34,13
2020-08-19,-31,-10,-34,-42.0,-35,14
2020-08-20,-31,-11,-34,-42.0,-35,14
2020-08-21,-33,-9,-33,-41.0,-30,14
2020-08-22,-34,-8,-33,-34.0,-9,8
2020-08-23,-36,-13,-36,-34.0,-3,7
2020-08-24,-33,-13,-36,-42.0,-33,14
2020-08-25,-33,-14,-35,-43.0,-35,14
2020-08-26,-32,-12,-35,-43.0,-34,14
2020-08-27,-32,-13,-36,-43.0,-35,14
2020-08-28,-31,-8,-34,-41.0,-29,14
2020-08-29,-31,-5,-32,-33.0,-8,8
2020-08-30,-33,-10,-33,-32.0,-2,6
2020-08-31,-29,-7,-33,-40.0,-32,12
2020-09-01,-27,-7,-30,-40.0,-34,13
2020-09-02,-29,-8,-31,-41.0,-34,13
2020-09-03,-29,-9,-32,-41.0,-34,13
2020-09-04,-32,-9,-34,-41.0,-30,14
2020-09-05,-32,-7,-34,-34.0,-10,8
2020-09-06,-34,-12,-36,-35.0,-4,7
2020-09-07,-31,-11,-34,-40.0,-33,13
2020-09-08,-31,-13,-33,-42.0,-35,13
2020-09-09,-31,-12,-34,-42.0,-34,13
2020-09-10,-31,-12,-35,-41.0,-34,13
2020-09-11,-32,-10,-33,-40.0,-30,13
2020-09-12,-31,-7,-30,-32.0,-8,7
2020-09-13,-32,-10,-31,-32.0,-2,5
2020-09-14,-27,-5,-31,-37.0,-30,12
2020-09-15,-24,1,-27,-40.0,-31,9
2020-09-16,-41,-20,-38,-62.0,-61,20
2020-09-17,-30,-11,-35,-41.0,-34,13
2020-09-18,-33,-12,-37,-41.0,-30,15
2020-09-19,-31,-7,-34,-33.0,-9,8
2020-09-20,-33,-12,-34,-32.0,-2,6
2020-09-21,-32,-12,-37,-39.0,-31,13
2020-09-22,-33,-13,-38,-41.0,-33,14
2020-09-23,-34,-12,-40,-42.0,-32,14
2020-09-24,-34,-13,-42,-42.0,-33,14
2020-09-25,-35,-12,-42,-40.0,-28,14
2020-09-26,-33,-7,-39,-32.0,-6,8
2020-09-27,-35,-12,-39,-32.0,-2,6
2020-09-28,-34,-11,-42,-40.0,-30,13
2020-09-29,-33,-12,-42,-42.0,-33,14
2020-09-30,-29,-4,-39,-38.0,-32,12
2020-10-01,-29,-4,-39,-37.0,-31,12
2020-10-02,-31,-5,-39,-35.0,-27,12
2020-10-03,-30,-3,-37,-27.0,-7,6
2020-10-04,-31,-8,-35,-25.0,-1,4
2020-10-05,-31,-7,-39,-36.0,-30,11
2020-10-06,-32,-9,-38,-38.0,-32,12
2020-10-07,-35,-12,-40,-40.0,-33,13
2020-10-08,-32,-11,-38,-39.0,-31,13
2020-10-09,-34,-11,-38,-38.0,-27,13
2020-10-10,-32,-7,-35,-29.0,-4,7
2020-10-11,-34,-12,-34,-29.0,1,5
2020-10-12,-34,-11,-39,-38.0,-30,13
2020-10-13,-32,-12,-38,-38.0,-31,13
2020-10-14,-30,-7,-37,-36.0,-30,13
2020-10-15,-27,-3,-36,-34.0,-30,13
2020-10-16,-30,-4,-38,-33.0,-26,13
2020-10-17,-29,-2,-34,-24.0,-5,6
2020-10-18,-30,-8,-33,-23.0,1,5
2020-10-19,-32,-8,-39,-35.0,-28,12
2020-10-20,-31,-10,-37,-36.0,-31,13
2020-10-21,-31,-7,-37,-36.0,-30,13
2020-10-22,-30,-7,-36,-36.0,-30,13
2020-10-23,-32,-6,-36,-34.0,-25,13
2020-10-24,-31,-3,-34,-25.0,-4,7
2020-10-25,-31,-6,-32,-24.0,2,5
2020-10-26,-33,-7,-38,-34.0,-28,12
2020-10-27,-33,-10,-39,-36.0,-31,13
2020-10-28,-31,-6,-38,-36.0,-29,13
2020-10-29,-28,-4,-38,-35.0,-30,13
2020-10-30,-29,1,-37,-32.0,-25,12
2020-10-31,-30,4,-34,-25.0,-5,6
2020-11-01,-34,-6,-36,-28.0,1,5
2020-11-02,-33,-7,-41,-45.0,-44,15
2020-11-03,-29,-7,-40,-35.0,-30,12
2020-11-04,-30,-6,-41,-36.0,-30,13
2020-11-05,-30,-7,-42,-37.0,-30,13
2020-11-06,-32,-7,-43,-36.0,-25,14
2020-11-07,-34,-9,-42,-30.0,-6,9
2020-11-08,-35,-12,-41,-28.0,0,6
2020-11-09,-28,-6,-41,-35.0,-27,12
2020-11-10,-27,-7,-40,-36.0,-29,12
2020-11-11,-27,-6,-40,-36.0,-29,13
2020-11-12,-26,-5,-40,-35.0,-29,13
2020-11-13,-24,1,-38,-31.0,-24,12
2020-11-14,-24,1,-36,-21.0,-3,6
2020-11-15,-23,-3,-32,-22.0,5,4
2020-11-16,-23,0,-37,-44.0,-54,16
2020-11-17,-26,-5,-40,-34.0,-29,12
2020-11-18,-26,-5,-41,-35.0,-29,13
2020-11-19,-25,-5,-40,-35.0,-29,13
2020-11-20,-27,-4,-41,-33.0,-24,13
2020-11-21,-29,-5,-39,-26.0,-2,7
2020-11-22,-29,-7,-37,-24.0,5,5
2020-11-23,-30,-6,-40,-34.0,-27,12
2020-11-24,-29,-8,-38,-35.0,-29,12
2020-11-25,-28,-5,-38,-35.0,-28,13
2020-11-26,-27,-5,-39,-35.0,-29,13
2020-11-27,-28,-3,-38,-33.0,-24,13
2020-11-28,-26,0,-36,-23.0,0,6
2020-11-29,-27,-3,-35,-21.0,6,5
2020-11-30,-25,0,-40,-32.0,-26,11
2020-12-01,-22,0,-36,-32.0,-27,12
2020-12-02,-23,1,-37,-33.0,-26,12
2020-12-03,-24,-1,-38,-33.0,-27,12
2020-12-04,-26,0,-40,-32.0,-22,13
2020-12-05,-26,-1,-36,-22.0,0,7
2020-12-06,-27,-4,-36,-21.0,6,5
2020-12-07,-24,-1,-39,-32.0,-25,11
2020-12-08,-24,-4,-37,-34.0,-26,12
2020-12-09,-23,0,-36,-33.0,-26,12
2020-12-10,-22,1,-35,-31.0,-26,12
2020-12-11,-24,4,-34,-30.0,-22,12
2020-12-12,-26,2,-32,-24.0,-2,7
2020-12-13,-24,-1,-31,-18.0,8,4
2020-12-14,-21,4,-34,-30.0,-25,11
2020-12-15,-16,6,-30,-29.0,-26,10
2020-12-16,-15,9,-32,-28.0,-26,11
2020-12-17,-16,9,-32,-28.0,-27,11
2020-12-18,-20,8,-33,-27.0,-22,11
2020-12-19,-23,8,-32,-17.0,1,6
2020-12-20,-21,7,-30,-13.0,10,4
2020-12-21,-15,13,-28,-27.0,-28,10
2020-12-22,-13,16,-25,-27.0,-31,10
2020-12-23,-8,31,-22,-22.0,-31,9
2020-12-24,-22,30,-29,-36.0,-42,10
2020-12-25,-69,-39,-53,-70.0,-73,22
2020-12-26,-39,-9,-39,-37.0,-20,12
2020-12-27,-36,-9,-34,-22.0,2,7
2020-12-28,-25,3,-31,-35.0,-36,13
2020-12-29,-23,5,-28,-35.0,-38,13
2020-12-30,-18,20,-27,-31.0,-37,13
2020-12-31,-26,27,-30,-39.0,-43,11
2021-01-01,-68,-41,-51,-72.0,-74,23
2021-01-02,-40,-8,-39,-37.0,-23,13
2021-01-03,-38,-11,-37,-18.0,-1,8
2021-01-04,-25,6,-32,-31.0,-30,12
2021-01-05,-21,11,-27,-30.0,-32,12
2021-01-06,-28,3,-36,-40.0,-30,13
2021-01-07,-33,-4,-40,-41.0,-32,15
2021-01-08,-36,-6,-42,-42.0,-27,16
2021-01-09,-37,-5,-45,-35.0,-5,11
2021-01-10,-41,-12,-43,-34.0,-1,9
2021-01-11,-34,-6,-43,-40.0,-29,14
2021-01-12,-35,-10,-43,-44.0,-32,14
2021-01-13,-37,-11,-45,-46.0,-34,13
2021-01-14,-37,-12,-46,-48.0,-36,13
2021-01-15,-38,-10,-47,-47.0,-32,13
2021-01-16,-39,-8,-48,-40.0,-12,9
2021-01-17,-44,-18,-49,-40.0,-9,7
2021-01-18,-36,-9,-44,-44.0,-34,12
2021-01-19,-37,-13,-44,-46.0,-36,13
2021-01-20,-38,-13,-48,-47.0,-36,14
2021-01-21,-37,-12,-45,-46.0,-35,14
2021-01-22,-39,-12,-45,-46.0,-31,15
2021-01-23,-39,-9,-46,-39.0,-9,9
2021-01-24,-44,-18,-46,-40.0,-7,8
2021-01-25,-38,-11,-44,-44.0,-33,13
2021-01-26,-37,-13,-43,-46.0,-35,13
2021-01-27,-37,-11,-45,-46.0,-34,14
2021-01-28,-36,-10,-45,-45.0,-34,14
2021-01-29,-35,-6,-44,-42.0,-29,14
2021-01-30,-34,-2,-43,-34.0,-7,7
2021-01-31,-39,-12,-43,-37.0,-4,6
2021-02-01,-35,-4,-42,-52.0,-57,17
2021-02-02,-32,-7,-41,-41.0,-32,11
2021-02-03,-33,-8,-43,-43.0,-33,12
2021-02-04,-34,-9,-43,-43.0,-33,13
2021-02-05,-36,-8,-44,-43.0,-28,13
2021-02-06,-36,-6,-44,-36.0,-6,8
2021-02-07,-42,-15,-45,-38.0,-4,6
2021-02-08,-34,-7,-42,-40.0,-31,11
2021-02-09,-33,-10,-41,-41.0,-32,12
2021-02-10,-32,-8,-42,-41.0,-31,12
2021-02-11,-32,-8,-44,-42.0,-32,12
2021-02-12,-34,-6,-46,-40.0,-27,12
2021-02-13,-30,1,-43,-31.0,-5,7
2021-02-14,-30,-7,-39,-28.0,0,5
2021-02-15,-32,-3,-44,-39.0,-33,10
2021-02-16,-30,-5,-43,-39.0,-33,10
2021-02-17,-30,-3,-41,-39.0,-30,11
2021-02-18,-30,-4,-44,-38.0,-31,12
2021-02-19,-33,-5,-46,-38.0,-26,13
2021-02-20,-29,0,-41,-30.0,-3,6
2021-02-21,-33,-9,-39,-29.0,1,4
2021-02-22,-31,-3,-42,-37.0,-28,10
2021-02-23,-29,-6,-40,-38.0,-29,11
2021-02-24,-29,-3,-40,-37.0,-29,11
2021-02-25,-27,-1,-40,-36.0,-29,11
2021-02-26,-28,2,-40,-34.0,-24,11
2021-02-27,-25,7,-36,-25.0,-1,4
2021-02-28,-27,1,-33,-23.0,5,3
2021-03-01,-26,4,-39,-33.0,-26,9
2021-03-02,-26,0,-39,-35.0,-29,10
2021-03-03,-26,1,-39,-35.0,-28,11
2021-03-04,-26,1,-38,-35.0,-29,11
2021-03-05,-28,1,-39,-33.0,-24,11
2021-03-06,-26,3,-37,-26.0,-1,5
2021-03-07,-28,-2,-34,-24.0,4,3
2021-03-08,-28,0,-38,-33.0,-27,10
2021-03-09,-27,-3,-37,-35.0,-29,10
2021-03-10,-26,0,-37,-33.0,-28,11
2021-03-11,-25,0,-37,-33.0,-28,11
2021-03-12,-25,4,-36,-30.0,-23,10
2021-03-13,-22,8,-32,-19.0,-1,4
2021-03-14,-23,2,-26,-21.0,5,2
2021-03-15,-24,6,-30,-41.0,-54,14
2021-03-16,-23,4,-34,-29.0,-27,9
2021-03-17,-23,5,-34,-31.0,-26,10
2021-03-18,-23,4,-35,-30.0,-26,10
2021-03-19,-26,3,-36,-30.0,-21,10
2021-03-20,-23,6,-32,-21.0,2,4
2021-03-21,-24,2,-28,-19.0,8,3
2021-03-22,-26,3,-35,-30.0,-24,9
2021-03-23,-25,0,-34,-31.0,-26,9
2021-03-24,-23,3,-34,-31.0,-25,10
2021-03-25,-21,5,-34,-29.0,-25,10
2021-03-26,-23,6,-34,-28.0,-20,9
2021-03-27,-21,9,-31,-18.0,3,3
2021-03-28,-22,3,-27,-16.0,10,2
2021-03-29,-21,8,-30,-28.0,-25,8
2021-03-30,-16,9,-26,-27.0,-27,7
2021-03-31,-9,21,-24,-22.0,-27,6
2021-04-01,-15,20,-24,-30.0,-45,10
2021-04-02,-38,0,-31,-50.0,-59,17
2021-04-03,-32,1,-29,-35.0,-25,7
2021-04-04,-28,-2,-29,-15.0,3,1
2021-04-05,-21,9,-30,-25.0,-25,7
2021-04-06,-21,5,-30,-28.0,-26,8
2021-04-07,-20,8,-29,-28.0,-26,8
2021-04-08,-20,7,-29,-29.0,-25,9
2021-04-09,-23,7,-32,-29.0,-20,9
2021-04-10,-22,8,-30,-20.0,3,3
2021-04-11,-23,3,-27,-17.0,9,2
2021-04-12,-24,5,-32,-28.0,-22,8
2021-04-13,-23,3,-32,-30.0,-24,9
2021-04-14,-19,9,-31,-28.0,-24,9
2021-04-15,-16,13,-29,-26.0,-23,9
2021-04-16,-19,12,-30,-25.0,-18,8
2021-04-17,-18,12,-29,-17.0,4,3
2021-04-18,-18,8,-26,-14.0,10,2
2021-04-19,-21,10,-31,-25.0,-21,8
2021-04-20,-19,8,-28,-26.0,-23,9
2021-04-21,-19,9,-30,-27.0,-23,9
2021-04-22,-18,9,-30,-27.0,-22,9
2021-04-23,-20,10,-30,-25.0,-17,9
2021-04-24,-20,11,-28,-17.0,5,3
2021-04-25,-20,5,-25,-15.0,11,2
2021-04-26,-21,9,-31,-26.0,-20,8
2021-04-27,-19,7,-29,-27.0,-22,9
2021-04-28,-17,11,-30,-25.0,-21,9
2021-04-29,-12,18,-27,-23.0,-21,8
2021-04-30,-7,26,-23,-19.0,-15,6
2021-05-01,-15,18,-23,-16.0,-13,4
2021-05-02,-14,12,-22,-9.0,11,1
2021-05-03,-15,18,-26,-21.0,-20,7
2021-05-04,-15,13,-25,-24.0,-21,8
2021-05-05,-14,14,-28,-25.0,-25,9
2021-05-06,-14,15,-27,-23.0,-21,8
2021-05-07,-15,16,-26,-20.0,-14,8
2021-05-08,-13,19,-24,-9.0,8,2
2021-05-09,-11,16,-21,-6.0,17,0
2021-05-10,0,24,-23,-23.0,-24,5
2021-05-11,-17,10,-27,-22.0,-21,8
2021-05-12,-15,15,-29,-21.0,-21,9
2021-05-13,-13,17,-27,-21.0,-20,9
2021-05-14,-11,22,-24,-17.0,-14,8
2021-05-15,-9,24,-21,-6.0,7,2
2021-05-16,-9,19,-18,-3.0,16,1
2021-05-17,-12,20,-24,-17.0,-16,7
2021-05-18,-12,16,-23,-19.0,-19,8
2021-05-19,-12,18,-23,-21.0,-18,8
2021-05-20,-11,18,-22,-19.0,-18,8
2021-05-21,-13,18,-22,-16.0,-12,8
2021-05-22,-12,20,-20,-5.0,11,3
2021-05-23,-11,15,-16,-3.0,18,1
2021-05-24,-15,16,-24,-18.0,-16,8
2021-05-25,-13,14,-21,-18.0,-17,8
2021-05-26,-11,18,-21,-18.0,-17,8
2021-05-27,-9,19,-19,-17.0,-17,8
2021-05-28,-7,24,-17,-14.0,-10,7
2021-05-29,-7,25,-15,-3.0,13,2
2021-05-30,-6,22,-9,1.0,20,1
2021-05-31,-6,26,-17,-13.0,-13,7
2021-06-01,-5,24,-15,-15.0,-16,8
2021-06-02,-6,23,-15,-15.0,-16,8
2021-06-03,-7,21,-22,-16.0,-16,9
2021-06-04,-10,22,-24,-16.0,-10,9
2021-06-05,-8,23,-21,-5.0,14,4
2021-06-06,-3,27,2,2.0,23,0
2021-06-07,-10,22,-20,-15.0,-13,8
2021-06-08,-9,18,-20,-16.0,-15,8
2021-06-09,-8,20,-22,-16.0,-16,8
2021-06-10,-7,21,-21,-16.0,-15,8
2021-06-11,-10,21,-23,-14.0,-10,8
2021-06-12,-10,20,-24,-5.0,11,3
2021-06-13,-10,15,-22,-2.0,15,2
2021-06-14,-10,21,-25,-14.0,-13,7
2021-06-15,-4,25,-20,-14.0,-15,7
2021-06-16,-4,25,-21,-14.0,-16,7
2021-06-17,-6,21,-23,-16.0,-17,7
2021-06-18,-10,19,-27,-14.0,-11,7
2021-06-19,-8,23,-24,-3.0,9,2
2021-06-20,-6,19,-20,-1.0,17,-1
2021-06-21,-12,18,-22,-15.0,-15,7
2021-06-22,-12,13,-25,-17.0,-18,8
2021-06-23,-8,18,-23,-16.0,-17,8
2021-06-24,-7,18,-22,-15.0,-17,8
2021-06-25,-10,18,-24,-15.0,-11,8
2021-06-26,-8,20,-20,-5.0,10,3
2021-06-27,-10,12,-26,-6.0,13,3
2021-06-28,-11,18,-26,-15.0,-15,4
2021-06-29,-11,13,-27,-19.0,-18,7
2021-06-30,-3,26,-23,-14.0,-16,7
2021-07-01,-2,27,-22,-13.0,-16,7
2021-07-02,-7,24,-23,-12.0,-10,8
2021-07-03,-6,25,-20,-2.0,11,3
2021-07-04,-5,19,-16,-1.0,15,2
2021-07-05,-5,25,-19,-10.0,-13,7
2021-07-06,-6,21,-19,-12.0,-15,7
2021-07-07,-5,24,-19,-13.0,-16,8
2021-07-08,-4,23,-19,-13.0,-16,7
2021-07-09,-8,23,-20,-12.0,-10,7
2021-07-10,-9,22,-21,-3.0,11,3
2021-07-11,-8,17,-17,-3.0,15,2
2021-07-12,-7,23,-19,-12.0,-14,7
2021-07-13,-7,20,-20,-14.0,-17,8
2021-07-14,-2,27,-18,-12.0,-16,7
2021-07-15,1,31,-16,-11.0,-16,7
2021-07-16,-3,30,-17,-10.0,-11,7
2021-07-17,-5,27,-16,0.0,11,2
2021-07-18,-5,20,-13,2.0,15,1
2021-07-19,-4,27,-16,-10.0,-15,7
2021-07-20,-4,22,-15,-12.0,-18,7
2021-07-21,-4,25,-17,-13.0,-18,8
2021-07-22,-4,24,-17,-13.0,-18,8
2021-07-23,-8,24,-18,-13.0,-13,8
2021-07-24,-9,23,-18,-4.0,10,3
2021-07-25,-9,16,-16,-3.0,14,2
2021-07-26,-8,23,-18,-13.0,-16,8
2021-07-27,-7,20,-16,-14.0,-19,8
2021-07-28,-6,23,-19,-15.0,-19,9
2021-07-29,-4,25,-19,-14.0,-18,8
2021-07-30,-5,29,-20,-12.0,-12,8
2021-07-31,-6,28,-20,-1.0,11,3
2021-08-01,-6,23,-15,1.0,16,2
2021-08-02,-5,28,-19,-11.0,-15,7
2021-08-03,-6,22,-22,-14.0,-18,8
2021-08-04,-5,26,-19,-14.0,-18,8
2021-08-05,-5,25,-20,-14.0,-18,9
2021-08-06,-9,23,-21,-14.0,-12,9
2021-08-07,-10,23,-23,-6.0,10,4
2021-08-08,-11,16,-22,-6.0,14,4
2021-08-09,-9,23,-22,-14.0,-15,8
2021-08-10,-7,21,-20,-15.0,-17,8
2021-08-11,-7,22,-21,-16.0,-18,9
2021-08-12,-6,23,-20,-15.0,-17,9
2021-08-13,-7,26,-21,-13.0,-11,8
2021-08-14,-6,28,-21,-3.0,11,4
2021-08-15,-6,23,-17,-2.0,15,3
2021-08-16,-6,27,-20,-13.0,-15,8
2021-08-17,-7,21,-22,-16.0,-18,9
