date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-04-22,-22,-17,-8.0,-26,-18,14
2020-04-23,-20,-12,-5.0,-24,-18,14
2020-04-24,-20,-10,-2.0,-24,-15,15
2020-04-25,-20,-9,-8.0,-25,0,12
2020-04-26,-24,-14,-4.0,-30,1,13
2020-04-27,-16,-10,-7.0,-23,-15,14
2020-04-28,-14,-6,-1.0,-19,-15,12
2020-04-29,-11,-1,0.0,-16,-14,13
2020-04-30,-7,5,0.0,-11,-14,12
2020-05-01,-23,-10,-1.0,-23,-44,20
2020-05-02,-17,-6,-1.0,-20,0,12
2020-05-03,-25,-13,-4.0,-26,2,12
2020-05-04,-13,-6,-5.0,-18,-12,12
2020-05-05,-12,-5,-2.0,-15,-12,12
2020-05-06,-12,-2,2.0,-13,-13,13
2020-05-07,-11,-1,1.0,-11,-13,13
2020-05-08,-15,-4,-2.0,-15,-9,14
2020-05-09,-14,-3,1.0,-15,7,11
2020-05-10,-18,-9,-5.0,-22,7,12
2020-05-11,-12,-5,0.0,-16,-10,13
2020-05-12,-12,-5,2.0,-14,-11,13
2020-05-13,-12,-5,0.0,-15,-11,13
2020-05-14,-11,-1,4.0,-14,-10,12
2020-05-15,-14,-4,3.0,-17,-7,14
2020-05-16,-14,-3,-1.0,-17,8,12
2020-05-17,-20,-10,-5.0,-25,6,12
2020-05-18,-12,-6,-3.0,-18,-8,14
2020-05-19,-14,-8,-3.0,-16,-10,13
2020-05-20,-12,-5,1.0,-14,-10,14
2020-05-21,-9,2,4.0,-12,-11,13
2020-05-22,-7,5,5.0,-12,-6,13
2020-05-23,-5,8,5.0,-10,8,10
2020-05-24,-10,1,3.0,-16,10,10
2020-05-25,-14,-4,2.0,-17,-46,19
2020-05-26,-1,8,4.0,-6,-6,11
2020-05-27,-2,9,1.0,-7,-6,12
2020-05-28,-2,12,3.0,-4,-7,11
2020-05-29,-4,9,9.0,-7,-3,12
2020-05-30,-1,9,1.0,-6,11,8
2020-05-31,-7,2,1.0,-12,13,9
2020-06-01,-1,7,-1.0,-8,-3,9
2020-06-02,-2,5,1.0,-6,-3,10
2020-06-03,-2,5,3.0,-8,-4,11
2020-06-04,-3,6,7.0,-6,-3,10
2020-06-05,-5,4,8.0,-8,0,10
2020-06-06,-3,4,9.0,-9,10,8
2020-06-07,-7,-1,4.0,-14,12,9
2020-06-08,-5,1,-1.0,-9,-1,10
2020-06-09,-7,0,2.0,-9,-1,10
2020-06-10,-4,2,7.0,-9,-2,10
2020-06-11,-4,5,5.0,-8,-3,10
2020-06-12,-5,2,6.0,-11,1,10
2020-06-13,-3,3,7.0,-10,10,9
2020-06-14,-9,-3,-2.0,-16,9,9
2020-06-15,-6,-1,0.0,-12,-1,10
2020-06-16,-5,0,1.0,-10,-2,9
2020-06-17,-5,2,3.0,-9,-3,9
2020-06-18,-6,1,1.0,-10,-4,8
2020-06-19,-7,-3,2.0,-12,0,9
2020-06-20,-3,1,4.0,-10,9,8
2020-06-21,-7,-3,1.0,-16,8,8
2020-06-22,-7,-3,-2.0,-13,-3,9
2020-06-23,-6,0,5.0,-10,-4,9
2020-06-24,-3,3,5.0,-9,-5,8
2020-06-25,2,12,7.0,-5,-5,7
2020-06-26,4,13,7.0,-3,-2,7
2020-06-27,10,17,10.0,-2,8,4
2020-06-28,2,10,3.0,-9,6,5
2020-06-29,3,11,0.0,-4,-3,6
2020-06-30,5,13,2.0,0,-4,6
2020-07-01,6,15,5.0,-3,-4,6
2020-07-02,7,18,6.0,3,-5,6
2020-07-03,5,14,11.0,1,-2,6
2020-07-04,8,14,11.0,0,3,4
2020-07-05,5,11,19.0,-6,3,4
2020-07-06,-2,3,18.0,-7,-48,14
2020-07-07,-2,4,13.0,-8,-47,14
2020-07-08,6,11,9.0,-2,-4,6
2020-07-09,5,12,5.0,-4,-6,7
2020-07-10,2,8,8.0,-7,-2,7
2020-07-11,4,9,11.0,-8,7,7
2020-07-12,-2,4,1.0,-13,6,7
2020-07-13,2,5,3.0,-10,-4,7
2020-07-14,2,7,8.0,-7,-6,7
2020-07-15,2,8,7.0,-6,-4,8
2020-07-16,1,8,3.0,-7,-6,9
2020-07-17,-2,5,4.0,-10,-3,9
2020-07-18,1,5,5.0,-11,5,8
2020-07-19,-6,2,2.0,-17,4,9
2020-07-20,-3,3,-1.0,-11,-5,9
2020-07-21,-1,6,6.0,-10,-7,9
2020-07-22,4,12,4.0,-7,-6,9
2020-07-23,4,15,4.0,-6,-7,9
2020-07-24,3,14,5.0,-7,-3,9
2020-07-25,6,17,6.0,-6,4,8
2020-07-26,1,11,5.0,-14,5,8
2020-07-27,4,14,3.0,-8,-6,8
2020-07-28,5,14,4.0,-5,-8,9
2020-07-29,5,15,5.0,-2,-7,9
2020-07-30,7,17,6.0,1,-8,8
2020-07-31,7,16,7.0,-1,-7,8
2020-08-01,10,19,8.0,1,3,6
2020-08-02,4,11,8.0,-9,2,6
2020-08-03,-4,4,7.0,-10,-49,17
2020-08-04,6,14,3.0,-1,-7,8
2020-08-05,6,15,5.0,-2,-7,8
2020-08-06,5,17,5.0,-1,-8,7
2020-08-07,2,12,13.0,-4,-3,6
2020-08-08,4,11,13.0,-7,5,5
2020-08-09,0,10,9.0,-10,7,5
2020-08-10,3,9,11.0,-5,-6,6
2020-08-11,1,9,9.0,-5,-8,6
2020-08-12,2,11,12.0,-4,-7,7
2020-08-13,3,15,11.0,-4,-8,7
2020-08-14,1,12,12.0,-4,-5,7
2020-08-15,4,11,11.0,-8,5,5
2020-08-16,-1,8,11.0,-11,8,6
2020-08-17,1,7,,-7,-6,6
2020-08-18,1,7,,-6,-5,7
2020-08-19,1,7,,-6,-6,7
2020-08-20,-1,8,,-5,-7,7
2020-08-21,-2,8,,-8,-4,8
2020-08-22,1,7,,-9,6,6
2020-08-23,-1,6,,-14,6,6
2020-08-24,0,5,,-9,-5,7
2020-08-25,2,8,,-7,-6,7
2020-08-26,6,14,,-5,-6,7
2020-08-27,10,20,,-1,-7,5
2020-08-28,10,19,,0,-6,5
2020-08-29,12,19,,0,4,3
2020-08-30,9,16,,-9,5,4
2020-08-31,9,15,,-4,-8,7
2020-09-01,9,16,,-2,-8,7
2020-09-02,9,17,,-4,-9,7
2020-09-03,8,17,,-2,-11,8
2020-09-04,6,17,,-2,-7,8
2020-09-05,10,18,,-3,3,5
2020-09-06,7,16,,-10,-1,6
2020-09-07,9,14,,-4,-9,8
2020-09-08,8,14,,-4,-8,8
2020-09-09,9,15,,-5,-7,8
2020-09-10,10,15,,-1,-9,9
2020-09-11,8,14,31.0,-2,-6,8
2020-09-12,11,15,34.0,-2,3,6
2020-09-13,10,14,29.0,-12,0,7
2020-09-14,8,10,30.0,-9,-3,9
2020-09-15,6,10,37.0,-6,-3,9
2020-09-16,8,14,34.0,-6,-5,9
2020-09-17,6,13,29.0,-4,-7,9
2020-09-18,4,12,25.0,-4,-3,9
2020-09-19,9,14,31.0,-4,2,7
2020-09-20,9,16,24.0,-11,0,7
2020-09-21,6,12,26.0,-8,-5,8
2020-09-22,0,9,26.0,-7,-7,9
2020-09-23,5,18,24.0,-5,-8,8
2020-09-24,5,18,26.0,0,-9,8
2020-09-25,5,20,21.0,0,-6,8
2020-09-26,11,24,31.0,4,-2,5
2020-09-27,9,21,28.0,-8,-10,7
2020-09-28,4,17,22.0,-6,-6,7
2020-09-29,3,16,24.0,-6,-7,6
2020-09-30,4,19,14.0,-4,-12,3
2020-10-01,3,16,7.0,-4,-13,-2
2020-10-02,2,14,5.0,-3,-10,-3
2020-10-03,4,15,4.0,-7,-11,-4
2020-10-04,4,13,3.0,-18,-21,-2
2020-10-05,2,11,4.0,-9,-16,-2
2020-10-06,0,9,3.0,-9,-13,-3
2020-10-07,2,11,5.0,-7,-10,-1
2020-10-08,1,8,5.0,-7,-10,2
2020-10-09,0,6,6.0,-10,-6,2
2020-10-10,2,7,6.0,-11,-4,4
2020-10-11,2,9,4.0,-19,-11,5
2020-10-12,-1,6,4.0,-14,-7,5
2020-10-13,-1,7,4.0,-10,-7,4
2020-10-14,2,12,6.0,-6,-5,4
2020-10-15,3,13,9.0,-1,-7,4
2020-10-16,2,12,12.0,-2,-4,4
2020-10-17,3,11,15.0,-4,-4,4
2020-10-18,1,9,15.0,-18,-13,5
2020-10-19,-8,0,8.0,-20,-53,17
2020-10-20,-3,7,9.0,-10,-3,5
2020-10-21,4,11,5.0,-10,-3,6
2020-10-22,10,19,4.0,-3,-5,4
2020-10-23,10,20,7.0,-3,-1,2
2020-10-24,10,19,16.0,-6,-17,3
2020-10-25,10,19,8.0,-16,-8,3
2020-10-26,12,18,6.0,-8,-1,4
2020-10-27,10,17,6.0,-7,-2,3
2020-10-28,10,20,0.0,-4,-2,3
2020-10-29,9,17,-2.0,0,-5,3
2020-10-30,9,17,-1.0,0,-2,2
2020-10-31,11,19,6.0,-2,-3,2
2020-11-01,10,19,4.0,-10,-11,3
2020-11-02,8,15,0.0,-6,-3,4
2020-11-03,5,11,1.0,-6,-4,3
2020-11-04,4,14,1.0,-8,-4,5
2020-11-05,7,14,4.0,-2,-4,3
2020-11-06,4,12,2.0,-6,0,3
2020-11-07,7,12,4.0,-7,-3,3
2020-11-08,7,13,0.0,-16,-9,4
2020-11-09,2,8,-1.0,-15,-4,5
2020-11-10,-1,4,0.0,-15,-6,3
2020-11-11,3,10,1.0,-10,-4,4
2020-11-12,2,7,2.0,-9,-6,4
2020-11-13,1,10,1.0,-7,-3,3
2020-11-14,4,7,6.0,-10,-4,2
2020-11-15,2,7,3.0,-19,-11,4
2020-11-16,3,7,3.0,-13,-2,4
2020-11-17,0,4,4.0,-14,-3,4
2020-11-18,1,7,2.0,-13,-3,4
2020-11-19,0,4,2.0,-13,-6,3
2020-11-20,1,7,0.0,-11,-1,3
2020-11-21,5,8,4.0,-10,-2,2
2020-11-22,4,8,1.0,-19,-10,4
2020-11-23,2,4,2.0,-15,-2,4
2020-11-24,4,7,0.0,-14,-4,4
2020-11-25,12,19,1.0,-7,-2,2
2020-11-26,15,21,3.0,-3,-6,3
2020-11-27,20,29,5.0,3,-2,0
2020-11-28,16,19,10.0,-2,-2,1
2020-11-29,12,16,4.0,-12,-9,2
2020-11-30,10,15,4.0,-7,-2,3
2020-12-01,7,12,4.0,-8,-3,4
2020-12-02,14,21,6.0,-2,-1,2
2020-12-03,12,18,4.0,1,-4,3
2020-12-04,11,17,7.0,0,-2,3
2020-12-05,10,14,3.0,-6,-3,2
2020-12-06,9,11,5.0,-17,-12,5
2020-12-07,8,12,2.0,-8,-6,3
2020-12-08,2,4,10.0,-13,-6,6
2020-12-09,9,16,19.0,0,-6,4
2020-12-10,8,14,26.0,4,-8,7
2020-12-11,5,13,24.0,3,-6,8
2020-12-12,9,14,26.0,4,-4,6
2020-12-13,4,10,29.0,-8,-13,8
2020-12-14,5,10,25.0,-3,-8,9
2020-12-15,5,11,25.0,0,-9,9
2020-12-16,10,18,24.0,4,-7,8
2020-12-17,11,16,24.0,7,-10,8
2020-12-18,9,17,21.0,5,-8,8
2020-12-19,12,17,24.0,8,-6,5
2020-12-20,10,15,29.0,-4,-13,8
2020-12-21,10,14,24.0,-1,-12,9
2020-12-22,14,20,21.0,5,-13,8
2020-12-23,27,38,21.0,17,-12,6
2020-12-24,46,56,24.0,26,-20,4
2020-12-25,-3,7,32.0,-16,-62,18
2020-12-26,7,15,29.0,-2,-18,9
2020-12-27,10,17,32.0,-3,-15,8
2020-12-28,17,27,22.0,6,-18,10
2020-12-29,13,22,26.0,5,-19,10
2020-12-30,16,29,26.0,7,-18,10
2020-12-31,38,47,28.0,17,-24,8
2021-01-01,-10,-2,38.0,-23,-64,21
2021-01-02,-7,3,26.0,-12,-18,15
2021-01-03,3,15,30.0,-4,-14,9
2021-01-04,14,24,20.0,5,-14,10
2021-01-05,7,17,22.0,1,-14,10
2021-01-06,6,20,21.0,3,-14,12
2021-01-07,4,19,20.0,3,-16,13
2021-01-08,-3,13,17.0,0,-12,13
2021-01-09,-4,11,18.0,-4,-5,10
2021-01-10,-2,10,20.0,-15,-13,11
2021-01-11,4,14,22.0,-6,-14,12
2021-01-12,0,10,20.0,-6,-17,11
2021-01-13,-6,5,14.0,-12,-20,11
2021-01-14,-11,-4,7.0,-17,-27,12
2021-01-15,-18,-9,0.0,-21,-28,14
2021-01-16,-21,-13,2.0,-26,-23,13
2021-01-17,-21,-15,-3.0,-34,-28,14
2021-01-18,-16,-12,2.0,-26,-29,16
2021-01-19,-18,-12,2.0,-25,-30,16
2021-01-20,-15,-7,4.0,-23,-29,17
2021-01-21,-12,-4,3.0,-17,-29,15
2021-01-22,-15,-4,3.0,-19,-26,16
2021-01-23,-15,-5,0.0,-21,-19,13
2021-01-24,-14,-6,4.0,-28,-24,13
2021-01-25,-8,-1,6.0,-21,-25,16
2021-01-26,-10,-3,11.0,-21,-26,15
2021-01-27,-4,6,9.0,-13,-24,14
2021-01-28,-5,4,5.0,-12,-25,14
2021-01-29,-6,6,-1.0,-10,-22,12
2021-01-30,0,12,-2.0,-8,-16,7
2021-01-31,-1,11,-5.0,-17,-24,7
2021-02-01,3,14,-7.0,-11,-22,7
2021-02-02,-1,10,1.0,-11,-22,8
2021-02-03,-3,10,3.0,-11,-21,9
2021-02-04,-1,8,6.0,-11,-23,9
2021-02-05,-7,6,4.0,-13,-20,10
2021-02-06,-4,7,10.0,-13,-16,8
2021-02-07,-7,4,10.0,-25,-24,10
2021-02-08,-2,6,4.0,-14,-21,9
2021-02-09,-3,6,8.0,-13,-20,10
2021-02-10,-3,7,3.0,-13,-20,10
2021-02-11,-3,8,-4.0,-11,-21,9
2021-02-12,-5,7,-14.0,-11,-18,8
2021-02-13,-2,10,-13.0,-13,-18,6
2021-02-14,8,15,-10.0,-20,-24,5
2021-02-15,-1,8,-14.0,-14,-19,7
2021-02-16,-5,7,-18.0,-14,-21,7
2021-02-17,-2,11,-17.0,-12,-18,7
2021-02-18,-1,10,-14.0,-9,-20,7
2021-02-19,-5,7,-15.0,-12,-16,7
2021-02-20,-2,11,-12.0,-14,-16,5
2021-02-21,-5,7,-14.0,-25,-27,7
2021-02-22,0,10,-15.0,-13,-16,6
2021-02-23,-3,8,-15.0,-13,-18,7
2021-02-24,2,14,-15.0,-9,-16,7
2021-02-25,6,19,-12.0,-3,-17,6
2021-02-26,8,22,-10.0,-3,-15,6
2021-02-27,14,28,-7.0,0,-12,3
2021-02-28,9,22,-8.0,-15,-21,5
2021-03-01,11,23,-13.0,-6,-16,6
2021-03-02,13,25,-9.0,0,-14,4
2021-03-03,12,26,-11.0,0,-13,4
2021-03-04,12,23,-8.0,1,-15,4
2021-03-05,9,22,-6.0,0,-11,4
2021-03-06,11,23,-1.0,-2,-11,3
2021-03-07,10,19,-2.0,-14,-20,4
2021-03-08,8,14,-4.0,-11,-57,14
2021-03-09,8,17,-10.0,-3,-13,4
2021-03-10,10,22,-6.0,-3,-12,6
2021-03-11,18,26,-4.0,4,-14,3
2021-03-12,3,14,-4.0,-9,-52,13
2021-03-13,5,15,-4.0,-10,-14,5
2021-03-14,6,17,-5.0,-15,-19,4
2021-03-15,9,17,-10.0,-7,-10,5
2021-03-16,7,15,-10.0,-7,-11,5
2021-03-17,8,19,-8.0,-4,-9,6
2021-03-18,9,20,-6.0,-2,-10,5
2021-03-19,7,18,-6.0,-4,-7,5
2021-03-20,10,21,-2.0,-5,-7,4
2021-03-21,9,21,-4.0,-14,-16,5
2021-03-22,7,15,-8.0,-8,-8,6
2021-03-23,9,18,-3.0,-8,-9,5
2021-03-24,16,29,-3.0,1,-7,5
2021-03-25,18,31,-2.0,4,-9,4
2021-03-26,18,30,-1.0,5,-6,4
2021-03-27,21,34,0.0,3,-6,2
2021-03-28,20,34,3.0,-7,-14,3
2021-03-29,18,28,-1.0,0,-6,4
2021-03-30,16,27,-5.0,0,-7,4
2021-03-31,23,37,-5.0,5,-7,4
2021-04-01,34,43,1.0,16,-8,1
2021-04-02,16,32,8.0,5,-52,9
2021-04-03,16,28,14.0,-1,-24,3
2021-04-04,19,29,14.0,-9,-19,1
2021-04-05,12,20,-1.0,-5,-57,12
2021-04-06,17,30,-3.0,4,-5,4
2021-04-07,19,33,-2.0,5,-6,5
2021-04-08,19,32,1.0,8,-6,5
2021-04-09,16,31,-1.0,6,-2,4
2021-04-10,19,31,2.0,4,-4,3
2021-04-11,17,30,-2.0,-7,-12,4
2021-04-12,15,27,-3.0,1,-2,5
2021-04-13,15,26,-2.0,2,-4,5
2021-04-14,19,31,-2.0,5,-4,5
2021-04-15,19,30,2.0,7,-4,5
2021-04-16,17,29,1.0,6,1,4
2021-04-17,18,29,5.0,4,-4,5
2021-04-18,16,30,3.0,-7,-12,5
2021-04-19,18,27,0.0,2,0,6
2021-04-20,16,25,0.0,3,-3,6
2021-04-21,23,34,2.0,8,-2,5
2021-04-22,22,33,1.0,11,-2,5
2021-04-23,28,39,9.0,16,1,4
2021-04-24,34,46,11.0,16,-1,2
2021-04-25,30,44,10.0,3,-12,3
2021-04-26,32,43,6.0,14,-3,5
2021-04-27,28,41,7.0,13,-4,5
2021-04-28,31,46,6.0,17,-4,5
2021-04-29,32,44,13.0,21,-6,4
2021-04-30,33,45,9.0,21,-2,4
2021-05-01,30,44,15.0,13,-18,3
2021-05-02,30,42,12.0,5,-12,3
2021-05-03,33,43,10.0,17,-4,4
2021-05-04,30,42,10.0,18,-3,4
2021-05-05,33,48,8.0,21,-3,4
2021-05-06,33,46,12.0,25,-4,4
2021-05-07,33,48,12.0,26,1,4
2021-05-08,36,48,18.0,25,-1,2
2021-05-09,37,49,14.0,13,-10,2
2021-05-10,31,41,7.0,17,-1,3
2021-05-11,27,40,11.0,16,0,3
2021-05-12,31,49,12.0,21,-1,4
2021-05-13,30,44,10.0,22,-3,4
2021-05-14,30,42,12.0,23,0,3
2021-05-15,32,43,17.0,17,-1,2
2021-05-16,31,46,14.0,5,-9,3
2021-05-17,29,40,11.0,13,4,3
2021-05-18,25,38,13.0,12,2,4
2021-05-19,27,41,13.0,14,3,5
2021-05-20,29,42,21.0,14,2,4
2021-05-21,32,45,26.0,16,8,3
2021-05-22,36,49,33.0,17,4,2
2021-05-23,33,48,26.0,1,-6,3
2021-05-24,39,49,18.0,14,4,4
2021-05-25,31,46,28.0,7,-49,12
2021-05-26,39,58,28.0,23,7,3
2021-05-27,40,55,33.0,23,5,4
2021-05-28,42,56,39.0,24,12,2
2021-05-29,48,59,39.0,23,10,0
2021-05-30,41,58,29.0,7,-2,2
2021-05-31,41,53,31.0,18,10,2
2021-06-01,41,56,34.0,18,5,2
2021-06-02,42,61,35.0,19,5,3
2021-06-03,40,55,45.0,22,3,4
2021-06-04,39,53,47.0,23,10,4
2021-06-05,38,51,46.0,19,8,3
2021-06-06,37,53,35.0,3,-3,4
2021-06-07,35,49,40.0,15,7,5
2021-06-08,33,47,32.0,15,2,5
2021-06-09,35,50,26.0,15,1,6
2021-06-10,35,51,29.0,18,0,5
2021-06-11,32,49,30.0,18,5,6
2021-06-12,31,45,27.0,12,5,5
2021-06-13,28,46,28.0,0,-5,5
2021-06-14,30,45,20.0,7,2,6
2021-06-15,27,43,24.0,8,-2,7
2021-06-16,29,48,24.0,9,-4,7
2021-06-17,27,47,26.0,11,-10,9
2021-06-18,22,43,28.0,8,-7,11
2021-06-19,17,36,20.0,1,-1,8
2021-06-20,14,34,24.0,-10,-13,8
2021-06-21,18,35,18.0,0,-11,10
2021-06-22,17,33,24.0,1,-16,10
2021-06-23,20,42,21.0,3,-14,10
2021-06-24,21,44,26.0,6,-17,11
2021-06-25,26,51,22.0,8,-10,10
2021-06-26,25,50,28.0,8,0,7
2021-06-27,21,46,23.0,-5,-12,7
2021-06-28,28,48,18.0,6,-12,8
2021-06-29,24,45,21.0,6,-14,9
2021-06-30,31,57,25.0,12,-13,8
2021-07-01,34,58,28.0,18,-15,8
2021-07-02,22,49,26.0,11,-31,14
2021-07-03,27,53,28.0,17,-1,6
2021-07-04,24,50,33.0,-2,-14,6
2021-07-05,24,44,35.0,2,-49,14
2021-07-06,18,40,34.0,0,-51,15
2021-07-07,2,23,28.0,-15,-60,19
2021-07-08,31,56,24.0,20,-10,7
2021-07-09,25,50,28.0,14,-5,8
2021-07-10,21,46,29.0,11,4,6
2021-07-11,18,42,30.0,-5,-9,7
2021-07-12,29,48,25.0,12,-6,7
2021-07-13,25,47,29.0,12,-9,6
2021-07-14,27,54,26.0,12,-8,7
2021-07-15,27,50,31.0,15,-9,7
2021-07-16,22,47,29.0,13,-3,8
2021-07-17,21,45,30.0,10,4,5
2021-07-18,18,43,31.0,-4,-10,6
2021-07-19,26,46,23.0,8,-4,7
2021-07-20,25,44,27.0,9,-7,6
2021-07-21,27,50,25.0,12,-8,6
2021-07-22,26,50,30.0,14,-8,6
2021-07-23,27,51,26.0,14,-1,6
2021-07-24,31,58,32.0,16,6,4
2021-07-25,27,55,35.0,1,-8,5
2021-07-26,37,59,28.0,15,-2,5
2021-07-27,34,58,31.0,15,-6,5
2021-07-28,37,64,32.0,18,-5,5
2021-07-29,37,62,33.0,20,-7,4
2021-07-30,35,62,39.0,23,-1,4
2021-07-31,37,63,41.0,20,9,2
2021-08-01,35,61,42.0,4,-4,2
2021-08-02,31,52,37.0,7,-48,11
2021-08-03,38,62,35.0,22,-2,3
2021-08-04,40,67,35.0,20,-2,4
2021-08-05,39,62,35.0,18,-3,4
2021-08-06,36,59,36.0,16,4,5
2021-08-07,36,59,41.0,15,11,2
2021-08-08,31,54,34.0,-6,-6,1
2021-08-09,38,56,33.0,9,1,2
2021-08-10,39,60,32.0,14,-2,3
2021-08-11,49,81,31.0,21,-7,2
2021-08-12,-13,1,39.0,-22,-70,10
2021-08-13,-19,4,25.0,-35,-59,26
2021-08-14,-6,17,23.0,-27,-20,18
2021-08-15,0,24,20.0,-27,-16,15
2021-08-16,18,38,23.0,-14,-20,15
2021-08-17,34,58,28.0,10,-4,6
2021-08-18,36,61,29.0,15,3,5
2021-08-19,34,56,31.0,16,1,5
2021-08-20,34,54,31.0,15,7,5
2021-08-21,35,55,36.0,13,11,3
2021-08-22,32,53,33.0,-1,-2,4
2021-08-23,44,57,30.0,12,3,3
2021-08-24,22,32,32.0,-14,-55,17
2021-08-25,44,71,34.0,19,3,1
2021-08-26,45,67,36.0,19,-1,2
2021-08-27,44,66,37.0,20,8,2
2021-08-28,49,68,45.0,18,12,1
2021-08-29,45,65,38.0,0,-3,3
2021-08-30,43,61,33.0,14,5,2
2021-08-31,43,62,35.0,16,3,1
2021-09-01,46,68,33.0,19,3,1
2021-09-02,45,66,39.0,21,3,1
2021-09-03,43,62,41.0,21,10,2
2021-09-04,47,62,44.0,21,12,1
2021-09-05,44,62,42.0,2,-1,2
2021-09-06,42,56,32.0,14,9,2
2021-09-07,39,53,39.0,12,6,1
2021-09-08,40,59,35.0,15,8,1
2021-09-09,40,55,38.0,16,6,2
2021-09-10,41,55,38.0,14,13,2
2021-09-11,41,52,47.0,12,12,3
2021-09-12,41,56,43.0,1,0,3
2021-09-13,40,51,32.0,9,11,2
2021-09-14,39,50,40.0,9,7,2
2021-09-15,40,56,33.0,11,8,2
2021-09-16,41,52,33.0,13,4,2
2021-09-17,42,53,36.0,12,11,2
2021-09-18,41,50,42.0,10,12,2
2021-09-19,39,50,45.0,-3,-1,4
2021-09-20,39,47,37.0,6,13,2
2021-09-21,37,48,38.0,8,11,2
2021-09-22,41,54,39.0,9,16,3
2021-09-23,45,57,37.0,12,12,3
2021-09-24,54,67,43.0,17,18,0
2021-09-25,56,68,53.0,18,16,-1
2021-09-26,49,65,47.0,1,2,2
2021-09-27,48,61,38.0,11,18,2
2021-09-28,46,61,42.0,11,15,1
2021-09-29,49,65,41.0,14,15,1
2021-09-30,50,65,40.0,17,13,1
2021-10-01,54,68,41.0,22,20,0
2021-10-02,56,67,51.0,20,16,-1
2021-10-03,52,65,45.0,2,3,1
2021-10-04,47,57,36.0,10,18,1
2021-10-05,48,58,48.0,13,11,2
2021-10-06,47,64,39.0,14,17,2
2021-10-07,48,60,40.0,15,14,2
2021-10-08,48,58,44.0,14,18,1
2021-10-09,49,55,48.0,10,14,-2
2021-10-10,48,56,41.0,-4,0,2
2021-10-11,41,50,31.0,5,19,2
2021-10-12,41,51,39.0,8,17,3
2021-10-13,45,59,40.0,12,17,2
2021-10-14,46,58,42.0,14,16,1
