,0
2020-03-01,-0.04986804666743989
2020-03-02,0.02992325261971083
2020-03-03,0.04468453449717007
2020-03-04,0.021451712502259527
2020-03-05,0.0006219458485718484
2020-03-06,0.03956415607735511
2020-03-07,0.025089964540467753
2020-03-08,-0.009477671772419503
2020-03-09,0.07612610583834428
2020-03-10,0.07386840987130955
2020-03-11,0.02872325472032801
2020-03-12,-0.04726333274908689
2020-03-13,-0.008861647913820707
2020-03-14,-0.14597569768777863
2020-03-15,-0.26020148341843796
2020-03-16,-0.1792571890122323
2020-03-17,-0.20320679553442833
2020-03-18,-0.29391767433071514
2020-03-19,-0.321617449198061
2020-03-20,-0.31043384043670297
2020-03-21,-0.3582731167287964
2020-03-22,-0.4525778249218497
2020-03-23,-0.36188458947757585
2020-03-24,-0.36177003770967997
2020-03-25,-0.38469772402732694
2020-03-26,-0.39755686900394327
2020-03-27,-0.37428715559556786
2020-03-28,-0.40065288745450056
2020-03-29,-0.4776445539580039
2020-03-30,-0.38620207870393536
2020-03-31,-0.3618882340269364
2020-04-01,-0.38390624557495995
2020-04-02,-0.37422938950906487
2020-04-03,-0.3423705796415764
2020-04-04,-0.3496861303167636
2020-04-05,-0.4447815412770224
2020-04-06,-0.3731858917354673
2020-04-07,-0.343602227430181
2020-04-08,-0.34633900829746306
2020-04-09,-0.4010365530857627
2020-04-10,-0.4657247381092674
2020-04-11,-0.3765531816103816
2020-04-12,-0.38875335266528993
2020-04-13,-0.310900018753732
2020-04-14,-0.35019928795638217
2020-04-15,-0.3236091084920101
2020-04-16,-0.31549425319059926
2020-04-17,-0.28622034270890834
2020-04-18,-0.29767621413967216
2020-04-19,-0.354187793306242
2020-04-20,-0.26397761526085833
2020-04-21,-0.24575013140601837
2020-04-22,-0.27615276340149614
2020-04-23,-0.28578750252714136
2020-04-24,-0.29332379891175603
2020-04-25,-0.31686062448683033
2020-04-26,-0.3699541936153912
2020-04-27,-0.3031309234352403
2020-04-28,-0.3390000499315057
2020-04-29,-0.2582479453050175
2020-04-30,-0.21950086514681943
2020-05-01,-0.41235104210088036
2020-05-02,-0.2506374382712997
2020-05-03,-0.2848302599434175
2020-05-04,-0.2555847187280488
2020-05-05,-0.2249422563991642
2020-05-06,-0.21957612854035283
