,0
2020-03-01,-0.05843858504741118
2020-03-02,0.01916078335944846
2020-03-03,-0.003908454418983644
2020-03-04,-0.013542386620908333
2020-03-05,0.005212782701128063
2020-03-06,0.014231201487102564
2020-03-07,-0.0756026973259687
2020-03-08,-0.009914436110668553
2020-03-09,0.012614703160958484
2020-03-10,0.040755898809608566
2020-03-11,0.00872097603295556
2020-03-12,-0.009107589951684316
2020-03-13,-0.015175344108465884
2020-03-14,-0.04626892639078202
2020-03-15,-0.07022308727914195
2020-03-16,-0.04398768673398825
2020-03-17,-0.08184541103587263
2020-03-18,-0.11236472313797045
2020-03-19,-0.12276707631969742
2020-03-20,-0.1527090236356224
2020-03-21,-0.18719863889574195
2020-03-22,-0.27060045642326713
2020-03-23,-0.2065111269055681
2020-03-24,-0.25045944808824716
2020-03-25,-0.21067842342703522
2020-03-26,-0.19170416142395483
2020-03-27,-0.21467120537859322
2020-03-28,-0.20737915618596023
2020-03-29,-0.29311604024777566
2020-03-30,-0.2134487918348669
2020-03-31,-0.20820075930848922
2020-04-01,-0.25643848764861393
2020-04-02,-0.22535410572428546
2020-04-03,-0.2306129500835884
2020-04-04,-0.1971769902187794
2020-04-05,-0.28002406091851295
2020-04-06,-0.21323040016693123
2020-04-07,-0.18196620607543615
2020-04-08,-0.22253720542706035
2020-04-09,-0.24471812637938264
2020-04-10,-0.20503381492454958
2020-04-11,-0.20239260583207488
2020-04-12,-0.21566167026672392
2020-04-13,-0.5345477769533813
2020-04-14,-0.42244531009846364
2020-04-15,-0.4181168070824355
2020-04-16,-0.37316228605660673
2020-04-17,-0.43597035471711204
2020-04-18,-0.3449776207030274
2020-04-19,-0.3910293669786398
2020-04-20,-0.3416439946243275
2020-04-21,-0.28965870448832054
2020-04-22,-0.3637479730999613
2020-04-23,-0.3063246074587583
2020-04-24,-0.30373946074727987
2020-04-25,-0.3165979639679774
2020-04-26,-0.36560184035726284
2020-04-27,-0.27158011623006595
2020-04-28,-0.240794574854826
2020-04-29,-0.1908638989343299
2020-04-30,-0.16378543864383346
2020-05-01,-0.342052725871094
2020-05-02,-0.20567987150427547
2020-05-03,-0.2541011235156244
2020-05-04,-0.1647574526341252
2020-05-05,-0.17003023974680417
2020-05-06,-0.16488711571201475
2020-05-07,-0.12638876013393255
2020-05-08,-0.17145356697554046
2020-05-09,-0.11891644161759528
2020-05-10,-0.21274197551890706
2020-05-11,-0.1377519499015048
2020-05-12,-0.115790802240676
2020-05-13,-0.15784150196198282
2020-05-14,-0.14441570617845695
2020-05-15,-0.13568515723279403
2020-05-16,-0.11815479085461124
2020-05-17,-0.20797533110941777
2020-05-18,-0.1164801673549926
2020-05-19,-0.1384772883562073
2020-05-20,-0.1847096887554754
2020-05-21,-0.2546605640916894
2020-05-22,-0.13850246263764457
2020-05-23,-0.15696686101124116
2020-05-24,-0.23672841413356255
2020-05-25,-0.11170743021591197
2020-05-26,-0.12690152101735935
2020-05-27,-0.11531682723496729
2020-05-28,-0.10171751152478396
2020-05-29,-0.12394058876041074
2020-05-30,-0.06850175028455378
2020-05-31,-0.15962114080993614
2020-06-01,-0.2596467751753373
2020-06-02,-0.0936882557133541
2020-06-03,-0.12730061160482717
2020-06-04,-0.10092723676911722
2020-06-05,-0.11972319549391483
2020-06-06,-0.08578624127431124
2020-06-07,-0.15458882575473043
2020-06-08,-0.057094965029806356
2020-06-09,-0.09824042967697816
2020-06-10,-0.10749582747148807
2020-06-11,-0.07912182038947392
2020-06-12,-0.08845786693266075
2020-06-13,-0.06668071060226138
2020-06-14,-0.1339832875935574
2020-06-15,-0.057910598984328404
2020-06-16,-0.04826664869924452
2020-06-17,-0.06401545367737548
2020-06-18,-0.1136681440558265
2020-06-19,-0.09263958923251915
2020-06-20,-0.06959136890419726
2020-06-21,-0.14861170668913262
2020-06-22,-0.07167317010705307
2020-06-23,-0.037001325198323325
2020-06-24,-0.05331693628970663
2020-06-25,-0.04347117309887815
2020-06-26,-0.039983093904595236
2020-06-27,-0.021712724934618167
2020-06-28,-0.08346986474625079
2020-06-29,-0.03271027070081433
2020-06-30,-0.005389312681438711
2020-07-01,-0.029696897115393098
2020-07-02,-0.05616491599952187
2020-07-03,-0.03847875794975603
2020-07-04,-0.002945914984581847
2020-07-05,-0.06407470020170798
2020-07-06,5.788435619948265e-05
2020-07-07,0.004225136024204296
2020-07-08,-0.042401871372784866
2020-07-09,-0.04223839781754863
2020-07-10,-0.037452737417771234
2020-07-11,-0.002237542026799734
2020-07-12,-0.06739851084676853
2020-07-13,0.011400889407339467
2020-07-14,-0.009140826229946374
2020-07-15,-0.002225139897873106
2020-07-16,-0.00706459310185148
2020-07-17,0.008837606450217958
2020-07-18,0.004722854568258822
2020-07-19,-0.056158208151020614
2020-07-20,0.017655862451333083
2020-07-21,0.02295001336089118
