,0
2020-03-01,0.1899375990070905
2020-03-02,0.17398194151862303
2020-03-03,0.17736164963649637
2020-03-04,0.1774279505119661
2020-03-05,0.16930708147284712
2020-03-06,0.1930279503113756
2020-03-07,0.18031151461941566
2020-03-08,0.16940305549171156
2020-03-09,0.1772441151271582
2020-03-10,0.1733339459470008
2020-03-11,0.1748547508922988
2020-03-12,0.17096926714793406
2020-03-13,0.19498452653597217
2020-03-14,0.1857126408810614
2020-03-15,0.17551428086670512
2020-03-16,0.17695784384975546
2020-03-17,0.20041399504343693
2020-03-18,0.19373135615138884
2020-03-19,0.20041776806475778
2020-03-20,0.2343823529657551
2020-03-21,0.2309557662654074
2020-03-22,0.2284998008857778
2020-03-23,0.23949010493352785
2020-03-24,0.248280238166776
2020-03-25,0.27884742537680507
2020-03-26,0.3664550338374166
2020-03-27,0.3904539076649702
2020-03-28,0.3778104782932948
2020-03-29,0.36396339031715913
2020-03-30,0.3610794293011809
2020-03-31,0.35482429996289144
2020-04-01,0.3493959649439949
2020-04-02,0.3601682481766794
2020-04-03,0.38092731265212215
2020-04-04,0.3667392766956929
2020-04-05,0.35470255470125306
2020-04-06,0.37524493059143205
2020-04-07,0.395575318921618
2020-04-08,0.39719069164101783
2020-04-09,0.41365335185967256
2020-04-10,0.44839914316038226
2020-04-11,0.43127752092177296
2020-04-12,0.4082921692941011
2020-04-13,0.41127887469030494
2020-04-14,0.42230236377604913
2020-04-15,0.41964932758355417
2020-04-16,0.40843360289293906
2020-04-17,0.4387423220612716
2020-04-18,0.42065820283872296
2020-04-19,0.4016382213964448
2020-04-20,0.4011466300392605
2020-04-21,0.3989799577111015
2020-04-22,0.39307877477005393
2020-04-23,0.3924878279775582
2020-04-24,0.4146550844857409
2020-04-25,0.42996109722234993
2020-04-26,0.42206491041062827
2020-04-27,0.4029382927800402
2020-04-28,0.4078523351357187
2020-04-29,0.39385707241129464
2020-04-30,0.39053550601127796
2020-05-01,0.42552879258113063
2020-05-02,0.3957928317764769
2020-05-03,0.3721569677762882
2020-05-04,0.36743420817487943
2020-05-05,0.36075817152475675
2020-05-06,0.37307145480502657
2020-05-07,0.34526994953650897
2020-05-08,0.3801396458971958
2020-05-09,0.3491982390187704
2020-05-10,0.3268176263039298
2020-05-11,0.32445879767375646
2020-05-12,0.3247322768023765
2020-05-13,0.32329472759924677
2020-05-14,0.3243530790671422
2020-05-15,0.35711984703942445
2020-05-16,0.32912612842191047
2020-05-17,0.31246452188056834
2020-05-18,0.31305230509800247
2020-05-19,0.310681853478022
2020-05-20,0.3373788706792239
2020-05-21,0.3798448095352736
2020-05-22,0.3346649571328674
2020-05-23,0.3159808865720288
2020-05-24,0.3147054403234895
2020-05-25,0.2795973970857298
2020-05-26,0.31383819087985065
2020-05-27,0.3421537762887826
2020-05-28,0.3108237732623538
2020-05-29,0.3302612871042557
2020-05-30,0.3068079743984226
2020-05-31,0.2765846475405113
2020-06-01,0.2752226935189244
2020-06-02,0.2773153923419918
2020-06-03,0.282069508680245
2020-06-04,0.2907822619135286
2020-06-05,0.3222347324902273
2020-06-06,0.2909599754801824
2020-06-07,0.27096765270376194
2020-06-08,0.2727612664148916
2020-06-09,0.2741445409096123
2020-06-10,0.2782924352388347
2020-06-11,0.28223294305612706
2020-06-12,0.33613836360705707
2020-06-13,0.31356074697453284
2020-06-14,0.27964638580804063
2020-06-15,0.27886519696584616
2020-06-16,0.285521824232505
2020-06-17,0.3166166355687262
2020-06-18,0.30236608240651835
2020-06-19,0.33381658133606856
2020-06-20,0.2959345703281755
2020-06-21,0.28206635454669277
2020-06-22,0.2807438934144663
2020-06-23,0.27895618248068743
2020-06-24,0.2753097265136526
2020-06-25,0.2750089767238872
2020-06-26,0.3090447084629774
2020-06-27,0.289199198504564
2020-06-28,0.27943988431032446
2020-06-29,0.2716390637312877
2020-06-30,0.26863984313367734
2020-07-01,0.269921370961328
2020-07-02,0.2664389320128501
2020-07-03,0.2983468798742239
2020-07-04,0.27445398311494956
2020-07-05,0.261682426784551
2020-07-06,0.2600333979126143
2020-07-07,0.25800315032647825
2020-07-08,0.2579547664780399
2020-07-09,0.26501369841482647
2020-07-10,0.29699486401215075
2020-07-11,0.28403597233563
2020-07-12,0.27623897683840165
2020-07-13,0.2624960111821105
2020-07-14,0.25506153430625306
2020-07-15,0.25495498080352247
2020-07-16,0.2513152083489773
2020-07-17,0.2782320732843273
2020-07-18,0.2592954979172016
2020-07-19,0.2581935649714806
2020-07-20,0.26564230248907317
2020-07-21,0.27781661340848923
2020-07-22,0.26446776314699055
2020-07-23,0.25305408751531966
2020-07-24,0.27785484807916294
2020-07-25,0.2503276843824148
2020-07-26,0.23582303731248894
2020-07-27,0.2435261623557884
2020-07-28,0.2373036027496903
2020-07-29,0.23052602541474299
2020-07-30,0.21950485970061398
2020-07-31,0.22565455264844633
2020-08-01,0.24232764670065857
2020-08-02,0.24260625801180213
2020-08-03,0.22828248272515367
2020-08-04,0.2311501953565257
2020-08-05,0.22502900654863517
2020-08-06,0.22512426099027674
2020-08-07,0.24304329232634742
2020-08-08,0.23046090437639966
2020-08-09,0.22307763155525245
2020-08-10,0.22430066246291122
2020-08-11,0.24528020937679545
2020-08-12,0.23144997684165727
2020-08-13,0.22565723339025234
2020-08-14,0.24483376383466376
2020-08-15,0.23946284670742507
2020-08-16,0.231222581267861
2020-08-17,0.23499765042086532
2020-08-18,0.23466672490682616
2020-08-19,0.23042269482673228
2020-08-20,0.23677072930712967
2020-08-21,0.2720116863819143
2020-08-22,0.2536278153423944
2020-08-23,0.2328426804266699
2020-08-24,0.2291804878402936
2020-08-25,0.23072956069362396
2020-08-26,0.2280217015463082
2020-08-27,0.22520847861408708
2020-08-28,0.2451928285978873
2020-08-29,0.2327491860070497
2020-08-30,0.24318539291994187
2020-08-31,0.22280908043514566
2020-09-01,0.23913749913967622
2020-09-02,0.2216320655844223
2020-09-03,0.22268636037936307
2020-09-04,0.2508065642493982
2020-09-05,0.23369751982121492
2020-09-06,0.227892287562125
2020-09-07,0.23476433858432394
2020-09-08,0.22937871271212423
2020-09-09,0.22909526884652037
2020-09-10,0.23267917611374794
2020-09-11,0.2540584538738878
2020-09-12,0.23423624172216823
2020-09-13,0.22451614654508775
2020-09-14,0.22859243122826223
2020-09-15,0.22990476116475644
2020-09-16,0.22738213490963902
2020-09-17,0.22956394585122358
2020-09-18,0.2554091409575595
2020-09-19,0.23174055380427622
2020-09-20,0.22720865303046447
2020-09-21,0.23607674841653903
2020-09-22,0.25075485941840947
2020-09-23,0.24097287570640205
2020-09-24,0.23617090936675947
2020-09-25,0.2693470514985105
2020-09-26,0.25547749864569896
2020-09-27,0.23227242253153685
2020-09-28,0.22421092660928219
2020-09-29,0.22550266290366344
2020-09-30,0.22427687903848711
2020-10-01,0.22016470958404746
2020-10-02,0.24518230423097437
2020-10-03,0.22606318291855235
2020-10-04,0.214730056224789
2020-10-05,0.22009019753434295
2020-10-06,0.22605235288414985
2020-10-07,0.22138651338424495
2020-10-08,0.2086712757635425
2020-10-09,0.23102463303841303
2020-10-10,0.2218175803921922
2020-10-11,0.21385645667056025
2020-10-12,0.21604049942840342
2020-10-13,0.21615946029895985
2020-10-14,0.21591659909151698
2020-10-15,0.20851537539492823
2020-10-16,0.23027555672616265
2020-10-17,0.21580839053937925
2020-10-18,0.2105426916893518
2020-10-19,0.21221174923975478
2020-10-20,0.21526554598993378
2020-10-21,0.21833109898774844
2020-10-22,0.23892468731304695
2020-10-23,0.2982318870936036
2020-10-24,0.23506811643861936
2020-10-25,0.2025935989500275
2020-10-26,0.21668498049798565
2020-10-27,0.20781135115747096
2020-10-28,0.21193227187372507
2020-10-29,0.2083154957624714
2020-10-30,0.23133545152636037
2020-10-31,0.22163692372984017
2020-11-01,0.21541875221099208
2020-11-02,0.2121761313229308
2020-11-03,0.21119100546095
2020-11-04,0.2085673378393594
2020-11-05,0.20091958328678322
2020-11-06,0.2222055620491923
2020-11-07,0.21091407462460032
2020-11-08,0.20365213281548183
2020-11-09,0.20636065202546472
2020-11-10,0.205782340289284
2020-11-11,0.2056469737883356
2020-11-12,0.19954516072723194
2020-11-13,0.21986859080054533
2020-11-14,0.20525034443183954
2020-11-15,0.1962584936078542
2020-11-16,0.20259674326348778
2020-11-17,0.20433361031176403
2020-11-18,0.2031249171791156
2020-11-19,0.19843157908368347
2020-11-20,0.2221049346112484
2020-11-21,0.20945379782496887
2020-11-22,0.20017105760400136
2020-11-23,0.2041597389643866
2020-11-24,0.2051804085577748
2020-11-25,0.20398361330880055
2020-11-26,0.19939589432684127
2020-11-27,0.22167592599319236
2020-11-28,0.2107149457295051
2020-11-29,0.2030314976772298
2020-11-30,0.2043424639150708
2020-12-01,0.20480151102310404
2020-12-02,0.2034210596651789
2020-12-03,0.1969772312706288
2020-12-04,0.21865098621535442
2020-12-05,0.2024889006912804
2020-12-06,0.19773257195316202
2020-12-07,0.20031630781262763
2020-12-08,0.2023005656145077
2020-12-09,0.20016511440147322
2020-12-10,0.1984699838825812
2020-12-11,0.2206258060534273
2020-12-12,0.20211475548352079
2020-12-13,0.19372017642791825
2020-12-14,0.1955565941662005
2020-12-15,0.19147789637485746
2020-12-16,0.19751941449457616
2020-12-17,0.18643895444717115
2020-12-18,0.21287515759894574
2020-12-19,0.20006433344370306
2020-12-20,0.1934401909787046
2020-12-21,0.19636518289468957
2020-12-22,0.20087420959027483
2020-12-23,0.2011772808681625
2020-12-24,0.19557132982861045
2020-12-25,0.21359145988246672
2020-12-26,0.20030721749069216
2020-12-27,0.19326614131973502
2020-12-28,0.19631998662186895
2020-12-29,0.19689911339692787
2020-12-30,0.19695987711613602
2020-12-31,0.18852139626244524
2021-01-01,0.19849589339472418
2021-01-02,0.1965227823408731
2021-01-03,0.18934242748117744
2021-01-04,0.19044177510547952
2021-01-05,0.19109290427642328
2021-01-06,0.1936806110705281
2021-01-07,0.1883530416874207
2021-01-08,0.20823270178326492
2021-01-09,0.19240677342678658
2021-01-10,0.18478611504768702
2021-01-11,0.187282411876564
2021-01-12,0.18815785931093854
2021-01-13,0.19137658406624658
2021-01-14,0.18603313912806685
2021-01-15,0.2065294601906477
2021-01-16,0.19647641870960778
2021-01-17,0.18855303457374986
2021-01-18,0.19145979489760503
2021-01-19,0.19141471472697835
2021-01-20,0.19786544698986022
2021-01-21,0.18925798322010778
2021-01-22,0.21135087736967373
2021-01-23,0.19614144070747594
2021-01-24,0.1878258917771038
2021-01-25,0.1892525869214029
2021-01-26,0.19077452569186898
2021-01-27,0.19756749914810204
2021-01-28,0.18921855955551117
2021-01-29,0.2078802730651113
2021-01-30,0.1923250939915338
2021-01-31,0.18727145729874875
2021-02-01,0.1881401822315774
2021-02-02,0.18649246329657665
2021-02-03,0.19278128277389214
2021-02-04,0.18911113900471482
2021-02-05,0.20927810005144812
2021-02-06,0.19329241702324226
2021-02-07,0.18732347726643628
2021-02-08,0.18757009389191692
2021-02-09,0.1877645611776541
2021-02-10,0.18939158265478773
2021-02-11,0.18556457726569164
2021-02-12,0.2052986016219744
2021-02-13,0.1884583379805831
2021-02-14,0.17912986975189585
2021-02-15,0.18144895858500867
2021-02-16,0.18652776432858006
2021-02-17,0.1842113331897222
2021-02-18,0.17965491842617426
2021-02-19,0.20028929599299064
2021-02-20,0.18560102300662915
2021-02-21,0.19284766106003515
2021-02-22,0.17981358568258934
2021-02-23,0.18834247713742225
2021-02-24,0.19194672787159048
2021-02-25,0.1854502489164051
2021-02-26,0.20714417033543145
2021-02-27,0.19202283962172897
2021-02-28,0.18646136816624706
2021-03-01,0.18642187663921322
2021-03-02,0.1882419415370055
2021-03-03,0.18901467649748563
2021-03-04,0.1826525606939991
2021-03-05,0.19929931779791726
2021-03-06,0.18440102476800127
2021-03-07,0.1778686996701108
2021-03-08,0.1824584508399112
2021-03-09,0.18568218566358546
2021-03-10,0.18849683571760945
2021-03-11,0.18368740139726497
2021-03-12,0.20319451686701792
2021-03-13,0.1906747759928739
2021-03-14,0.18096211324069644
2021-03-15,0.18202060557918345
2021-03-16,0.1845563681570097
2021-03-17,0.20224921446792166
2021-03-18,0.18077140305089293
2021-03-19,0.20256172097586989
2021-03-20,0.1874093332448237
2021-03-21,0.18242205168834702
2021-03-22,0.18666670558337858
2021-03-23,0.18873922113855798
2021-03-24,0.19113426041387266
2021-03-25,0.18533890526021438
2021-03-26,0.2102931080240938
2021-03-27,0.20545975326891613
2021-03-28,0.20482825034310387
2021-03-29,0.20169095736305895
2021-03-30,0.23071805971653536
2021-03-31,0.19536388469880447
2021-04-01,0.19344585190214145
2021-04-02,0.21787195827701178
2021-04-03,0.195852809681456
2021-04-04,0.1797879763726145
2021-04-05,0.2267949646779552
2021-04-06,0.23569481418371238
2021-04-07,0.23412539860030418
2021-04-08,0.2234727887781618
2021-04-09,0.24845780262059275
2021-04-10,0.2172802293245902
2021-04-11,0.20368745748274314
2021-04-12,0.19816759081805352
2021-04-13,0.18967181448995263
2021-04-14,0.3099123776718317
2021-04-15,0.30377898330797254
2021-04-16,0.33445146864495534
2021-04-17,0.29932320846987065
2021-04-18,0.2877120753999824
2021-04-19,0.287369329164092
2021-04-20,0.2816559191135674
2021-04-21,0.27940711409093816
2021-04-22,0.26572668459616583
2021-04-23,0.30988782547714444
2021-04-24,0.2774494419860537
2021-04-25,0.25594673595778267
2021-04-26,0.25649203998648856
2021-04-27,0.2543269961578103
2021-04-28,0.25489746446734607
2021-04-29,0.24724091547010618
2021-04-30,0.2778287706200883
2021-05-01,0.25970115654207565
2021-05-02,0.23450574468845226
2021-05-03,0.23035201577489933
2021-05-04,0.2298400292872894
2021-05-05,0.22781993108535287
2021-05-06,0.2214007122166402
2021-05-07,0.2527848396364083
2021-05-08,0.22580340132302373
2021-05-09,0.2127732979062857
2021-05-10,0.22966305414396096
2021-05-11,0.21478360888324713
2021-05-12,0.21390731307866093
2021-05-13,0.22409951443102422
2021-05-14,0.18271847911681088
