,0
2020-03-01,-0.060448796410814604
2020-03-02,0.026146883833882254
2020-03-03,0.03387817136267158
2020-03-04,0.04853551951508758
2020-03-05,0.03333957432986471
2020-03-06,0.02112128991877521
2020-03-07,0.04170810648904232
2020-03-08,-0.004207771032652612
2020-03-09,0.03888198477206485
2020-03-10,0.039941539345294264
2020-03-11,0.059956268744027014
2020-03-12,0.016960948937514583
2020-03-13,0.010185061426314644
2020-03-14,0.017914359059899316
2020-03-15,-0.049017837621042296
2020-03-16,-0.031001757648151995
2020-03-17,-0.05390494659223863
2020-03-18,-0.08599700397025808
2020-03-19,-0.0969570800877277
2020-03-20,-0.14480344225642516
2020-03-21,-0.133169656350073
2020-03-22,-0.2142392432921009
2020-03-23,-0.1746791742995505
2020-03-24,-0.184731949562718
2020-03-25,-0.2708339657567188
2020-03-26,-0.2934927011110632
2020-03-27,-0.3112932559312925
2020-03-28,-0.311132278887419
2020-03-29,-0.3711410600394844
2020-03-30,-0.28810493464653425
2020-03-31,-0.27920077091716033
2020-04-01,-0.2968537792014445
2020-04-02,-0.2886084377058359
2020-04-03,-0.3060147798085507
2020-04-04,-0.3348422931868081
2020-04-05,-0.36711457131123615
2020-04-06,-0.2767820529481783
2020-04-07,-0.2700532573380883
2020-04-08,-0.2878502087239267
2020-04-09,-0.31160804275491233
2020-04-10,-0.32865155933990686
2020-04-11,-0.306440123547813
2020-04-12,-0.37395030659907375
2020-04-13,-0.37757480573708807
2020-04-14,-0.26568089541843276
2020-04-15,-0.2777907543860826
2020-04-16,-0.28788780864895236
2020-04-17,-0.3053144862762579
2020-04-18,-0.30083938122172277
2020-04-19,-0.3461826538616575
2020-04-20,-0.279017590721139
2020-04-21,-0.25810162290925276
2020-04-22,-0.26841718452462837
2020-04-23,-0.2793533057809792
2020-04-24,-0.29657418450309786
2020-04-25,-0.3385356748232812
2020-04-26,-0.41238372338889484
2020-04-27,-0.32811210024904097
2020-04-28,-0.31446146851484946
2020-04-29,-0.31654382985102775
2020-04-30,-0.30928973180318114
2020-05-01,-0.41288166862293507
2020-05-02,-0.3416458860241841
2020-05-03,-0.4047429589383455
2020-05-04,-0.2976832133194855
2020-05-05,-0.297535173698579
2020-05-06,-0.27211496244455324
2020-05-07,-0.26333188111147
2020-05-08,-0.28809124505747385
2020-05-09,-0.28743031399283
2020-05-10,-0.34949714646719393
2020-05-11,-0.2531448604158295
2020-05-12,-0.22488020309245946
2020-05-13,-0.24390295380885776
2020-05-14,-0.2536451393593979
2020-05-15,-0.25856273879507746
2020-05-16,-0.24254694304400176
2020-05-17,-0.32821923867768166
2020-05-18,-0.19582861345697486
2020-05-19,-0.20421360518446555
2020-05-20,-0.19490527872265392
2020-05-21,-0.2692752160638224
2020-05-22,-0.17372190173304602
2020-05-23,-0.15227367868505964
2020-05-24,-0.33415399654695915
2020-05-25,-0.3720416539070169
2020-05-26,-0.1877873628659462
2020-05-27,-0.18509350728519947
2020-05-28,-0.1835936438226207
2020-05-29,-0.1840417790174161
2020-05-30,-0.16694418019880197
2020-05-31,-0.21422509482681965
2020-06-01,-0.23273708214227243
2020-06-02,-0.12925252101923632
2020-06-03,-0.14584701608482986
2020-06-04,-0.13957626834451475
2020-06-05,-0.14316326418781233
2020-06-06,-0.12970055962562899
2020-06-07,-0.16645374708105848
2020-06-08,-0.04029606844660346
2020-06-09,-0.06532283077026368
2020-06-10,-0.06688468858944727
2020-06-11,-0.05172112599080679
2020-06-12,-0.0784062210392333
2020-06-13,-0.059539236679022396
2020-06-14,-0.11008058179876976
2020-06-15,-0.03926188348337115
2020-06-16,-0.014244231252111694
2020-06-17,-0.03407179505095249
2020-06-18,-0.08029536999748965
2020-06-19,-0.10041183722270763
2020-06-20,-0.08579664776868175
2020-06-21,-0.11359460531980836
2020-06-22,-0.03296450972152409
2020-06-23,-0.03038107317843006
2020-06-24,-0.05180408237747651
2020-06-25,-0.038173394849207364
2020-06-26,-0.05995503728944682
2020-06-27,-0.0476681859470471
2020-06-28,-0.07871041387528274
2020-06-29,-0.014615077371460243
2020-06-30,0.00659517393548117
2020-07-01,-0.011138792574773671
2020-07-02,-0.03680200824650208
2020-07-03,-0.046310928483372045
2020-07-04,-0.005300936625646512
2020-07-05,-0.04464373493493746
2020-07-06,0.016004953454334295
2020-07-07,0.008103800071699089
2020-07-08,-0.01472928279201834
2020-07-09,-0.020377343969291688
2020-07-10,-0.01607916089452543
2020-07-11,-0.003352907319194435
2020-07-12,-0.08229498639811753
2020-07-13,-0.005216396007741666
2020-07-14,-0.004943179294423256
2020-07-15,0.00022582618414244336
2020-07-16,-0.002058983101145706
2020-07-17,-0.038711063083495825
2020-07-18,-0.011553736291543723
2020-07-19,-0.04754790773490167
2020-07-20,0.008827121075065399
2020-07-21,-0.04182310407104969
2020-07-22,-0.019375927617734847
2020-07-23,-0.004595990755266738
2020-07-24,-0.019639069240768987
2020-07-25,0.006697915555135319
2020-07-26,-0.02245896640287057
2020-07-27,0.041009842482590556
2020-07-28,0.08104004166281085
2020-07-29,0.0939060129139984
2020-07-30,0.08153727567485358
2020-07-31,-0.21589239429588872
2020-08-01,-0.2575278447322413
2020-08-02,-0.09221795561701275
2020-08-03,-0.050684204677345995
2020-08-04,-0.009502391040717716
