date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-02-15,1.01,1.01,1.11,1.03,1.0,1.0
2020-02-16,0.9,0.92,0.69,0.95,0.97,1.02
2020-02-17,1.0,0.99,1.08,0.97,0.95,1.01
2020-02-18,1.05,1.04,1.21,0.97,0.95,1.01
2020-02-19,1.03,1.0,1.2,0.97,0.95,1.01
2020-02-20,1.01,0.99,0.95,0.97,0.94,1.01
2020-02-21,1.08,1.04,1.22,1.01,0.91,1.0
2020-02-22,1.01,0.98,0.98,1.1,0.96,1.0
2020-02-23,1.01,0.89,0.74,1.02,0.97,1.0
2020-02-24,1.09,0.9299999999999999,1.04,0.96,0.79,1.03
2020-02-25,1.16,1.08,1.35,0.96,0.83,1.02
2020-02-26,1.03,1.0,1.09,0.9299999999999999,0.87,1.02
2020-02-27,0.99,0.98,0.91,0.92,0.87,1.03
2020-02-28,1.02,1.02,1.11,0.95,0.87,1.02
2020-02-29,0.97,1.01,0.94,0.97,0.98,1.01
2020-03-01,1.03,1.04,1.02,1.02,1.01,1.0
2020-03-02,0.94,0.98,0.88,0.99,1.02,1.01
2020-03-03,1.02,1.06,1.2,0.98,1.02,1.0
2020-03-04,1.02,1.03,1.21,0.99,1.03,1.0
2020-03-05,0.95,0.99,0.89,0.97,1.02,1.01
2020-03-06,1.01,1.04,1.1,0.99,1.02,1.01
2020-03-07,1.02,1.02,1.3900000000000001,1.03,1.0,1.0
2020-03-08,0.99,1.01,0.95,0.97,1.0,1.01
2020-03-09,0.97,1.02,1.06,0.96,1.01,1.01
2020-03-10,0.9299999999999999,1.02,0.94,0.94,0.99,1.02
2020-03-11,0.98,1.04,1.18,0.92,0.98,1.02
2020-03-12,0.91,1.12,0.95,0.88,0.97,1.04
2020-03-13,0.88,1.24,0.98,0.74,0.89,1.06
2020-03-14,0.81,1.08,1.21,0.72,0.94,1.06
2020-03-15,0.6799999999999999,1.11,1.15,0.6699999999999999,0.89,1.05
2020-03-16,0.75,1.16,1.33,0.51,0.62,1.1400000000000001
2020-03-17,0.71,1.11,1.51,0.45999999999999996,0.56,1.16
2020-03-18,0.65,1.03,1.34,0.44999999999999996,0.56,1.16
2020-03-19,0.5900000000000001,1.01,1.03,0.39,0.53,1.19
2020-03-20,0.55,0.97,0.94,0.39,0.55,1.19
2020-03-21,0.51,0.91,1.24,0.45999999999999996,0.74,1.12
2020-03-22,0.4,0.83,1.15,0.43000000000000005,0.69,1.1
2020-03-23,0.62,0.91,1.04,0.35,0.5,1.18
2020-03-24,0.5800000000000001,0.91,1.25,0.35,0.48,1.2
2020-03-25,0.55,0.85,1.27,0.36,0.49,1.18
2020-03-26,0.53,0.86,1.11,0.33999999999999997,0.47,1.21
2020-03-27,0.52,0.86,1.22,0.36,0.51,1.2
2020-03-28,0.45999999999999996,0.81,1.01,0.39,0.7,1.13
2020-03-29,0.35,0.71,0.7,0.31999999999999995,0.65,1.11
2020-03-30,0.56,0.79,0.92,0.31999999999999995,0.48,1.19
2020-03-31,0.6,0.87,1.41,0.36,0.48,1.19
2020-04-01,0.56,0.84,1.16,0.36,0.5,1.18
2020-04-02,0.53,0.84,0.96,0.32999999999999996,0.48,1.21
2020-04-03,0.52,0.87,1.01,0.35,0.51,1.2
2020-04-04,0.49,0.84,1.13,0.43000000000000005,0.72,1.13
2020-04-05,0.45999999999999996,0.84,1.41,0.48,0.71,1.08
2020-04-06,0.64,0.84,1.3,0.37,0.49,1.18
2020-04-07,0.65,0.92,1.6099999999999999,0.39,0.49,1.18
2020-04-08,0.63,0.9,1.65,0.42000000000000004,0.52,1.16
2020-04-09,0.62,0.96,1.34,0.39,0.5,1.18
2020-04-10,0.61,0.97,1.4,0.4,0.47,1.19
2020-04-11,0.54,0.96,1.33,0.49,0.76,1.11
2020-04-12,0.29000000000000004,0.49,1.33,0.45999999999999996,0.71,1.08
2020-04-13,0.43000000000000005,0.54,1.1400000000000001,0.25,0.15000000000000002,1.27
2020-04-14,0.6,0.9,1.16,0.36,0.51,1.18
2020-04-15,0.62,0.87,1.47,0.41000000000000003,0.54,1.16
2020-04-16,0.6,0.89,1.43,0.4,0.52,1.18
2020-04-17,0.5900000000000001,0.9,1.38,0.41000000000000003,0.55,1.17
2020-04-18,0.51,0.86,0.99,0.43000000000000005,0.79,1.12
2020-04-19,0.49,0.83,1.52,0.51,0.79,1.08
2020-04-20,0.69,0.87,1.37,0.4,0.52,1.17
2020-04-21,0.6799999999999999,0.94,1.52,0.4,0.53,1.17
2020-04-22,0.6599999999999999,0.9,1.63,0.43999999999999995,0.56,1.15
