,0
2020-03-01,0.044209039249830585
2020-03-02,0.07637823666174308
2020-03-03,0.02726726420615762
2020-03-04,0.049453424133223636
2020-03-05,0.057997624485386666
2020-03-06,0.04635164322850474
2020-03-07,0.036709115404517524
2020-03-08,-0.014654642647124962
2020-03-09,0.05445424427665591
2020-03-10,0.03532562976088388
2020-03-11,-0.15002660807473597
2020-03-12,0.010828992383697514
2020-03-13,-0.05700632395853177
2020-03-14,-0.04778504980360432
2020-03-15,-0.11106724369249683
2020-03-16,-0.02190687756611837
2020-03-17,-0.05324572348759141
2020-03-18,-0.03640362038932485
2020-03-19,-0.02618968951464769
2020-03-20,-0.03410674868147311
2020-03-21,-0.08339252782676651
2020-03-22,-0.16739381663152952
2020-03-23,-0.015760761580221074
2020-03-24,-0.051133840067375376
2020-03-25,-0.020721180439337156
2020-03-26,0.07114028119401915
2020-03-27,0.011037032808794528
2020-03-28,0.00665735793842377
2020-03-29,0.01555147626929531
2020-03-30,-0.5525300029249643
2020-03-31,-0.5582017223109353
2020-04-01,-0.5427331517224355
2020-04-02,-0.5336360369006874
2020-04-03,-0.5833665758639971
2020-04-04,-0.6421805887488484
2020-04-05,-0.6144787609807757
2020-04-06,-0.537970864084601
2020-04-07,-0.5413284651369211
2020-04-08,-0.5043630872870611
2020-04-09,-0.4705243585198035
2020-04-10,-0.5972483919127571
2020-04-11,-0.5108080199197742
2020-04-12,-0.597344045101149
2020-04-13,-0.5856169566457696
2020-04-14,-0.45198334211749086
2020-04-15,-0.4362549589879646
2020-04-16,-0.4260239982377952
2020-04-17,-0.4499495137638694
2020-04-18,-0.5081805682435256
2020-04-19,-0.5185351698855635
2020-04-20,-0.44727821616197877
2020-04-21,-0.3853669449236778
2020-04-22,-0.3661785002893002
2020-04-23,-0.3138839367218266
2020-04-24,-0.22645689220483667
2020-04-25,-0.2618082893917014
2020-04-26,-0.40737244874155665
2020-04-27,-0.19907990333999018
2020-04-28,-0.2594081546487895
2020-04-29,-0.2119406326900172
2020-04-30,-0.20110929993296822
2020-05-01,-0.3912768658440265
2020-05-02,-0.24680892501780016
2020-05-03,-0.42193419156059414
2020-05-04,-0.16960795840380552
2020-05-05,-0.21383335968673206
2020-05-06,-0.050842457527566894
2020-05-07,-0.060387393088023586
2020-05-08,-0.09518304920693835
2020-05-09,-0.1721741944911171
2020-05-10,-0.2908989601646207
2020-05-11,-0.06525155828780749
2020-05-12,-0.09134735793564447
2020-05-13,-0.08571388108357972
2020-05-14,-0.024971693027940084
2020-05-15,-0.09605900702519515
2020-05-16,-0.1313019654359489
2020-05-17,-0.24591964557625826
2020-05-18,-0.019476707679165286
2020-05-19,-0.13907771235104827
2020-05-20,-0.0763819127059906
2020-05-21,-0.19480112184555357
2020-05-22,-0.006905231404311362
2020-05-23,-0.04077675161477539
2020-05-24,-0.13288472173233487
2020-05-25,-0.26642012887074873
2020-05-26,0.014407653785057763
2020-05-27,-0.04325625072325059
2020-05-28,-0.03427743701807506
2020-05-29,-0.03801408903953837
2020-05-30,-0.07838742822650616
2020-05-31,-0.11914146748884362
2020-06-01,0.03808016403146576
2020-06-02,-0.010383424130444333
2020-06-03,-0.003234642641566347
2020-06-04,0.01811067955892958
2020-06-05,-0.05334713825203533
2020-06-06,-0.09117402167364103
2020-06-07,-0.1676887521947655
2020-06-08,-0.01513903924983059
2020-06-09,-0.06430548623196168
2020-06-10,-0.06724451962352565
2020-06-11,-0.09187831574973229
2020-06-12,-0.10038905682185117
2020-06-13,-0.13439307556496924
2020-06-14,-0.2025923930866339
2020-06-15,-0.043469428820392814
2020-06-16,-0.02897237551183402
2020-06-17,-0.03518769478180698
2020-06-18,-0.055219601640648174
2020-06-19,-0.0390477650837859
2020-06-20,-0.08872659636654062
2020-06-21,-0.1537130990008151
2020-06-22,-0.03853393087467716
2020-06-23,-0.014863866430964877
2020-06-24,-0.043681816040422185
2020-06-25,0.005479756888882943
2020-06-26,0.0561159841846256
2020-06-27,-0.007734666082970805
2020-06-28,-0.09240362331428922
2020-06-29,-0.013708019914215526
2020-06-30,0.04720233744004916
2020-07-01,-0.024662668425165735
2020-07-02,-0.03271675454251905
2020-07-03,-0.016113353828465415
2020-07-04,-0.06562766549881172
2020-07-05,-0.20102508493930757
2020-07-06,-0.022071950788892687
2020-07-07,-0.05994375512111952
2020-07-08,-0.10965185705940586
2020-07-09,-0.09320102519110239
2020-07-10,-0.1167284475593419
2020-07-11,-0.2550241329751485
2020-07-12,-0.28320515524406586
2020-07-13,-0.10909804628336364
2020-07-14,-0.15804470708249932
2020-07-15,-0.19784280608192473
2020-07-16,-0.0808534182721777
2020-07-17,-0.2642338547116523
2020-07-18,-0.19939567369649397
2020-07-19,-0.24912346221612572
2020-07-20,-0.10830489161928795
2020-07-21,-0.09423393672738518
2020-07-22,-0.12008676918401669
2020-07-23,-0.05390750146734597
2020-07-24,-0.1122479876923594
