date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-08-31,9,8,39,-8,-19,-1
2020-09-01,9,17,42,-7,-23,0
2020-09-02,3,13,51,-9,-25,0
2020-09-03,0,6,45,-9,-26,0
2020-09-04,-2,7,37,-10,-25,0
2020-09-05,-5,-2,51,-5,-11,-4
2020-09-06,-2,3,64,-6,-5,-5
2020-09-07,6,7,36,-6,-19,-1
2020-09-08,7,14,50,-7,-22,-1
2020-09-09,1,10,54,-9,-24,-2
2020-09-10,3,11,56,-6,-25,-2
2020-09-11,0,13,45,-8,-25,-3
2020-09-12,-6,-1,52,-4,-12,-6
2020-09-13,-3,2,65,-4,-6,-8
2020-09-14,5,4,38,-6,-14,-3
2020-09-15,7,14,51,-5,-18,-2
2020-09-16,-1,8,51,-9,-22,-2
2020-09-17,-1,3,49,-8,-23,-2
2020-09-18,-6,4,29,-10,-23,-1
2020-09-19,-6,-1,46,-2,-11,-5
2020-09-20,-3,3,56,-4,-5,-5
2020-09-21,9,12,35,-3,-15,-2
2020-09-22,2,13,38,-6,-18,-2
2020-09-23,-6,9,28,-8,-21,-1
2020-09-24,-5,5,34,-5,-21,-1
2020-09-25,-11,5,9,-9,-21,0
2020-09-26,-15,-2,0,-9,-11,-2
2020-09-27,-7,9,26,-6,-6,-2
2020-09-28,-4,4,-2,-6,-11,0
2020-09-29,-3,12,4,-6,-15,0
2020-09-30,-8,10,0,-7,-19,0
2020-10-01,-5,11,8,-4,-18,-1
2020-10-02,-3,12,25,3,-17,-3
2020-10-03,-5,1,36,7,-10,-6
2020-10-04,-2,4,43,4,-6,-5
2020-10-05,2,11,13,7,-10,-2
2020-10-06,4,19,22,4,-14,-2
2020-10-07,-9,7,3,-2,-17,-1
2020-10-08,-8,8,0,-5,-18,1
2020-10-09,-4,12,18,1,-17,-2
2020-10-10,-5,6,31,5,-9,-4
2020-10-11,-5,6,37,1,-6,-4
2020-10-12,-9,1,-16,-2,-11,1
2020-10-13,-6,10,-10,-8,-14,2
2020-10-14,-1,16,21,1,-15,-1
2020-10-15,-10,6,-8,-5,-16,1
2020-10-16,-9,13,-7,-4,-16,0
2020-10-17,-13,2,-9,-9,-10,-1
2020-10-18,-11,4,11,-8,-8,-2
2020-10-19,-2,10,-3,-1,-8,0
2020-10-20,0,17,12,-2,-12,-1
2020-10-21,-5,16,18,-3,-15,-1
2020-10-22,-4,13,24,1,-15,-1
2020-10-23,-7,13,18,-2,-15,-1
2020-10-24,-17,2,-2,-5,-9,-1
2020-10-25,-15,9,-2,-9,-7,-1
2020-10-26,-1,14,9,2,-7,0
2020-10-27,1,21,27,1,-13,-1
2020-10-28,-11,8,9,-6,-15,0
2020-10-29,-11,6,3,-7,-15,1
2020-10-30,-13,9,-2,-9,-16,1
2020-10-31,-20,1,-11,-14,-12,0
2020-11-01,-16,2,21,-11,-9,-2
2020-11-02,-7,8,-3,-5,-9,1
2020-11-03,-5,15,10,-6,-13,1
2020-11-04,-13,10,-1,-11,-17,2
2020-11-05,-17,5,-14,-13,-18,3
2020-11-06,-17,10,-10,-14,-18,2
2020-11-07,-18,2,6,-8,-13,0
2020-11-08,-19,2,12,-14,-11,0
2020-11-09,-15,1,-22,-15,-12,3
2020-11-10,-8,17,-8,-12,-16,2
2020-11-11,-19,3,-2,-31,-55,10
2020-11-12,-17,6,-6,-19,-28,4
2020-11-13,-21,6,-16,-23,-29,6
2020-11-14,-24,-1,-9,-17,-14,2
2020-11-15,-26,-2,-2,-20,-15,1
2020-11-16,-15,6,-11,-14,-16,3
2020-11-17,-21,4,-21,-21,-19,5
2020-11-18,-22,7,-11,-20,-22,5
2020-11-19,-22,4,-7,-18,-23,5
2020-11-20,-29,6,-29,-25,-25,7
2020-11-21,-36,-6,-31,-30,-23,5
2020-11-22,-37,-10,-22,-30,-20,4
2020-11-23,-20,1,-22,-21,-17,5
2020-11-24,-28,3,-20,-25,-23,7
2020-11-25,-29,3,-15,-25,-26,7
2020-11-26,-31,-3,-25,-27,-27,8
2020-11-27,-30,1,-30,-30,-27,8
2020-11-28,-38,-8,-32,-31,-20,6
2020-11-29,-40,-9,-30,-35,-22,5
2020-11-30,-28,-2,-29,-29,-26,8
2020-12-01,-27,6,-23,-29,-29,8
2020-12-02,-32,3,-26,-33,-32,9
2020-12-03,-34,-2,-30,-34,-33,10
2020-12-04,-36,5,-32,-35,-33,10
2020-12-05,-58,-9,-10,-33,-32,7
2020-12-06,-61,-13,-11,-36,-32,6
2020-12-07,-30,-4,-39,-33,-27,9
2020-12-08,-27,7,-21,-31,-29,8
2020-12-09,-36,-4,-31,-38,-34,9
2020-12-10,-30,6,-11,-29,-33,8
2020-12-11,-34,4,-25,-32,-33,9
2020-12-12,-57,-7,-14,-33,-31,7
2020-12-13,-62,-12,-20,-37,-33,6
2020-12-14,-24,3,-25,-26,-25,7
2020-12-15,-23,12,-13,-27,-29,7
2020-12-16,-26,10,-6,-27,-31,7
2020-12-17,-27,7,-12,-26,-32,7
2020-12-18,-30,10,-20,-28,-33,8
2020-12-19,-61,-12,-22,-37,-42,7
2020-12-20,-59,-13,-7,-33,-32,5
2020-12-21,-11,10,-9,-22,-24,5
2020-12-22,-9,15,4,-23,-27,5
2020-12-23,-10,16,24,-20,-29,4
2020-12-24,-12,12,20,-18,-31,5
2020-12-25,-28,-1,-25,-32,-34,9
2020-12-26,-30,-2,-24,-28,-17,5
2020-12-27,-29,-1,-17,-29,-13,4
2020-12-28,-4,17,-2,-17,-23,5
2020-12-29,1,33,18,-14,-27,3
2020-12-30,-3,46,8,-14,-31,4
2020-12-31,-15,31,4,-26,-42,7
2021-01-01,-65,-72,13,-63,-81,20
2021-01-02,-36,-21,22,-36,-43,6
2021-01-03,-30,-9,13,-29,-16,3
2021-01-04,-14,9,-14,-29,-35,8
2021-01-05,-4,39,21,-22,-37,6
2021-01-06,-30,21,1,-33,-49,9
2021-01-07,-69,-72,-1,-61,-80,18
2021-01-08,-37,-11,-30,-45,-49,12
2021-01-09,-34,-10,-15,-30,-25,4
2021-01-10,-39,-15,-19,-32,-16,3
2021-01-11,-20,0,-14,-23,-23,6
2021-01-12,-19,6,-10,-28,-26,5
2021-01-13,-23,4,-10,-28,-29,4
2021-01-14,-30,-9,-21,-33,-33,5
2021-01-15,-31,-5,-26,-35,-32,6
2021-01-16,-34,-12,-28,-31,-20,3
2021-01-17,-40,-17,-19,-36,-20,4
2021-01-18,-24,-3,-29,-25,-19,5
2021-01-19,-21,5,-13,-25,-22,4
2021-01-20,-28,-1,-14,-28,-30,4
2021-01-21,-22,-2,-3,-20,-24,3
2021-01-22,-26,-2,-13,-23,-23,4
2021-01-23,-28,-8,-12,-23,-16,2
2021-01-24,-26,-7,7,-24,-13,1
2021-01-25,-19,-1,-20,-19,-15,3
2021-01-26,-23,-2,-22,-25,-20,3
2021-01-27,-26,-5,-20,-29,-28,5
2021-01-28,-24,-3,-12,-22,-22,4
2021-01-29,-26,-1,-20,-22,-22,3
2021-01-30,-20,-2,14,-15,-14,0
2021-01-31,-37,-15,-33,-34,-16,2
2021-02-01,-18,2,-25,-19,-14,2
2021-02-02,-17,8,-14,-19,-18,2
2021-02-03,-16,6,9,-17,-20,1
2021-02-04,-18,2,4,-17,-21,1
2021-02-05,-18,7,7,-15,-20,1
2021-02-06,-17,-1,27,-11,-14,-2
2021-02-07,-22,-2,12,-20,-13,-1
2021-02-08,-19,-2,-24,-19,-15,2
2021-02-09,-14,9,-11,-16,-18,2
2021-02-10,-16,11,-5,-16,-20,1
2021-02-11,-25,-3,-30,-24,-22,3
2021-02-12,-25,4,-30,-24,-22,2
2021-02-13,-27,-4,-28,-26,-18,0
2021-02-14,-22,-3,-13,-29,-15,1
2021-02-15,-21,-10,-8,-37,-58,9
2021-02-16,-21,-2,-9,-34,-56,8
2021-02-17,-20,7,-17,-17,-20,1
2021-02-18,-17,8,-3,-13,-21,1
2021-02-19,-20,9,-8,-16,-20,1
2021-02-20,-26,-2,-19,-20,-14,0
2021-02-21,-16,1,33,-13,-10,-2
2021-02-22,-7,11,15,-7,-12,-1
2021-02-23,-6,15,22,-9,-16,-1
2021-02-24,-14,11,16,-11,-19,0
2021-02-25,-12,10,23,-7,-19,-1
2021-02-26,-14,13,18,-10,-19,-1
2021-02-27,-34,1,1,-17,-17,-1
2021-02-28,-30,5,31,-14,-13,-2
2021-03-01,-9,11,-6,-8,-12,-1
2021-03-02,-9,18,7,-11,-16,0
2021-03-03,-11,17,18,-10,-19,-1
2021-03-04,-11,15,20,-7,-20,-1
2021-03-05,-16,21,-4,-12,-20,0
2021-03-06,-44,5,-7,-19,-26,0
2021-03-07,-52,1,20,-22,-26,0
2021-03-08,6,35,2,-5,-15,-1
2021-03-09,-12,15,-12,-17,-20,1
2021-03-10,-18,14,-18,-21,-23,2
2021-03-11,-15,14,-4,-15,-23,2
2021-03-12,-19,15,-21,-19,-23,2
2021-03-13,-54,-2,6,-25,-31,3
2021-03-14,-55,-4,12,-23,-27,1
2021-03-15,-20,3,-39,-25,-19,3
2021-03-16,-4,27,-18,-16,-21,2
2021-03-17,-52,2,-27,-30,-31,6
2021-03-18,-51,2,-28,-29,-32,7
2021-03-19,-51,7,-23,-28,-31,7
2021-03-20,-54,1,-11,-25,-27,3
2021-03-21,-61,-7,-31,-34,-28,4
2021-03-22,-35,7,-36,-24,-22,4
2021-03-23,-30,17,-9,-20,-24,3
2021-03-24,-35,11,-15,-22,-27,4
2021-03-25,-31,15,5,-16,-27,3
2021-03-26,-32,15,9,-16,-27,3
2021-03-27,-33,6,41,-8,-19,-2
2021-03-28,-41,3,22,-17,-20,-1
2021-03-29,-21,15,19,-10,-19,1
2021-03-30,-24,19,19,-12,-23,1
2021-03-31,-22,21,45,-9,-25,0
2021-04-01,-20,20,51,-5,-25,0
2021-04-02,-29,20,8,-14,-28,2
2021-04-03,-41,5,-26,-23,-22,2
2021-04-04,-45,2,-14,-22,-20,1
2021-04-05,-8,19,16,-5,-20,0
2021-04-06,-23,16,-14,-17,-21,2
2021-04-07,-28,16,-15,-19,-26,3
2021-04-08,-22,16,0,-10,-24,2
2021-04-09,-16,23,19,-8,-22,0
2021-04-10,-15,16,47,3,-10,-5
2021-04-11,-16,14,54,-2,-12,-5
2021-04-12,2,23,33,2,-14,-2
2021-04-13,-18,18,-20,-13,-20,2
2021-04-14,-23,16,-19,-17,-24,3
2021-04-15,-17,19,-5,-9,-23,2
2021-04-16,-17,21,2,-9,-22,1
2021-04-17,-25,9,-17,-11,-14,-1
2021-04-18,-30,8,-17,-18,-15,1
2021-04-19,-9,20,-8,-1,-9,0
2021-04-20,-5,31,8,1,-12,-1
2021-04-21,-4,30,29,2,-16,-2
2021-04-22,-2,24,40,6,-16,-3
2021-04-23,-9,24,18,0,-16,-2
2021-04-24,-6,18,48,9,-9,-6
2021-04-25,1,23,79,9,-7,-6
2021-04-26,-1,23,12,5,-8,-3
2021-04-27,-6,28,-1,0,-13,-1
2021-04-28,-5,37,6,2,-16,-2
2021-04-29,11,53,48,21,-16,-6
2021-04-30,-17,33,46,-21,-64,6
2021-05-01,-31,-2,55,-19,-47,-5
2021-05-02,-48,-55,52,-29,-32,-5
2021-05-03,-11,2,55,-25,-66,3
2021-05-04,7,25,76,-11,-54,0
2021-05-05,1,31,47,1,-23,-4
2021-05-06,-2,28,46,1,-28,-3
2021-05-07,-10,19,17,-5,-23,-2
2021-05-08,-6,17,38,5,-9,-6
2021-05-09,2,19,72,11,-5,-8
2021-05-10,14,32,39,16,-7,-5
2021-05-11,15,40,52,13,-10,-5
2021-05-12,2,35,14,5,-15,-3
2021-05-13,2,30,17,7,-16,-2
2021-05-14,3,34,26,9,-15,-4
2021-05-15,2,22,44,13,-9,-7
2021-05-16,0,22,43,6,-4,-5
2021-05-17,1,23,-10,6,-7,-2
2021-05-18,15,41,43,14,-9,-5
2021-05-19,-2,28,10,1,-13,-2
2021-05-20,-7,22,-9,-7,-15,0
2021-05-21,6,38,39,9,-12,-4
2021-05-22,0,21,55,13,-7,-8
2021-05-23,5,21,75,10,-3,-8
2021-05-24,13,34,31,14,-5,-4
2021-05-25,11,34,41,11,-8,-4
2021-05-26,9,36,57,10,-12,-5
2021-05-27,7,30,45,12,-12,-4
2021-05-28,2,31,26,8,-11,-4
2021-05-29,2,20,54,13,-6,-7
2021-05-30,0,21,46,7,-2,-6
2021-05-31,5,26,0,7,-3,-3
2021-06-01,13,40,24,11,-6,-3
2021-06-02,12,39,54,12,-10,-5
2021-06-03,15,36,60,15,-11,-5
2021-06-04,8,34,47,11,-10,-5
2021-06-05,7,21,69,16,-6,-9
2021-06-06,-1,22,41,5,-4,-6
2021-06-07,16,34,34,15,-2,-5
2021-06-08,19,43,54,13,-5,-5
2021-06-09,13,39,57,12,-11,-5
2021-06-10,15,41,52,15,-12,-5
2021-06-11,4,31,29,8,-11,-5
2021-06-12,5,20,54,14,-7,-8
2021-06-13,-1,20,37,2,-6,-6
2021-06-14,9,29,13,10,-5,-4
2021-06-15,17,43,45,13,-7,-5
2021-06-16,13,38,60,10,-13,-6
2021-06-17,11,31,55,10,-16,-6
2021-06-18,6,29,42,6,-16,-6
2021-06-19,0,16,49,9,-13,-9
2021-06-20,6,19,70,8,-8,-10
2021-06-21,15,32,40,9,-12,-6
2021-06-22,15,35,54,7,-15,-6
2021-06-23,5,26,52,1,-22,-5
2021-06-24,2,21,42,0,-24,-4
2021-06-25,-1,21,30,-2,-23,-4
2021-06-26,1,15,55,11,-11,-9
2021-06-27,5,17,69,11,-3,-10
2021-06-28,19,31,47,13,-15,-7
2021-06-29,9,26,48,5,-20,-7
2021-06-30,5,26,54,3,-23,-7
2021-07-01,7,28,41,7,-22,-5
2021-07-02,8,33,42,7,-21,-6
2021-07-03,6,20,55,15,-9,-9
2021-07-04,8,23,75,16,-4,-10
2021-07-05,19,34,44,16,-14,-6
2021-07-06,20,40,60,13,-18,-7
2021-07-07,13,36,70,9,-23,-6
2021-07-08,7,24,67,7,-24,-6
2021-07-09,1,26,40,2,-23,-5
2021-07-10,4,22,61,14,-11,-9
2021-07-11,8,23,80,12,-5,-10
2021-07-12,23,37,59,18,-18,-8
2021-07-13,14,34,59,8,-20,-6
2021-07-14,8,30,59,4,-24,-6
2021-07-15,12,31,53,9,-24,-6
2021-07-16,0,23,15,0,-24,-4
2021-07-17,0,16,27,7,-13,-7
2021-07-18,2,18,40,5,-8,-8
2021-07-19,14,29,23,7,-20,-5
2021-07-20,21,41,59,9,-23,-5
2021-07-21,19,40,77,8,-26,-7
2021-07-22,15,29,70,9,-26,-6
2021-07-23,7,27,53,5,-26,-6
2021-07-24,3,14,62,13,-14,-10
2021-07-25,6,18,75,13,-8,-11
2021-07-26,17,29,53,11,-22,-6
2021-07-27,13,29,61,5,-24,-6
2021-07-28,7,26,65,2,-28,-5
2021-07-29,9,25,67,5,-28,-5
2021-07-30,7,29,54,4,-27,-5
2021-07-31,-2,12,53,11,-16,-9
2021-08-01,5,18,72,13,-8,-10
2021-08-02,26,39,66,15,-24,-7
2021-08-03,22,39,72,10,-26,-6
2021-08-04,18,37,84,10,-29,-6
2021-08-05,12,30,60,7,-30,-4
2021-08-06,12,34,63,7,-28,-5
2021-08-07,6,18,71,15,-16,-10
2021-08-08,9,20,82,14,-9,-10
2021-08-09,21,32,59,13,-24,-6
2021-08-10,21,41,71,10,-26,-6
2021-08-11,17,38,79,8,-29,-6
2021-08-12,17,32,80,10,-30,-6
2021-08-13,9,30,61,4,-29,-5
2021-08-14,4,17,72,15,-15,-9
2021-08-15,8,22,82,15,-7,-10
2021-08-16,18,31,52,11,-22,-5
2021-08-17,20,41,51,9,-25,-4
2021-08-18,17,39,69,10,-26,-5
2021-08-19,20,36,79,14,-27,-5
2021-08-20,10,31,54,7,-27,-5
2021-08-21,6,18,63,19,-14,-9
2021-08-22,12,23,77,17,-6,-10
2021-08-23,20,30,45,14,-18,-5
2021-08-24,19,39,47,9,-21,-4
2021-08-25,8,32,28,3,-25,-2
2021-08-26,18,33,56,13,-25,-4
2021-08-27,4,27,19,1,-25,-2
2021-08-28,4,20,26,9,-15,-6
2021-08-29,2,20,18,4,-8,-5
2021-08-30,29,38,42,21,-14,-5
2021-08-31,30,49,50,22,-17,-5
2021-09-01,19,47,43,17,-21,-5
2021-09-02,18,39,46,19,-21,-5
2021-09-03,14,37,40,16,-19,-6
2021-09-04,12,24,52,19,-10,-8
2021-09-05,15,29,64,16,-4,-7
2021-09-06,22,39,32,21,-12,-6
2021-09-07,22,45,44,18,-14,-5
2021-09-08,15,41,49,15,-18,-5
2021-09-09,14,36,44,16,-18,-5
2021-09-10,11,39,38,15,-17,-5
2021-09-11,13,30,64,19,-9,-7
2021-09-12,13,30,72,15,-4,-8
2021-09-13,17,36,30,18,-11,-5
2021-09-14,18,42,43,16,-14,-4
2021-09-15,13,40,52,13,-18,-4
2021-09-16,12,35,38,14,-19,-4
2021-09-17,5,34,17,10,-19,-3
2021-09-18,7,26,37,15,-10,-5
2021-09-19,13,30,56,16,-5,-6
2021-09-20,11,35,-2,12,-8,-3
2021-09-21,21,51,23,14,-11,-3
2021-09-22,5,35,5,6,-12,-2
2021-09-23,12,37,28,12,-12,-3
2021-09-24,10,36,31,13,-12,-4
2021-09-25,10,24,52,15,-8,-7
2021-09-26,14,29,73,16,-4,-7
2021-09-27,20,39,28,21,-2,-4
2021-09-28,13,39,16,14,-6,-3
2021-09-29,8,38,23,11,-10,-3
2021-09-30,5,32,8,14,-10,-2
2021-10-01,11,41,25,16,-9,-4
2021-10-02,11,30,43,18,-8,-6
2021-10-03,16,34,66,19,-4,-6
2021-10-04,21,40,30,24,-1,-5
2021-10-05,22,48,35,21,-5,-4
2021-10-06,8,40,11,10,-9,-2
2021-10-07,4,31,0,10,-10,-1
2021-10-08,3,34,-9,7,-9,-1
2021-10-09,-1,23,-13,2,-10,-1
2021-10-10,-2,27,-7,0,-8,-1
2021-10-11,9,32,-15,15,-1,-2
2021-10-12,15,45,5,14,-4,-2
2021-10-13,9,39,13,14,-8,-2
2021-10-14,9,36,11,14,-8,-2
2021-10-15,3,33,-7,9,-7,-2
2021-10-16,7,29,12,12,-8,-3
2021-10-17,12,34,46,16,-4,-4
2021-10-18,17,38,15,22,1,-3
2021-10-19,18,46,29,19,-3,-3
2021-10-20,15,45,44,20,-7,-4
2021-10-21,14,39,44,21,-8,-4
2021-10-22,3,33,7,12,-7,-2
2021-10-23,2,28,5,8,-9,-2
2021-10-24,9,33,47,12,-5,-3
2021-10-25,15,39,11,18,2,-3
2021-10-26,15,46,23,17,-2,-3
2021-10-27,10,45,33,16,-9,-2
2021-10-28,7,33,26,17,-7,-2
2021-10-29,6,38,21,16,-6,-3
2021-10-30,6,30,34,16,-9,-4
2021-10-31,11,40,52,16,-5,-5
2021-11-01,17,42,19,25,1,-3
2021-11-02,14,48,6,17,0,-2
2021-11-03,13,49,25,20,-4,-3
2021-11-04,9,35,17,19,-5,-2
2021-11-05,2,37,-3,10,-6,-1
2021-11-06,2,32,3,10,-9,-2
2021-11-07,7,36,24,11,-6,-3
2021-11-08,8,32,-7,6,-12,0
2021-11-09,15,46,11,10,-13,-1
2021-11-10,16,50,27,16,-17,-3
2021-11-11,11,35,39,-2,-53,5
2021-11-12,3,38,14,2,-25,1
2021-11-13,1,27,26,10,-10,-3
2021-11-14,3,33,33,14,-5,-4
2021-11-15,14,43,5,22,4,-3
2021-11-16,11,46,10,16,-3,-3
2021-11-17,7,42,18,14,-4,-3
2021-11-18,6,37,9,14,-4,-2
2021-11-19,6,44,9,14,-3,-2
2021-11-20,5,34,23,14,-7,-3
2021-11-21,2,36,47,13,-10,-4
2021-11-22,7,32,-3,18,4,-3
2021-11-23,12,43,7,16,3,-2
2021-11-24,8,39,19,16,-2,-3
2021-11-25,10,35,18,20,-3,-3
2021-11-26,8,36,-1,13,-2,-2
2021-11-27,8,31,23,24,-6,-3
2021-11-28,8,33,31,15,-4,-3
2021-11-29,8,32,-9,18,8,-2
2021-11-30,11,43,3,15,4,-2
2021-12-01,11,46,23,18,0,-3
2021-12-02,9,41,18,18,-1,-3
2021-12-03,-2,33,-11,9,-1,-1
2021-12-04,3,33,11,11,-5,-2
2021-12-05,-5,25,-5,-1,-6,-1
2021-12-06,8,34,-18,15,9,-2
2021-12-07,11,44,-8,13,7,-2
2021-12-08,12,48,10,18,3,-3
2021-12-09,6,39,0,15,2,-2
2021-12-10,7,45,-3,14,3,-2
2021-12-11,-2,27,-18,4,-1,-1
2021-12-12,-14,18,-12,1,-6,1
2021-12-13,10,40,-13,25,10,-1
2021-12-14,15,50,-3,22,9,-2
2021-12-15,12,51,3,19,4,-2
2021-12-16,12,45,1,21,4,-2
2021-12-17,6,43,-9,15,3,-2
2021-12-18,5,37,-2,13,-4,-2
