date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-10-17,-13,2,-4,-16,-9,-2
2020-10-18,-12,2,7,-10,-9,-3
2020-10-19,-15,-1,-8,-8,-5,-1
2020-10-20,-11,4,-8,-7,-7,-2
2020-10-21,-14,7,1,-6,-9,-1
2020-10-22,-14,8,8,-4,-9,-2
2020-10-23,-15,0,8,-13,-5,-2
2020-10-24,-22,-5,-5,-25,-11,0
2020-10-25,-18,0,-1,-18,-10,0
2020-10-26,-16,-2,0,-13,-9,0
2020-10-27,-13,5,-5,-13,-12,0
2020-10-28,-18,3,-8,-15,-15,0
2020-10-29,-20,1,-11,-13,-17,1
2020-10-30,-19,-5,-8,-19,-12,0
2020-10-31,-19,-3,9,-19,-12,-2
2020-11-01,-21,-7,11,-17,-15,-3
2020-11-02,-21,-7,-10,-18,-13,0
2020-11-03,-16,1,-13,-13,-12,0
2020-11-04,-20,2,-15,-15,-14,1
2020-11-05,-20,3,-21,-17,-14,1
2020-11-06,-20,-3,-16,-21,-10,0
2020-11-07,-20,-5,-3,-24,-12,-1
2020-11-08,-21,-6,-5,-23,-15,-2
2020-11-09,-23,-8,-21,-24,-10,1
2020-11-10,-18,-1,-25,-22,-12,1
2020-11-11,-19,4,-21,-21,-15,2
2020-11-12,-20,3,-18,-19,-15,1
2020-11-13,-20,-2,-18,-23,-11,1
2020-11-14,-20,-4,-10,-27,-13,-1
2020-11-15,-16,2,-5,-21,-9,-3
2020-11-16,-23,-11,-23,-26,-18,2
2020-11-17,-21,-5,-31,-29,-19,3
2020-11-18,-19,2,-20,-23,-20,3
2020-11-19,-22,0,-19,-25,-19,2
2020-11-20,-25,-9,-29,-30,-16,3
2020-11-21,-31,-19,-20,-36,-21,2
2020-11-22,-25,-11,-16,-29,-18,0
2020-11-23,-23,-9,-24,-26,-9,2
2020-11-24,-17,0,-24,-22,-12,1
2020-11-25,-28,-12,-15,-37,-45,7
2020-11-26,-21,1,-22,-22,-14,1
2020-11-27,-17,-4,-21,-27,-9,1
2020-11-28,-25,-11,-16,-32,-14,1
2020-11-29,-28,-16,-26,-36,-18,2
2020-11-30,-24,-10,-27,-26,-8,2
2020-12-01,-19,-2,-27,-23,-9,1
2020-12-02,-23,-1,-29,-25,-11,3
2020-12-03,-24,-3,-31,-24,-12,3
2020-12-04,-20,-3,-26,-24,-7,2
2020-12-05,-20,-4,-14,-28,-11,0
2020-12-06,-21,-6,-11,-25,-15,0
2020-12-07,-20,-5,-22,-22,-7,1
2020-12-08,-17,0,-24,-23,-8,1
2020-12-09,-25,-6,-25,-28,-11,2
2020-12-10,-18,5,-11,-18,-11,1
2020-12-11,-19,-2,-12,-20,-6,1
2020-12-12,-21,-5,-10,-26,-12,0
2020-12-13,-23,-8,-11,-26,-17,1
2020-12-14,-21,-6,-15,-19,-7,1
2020-12-15,-13,4,-11,-16,-9,0
2020-12-16,-15,8,-9,-16,-10,1
2020-12-17,-16,6,-6,-13,-12,0
2020-12-18,-17,2,-6,-18,-9,0
2020-12-19,-21,-5,1,-24,-17,-1
2020-12-20,-18,-4,4,-19,-17,-1
2020-12-21,-11,3,0,-14,-8,0
2020-12-22,-5,11,4,-13,-10,-1
2020-12-23,-1,23,19,-8,-11,-1
2020-12-24,-4,23,24,-5,-16,-1
2020-12-25,-19,-5,9,-21,-20,2
2020-12-26,-17,-4,6,-28,-17,1
2020-12-27,-12,2,12,-21,-14,0
2020-12-28,-5,9,11,-14,-11,0
2020-12-29,8,24,25,-7,-13,-2
2020-12-30,6,40,17,-8,-18,0
2020-12-31,-3,48,29,-5,-28,0
2021-01-01,-56,-67,15,-55,-77,10
2021-01-02,-21,-12,14,-29,-36,2
2021-01-03,-12,1,12,-20,-14,-1
2021-01-04,-7,11,7,-19,-20,1
2021-01-05,-2,24,11,-13,-23,0
2021-01-06,-18,8,12,-22,-39,3
2021-01-07,-28,-13,12,-25,-40,3
2021-01-08,-18,-2,-11,-28,-24,2
2021-01-09,-25,-16,-11,-29,-22,-1
2021-01-10,-21,-9,-19,-23,-15,-1
2021-01-11,-17,-3,-22,-23,-15,0
2021-01-12,-13,1,-21,-23,-17,-1
2021-01-13,-15,4,-20,-23,-19,-2
2021-01-14,-27,-12,-23,-29,-30,0
2021-01-15,-22,-9,-25,-32,-20,-1
2021-01-16,-24,-12,-24,-33,-18,-2
2021-01-17,-28,-17,-25,-31,-21,-2
2021-01-18,-21,-8,-26,-26,-17,-1
2021-01-19,-16,-4,-22,-26,-20,-2
2021-01-20,-21,-2,-17,-23,-24,-2
2021-01-21,-19,-1,-17,-20,-19,-3
2021-01-22,-20,-10,-21,-26,-12,-2
2021-01-23,-21,-10,-19,-31,-15,-3
2021-01-24,-24,-15,-25,-30,-16,-2
2021-01-25,-24,-14,-30,-25,-9,-2
2021-01-26,-19,-8,-29,-25,-12,-2
2021-01-27,-19,-1,-25,-23,-14,-2
2021-01-28,-19,0,-22,-20,-13,-3
2021-01-29,-21,-9,-28,-23,-9,-4
2021-01-30,-18,-5,-11,-27,-13,-6
2021-01-31,-28,-17,-36,-35,-18,-2
2021-02-01,-20,-6,-31,-24,-7,-4
2021-02-02,-13,1,-23,-21,-9,-5
2021-02-03,-15,5,-13,-20,-11,-5
2021-02-04,-16,3,-9,-20,-11,-5
2021-02-05,-15,0,-9,-22,-6,-5
2021-02-06,-15,-2,4,-23,-13,-6
2021-02-07,-16,-5,1,-25,-16,-6
2021-02-08,-18,-5,-18,-21,-7,-4
2021-02-09,-12,3,-18,-19,-8,-4
2021-02-10,-14,8,-16,-19,-10,-4
2021-02-11,-17,5,-25,-23,-11,-5
2021-02-12,-16,-1,-27,-25,-6,-6
2021-02-13,-18,-5,-26,-35,-16,-5
2021-02-14,-17,-7,-25,-34,-16,-4
2021-02-15,-13,3,-24,-22,-7,-6
2021-02-16,-10,7,-25,-18,-9,-7
2021-02-17,-14,10,-27,-18,-10,-6
2021-02-18,-12,12,-16,-15,-10,-7
2021-02-19,-13,4,-20,-21,-5,-7
2021-02-20,-12,4,-6,-24,-13,-8
2021-02-21,-10,4,11,-19,-13,-9
2021-02-22,-13,3,-13,-16,-5,-8
2021-02-23,-7,8,-13,-15,-7,-8
2021-02-24,-10,16,-10,-12,-10,-8
2021-02-25,-9,17,-5,-9,-10,-8
2021-02-26,-10,9,-5,-14,-5,-9
2021-02-27,-13,7,-3,-24,-14,-9
2021-02-28,-10,10,7,-20,-14,-9
2021-03-01,-23,-10,-2,-35,-41,-4
2021-03-02,-7,15,-16,-12,-7,-9
2021-03-03,-9,20,-9,-12,-10,-8
2021-03-04,-10,20,-6,-12,-10,-8
2021-03-05,-12,13,-17,-17,-6,-8
2021-03-06,-13,13,-10,-26,-15,-7
2021-03-07,-5,19,3,-18,-12,-8
2021-03-08,0,23,-10,-12,-6,-9
2021-03-09,-14,7,-30,-23,-9,-6
2021-03-10,-15,15,-25,-22,-11,-5
2021-03-11,-13,18,-14,-15,-11,-7
2021-03-12,-18,7,-22,-22,-8,-6
2021-03-13,-21,5,2,-29,-18,-6
2021-03-14,-26,0,-13,-31,-20,-5
2021-03-15,-23,0,-33,-29,-10,-4
2021-03-16,-16,8,-31,-26,-12,-4
2021-03-17,-18,14,-27,-26,-14,-3
2021-03-18,-19,14,-26,-23,-14,-4
2021-03-19,-19,6,-22,-27,-10,-4
2021-03-20,-26,4,-19,-36,-18,-4
2021-03-21,-28,-2,-23,-38,-19,-3
2021-03-22,-38,-4,-33,-35,-20,-1
2021-03-23,-31,4,-26,-31,-22,-2
2021-03-24,-36,6,-26,-35,-25,0
2021-03-25,-32,12,-13,-26,-25,-2
2021-03-26,-32,4,-6,-29,-21,-3
2021-03-27,-33,2,7,-29,-24,-6
2021-03-28,-35,1,5,-31,-28,-5
2021-03-29,-27,6,-1,-25,-22,-4
2021-03-30,-25,10,-8,-25,-24,-4
2021-03-31,-24,21,7,-20,-26,-4
2021-04-01,-20,27,23,-15,-26,-6
2021-04-02,-26,17,3,-24,-26,-4
2021-04-03,-29,13,-10,-35,-27,-3
2021-04-04,-34,4,2,-29,-29,-4
2021-04-05,-16,15,14,-14,-28,-5
2021-04-06,-27,7,-28,-28,-24,-2
2021-04-07,-25,18,-20,-28,-26,-1
2021-04-08,-17,23,-7,-20,-22,-4
2021-04-09,-17,15,0,-22,-18,-5
2021-04-10,-18,13,13,-21,-17,-8
2021-04-11,-21,11,2,-22,-20,-7
2021-04-12,-15,16,-6,-18,-14,-7
2021-04-13,-26,7,-37,-32,-19,-1
2021-04-14,-25,14,-31,-29,-21,-1
2021-04-15,-21,19,-16,-23,-19,-3
2021-04-16,-21,10,-10,-26,-14,-5
2021-04-17,-23,8,-13,-32,-18,-4
2021-04-18,-24,8,-16,-31,-21,-3
2021-04-19,-22,9,-23,-23,-10,-4
2021-04-20,-16,16,-21,-21,-12,-4
2021-04-21,-15,23,-5,-16,-14,-5
2021-04-22,-16,20,-3,-16,-13,-6
2021-04-23,-18,13,-2,-20,-9,-6
2021-04-24,-15,14,21,-22,-15,-9
2021-04-25,-12,18,30,-16,-16,-10
2021-04-26,-19,10,-9,-20,-12,-7
2021-04-27,-15,16,-22,-21,-14,-5
2021-04-28,-15,24,-19,-19,-17,-5
2021-04-29,-9,38,6,-9,-16,-8
2021-04-30,-9,38,17,-15,-25,-7
2021-05-01,-47,-23,29,-37,-55,-7
2021-05-02,-26,-4,34,-26,-26,-10
2021-05-03,-15,6,20,-26,-54,-3
2021-05-04,1,37,9,-3,-9,-9
2021-05-05,-6,40,11,-4,-13,-9
2021-05-06,-9,35,19,-5,-17,-9
2021-05-07,-11,21,5,-10,-9,-9
2021-05-08,-5,28,22,-12,-9,-10
2021-05-09,-5,18,39,-5,-13,-11
2021-05-10,0,32,14,-1,-4,-11
2021-05-11,8,45,15,2,-7,-11
2021-05-12,11,72,9,4,-11,-10
2021-05-13,-15,8,47,-3,-43,-9
2021-05-14,4,36,32,-9,-25,-9
2021-05-15,3,33,28,-8,-16,-11
2021-05-16,3,30,30,-1,-9,-12
2021-05-17,-1,27,-3,0,-3,-10
2021-05-18,8,34,12,3,-4,-12
2021-05-19,0,36,-5,-3,-8,-9
2021-05-20,0,37,-3,-5,-7,-9
2021-05-21,5,32,28,3,0,-12
2021-05-22,0,27,37,-5,-7,-13
2021-05-23,4,29,47,5,-7,-14
2021-05-24,4,32,18,5,-2,-11
2021-05-25,8,32,21,4,-3,-11
2021-05-26,7,42,29,6,-6,-11
2021-05-27,5,41,30,6,-6,-12
2021-05-28,4,32,24,1,-1,-12
2021-05-29,2,28,46,-2,-7,-14
2021-05-30,1,28,31,-4,-7,-11
2021-05-31,1,28,10,-1,0,-10
2021-06-01,11,40,18,6,-3,-12
2021-06-02,12,50,37,13,-6,-13
2021-06-03,15,54,52,15,-11,-12
2021-06-04,9,38,42,7,-1,-14
2021-06-05,4,32,50,1,-8,-15
2021-06-06,1,30,34,0,-7,-13
2021-06-07,3,33,13,2,-1,-11
2021-06-08,12,39,25,8,-4,-12
2021-06-09,10,46,36,9,-9,-13
2021-06-10,10,51,34,10,-8,-13
2021-06-11,4,32,26,2,-5,-13
2021-06-12,3,29,46,3,-10,-15
2021-06-13,0,27,33,2,-9,-13
2021-06-14,3,30,24,2,-8,-13
2021-06-15,10,37,26,4,-10,-13
2021-06-16,9,45,33,5,-15,-13
2021-06-17,3,39,36,5,-18,-14
2021-06-18,0,26,30,-4,-15,-14
2021-06-19,-3,21,43,-7,-15,-16
2021-06-20,-2,23,46,0,-16,-16
2021-06-21,1,26,29,-1,-17,-13
2021-06-22,6,31,25,-1,-19,-13
2021-06-23,2,34,33,2,-21,-13
2021-06-24,3,38,39,5,-21,-13
2021-06-25,4,30,38,0,-16,-14
2021-06-26,0,26,50,-3,-14,-15
2021-06-27,1,25,51,6,-13,-16
2021-06-28,3,28,30,4,-16,-13
2021-06-29,3,27,25,4,-18,-14
2021-06-30,5,39,34,5,-20,-14
2021-07-01,4,43,28,6,-18,-13
2021-07-02,7,37,32,3,-13,-13
2021-07-03,5,33,47,4,-10,-15
2021-07-04,6,35,49,13,-10,-15
2021-07-05,9,39,32,9,-13,-13
2021-07-06,14,44,37,11,-15,-14
2021-07-07,12,51,43,10,-19,-13
2021-07-08,7,44,47,12,-19,-14
2021-07-09,7,37,41,6,-14,-14
2021-07-10,9,40,55,10,-10,-16
2021-07-11,5,34,47,8,-10,-14
2021-07-12,13,44,48,12,-15,-14
2021-07-13,16,43,44,13,-18,-14
2021-07-14,18,59,51,17,-19,-14
2021-07-15,19,63,61,20,-19,-14
2021-07-16,11,44,40,11,-15,-13
2021-07-17,17,52,55,17,-9,-15
2021-07-18,23,62,58,24,-6,-13
2021-07-19,26,77,50,18,-21,-12
2021-07-20,3,19,96,25,-50,-12
2021-07-21,29,77,92,28,-32,-14
2021-07-22,27,69,84,32,-22,-15
2021-07-23,21,52,71,21,-17,-14
2021-07-24,17,45,83,21,-11,-17
2021-07-25,19,45,85,28,-9,-17
2021-07-26,24,55,73,22,-20,-14
2021-07-27,27,55,69,19,-22,-13
2021-07-28,24,64,78,19,-24,-13
2021-07-29,25,66,83,24,-23,-14
2021-07-30,24,56,79,18,-19,-14
2021-07-31,22,50,89,24,-13,-17
2021-08-01,26,54,93,34,-10,-17
2021-08-02,34,69,88,25,-23,-14
2021-08-03,39,70,86,27,-25,-14
2021-08-04,37,81,98,26,-26,-14
2021-08-05,35,83,93,29,-26,-13
2021-08-06,33,66,91,23,-22,-14
2021-08-07,28,57,99,30,-13,-17
2021-08-08,31,56,100,34,-8,-17
2021-08-09,33,65,91,27,-23,-13
2021-08-10,37,68,85,24,-24,-14
2021-08-11,36,80,93,26,-26,-13
2021-08-12,35,78,97,28,-25,-14
2021-08-13,30,62,84,19,-21,-13
2021-08-14,24,54,92,23,-13,-16
2021-08-15,27,50,92,35,-9,-17
2021-08-16,27,56,76,21,-21,-13
2021-08-17,34,66,62,19,-23,-12
2021-08-18,33,77,76,24,-22,-12
2021-08-19,32,76,80,26,-21,-13
2021-08-20,24,54,71,16,-18,-13
2021-08-21,18,46,76,16,-11,-16
2021-08-22,19,46,73,21,-6,-16
2021-08-23,18,49,51,17,-15,-13
2021-08-24,23,53,38,14,-17,-12
2021-08-25,21,62,37,10,-20,-10
2021-08-26,22,65,58,21,-18,-12
2021-08-27,13,43,28,5,-15,-10
2021-08-28,11,41,30,4,-10,-11
2021-08-29,11,37,25,10,-6,-10
2021-08-30,19,47,40,17,-11,-12
2021-08-31,24,55,31,15,-12,-12
2021-09-01,23,69,35,22,-15,-13
2021-09-02,18,62,39,24,-14,-13
2021-09-03,14,45,36,18,-9,-14
2021-09-04,12,40,47,14,-7,-14
2021-09-05,12,41,47,14,-5,-14
2021-09-06,15,46,28,20,-8,-14
2021-09-07,19,49,25,20,-9,-14
2021-09-08,16,57,31,20,-11,-13
2021-09-09,13,56,34,22,-10,-14
2021-09-10,12,45,31,15,-4,-15
2021-09-11,11,42,43,8,-7,-14
2021-09-12,9,39,45,12,-5,-15
2021-09-13,9,39,23,17,-4,-13
2021-09-14,15,45,21,21,-7,-14
2021-09-15,14,56,28,18,-9,-13
2021-09-16,10,53,24,19,-9,-13
2021-09-17,8,39,14,9,-4,-13
2021-09-18,12,41,32,5,-7,-12
2021-09-19,11,40,36,10,-4,-11
2021-09-20,7,37,7,13,0,-12
2021-09-21,15,46,7,12,-1,-12
2021-09-22,10,50,14,13,0,-11
2021-09-23,12,53,24,16,1,-12
2021-09-24,11,39,25,11,5,-14
2021-09-25,8,33,41,5,-6,-14
2021-09-26,8,34,43,9,-5,-14
2021-09-27,7,35,11,12,7,-12
2021-09-28,11,38,8,13,3,-12
2021-09-29,11,48,18,15,1,-12
2021-09-30,8,47,11,17,2,-12
2021-10-01,11,43,20,13,7,-13
2021-10-02,12,41,41,5,-6,-13
2021-10-03,12,42,43,12,-6,-13
2021-10-04,10,39,20,17,6,-14
2021-10-05,18,48,20,13,-6,-13
2021-10-06,9,52,2,12,1,-11
2021-10-07,6,48,-2,10,1,-10
2021-10-08,9,41,3,6,7,-12
2021-10-09,8,40,8,-4,-8,-10
2021-10-10,1,32,-2,-4,-10,-7
2021-10-11,6,36,-5,5,7,-11
2021-10-12,15,48,2,12,5,-12
2021-10-13,10,50,4,12,2,-11
2021-10-14,11,53,9,17,3,-12
2021-10-15,10,40,5,12,8,-12
2021-10-16,11,42,19,2,-8,-11
2021-10-17,12,41,32,12,-7,-11
2021-10-18,8,36,9,13,7,-12
2021-10-19,14,44,9,16,5,-12
2021-10-20,13,53,19,18,2,-12
2021-10-21,10,49,20,20,3,-12
2021-10-22,6,36,5,13,8,-12
2021-10-23,8,36,15,-2,-7,-9
2021-10-24,11,39,34,8,-8,-10
