,0
2020-03-01,-0.059165782559361266
2020-03-02,-0.02435277577936676
2020-03-03,-0.0016426424713296753
2020-03-04,0.021919629919053232
2020-03-05,-0.04865904885281864
2020-03-06,-0.053021244296798324
2020-03-07,-0.07943341692926488
2020-03-08,-0.009763343398770032
2020-03-09,-0.02208680907804893
2020-03-10,-0.04876448447598316
2020-03-11,0.002433667888586881
2020-03-12,-0.02441546891233865
2020-03-13,-0.05868444814978635
2020-03-14,-0.18610494147004195
2020-03-15,-0.15810279332765903
2020-03-16,-0.09093695770244335
2020-03-17,-0.19360803816562197
2020-03-18,-0.22121230133130523
2020-03-19,-0.274916723820387
2020-03-20,-0.3333842568336995
2020-03-21,-0.48276048459138216
2020-03-22,-0.5503292852302452
2020-03-23,-0.348449944632051
2020-03-24,-0.34144588380462604
2020-03-25,-0.3446212673712526
2020-03-26,-0.3577749983535259
2020-03-27,-0.3571589375602679
2020-03-28,-0.3918542561288132
2020-03-29,-0.5463816327363019
2020-03-30,-0.37972984057790937
2020-03-31,-0.3158059058239029
2020-04-01,-0.2999333834760791
2020-04-02,-0.30473823640894454
2020-04-03,-0.3233773203529747
2020-04-04,-0.37374747135763786
2020-04-05,-0.3425992202832217
2020-04-06,-0.266639050491479
2020-04-07,-0.2512652759102487
2020-04-08,-0.2435083215674685
2020-04-09,-0.23018327031881822
2020-04-10,-0.4708252987177583
2020-04-11,-0.331040405588054
2020-04-12,-0.3428446619592383
2020-04-13,-0.4392641459330239
2020-04-14,-0.26379081564561707
2020-04-15,-0.2376123000037664
2020-04-16,-0.24368240902384716
2020-04-17,-0.2612260098233203
2020-04-18,-0.3031036485243408
2020-04-19,-0.3034045573135407
2020-04-20,-0.2474020027490772
2020-04-21,-0.24081393458648814
2020-04-22,-0.2023867735022371
2020-04-23,-0.20443440842552665
2020-04-24,-0.23014851987083154
2020-04-25,-0.28776132368587304
2020-04-26,-0.31361839378720613
2020-04-27,-0.1507036205570614
2020-04-28,-0.2168310316080345
2020-04-29,-0.19744286980722087
2020-04-30,-0.22980369580007778
2020-05-01,-0.36824267458988397
2020-05-02,-0.3435390332427498
2020-05-03,-0.2639275974864995
2020-05-04,-0.13364541960867565
2020-05-05,-0.19848272645420134
2020-05-06,-0.15393777794914384
2020-05-07,-0.108541948768602
2020-05-08,-0.1401990577839833
2020-05-09,-0.16742359973103363
2020-05-10,-0.1825419049725756
2020-05-11,-0.12261836114154853
2020-05-12,-0.10468729996059108
2020-05-13,-0.12709493986173317
2020-05-14,-0.12497720859450882
2020-05-15,-0.14531715712703075
2020-05-16,-0.1500156668508253
2020-05-17,-0.05958796471318016
2020-05-18,-0.014524790573966514
2020-05-19,-0.008121221024135152
2020-05-20,0.036894170644854805
2020-05-21,-0.1665489277493879
2020-05-22,-0.06117695515224748
2020-05-23,-0.23137117616901903
2020-05-24,-0.09066152956134656
2020-05-25,0.003880800948851156
2020-05-26,0.006195940898215864
2020-05-27,0.02116167791876
2020-05-28,-0.0027460126635513965
2020-05-29,-0.012897321716066418
2020-05-30,-0.032160641890640246
2020-05-31,0.06698701759123062
2020-06-01,-0.10430154171541604
2020-06-02,0.04994683217444092
2020-06-03,0.020694474649501544
2020-06-04,-0.07377827914010253
2020-06-05,-0.08960807894600085
2020-06-06,-0.12790215432707608
2020-06-07,-0.25445566821373283
2020-06-08,-0.011936602319566203
2020-06-09,-0.04113917151546947
2020-06-10,-0.018841451162391866
2020-06-11,-0.053693137335346065
2020-06-12,0.004957050811295198
2020-06-13,-0.07627601991353378
2020-06-14,-0.19409849579398267
2020-06-15,0.011694664893449433
2020-06-16,0.029983229619834212
2020-06-17,-0.003424155903088821
2020-06-18,0.016219528430295182
2020-06-19,-0.02349840585274109
2020-06-20,-0.012837332940284715
2020-06-21,0.05770774155876428
2020-06-22,0.05674097353273811
2020-06-23,0.07623932065248705
2020-06-24,0.09154663718395015
2020-06-25,0.08410346144201851
2020-06-26,0.04555578784576071
2020-06-27,0.02283870809953
2020-06-28,0.01567881163766167
2020-06-29,0.024589117267946638
2020-06-30,0.0959035704741635
2020-07-01,0.08084823004781409
2020-07-02,0.033032335171060904
2020-07-03,0.01829305922654275
2020-07-04,0.0385193912226718
2020-07-05,0.12519654058192908
2020-07-06,0.07607229669564404
2020-07-07,0.08708727263916899
2020-07-08,0.09479167042758128
2020-07-09,0.06839433510622779
2020-07-10,0.0333343766322737
2020-07-11,-0.028470918371057564
2020-07-12,0.1256332379904744
2020-07-13,0.09496535595122496
2020-07-14,0.07997820046781817
2020-07-15,0.0426451219748681
2020-07-16,0.008131319109742048
2020-07-17,-0.004060160054027037
2020-07-18,0.051629534034780274
2020-07-19,0.1508653223505143
2020-07-20,0.10290072743184506
2020-07-21,0.06159347290777305
2020-07-22,0.04945911662323307
2020-07-23,0.056263430036919714
2020-07-24,0.026667334619633564
2020-07-25,0.07147338571499545
2020-07-26,0.08678369044373435
2020-07-27,0.10251035077824519
2020-07-28,0.06980031210093425
2020-07-29,0.07120885542783918
2020-07-30,0.07734064322004032
2020-07-31,0.056946626720999545
2020-08-01,-0.06109350818595543
2020-08-02,-4.555967451127927e-05
2020-08-03,-0.006204668706254883
2020-08-04,-0.0005497150001644765
2020-08-05,0.08073361851623001
2020-08-06,0.07908503480483713
2020-08-07,0.03669279796396733
2020-08-08,0.04061869107226995
2020-08-09,0.11357718483694496
2020-08-10,0.07438479238056313
2020-08-11,0.05061480242558828
2020-08-12,0.06349330407029573
2020-08-13,0.024116207293559715
2020-08-14,0.0017030344545667527
2020-08-15,0.014473521655417272
2020-08-16,0.09635261457851042
2020-08-17,0.03626870334912092
2020-08-18,0.03505074949745804
2020-08-19,0.064685426001234
2020-08-20,0.04989529503163419
2020-08-21,0.03301420750087565
2020-08-22,-0.026521999424650323
2020-08-23,0.047421363867460924
2020-08-24,0.06335187113563837
2020-08-25,0.08903074914291764
2020-08-26,0.0960047402566742
2020-08-27,0.08274392274083764
2020-08-28,0.019051118213881158
2020-08-29,-0.0769709715069863
2020-08-30,-0.19609152192315052
2020-08-31,0.039055193593558066
2020-09-01,0.05190056306226421
2020-09-02,0.0679854169473367
2020-09-03,0.06409327334916691
2020-09-04,0.056998275411551384
2020-09-05,0.0733239522103483
2020-09-06,-0.021108310158407827
2020-09-07,0.04846330595182681
2020-09-08,0.07967078008309254
2020-09-09,0.09007861019578318
2020-09-10,0.0457883334896347
2020-09-11,0.021989060579335817
2020-09-12,0.027959716902133367
2020-09-13,0.11427264523038404
2020-09-14,0.07071084400403889
2020-09-15,0.0678396763215567
2020-09-16,0.06357064381318965
2020-09-17,0.04066895757519879
2020-09-18,0.020676430875962683
2020-09-19,-0.013403707572584269
2020-09-20,0.023246437036752013
2020-09-21,0.013895743800946976
2020-09-22,0.03759564603986478
2020-09-23,0.029118616073391015
2020-09-24,0.009951943552202658
2020-09-25,-0.027529508001371827
2020-09-26,-0.0749153915802585
2020-09-27,-0.11545034041054832
2020-09-28,0.026188702770203614
2020-09-29,0.010918873743251428
2020-09-30,0.0708646416199514
2020-10-01,0.02080606539521119
2020-10-02,-0.01958808361467316
2020-10-03,-0.07437779557102002
2020-10-04,-0.04314956724094054
2020-10-05,-0.002925542864554285
2020-10-06,-0.006259704040182026
2020-10-07,-0.004355090694733654
2020-10-08,0.028396524248631264
2020-10-09,-0.00010100026570617436
2020-10-10,-0.1054197504056526
2020-10-11,-0.11148364680336968
2020-10-12,-0.011442132196570337
2020-10-13,0.007376337654249594
2020-10-14,0.012365875016565676
2020-10-15,-0.03594885282776947
2020-10-16,-0.05826791390404463
2020-10-17,-0.10395395968104851
2020-10-18,-0.10453966674829744
2020-10-19,-0.0039049752681856688
2020-10-20,-0.013215888794305282
2020-10-21,-0.011184478348024178
2020-10-22,-0.04229784490524453
2020-10-23,-0.10395305832832132
2020-10-24,-0.1163552249963029
2020-10-25,-0.052050461839849085
2020-10-26,-0.09335174280236641
2020-10-27,-0.03371717394669576
2020-10-28,-0.046529602048261925
2020-10-29,-0.07091662561885373
2020-10-30,-0.061310562103107424
2020-10-31,-0.10794079781673417
2020-11-01,-0.22637150172920223
2020-11-02,-0.030458841967807276
