,0
2020-03-01,0.21408832302038897
2020-03-02,0.1270803542740242
2020-03-03,0.11677686230941713
2020-03-04,0.11314108148698301
2020-03-05,0.10912884240107766
2020-03-06,0.1087620098680174
2020-03-07,0.17019955067840783
2020-03-08,0.2072830665116624
2020-03-09,0.14223314257873038
2020-03-10,0.12707887658017378
2020-03-11,0.12687263759885434
2020-03-12,0.12320199068042244
2020-03-13,0.16815493138443702
2020-03-14,0.24089460749993846
2020-03-15,0.28472343918962567
2020-03-16,0.247719480774691
2020-03-17,0.3656239789110212
2020-03-18,0.2655665221584013
2020-03-19,0.2550867512637157
2020-03-20,0.2573217463041999
2020-03-21,0.3288145786920686
2020-03-22,0.3320358510327125
2020-03-23,0.30227430382038945
2020-03-24,0.299818983300898
2020-03-25,0.3008615879467044
2020-03-26,0.28877786933103994
2020-03-27,0.28985600415425383
2020-03-28,0.3979731681910564
2020-03-29,0.49060937286561457
2020-03-30,0.40153548875890377
2020-03-31,0.37997511210274265
2020-04-01,0.38209088992488516
2020-04-02,0.3749260991743651
2020-04-03,0.35857526536891254
2020-04-04,0.3983105232339141
2020-04-05,0.49000804063113435
2020-04-06,0.3675219168957864
2020-04-07,0.33312323487321355
2020-04-08,0.3386232624638243
2020-04-09,0.333863814740945
2020-04-10,0.34891903176929234
2020-04-11,0.3568026244034299
2020-04-12,0.5157651953870103
2020-04-13,0.4255516765132123
2020-04-14,0.3368461133418574
2020-04-15,0.3315201807498143
2020-04-16,0.32589316005810576
2020-04-17,0.3372539222876113
2020-04-18,0.3903277213171813
2020-04-19,0.4371715262505719
2020-04-20,0.3373586264873429
2020-04-21,0.328251922763168
2020-04-22,0.32094471298318816
2020-04-23,0.31072547844006165
2020-04-24,0.3041823515580866
2020-04-25,0.3386187748721417
2020-04-26,0.42682994876122776
2020-04-27,0.32957903224091095
2020-04-28,0.31984139899478486
2020-04-29,0.35165346673515535
2020-04-30,0.330984965383544
2020-05-01,0.3171637719905573
2020-05-02,0.33023261479809585
2020-05-03,0.3777327102810253
2020-05-04,0.36015054213962083
2020-05-05,0.30510897305967066
2020-05-06,0.2974424611532473
2020-05-07,0.29940823177950593
2020-05-08,0.27076923543527553
2020-05-09,0.29382747441231505
2020-05-10,0.39798310942481574
2020-05-11,0.3057072865134445
2020-05-12,0.29198628395537435
2020-05-13,0.2908505982080996
2020-05-14,0.26938253165715237
2020-05-15,0.27612749533026487
2020-05-16,0.3019606766275342
2020-05-17,0.36752696068173424
2020-05-18,0.2896130229161951
2020-05-19,0.25694864799510203
2020-05-20,0.24342160980312824
2020-05-21,0.24746227810463395
2020-05-22,0.2838082707706791
2020-05-23,0.3002903031419507
2020-05-24,0.3137665805988078
2020-05-25,0.257471203366119
2020-05-26,0.24306957219627057
2020-05-27,0.23566598993554747
2020-05-28,0.22363662733872317
2020-05-29,0.2186983054422696
2020-05-30,0.2431906972893491
2020-05-31,0.28019442559092445
2020-06-01,0.27618079936668855
2020-06-02,0.22609954324310685
2020-06-03,0.24776525714841588
2020-06-04,0.24516066951174723
2020-06-05,0.23717998359549994
2020-06-06,0.28581378010157293
2020-06-07,0.31385717397057344
2020-06-08,0.2235600929496185
2020-06-09,0.22700978344737766
2020-06-10,0.23541856425762833
2020-06-11,0.23469434247544477
2020-06-12,0.2204997240734756
2020-06-13,0.23725321550561368
2020-06-14,0.2760826206964884
2020-06-15,0.21538880898363877
2020-06-16,0.21609474996019554
2020-06-17,0.2184808618313587
2020-06-18,0.21112969937435225
2020-06-19,0.20714649595166892
2020-06-20,0.22773159334489065
2020-06-21,0.2720516608642235
2020-06-22,0.2374615852094826
2020-06-23,0.2313616230845035
2020-06-24,0.20462835526911946
2020-06-25,0.18782391094657486
2020-06-26,0.19233613296942528
2020-06-27,0.24344196981360003
2020-06-28,0.3005146432325695
2020-06-29,0.22035639197425289
2020-06-30,0.1954929047727604
2020-07-01,0.1995441221428664
2020-07-02,0.17968599084264003
2020-07-03,0.1861751056391377
2020-07-04,0.20462653114099544
2020-07-05,0.26066569938701134
2020-07-06,0.1949940334979983
2020-07-07,0.2084440648215887
2020-07-08,0.20586613153041264
2020-07-09,0.1799987926056432
2020-07-10,0.1662343939374527
2020-07-11,0.18336602530842652
2020-07-12,0.22875604497984142
2020-07-13,0.1957004457305922
2020-07-14,0.20052682724152998
2020-07-15,0.1824824931021865
2020-07-16,0.1710553949479613
2020-07-17,0.17228524735508988
2020-07-18,0.18856917638988327
2020-07-19,0.2126880855421928
2020-07-20,0.17873282722229156
2020-07-21,0.17189188924696214
2020-07-22,0.18437421324878456
2020-07-23,0.17544067907454586
2020-07-24,0.1727444856378479
2020-07-25,0.19592145044852963
2020-07-26,0.22775497822272633
2020-07-27,0.19506769176996436
2020-07-28,0.18029194856181188
2020-07-29,0.18511984268456042
2020-07-30,0.1741464958698233
2020-07-31,0.16222422522771598
2020-08-01,0.18102330321477447
2020-08-02,0.2169187906308659
2020-08-03,0.21788212565842274
2020-08-04,0.18118108831494287
2020-08-05,0.18811357225306477
2020-08-06,0.1668678536538058
2020-08-07,0.16230970204328068
2020-08-08,0.17781008271391174
2020-08-09,0.2180296755161332
2020-08-10,0.1911250974679211
2020-08-11,0.18038964474171837
2020-08-12,0.16992085905387322
2020-08-13,0.17099711141016688
2020-08-14,0.162111155895439
2020-08-15,0.1830417448464686
2020-08-16,0.2377588864655445
2020-08-17,0.20746594867283294
2020-08-18,0.18419323603245444
2020-08-19,0.19723650312185756
2020-08-20,0.19755984107598035
2020-08-21,0.17588917016221856
2020-08-22,0.19951944747043307
2020-08-23,0.23331444186426356
2020-08-24,0.1848803416962901
2020-08-25,0.21735210734982743
2020-08-26,0.17115333861443396
2020-08-27,0.17249958191622508
2020-08-28,0.16316364849111326
2020-08-29,0.1857626421128044
2020-08-30,0.2187267837112502
2020-08-31,0.16812354978114671
2020-09-01,0.16232105101856492
2020-09-02,0.17751251728387551
2020-09-03,0.1565730733172861
2020-09-04,0.14889382288916977
2020-09-05,0.189604552131878
2020-09-06,0.22756142495694376
2020-09-07,0.17207867481051886
2020-09-08,0.16602980030979078
2020-09-09,0.15674031738228653
2020-09-10,0.1531462961972445
2020-09-11,0.1477796087961636
2020-09-12,0.1810672478833871
2020-09-13,0.21309838829817998
2020-09-14,0.15985615860881286
2020-09-15,0.1538884394672885
2020-09-16,0.15414336778919538
2020-09-17,0.14944351666765504
2020-09-18,0.14309660786884726
2020-09-19,0.1881385435545761
2020-09-20,0.22574725405028115
2020-09-21,0.16340834647440672
2020-09-22,0.17215638474577866
2020-09-23,0.16108551147785574
2020-09-24,0.1667682394976462
2020-09-25,0.1533812175905805
2020-09-26,0.18865860763424097
2020-09-27,0.23419795503171056
2020-09-28,0.1755332214693651
2020-09-29,0.16570152859891385
2020-09-30,0.17948798691381693
2020-10-01,0.1633573970651092
2020-10-02,0.15463095378716368
2020-10-03,0.20163472432363252
2020-10-04,0.3044938158641742
2020-10-05,0.18118311178507635
2020-10-06,0.1715448270013039
2020-10-07,0.177614448357064
2020-10-08,0.17189529908311083
2020-10-09,0.16724159386661122
2020-10-10,0.2236584810818013
2020-10-11,0.2748304134738275
2020-10-12,0.19108268825157287
2020-10-13,0.1836454019428535
2020-10-14,0.17934619577854136
2020-10-15,0.1720642514516155
2020-10-16,0.17038617287639532
2020-10-17,0.23378169126084983
2020-10-18,0.2892965643208385
2020-10-19,0.21221154135499523
2020-10-20,0.1929081341676473
2020-10-21,0.1708302539935138
2020-10-22,0.2006079594543032
2020-10-23,0.2002898532571457
2020-10-24,0.29536481105828893
2020-10-25,0.3418037063455334
2020-10-26,0.3333538129652573
2020-10-27,0.2510165259977462
2020-10-28,0.2512784245783822
2020-10-29,0.2615324098309577
2020-10-30,0.21189138957962397
2020-10-31,0.27851168026681333
2020-11-01,0.38002093294015765
2020-11-02,0.23078486026562198
2020-11-03,0.2075057369034464
2020-11-04,0.20184074893072246
2020-11-05,0.19734436853824877
2020-11-06,0.1830318724978064
2020-11-07,0.2652723704084883
2020-11-08,0.3318822287731992
2020-11-09,0.21595806531254527
2020-11-10,0.20288057829452721
2020-11-11,0.23071004836711403
2020-11-12,0.19597419977258396
2020-11-13,0.18682942455923238
2020-11-14,0.28034728294373007
2020-11-15,0.3419099584104423
2020-11-16,0.22521885410143874
2020-11-17,0.20470184376239445
2020-11-18,0.2038698576879723
2020-11-19,0.1916648609439926
2020-11-20,0.19304803404638218
2020-11-21,0.2550753756941476
2020-11-22,0.31025512800016575
2020-11-23,0.2147581062815656
2020-11-24,0.21662657984356531
2020-11-25,0.19386649298888553
2020-11-26,0.19167372686958248
2020-11-27,0.17752320539479172
2020-11-28,0.25985522951173157
2020-11-29,0.3165864307695064
2020-11-30,0.21202657751113227
2020-12-01,0.17254500001661757
2020-12-02,0.17109937251714324
2020-12-03,0.17207399632317819
2020-12-04,0.16770668781384618
2020-12-05,0.2103487090411811
2020-12-06,0.2606281018673036
2020-12-07,0.18420182033110355
2020-12-08,0.17374184386487515
2020-12-09,0.18048189667289924
2020-12-10,0.16557213908587437
2020-12-11,0.15191279653603482
2020-12-12,0.19168895623837712
2020-12-13,0.2649696670728491
2020-12-14,0.17361170970729237
2020-12-15,0.1667708257522461
2020-12-16,0.16921473860565325
2020-12-17,0.1590267128134086
2020-12-18,0.14944304003530867
2020-12-19,0.19346326640312247
2020-12-20,0.22679156873493975
2020-12-21,0.16530057862704448
2020-12-22,0.15306026444812637
2020-12-23,0.16437312153060932
2020-12-24,0.19050016388585347
2020-12-25,0.38463833916228896
2020-12-26,0.36985298215514223
2020-12-27,0.34602859556322696
2020-12-28,0.32836451116106147
2020-12-29,0.2712779756886929
2020-12-30,0.2535687927922008
2020-12-31,0.27247631584965826
2021-01-01,0.39774424532051317
2021-01-02,0.33775532562508076
2021-01-03,0.3779439614433944
2021-01-04,0.3009386398828992
2021-01-05,0.28088197921399505
2021-01-06,0.2826899091055121
2021-01-07,0.2972181805184973
2021-01-08,0.27667033019124926
2021-01-09,0.3284655802089913
2021-01-10,0.3898203746613362
2021-01-11,0.3091629454463044
2021-01-12,0.29622456495397487
2021-01-13,0.2906568202554137
2021-01-14,0.2618146489888793
2021-01-15,0.2656054050679084
2021-01-16,0.2988148593447583
2021-01-17,0.36313969039254945
2021-01-18,0.2922798217208524
2021-01-19,0.3057574610451803
2021-01-20,0.28804741928085537
2021-01-21,0.255488045712943
2021-01-22,0.25244201190888405
2021-01-23,0.2927813770062807
2021-01-24,0.3816329033283624
2021-01-25,0.2834670926768061
2021-01-26,0.2806398758488896
2021-01-27,0.2804618034978009
2021-01-28,0.2660029243659693
2021-01-29,0.23936134772932294
2021-01-30,0.32038579071057277
2021-01-31,0.39730423796428255
2021-02-01,0.27410196259960956
2021-02-02,0.269704110611029
2021-02-03,0.25705820199300544
2021-02-04,0.2489537331234457
2021-02-05,0.23659483968702902
2021-02-06,0.2857030459314813
2021-02-07,0.3701711018171849
2021-02-08,0.27992758240888055
2021-02-09,0.28024195797249174
2021-02-10,0.2596412684623804
2021-02-11,0.28578143067016726
2021-02-12,0.2553890756878913
2021-02-13,0.3162350479237542
2021-02-14,0.36905165194218936
2021-02-15,0.2508622106962684
2021-02-16,0.23699323613429799
2021-02-17,0.244055295298188
2021-02-18,0.23867058625257073
2021-02-19,0.2551616898368343
2021-02-20,0.3021439854788958
2021-02-21,0.3079657104507869
2021-02-22,0.238872514602405
2021-02-23,0.3017512320924189
2021-02-24,0.2515120650279851
2021-02-25,0.21887927187456735
2021-02-26,0.20858716697016988
2021-02-27,0.25652151088392483
2021-02-28,0.2830798468249967
2021-03-01,0.21970561736445743
2021-03-02,0.21770512824403804
2021-03-03,0.22266933813241788
2021-03-04,0.21841786821746462
2021-03-05,0.2041333611259263
2021-03-06,0.24910603847225934
2021-03-07,0.29888551695844945
2021-03-08,0.2222249232329896
2021-03-09,0.2381331165075131
2021-03-10,0.25022744877984293
2021-03-11,0.22467561168841466
2021-03-12,0.2092740627245668
2021-03-13,0.259427876464752
2021-03-14,0.31628480232425793
2021-03-15,0.21248387051809917
2021-03-16,0.18614337730837058
2021-03-17,0.26789203214529644
2021-03-18,0.20187784891137353
2021-03-19,0.18646642420516416
2021-03-20,0.24944809139277713
2021-03-21,0.29302499957338385
2021-03-22,0.21320299956524633
2021-03-23,0.21235736179836723
2021-03-24,0.20580939567659803
2021-03-25,0.20188418026309593
2021-03-26,0.2048488143815417
2021-03-27,0.2641756643750746
2021-03-28,0.3591850018521355
2021-03-29,0.23030383405653848
2021-03-30,0.20101183465533365
2021-03-31,0.20686797734622622
2021-04-01,0.1962824538878093
2021-04-02,0.20164559519543548
2021-04-03,0.22014140635758261
2021-04-04,0.29829009391767913
2021-04-05,0.3112685397575883
2021-04-06,0.23094233821865426
2021-04-07,0.22591312606176242
2021-04-08,0.2205501871817709
2021-04-09,0.2083675233642355
2021-04-10,0.24268714817316445
2021-04-11,0.2955289147192407
2021-04-12,0.2017452065439802
2021-04-13,0.18336658949423773
2021-04-14,0.17451703235060204
2021-04-15,0.17197388609507333
2021-04-16,0.17247682208566692
2021-04-17,0.22237366880837123
2021-04-18,0.30300541776193113
2021-04-19,0.20197373487213172
2021-04-20,0.19034502655744262
2021-04-21,0.17543865176054907
2021-04-22,0.16426451211698873
2021-04-23,0.1635637667350858
2021-04-24,0.20448731240806153
2021-04-25,0.24754889400023586
2021-04-26,0.17854641266327742
2021-04-27,0.19219023921623088
2021-04-28,0.18499210089889287
2021-04-29,0.17669282776489495
2021-04-30,0.1700118000497054
2021-05-01,0.21346559312256608
2021-05-02,0.2598419929362602
2021-05-03,0.3281707146042155
2021-05-04,0.1987933110752497
2021-05-05,0.18587466935994834
2021-05-06,0.17219749585104022
2021-05-07,0.1635871736575649
2021-05-08,0.2243534858770976
2021-05-09,0.2892990437370763
2021-05-10,0.18850099302693266
2021-05-11,0.16839017161763975
2021-05-12,0.17067215491235074
2021-05-13,0.1591624077007624
2021-05-14,0.15284036856658897
2021-05-15,0.2110007337607591
2021-05-16,0.25560271096663734
2021-05-17,0.17262017002779145
2021-05-18,0.16637523278269536
2021-05-19,0.15824125981752363
2021-05-20,0.1893543489548198
2021-05-21,0.16841401746686926
2021-05-22,0.1921052850363764
2021-05-23,0.2709935572760523
2021-05-24,0.17521890243089752
2021-05-25,0.17022735927267793
2021-05-26,0.1547875831148162
2021-05-27,0.16314873980587752
2021-05-28,0.15651099901389467
2021-05-29,0.18196379992981335
2021-05-30,0.21406859933928932
2021-05-31,0.16236864316502728
2021-06-01,0.15838094626032512
2021-06-02,0.1644814739530311
2021-06-03,0.1523843452239531
2021-06-04,0.14419755213341703
2021-06-05,0.1815887818159721
2021-06-06,0.21145020852817434
2021-06-07,0.20670816678861917
2021-06-08,0.1638883961707595
2021-06-09,0.1556907094607213
2021-06-10,0.1487424482277476
2021-06-11,0.13923445283293026
2021-06-12,0.16984373088727878
2021-06-13,0.20470080046416236
2021-06-14,0.15688156454210136
2021-06-15,0.15649078707875227
2021-06-16,0.15165038700894712
2021-06-17,0.14448709723597591
2021-06-18,0.13720641905024022
2021-06-19,0.1683613338075988
2021-06-20,0.20436192854438875
2021-06-21,0.1577952344494616
2021-06-22,0.15473601089663488
2021-06-23,0.16273794944198286
2021-06-24,0.15190988835809438
2021-06-25,0.14637646650941766
2021-06-26,0.17571926517036138
2021-06-27,0.20455712091282935
2021-06-28,0.15994666473816
2021-06-29,0.15721967316971924
2021-06-30,0.1518755769935998
2021-07-01,0.14925315354789276
2021-07-02,0.14707372822443676
2021-07-03,0.1827596158107218
2021-07-04,0.2345581388911093
2021-07-05,0.17182799527097448
2021-07-06,0.17727026714478958
2021-07-07,0.16199435003075266
2021-07-08,0.1543217529019298
2021-07-09,0.1517885816165314
2021-07-10,0.1715300064595142
2021-07-11,0.22972050685684625
2021-07-12,0.17583679006996206
2021-07-13,0.16328382093738608
2021-07-14,0.15267823460073637
2021-07-15,0.14648054434078414
2021-07-16,0.14336685573151817
2021-07-17,0.16655310447787508
2021-07-18,0.20190856824187464
2021-07-19,0.1638583260419844
2021-07-20,0.16142534588136478
2021-07-21,0.15842885529894413
2021-07-22,0.1544991406552587
2021-07-23,0.15897596841944286
2021-07-24,0.18801006623479866
2021-07-25,0.22297356945139366
2021-07-26,0.18816021516214004
2021-07-27,0.19201001922626745
2021-07-28,0.19012528993470157
2021-07-29,0.17229450624594636
2021-07-30,0.16127823965005147
2021-07-31,0.17852449463983036
2021-08-01,0.20517968269697628
2021-08-02,0.21965179376382502
2021-08-03,0.16780418271175962
2021-08-04,0.16269322279735257
2021-08-05,0.17449855250466245
2021-08-06,0.16089759234818513
2021-08-07,0.19732848228443944
2021-08-08,0.22281496305061727
2021-08-09,0.17922846006496426
2021-08-10,0.16421296129593876
2021-08-11,0.16437244685238772
2021-08-12,0.15813735306958315
2021-08-13,0.14869863543507636
2021-08-14,0.18844353324720797
2021-08-15,0.21711693317370323
2021-08-16,0.17256853728003482
2021-08-17,0.16843220188804262
2021-08-18,0.15936941998824855
2021-08-19,0.15392488264681825
2021-08-20,0.16078334211256393
2021-08-21,0.18338889598557415
2021-08-22,0.21234441502137721
2021-08-23,0.16305858838065176
2021-08-24,0.15867600003547427
2021-08-25,0.15261847954513497
2021-08-26,0.14518683483655845
2021-08-27,0.13805753943456345
2021-08-28,0.1621442217805009
2021-08-29,0.2029044749571425
2021-08-30,0.15998296166135584
2021-08-31,0.1552150105057758
2021-09-01,0.14627468535475288
2021-09-02,0.14367377292801842
2021-09-03,0.13612786880579678
2021-09-04,0.17265712782372838
2021-09-05,0.21244463116954274
2021-09-06,0.1498446844930044
2021-09-07,0.14378918581092268
2021-09-08,0.14676373182024596
2021-09-09,0.14611232040542108
2021-09-10,0.13676693295559503
2021-09-11,0.17148805893472308
2021-09-12,0.21470199013551436
2021-09-13,0.16042896988566585
2021-09-14,0.1559763340191851
2021-09-15,0.14708397480923338
2021-09-16,0.14253338306983696
2021-09-17,0.14142359833637208
2021-09-18,0.170861889810679
2021-09-19,0.20690365840785313
2021-09-20,0.1539435646462299
2021-09-21,0.15033599695302197
2021-09-22,0.1454620155896506
2021-09-23,0.13942915578150786
2021-09-24,0.1361599688521799
2021-09-25,0.17017238356626088
2021-09-26,0.22629794450567733
2021-09-27,0.1624400520282765
2021-09-28,0.15510660353229128
2021-09-29,0.14847531857320023
2021-09-30,0.15008602555357498
2021-10-01,0.13764626229882065
2021-10-02,0.1766918166650268
2021-10-03,0.224996850599968
2021-10-04,0.1644925478289661
2021-10-05,0.15082817881552005
2021-10-06,0.15454499043311928
2021-10-07,0.15189847171334492
2021-10-08,0.14380444927664354
2021-10-09,0.17798307794690518
