date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-07-16,-57,-28,-56,-60,-50,29
2020-07-17,-56,-24,-55,-57,-48,29
2020-07-18,-85,-78,-78,-86,-67,38
2020-07-19,-89,-84,-82,-88,-59,31
2020-07-20,-59,-36,-56,-61,-50,28
2020-07-21,-60,-34,-56,-62,-52,29
2020-07-22,-61,-38,-57,-62,-49,30
2020-07-23,-60,-33,-57,-62,-50,29
2020-07-24,-58,-26,-57,-58,-48,30
2020-07-25,-90,-86,-80,-88,-71,40
2020-07-26,-92,-90,-83,-89,-63,33
2020-07-27,-56,-32,-53,-59,-48,28
2020-07-28,-57,-31,-54,-60,-50,28
2020-07-29,-58,-33,-55,-59,-49,29
2020-07-30,-55,-27,-52,-58,-50,28
2020-07-31,-53,-19,-50,-53,-47,27
2020-08-01,-89,-85,-79,-87,-71,39
2020-08-02,-91,-89,-82,-89,-63,33
2020-08-03,-53,-30,-52,-57,-47,26
2020-08-04,-56,-31,-54,-59,-50,28
2020-08-05,-57,-34,-55,-59,-49,28
2020-08-06,-55,-28,-52,-59,-49,27
2020-08-07,-52,-19,-49,-53,-47,27
2020-08-08,-89,-85,-79,-87,-70,39
2020-08-09,-91,-89,-82,-89,-62,33
2020-08-10,-52,-29,-51,-56,-47,26
2020-08-11,-54,-29,-51,-58,-49,27
2020-08-12,-57,-35,-53,-60,-48,28
2020-08-13,-55,-29,-53,-59,-48,27
2020-08-14,-50,-16,-49,-51,-45,25
2020-08-15,-88,-84,-77,-86,-70,38
2020-08-16,-90,-88,-80,-88,-61,32
2020-08-17,-47,-23,-48,-52,-45,23
2020-08-18,-51,-26,-51,-55,-46,25
2020-08-19,-53,-30,-52,-55,-45,26
2020-08-20,-54,-29,-52,-57,-47,27
2020-08-21,-51,-20,-49,-52,-44,25
2020-08-22,-88,-84,-78,-86,-69,38
2020-08-23,-90,-89,-81,-88,-61,32
2020-08-24,-49,-27,-47,-52,-43,23
2020-08-25,-52,-29,-51,-54,-46,25
2020-08-26,-50,-28,-48,-53,-43,24
2020-08-27,-51,-27,-48,-54,-44,25
2020-08-28,-48,-20,-47,-49,-41,24
2020-08-29,-64,-40,-61,-60,-47,25
2020-08-30,-89,-87,-80,-87,-59,31
2020-08-31,-46,-24,-45,-51,-41,22
2020-09-01,-50,-28,-48,-53,-45,23
2020-09-02,-51,-29,-48,-53,-43,24
2020-09-03,-52,-30,-50,-54,-45,25
2020-09-04,-49,-22,-48,-51,-41,24
2020-09-05,-64,-41,-60,-60,-46,25
2020-09-06,-90,-88,-81,-87,-61,31
2020-09-07,-49,-28,-47,-53,-43,22
2020-09-08,-51,-28,-48,-54,-45,23
2020-09-09,-51,-29,-48,-53,-42,23
2020-09-10,-50,-27,-47,-53,-43,23
2020-09-11,-48,-20,-45,-49,-40,22
2020-09-12,-62,-38,-56,-58,-45,23
2020-09-13,-89,-87,-78,-86,-60,30
2020-09-14,-42,-15,-38,-46,-36,18
2020-09-15,-43,-17,-42,-47,-39,20
2020-09-16,-45,-21,-39,-47,-39,21
2020-09-17,-46,-20,-43,-48,-40,21
2020-09-18,-45,-16,-41,-46,-37,21
2020-09-19,-56,-29,-51,-51,-42,20
2020-09-20,-89,-87,-79,-87,-61,31
2020-09-21,-44,-19,-44,-46,-38,18
2020-09-22,-48,-23,-51,-48,-41,21
2020-09-23,-49,-23,-49,-46,-39,22
2020-09-24,-50,-24,-54,-49,-40,23
2020-09-25,-46,-17,-49,-44,-37,22
2020-09-26,-53,-23,-53,-46,-37,19
2020-09-27,-90,-88,-83,-87,-62,32
2020-09-28,-44,-17,-46,-44,-37,19
2020-09-29,-42,-18,-48,-45,-38,19
2020-09-30,-46,-22,-52,-47,-39,20
2020-10-01,-41,-14,-47,-42,-36,17
2020-10-02,-42,-15,-47,-39,-34,18
2020-10-03,-49,-21,-55,-41,-37,15
2020-10-04,-90,-88,-82,-87,-62,30
2020-10-05,-39,-13,-43,-39,-35,14
2020-10-06,-44,-20,-49,-45,-38,17
2020-10-07,-45,-23,-48,-42,-35,18
2020-10-08,-45,-22,-51,-46,-36,20
2020-10-09,-42,-18,-47,-42,-33,19
2020-10-10,-48,-23,-54,-43,-33,16
2020-10-11,-90,-88,-82,-88,-61,31
2020-10-12,-40,-15,-47,-40,-33,16
2020-10-13,-43,-19,-53,-43,-36,19
2020-10-14,-43,-18,-51,-40,-34,19
2020-10-15,-37,-9,-47,-39,-33,18
2020-10-16,-38,-11,-45,-34,-32,18
2020-10-17,-40,-9,-51,-33,-29,13
2020-10-18,-89,-87,-83,-87,-61,31
2020-10-19,-40,-15,-50,-37,-33,16
2020-10-20,-42,-18,-52,-41,-35,19
2020-10-21,-42,-19,-46,-39,-32,19
2020-10-22,-41,-18,-45,-41,-33,19
2020-10-23,-42,-18,-46,-40,-31,19
2020-10-24,-42,-18,-49,-39,-27,15
2020-10-25,-59,-46,-57,-56,-29,17
2020-10-26,-40,-17,-43,-40,-31,17
2020-10-27,-39,-15,-45,-41,-34,17
2020-10-28,-42,-19,-46,-40,-32,18
2020-10-29,-38,-15,-48,-39,-32,17
2020-10-30,-34,-10,-42,-32,-29,15
2020-10-31,-37,-11,-49,-34,-24,11
2020-11-01,-52,-37,-58,-48,-24,14
2020-11-02,-34,-10,-46,-41,-39,16
2020-11-03,-58,-34,-58,-64,-73,28
2020-11-04,-52,-29,-53,-57,-61,25
2020-11-05,-55,-32,-50,-60,-71,27
2020-11-06,-42,-18,-48,-43,-34,19
2020-11-07,-44,-22,-50,-41,-26,15
2020-11-08,-56,-43,-57,-50,-23,16
2020-11-09,-38,-16,-45,-40,-33,16
2020-11-10,-51,-28,-50,-59,-69,27
2020-11-11,-42,-19,-51,-38,-32,18
2020-11-12,-41,-16,-52,-40,-32,18
2020-11-13,-37,-14,-51,-37,-29,17
2020-11-14,-35,-10,-54,-33,-23,13
2020-11-15,-50,-35,-64,-46,-21,16
2020-11-16,-38,-16,-53,-39,-30,17
2020-11-17,-39,-16,-56,-41,-33,18
2020-11-18,-40,-19,-52,-40,-31,19
2020-11-19,-39,-16,-52,-41,-31,18
2020-11-20,-40,-19,-54,-37,-29,19
2020-11-21,-39,-17,-57,-37,-24,15
2020-11-22,-49,-37,-59,-46,-20,15
2020-11-23,-39,-19,-52,-40,-30,17
2020-11-24,-40,-18,-53,-41,-32,18
2020-11-25,-39,-17,-51,-39,-30,18
2020-11-26,-38,-15,-54,-42,-31,18
2020-11-27,-32,-10,-50,-33,-28,16
2020-11-28,-38,-15,-56,-42,-44,17
2020-11-29,-43,-31,-61,-43,-17,13
2020-11-30,-31,-10,-50,-33,-28,15
2020-12-01,-30,-6,-51,-36,-31,15
2020-12-02,-35,-13,-51,-37,-29,17
2020-12-03,-31,-8,-50,-37,-29,17
2020-12-04,-30,-8,-48,-32,-26,16
2020-12-05,-31,-11,-53,-32,-21,13
2020-12-06,-39,-28,-59,-41,-12,14
2020-12-07,-21,4,-42,-29,-29,13
2020-12-08,-50,-26,-58,-60,-69,27
2020-12-09,-39,-19,-52,-40,-30,17
2020-12-10,-34,-12,-49,-38,-30,17
2020-12-11,-34,-13,-48,-34,-28,18
2020-12-12,-35,-13,-52,-34,-22,15
2020-12-13,-44,-31,-56,-40,-15,15
2020-12-14,-31,-9,-46,-35,-29,16
2020-12-15,-27,-3,-47,-33,-32,15
2020-12-16,-28,-4,-46,-30,-30,16
2020-12-17,-26,0,-47,-32,-31,16
2020-12-18,-35,-10,-49,-31,-30,18
2020-12-19,-35,-9,-54,-31,-23,15
2020-12-20,-39,-24,-58,-35,-12,14
2020-12-21,-34,-17,-48,-34,-32,17
2020-12-22,-35,-10,-49,-34,-35,17
2020-12-23,-28,4,-44,-29,-32,15
2020-12-24,-35,15,-47,-37,-46,19
2020-12-25,-96,-95,-88,-91,-90,55
2020-12-26,-95,-93,-88,-87,-79,44
2020-12-27,-94,-94,-89,-86,-67,36
2020-12-28,-34,-10,-48,-36,-33,16
2020-12-29,-37,-9,-50,-38,-37,18
2020-12-30,-29,2,-43,-29,-33,15
2020-12-31,-32,18,-44,-34,-44,18
2021-01-01,-96,-95,-87,-91,-90,54
2021-01-02,-95,-92,-88,-87,-78,43
2021-01-03,-94,-94,-88,-85,-66,35
2021-01-04,-59,-31,-61,-60,-49,26
2021-01-05,-58,-27,-61,-58,-51,27
2021-01-06,-58,-30,-61,-58,-48,28
2021-01-07,-57,-27,-62,-58,-49,28
2021-01-08,-55,-16,-61,-55,-47,27
2021-01-09,-94,-93,-88,-87,-80,43
2021-01-10,-94,-94,-89,-86,-65,34
2021-01-11,-55,-27,-62,-56,-46,24
2021-01-12,-57,-27,-63,-58,-49,24
2021-01-13,-59,-34,-64,-59,-49,24
2021-01-14,-53,-25,-59,-55,-46,21
2021-01-15,-46,-10,-53,-45,-42,16
2021-01-16,-86,-82,-83,-82,-68,35
2021-01-17,-89,-87,-84,-83,-61,30
2021-01-18,-45,-20,-50,-44,-40,15
2021-01-19,-48,-23,-53,-47,-43,17
2021-01-20,-49,-25,-52,-46,-40,17
2021-01-21,-49,-23,-54,-48,-41,18
2021-01-22,-44,-11,-50,-41,-37,15
2021-01-23,-86,-82,-82,-82,-67,35
2021-01-24,-89,-88,-83,-83,-59,30
2021-01-25,-44,-20,-49,-42,-37,14
2021-01-26,-47,-24,-52,-47,-40,16
2021-01-27,-47,-24,-50,-45,-37,17
2021-01-28,-46,-20,-52,-46,-38,16
2021-01-29,-38,-1,-44,-35,-34,11
2021-01-30,-85,-79,-80,-80,-65,32
2021-01-31,-87,-86,-82,-82,-58,28
2021-02-01,-35,-11,-42,-35,-33,8
2021-02-02,-40,-16,-48,-41,-36,11
2021-02-03,-42,-21,-48,-42,-33,13
2021-02-04,-43,-19,-48,-44,-34,14
2021-02-05,-36,-1,-43,-35,-31,10
2021-02-06,-85,-80,-79,-81,-65,33
2021-02-07,-88,-86,-81,-83,-58,29
2021-02-08,-33,-9,-44,-37,-31,9
2021-02-09,-37,-14,-47,-41,-33,12
2021-02-10,-38,-15,-46,-40,-31,12
2021-02-11,-34,-7,-47,-40,-31,10
2021-02-12,-26,15,-41,-29,-29,4
2021-02-13,-83,-77,-79,-80,-64,29
2021-02-14,-85,-84,-80,-82,-57,26
2021-02-15,-23,10,-39,-34,-34,4
2021-02-16,-48,-21,-41,-61,-73,17
2021-02-17,-35,-9,-46,-37,-30,7
2021-02-18,-33,-6,-46,-37,-30,8
2021-02-19,-28,10,-44,-29,-27,5
2021-02-20,-82,-77,-78,-80,-63,29
2021-02-21,-86,-84,-79,-81,-57,26
2021-02-22,-25,3,-39,-31,-26,3
2021-02-23,-30,-6,-44,-36,-29,7
2021-02-24,-33,-11,-42,-36,-27,8
2021-02-25,-29,-4,-44,-35,-27,7
2021-02-26,-21,17,-38,-25,-24,3
2021-02-27,-81,-75,-77,-79,-61,28
2021-02-28,-84,-83,-78,-79,-55,25
2021-03-01,-21,9,-39,-27,-26,4
2021-03-02,-27,-1,-45,-34,-29,7
2021-03-03,-32,-9,-44,-35,-27,9
2021-03-04,-31,-7,-45,-36,-28,9
2021-03-05,-30,-5,-43,-32,-25,8
2021-03-06,-35,-13,-44,-38,-25,6
2021-03-07,-48,-39,-49,-48,-22,7
2021-03-08,-34,-14,-47,-36,-27,9
2021-03-09,-34,-11,-46,-37,-29,9
2021-03-10,-35,-13,-46,-36,-27,10
2021-03-11,-32,-8,-47,-38,-27,9
2021-03-12,-29,-4,-44,-32,-24,8
2021-03-13,-31,-7,-43,-34,-22,4
2021-03-14,-41,-29,-45,-43,-18,4
2021-03-15,-27,-2,-43,-31,-24,7
2021-03-16,-28,-1,-44,-32,-26,8
2021-03-17,-31,-6,-44,-32,-24,9
2021-03-18,-31,-7,-48,-35,-25,9
2021-03-19,-30,-6,-45,-31,-22,8
2021-03-20,-32,-10,-43,-34,-21,5
2021-03-21,-42,-33,-46,-43,-19,5
2021-03-22,-32,-11,-44,-34,-23,8
2021-03-23,-32,-11,-46,-36,-25,9
2021-03-24,-35,-14,-45,-35,-24,10
2021-03-25,-31,-10,-47,-36,-25,10
2021-03-26,-30,-7,-43,-30,-22,9
2021-03-27,-32,-11,-43,-34,-20,5
2021-03-28,-43,-32,-45,-44,-19,6
2021-03-29,-29,-7,-43,-34,-23,8
2021-03-30,-25,-2,-44,-32,-24,7
2021-03-31,-22,4,-39,-27,-23,5
2021-04-01,-18,18,-34,-32,-34,5
2021-04-02,-68,-45,-50,-70,-77,28
2021-04-03,-43,-22,-41,-50,-42,9
2021-04-04,-47,-39,-52,-48,-22,4
2021-04-05,-30,-6,-44,-33,-23,7
2021-04-06,-31,-9,-46,-35,-25,9
2021-04-07,-34,-11,-47,-35,-24,10
2021-04-08,-32,-9,-50,-36,-23,10
2021-04-09,-33,-11,-51,-35,-21,11
2021-04-10,-32,-11,-46,-35,-19,6
2021-04-11,-41,-31,-50,-44,-17,7
2021-04-12,-28,-4,-46,-33,-21,8
2021-04-13,-27,-2,-48,-34,-23,9
2021-04-14,-26,0,-46,-32,-22,8
2021-04-15,-20,5,-47,-30,-21,8
2021-04-16,-22,3,-49,-27,-19,8
2021-04-17,-22,1,-49,-29,-18,4
2021-04-18,-30,-20,-52,-35,-13,4
2021-04-19,-24,0,-45,-30,-20,8
2021-04-20,-24,1,-46,-31,-22,8
2021-04-21,-28,-4,-45,-30,-21,9
2021-04-22,-25,-3,-46,-32,-20,9
2021-04-23,-25,-5,-44,-29,-18,9
2021-04-24,-25,-7,-46,-31,-16,5
2021-04-25,-35,-27,-47,-38,-13,5
2021-04-26,-29,-8,-44,-33,-19,9
2021-04-27,-27,-5,-45,-33,-21,9
2021-04-28,-27,-6,-45,-31,-20,9
2021-04-29,-23,1,-46,-30,-20,9
2021-04-30,-17,7,-41,-23,-16,6
2021-05-01,-31,-8,-45,-39,-45,8
2021-05-02,-32,-23,-48,-37,-14,4
2021-05-03,-24,-1,-45,-28,-19,8
2021-05-04,-25,-2,-45,-30,-20,9
2021-05-05,-27,-3,-44,-28,-19,9
2021-05-06,-25,-1,-45,-30,-19,9
2021-05-07,-26,-4,-44,-27,-16,9
2021-05-08,-27,-8,-46,-31,-16,6
2021-05-09,-36,-27,-48,-39,-13,7
2021-05-10,-28,-5,-46,-31,-19,9
2021-05-11,-29,-6,-48,-33,-20,10
2021-05-12,-28,-1,-46,-28,-19,9
2021-05-13,-24,3,-45,-29,-18,9
2021-05-14,-19,7,-41,-24,-15,7
2021-05-15,-18,9,-41,-22,-14,3
2021-05-16,-35,-24,-49,-34,-16,7
2021-05-17,-23,4,-43,-26,-18,8
2021-05-18,-24,0,-45,-29,-19,9
2021-05-19,-26,-1,-43,-30,-17,10
2021-05-20,-23,2,-42,-30,-17,10
2021-05-21,-24,-2,-41,-27,-13,9
2021-05-22,-27,-4,-45,-29,-13,7
2021-05-23,-46,-38,-58,-45,-19,11
2021-05-24,-28,-5,-45,-31,-16,10
2021-05-25,-27,-4,-45,-32,-18,10
2021-05-26,-27,-6,-41,-28,-17,10
2021-05-27,-24,-3,-48,-31,-16,11
2021-05-28,-18,4,-41,-25,-11,9
2021-05-29,-20,4,-47,-26,-10,6
2021-05-30,-33,-25,-50,-36,-14,9
2021-05-31,-18,5,-38,-26,-13,9
2021-06-01,-18,3,-40,-26,-16,9
2021-06-02,-23,0,-39,-26,-16,10
2021-06-03,-21,0,-43,-28,-16,11
2021-06-04,-18,4,-37,-23,-11,9
2021-06-05,-22,-1,-44,-27,-11,7
2021-06-06,-39,-32,-51,-40,-17,10
2021-06-07,-24,0,-41,-29,-16,10
2021-06-08,-21,2,-42,-29,-17,9
2021-06-09,-23,1,-41,-28,-17,10
2021-06-10,-19,7,-39,-28,-16,9
2021-06-11,-19,6,-40,-25,-14,8
2021-06-12,-24,-1,-47,-30,-13,6
2021-06-13,-42,-33,-57,-41,-18,11
2021-06-14,-24,0,-46,-31,-17,10
2021-06-15,-18,8,-44,-27,-16,9
2021-06-16,-19,6,-38,-25,-16,8
2021-06-17,-19,3,-43,-29,-18,9
2021-06-18,-18,3,-40,-26,-14,8
2021-06-19,-21,4,-47,-27,-14,6
2021-06-20,-44,-32,-59,-41,-21,10
2021-06-21,-30,-9,-47,-36,-21,11
2021-06-22,-26,-4,-43,-32,-18,9
2021-06-23,-30,-8,-45,-32,-17,11
2021-06-24,-25,-4,-44,-32,-17,11
2021-06-25,-22,-2,-42,-29,-13,10
2021-06-26,-25,-4,-48,-32,-13,9
2021-06-27,-41,-33,-56,-43,-18,12
2021-06-28,-25,-3,-41,-31,-16,8
2021-06-29,-26,-4,-45,-34,-18,10
2021-06-30,-22,3,-43,-27,-16,10
2021-07-01,-17,9,-38,-26,-16,9
2021-07-02,-19,4,-39,-24,-11,10
2021-07-03,-22,3,-44,-27,-11,8
2021-07-04,-43,-36,-57,-42,-22,14
2021-07-05,-20,4,-38,-27,-14,9
2021-07-06,-22,1,-42,-29,-15,11
2021-07-07,-25,-2,-40,-28,-15,11
2021-07-08,-23,-1,-42,-29,-15,11
2021-07-09,-25,-4,-44,-28,-11,12
2021-07-10,-26,-1,-52,-31,-11,10
2021-07-11,-46,-37,-59,-43,-21,15
2021-07-12,-23,4,-41,-28,-14,10
2021-07-13,-22,6,-44,-30,-15,10
2021-07-14,-21,8,-42,-28,-14,10
2021-07-15,-12,15,-38,-24,-13,8
2021-07-16,-14,11,-37,-21,-10,8
2021-07-17,-17,9,-44,-23,-11,6
2021-07-18,-34,-33,-53,-37,-20,13
2021-07-19,-19,4,-37,-26,-13,9
2021-07-20,-19,6,-37,-27,-14,10
2021-07-21,-23,0,-37,-25,-15,10
2021-07-22,-21,1,-40,-28,-14,10
2021-07-23,-22,-1,-40,-25,-10,11
2021-07-24,-24,-1,-47,-29,-10,9
2021-07-25,-49,-42,-68,-46,-23,16
2021-07-26,-22,0,-41,-28,-13,11
2021-07-27,-19,5,-38,-27,-14,10
2021-07-28,-21,2,-37,-26,-13,10
2021-07-29,-18,4,-43,-27,-13,10
2021-07-30,-13,11,-38,-21,-9,9
2021-07-31,-11,13,-37,-18,-6,4
2021-08-01,-35,-29,-54,-34,-18,11
2021-08-02,-16,9,-35,-24,-12,9
2021-08-03,-19,3,-40,-26,-13,10
2021-08-04,-20,3,-36,-24,-12,10
2021-08-05,-16,8,-38,-26,-12,9
2021-08-06,-15,5,-37,-22,-8,9
2021-08-07,-16,6,-41,-24,-9,6
2021-08-08,-38,-32,-54,-39,-18,13
2021-08-09,-16,7,-38,-25,-12,10
2021-08-10,-12,11,-38,-23,-12,8
2021-08-11,-15,9,-36,-23,-12,9
2021-08-12,-11,12,-40,-22,-12,9
2021-08-13,-7,15,-38,-18,-8,7
2021-08-14,-3,20,-37,-14,-7,3
2021-08-15,-13,-5,-42,-24,-5,5
2021-08-16,-10,15,-35,-20,-12,8
2021-08-17,-10,14,-36,-22,-13,8
2021-08-18,-14,8,-34,-21,-10,9
2021-08-19,-13,7,-39,-25,-11,10
2021-08-20,-13,5,-40,-20,-8,9
2021-08-21,-9,8,-36,-20,-8,5
2021-08-22,-22,-16,-42,-32,-8,7
2021-08-23,-17,2,-38,-24,-11,9
2021-08-24,-21,-2,-45,-27,-13,10
2021-08-25,-18,4,-38,-24,-11,10
2021-08-26,-17,4,-43,-25,-11,10
2021-08-27,-11,9,-35,-20,-6,9
2021-08-28,-12,7,-38,-20,-6,6
2021-08-29,-23,-14,-42,-31,-6,6
2021-08-30,-14,9,-40,-23,-10,9
2021-08-31,-10,14,-37,-21,-9,8
2021-09-01,-12,12,-33,-20,-9,8
2021-09-02,-10,11,-36,-21,-10,8
2021-09-03,-11,9,-36,-19,-6,8
2021-09-04,-13,6,-38,-21,-6,6
2021-09-05,-25,-17,-45,-33,-7,6
2021-09-06,-15,5,-36,-23,-11,8
2021-09-07,-14,9,-34,-24,-15,8
2021-09-08,-16,4,-33,-22,-14,8
2021-09-09,-13,6,-35,-24,-12,8
2021-09-10,-11,6,-33,-21,-7,8
2021-09-11,-14,4,-38,-22,-7,6
2021-09-12,-22,-13,-44,-31,-5,6
2021-09-13,-15,9,-35,-21,-9,8
2021-09-14,-11,14,-35,-20,-10,8
2021-09-15,-13,14,-39,-20,-10,8
2021-09-16,-6,22,-31,-17,-13,7
2021-09-17,-6,14,-34,-14,-7,7
2021-09-18,-13,6,-42,-19,-7,6
2021-09-19,-18,-10,-41,-27,-5,6
2021-09-20,-13,9,-33,-19,-9,8
2021-09-21,-13,8,-36,-20,-10,8
2021-09-22,-18,3,-38,-21,-8,10
2021-09-23,-14,7,-38,-21,-7,9
