,0
2020-03-01,-0.023923765289655965
2020-03-02,0.007825344771968189
2020-03-03,0.009344237939947639
2020-03-04,0.004866742854857332
2020-03-05,0.007384052445346783
2020-03-06,0.023520455503660536
2020-03-07,0.03492555489400244
2020-03-08,0.0025258434568255724
2020-03-09,0.004466963439690383
2020-03-10,-0.013857976517742916
2020-03-11,-0.03488914927093951
2020-03-12,-0.049122571936880056
2020-03-13,-0.03404620670618903
2020-03-14,-0.05979818730092938
2020-03-15,-0.07634305898314862
2020-03-16,-0.02774890251066954
2020-03-17,-0.0867360520135375
2020-03-18,-0.11364609042649926
2020-03-19,-0.14286272273917905
2020-03-20,-0.1570422370912781
2020-03-21,-0.20044462361687884
2020-03-22,-0.23455866734340552
2020-03-23,-0.177125397438149
2020-03-24,-0.20717233285020575
2020-03-25,-0.2157790950865792
2020-03-26,-0.22906124742478023
2020-03-27,-0.2448421461377954
2020-03-28,-0.26014801938167903
2020-03-29,-0.2832232958316409
2020-03-30,-0.21983671508576272
2020-03-31,-0.21534181354152657
2020-04-01,-0.21107409828390697
2020-04-02,-0.19861416111102098
2020-04-03,-0.1927890135195441
2020-04-04,-0.21445208359643728
2020-04-05,-0.23869783416334903
2020-04-06,-0.18504560067202244
2020-04-07,-0.20172797759905117
2020-04-08,-0.20516887409958262
2020-04-09,-0.19044360932443224
2020-04-10,-0.2520742925247843
2020-04-11,-0.3406033642438603
2020-04-12,-0.37679755198671383
2020-04-13,-0.35989886412117655
2020-04-14,-0.3161601505526281
2020-04-15,-0.3163519684506145
2020-04-16,-0.2794251136759892
2020-04-17,-0.1852356208616803
2020-04-18,-0.20359690273368972
2020-04-19,-0.1740207827568631
2020-04-20,-0.13889367478209377
2020-04-21,-0.14527258744495894
2020-04-22,-0.15290889286316975
2020-04-23,-0.1714358065667503
2020-04-24,-0.18219590037466135
2020-04-25,-0.18592877777668965
2020-04-26,-0.17422436520945386
2020-04-27,-0.13396563509637996
2020-04-28,-0.14872274450677253
2020-04-29,-0.13573905689823695
2020-04-30,-0.11377935397633775
2020-05-01,-0.1621249270253517
2020-05-02,-0.17346677538013514
2020-05-03,-0.14352719178502785
2020-05-04,-0.13547089292329037
2020-05-05,-0.1269834609857307
2020-05-06,-0.1573989266587208
2020-05-07,-0.13725734143066348
2020-05-08,-0.13379500712416292
2020-05-09,-0.13498618036237317
2020-05-10,-0.10862074903205898
2020-05-11,-0.08651126159597014
2020-05-12,-0.08695036445042482
2020-05-13,-0.12581152767964246
2020-05-14,-0.1313552663601403
2020-05-15,-0.11399483968891735
2020-05-16,-0.13243417996405046
2020-05-17,-0.11406664472267021
2020-05-18,-0.08646810135603958
2020-05-19,-0.10664473617226572
2020-05-20,-0.10484700477679514
2020-05-21,-0.09844441843778451
2020-05-22,-0.11540617158941638
2020-05-23,-0.12763834572283816
2020-05-24,-0.09262088831836754
2020-05-25,-0.05838555518089327
2020-05-26,-0.08984690610299526
2020-05-27,-0.08821159155527669
2020-05-28,-0.09796322232677676
2020-05-29,-0.10612978173838436
2020-05-30,-0.08365951676953623
2020-05-31,-0.0712145445837682
2020-06-01,-0.052387720792060964
2020-06-02,-0.08393408971769575
2020-06-03,-0.08669144367917161
2020-06-04,-0.07248460926604448
2020-06-05,-0.08795339614933474
2020-06-06,-0.08477683338263732
2020-06-07,-0.057806796879713525
2020-06-08,-0.048884547420701044
2020-06-09,-0.07922757642052242
2020-06-10,-0.09810422304381561
2020-06-11,-0.06471824296297438
2020-06-12,-0.07602324576005967
2020-06-13,-0.10009075343453892
2020-06-14,-0.09155946351894872
2020-06-15,-0.06610675547625944
2020-06-16,-0.06493887955383805
2020-06-17,-0.0700724640874853
2020-06-18,-0.09913264583378133
2020-06-19,-0.0826703115424107
2020-06-20,-0.10010689145710447
2020-06-21,-0.0733426029363058
2020-06-22,-0.06743343737571385
2020-06-23,-0.07561772234289664
2020-06-24,-0.07595948612062946
2020-06-25,-0.07488488668224712
2020-06-26,-0.06964137501753034
2020-06-27,-0.06624973575225762
2020-06-28,-0.05161688891504607
2020-06-29,-0.060607411448792586
2020-06-30,-0.06532768682349008
2020-07-01,-0.07216433184498097
2020-07-02,-0.10194372224224094
2020-07-03,-0.08439625556539379
2020-07-04,-0.06940927512287208
2020-07-05,-0.06300680081196179
2020-07-06,-0.06932763792921261
2020-07-07,-0.07986838798234568
2020-07-08,-0.07820169668142686
2020-07-09,-0.08581110677557746
2020-07-10,-0.07786666956617913
2020-07-11,-0.07721405588340442
2020-07-12,-0.07262716913088586
2020-07-13,-0.05928658754451414
2020-07-14,-0.07882437774111753
2020-07-15,-0.06414645705587671
2020-07-16,-0.07975626159717941
2020-07-17,-0.08416607523875998
2020-07-18,-0.09787834435552134
2020-07-19,-0.08779600116748582
2020-07-20,-0.07536773362142507
2020-07-21,-0.08582155367803661
2020-07-22,-0.09500791191905221
2020-07-23,-0.09355337045449938
2020-07-24,-0.11241458132795917
2020-07-25,-0.09649649894959601
2020-07-26,-0.0844000290652482
2020-07-27,-0.06011925303216629
2020-07-28,-0.07779799735493471
2020-07-29,-0.08010399094696503
2020-07-30,-0.07601966568536779
2020-07-31,-0.08249911768224497
2020-08-01,-0.10512843285092556
2020-08-02,-0.11965113659487867
2020-08-03,-0.0955660859466926
2020-08-04,-0.0792748191948948
2020-08-05,-0.08077685747131007
2020-08-06,-0.09985869449940249
2020-08-07,-0.09653571467698567
2020-08-08,-0.11154607126054196
2020-08-09,-0.10425550071687878
2020-08-10,-0.06416327915477087
2020-08-11,-0.0647062554779395
2020-08-12,-0.06384842925314793
2020-08-13,-0.0700285241443161
2020-08-14,-0.06368954049083046
2020-08-15,-0.02788312700683911
2020-08-16,-0.03218161315381703
2020-08-17,0.02226858639282021
2020-08-18,0.06308174021951231
2020-08-19,0.09746496784060917
2020-08-20,0.0722687039981788
2020-08-21,0.05224813369857898
2020-08-22,0.010501464464363477
2020-08-23,0.019495034321550257
2020-08-24,-0.031638113646148346
2020-08-25,-0.032935207135866396
2020-08-26,-0.042063664418016254
2020-08-27,-0.04713561886048472
2020-08-28,-0.06862441504714842
2020-08-29,-0.08010701432415472
2020-08-30,-0.08199530411596087
2020-08-31,-0.052025460129474364
2020-09-01,-0.0536308643091392
2020-09-02,-0.09115378391812179
2020-09-03,-0.037484855629793874
2020-09-04,-0.05100320641526581
2020-09-05,-0.06645460707109282
2020-09-06,-0.06293538175989181
2020-09-07,-0.04710427786040691
2020-09-08,-0.03294759006627413
2020-09-09,-0.04016599857704876
2020-09-10,-0.03959955030383671
2020-09-11,-0.027160525994190443
2020-09-12,-0.029940159349758265
2020-09-13,-0.005206736073213851
2020-09-14,-0.0021384197241592962
2020-09-15,0.08267595539953829
2020-09-16,0.04547556991961242
2020-09-17,-0.008242892978925432
2020-09-18,0.03911202843336796
2020-09-19,0.04325510984562374
2020-09-20,0.11564944180003443
2020-09-21,-0.0019086286504087352
2020-09-22,-0.02749334146679179
2020-09-23,-0.027257039452157638
2020-09-24,-0.08348464232279497
2020-09-25,-0.06205438408414355
2020-09-26,-0.07975947780527101
2020-09-27,-0.12833327414887688
2020-09-28,-0.07041038863706249
2020-09-29,-0.05605362061308544
2020-09-30,-0.04673557748480258
2020-10-01,-0.04903634649796083
2020-10-02,-0.07858087703072546
