,0
2020-03-01,0.11088125073019883
2020-03-02,0.07538361745880189
2020-03-03,0.08242733450535723
2020-03-04,0.09853242237796711
2020-03-05,0.08326094903363614
2020-03-06,0.07362775922829856
2020-03-07,0.09255875805303214
2020-03-08,0.12370961628492512
2020-03-09,0.07520426186535234
2020-03-10,0.08479013767065556
2020-03-11,0.1603194024568033
2020-03-12,0.09509370240227842
2020-03-13,0.08293965143730422
2020-03-14,0.09940299648531796
2020-03-15,0.13717166080886323
2020-03-16,0.08082657586677636
2020-03-17,0.10916243995554631
2020-03-18,0.10569652899786397
2020-03-19,0.09706316344730669
2020-03-20,0.08948526069286522
2020-03-21,0.12243034856269577
2020-03-22,0.16067311950613794
2020-03-23,0.11166799355618463
2020-03-24,0.10514902460555367
2020-03-25,0.11097710310521483
2020-03-26,0.0983849326299337
2020-03-27,0.10612060339590472
2020-03-28,0.09894084358483672
2020-03-29,0.1290588254244881
2020-03-30,0.32570347099657737
2020-03-31,0.36289603103964146
2020-04-01,0.3297303485626958
2020-04-02,0.3572278412356935
2020-04-03,0.365874209135394
2020-04-04,0.40352038370673693
2020-04-05,0.39526840069876745
2020-04-06,0.35184092559501107
2020-04-07,0.30972300819907195
2020-04-08,0.3061267867588166
2020-04-09,0.3000073169305574
2020-04-10,0.38710162565648415
2020-04-11,0.3095374897452541
2020-04-12,0.3849400937267075
2020-04-13,0.36859508201712254
2020-04-14,0.3027560193286668
2020-04-15,0.27500826596141414
2020-04-16,0.2714344522520697
2020-04-17,0.24392767135151974
2020-04-18,0.2791086555319764
2020-04-19,0.36226565904387914
2020-04-20,0.2642651874603633
2020-04-21,0.2568807147029708
2020-04-22,0.23376270942747363
2020-04-23,0.22337053895219244
2020-04-24,0.18495669302655043
2020-04-25,0.1954710222578001
2020-04-26,0.2980299648476209
2020-04-27,0.2077365260645617
2020-04-28,0.20626420620765035
2020-04-29,0.18116772993418606
2020-04-30,0.18360030169656272
2020-05-01,0.25772181019049345
2020-05-02,0.18439475981245762
2020-05-03,0.2776661716435993
2020-05-04,0.17133189513396999
2020-05-05,0.18724658171948438
2020-05-06,0.14233695079028233
2020-05-07,0.14267550673450527
2020-05-08,0.12600320152187083
2020-05-09,0.15561421499366065
2020-05-10,0.21213751317832064
2020-05-11,0.14081685998575985
2020-05-12,0.1358347012297913
2020-05-13,0.1481569712928259
2020-05-14,0.13689534856130614
2020-05-15,0.13059852372236677
2020-05-16,0.1627850585784974
2020-05-17,0.21478648505669523
2020-05-18,0.12311193028634913
2020-05-19,0.1527805067331156
2020-05-20,0.14497034856269578
2020-05-21,0.20256540714397248
2020-05-22,0.12661821909528112
2020-05-23,0.1298835002906899
2020-05-24,0.17392861159636627
2020-05-25,0.1983956795519813
2020-05-26,0.135176162857589
2020-05-27,0.1417776039800638
2020-05-28,0.13824446689912595
2020-05-29,0.11066893380103117
2020-05-30,0.12299721147897862
2020-05-31,0.16875271821626317
2020-06-01,0.10927528705367542
2020-06-02,0.11793962800145835
2020-06-03,0.11804623315678861
2020-06-04,0.11780301991560517
2020-06-05,0.11473203573236923
2020-06-06,0.13784072641672473
